0.000008,-0.37250,-0.18640,9.57350,0.27482,0.08145,0.00105,0.22068,0.00210,0.02243,4979,-5282,0.000000,3.429930,0.000000,3.429930,0.000000
0.032446,-0.34277,-0.17363,9.56695,0.27671,0.08400,-0.00266,0.52606,0.07429,-0.04757,4979,-5282,0.000000,3.429930,0.000000,3.429960,0.000030
0.048750,-0.32841,-0.19382,9.55454,0.27076,0.08316,0.00273,0.09293,0.01523,0.10118,4979,-5282,0.000000,3.429930,0.000000,3.429931,-0.000029
0.065387,-0.33021,-0.16451,9.55454,0.27468,0.08204,0.00763,-0.03832,-0.05477,0.01368,4979,-5282,0.000000,3.429930,0.000000,3.429928,-0.000003
0.081942,-0.33141,-0.17647,9.49831,0.27468,0.08792,0.00357,0.00543,0.21648,-0.00382,4979,-5282,0.000000,3.429930,0.000000,3.429931,0.000003
0.098313,-0.34277,-0.15912,9.53959,0.27356,0.08792,0.00357,0.15418,0.14648,-0.10882,4979,-5282,0.000000,3.429930,0.000000,3.429964,0.000033
0.114681,-0.33440,-0.18544,9.58684,0.27104,0.09044,0.01337,0.04918,0.03273,-0.03882,4979,-5282,0.000000,3.429930,0.000000,3.429975,0.000012
0.131080,-0.36371,-0.18544,9.55454,0.27104,0.08036,0.00133,-0.01207,-0.10727,-0.03882,4979,-5282,0.000000,3.429930,0.000000,3.429986,0.000011
0.147399,-0.31047,-0.17827,9.54796,0.27496,0.08036,0.00133,-0.02082,-0.05477,-0.11757,4979,-5282,0.000000,3.429930,0.000000,3.430019,0.000033
0.163747,-0.32841,-0.21176,9.56770,0.27552,0.07728,0.00427,-0.01207,-0.09852,-0.17882,4979,-5282,0.000000,3.429930,0.000000,3.430069,0.000050
0.180333,-0.33679,-0.15852,9.57069,0.27552,0.07728,0.00945,0.18918,-0.07227,0.27618,4979,-5282,0.000000,3.429930,0.000000,3.429990,-0.000079
0.196753,-0.33141,-0.16391,9.59103,0.27720,0.07980,0.00945,-0.04707,0.04148,-0.07382,4979,-5282,0.000000,3.429930,0.000000,3.430012,0.000022
0.213315,-0.33200,-0.20638,9.58445,0.27048,0.08568,0.01309,0.18918,0.26898,-0.02132,4979,-5282,0.000000,3.429930,0.000000,3.430020,0.000007
0.229750,-0.32423,-0.15613,9.55454,0.27048,0.08568,0.00371,0.18043,-0.11602,-0.09132,4979,-5282,0.000000,3.429930,0.000000,3.430047,0.000027
0.246066,-0.31167,-0.17946,9.51446,0.27748,0.08232,0.00371,0.08418,0.04148,-0.02132,4979,-5282,0.000000,3.429930,0.000000,3.430053,0.000007
0.262534,-0.33141,-0.16690,9.52463,0.27468,0.07952,0.00441,0.11918,-0.05477,0.05743,4979,-5282,0.000000,3.429930,0.000000,3.430037,-0.000016
0.278910,-0.33260,-0.00479,9.56591,0.27468,0.07952,-0.03143,0.01418,-0.26477,0.04868,4979,-5282,0.000000,3.429930,0.000000,3.430028,-0.000009
0.295217,-0.33141,-0.17228,9.57548,0.27580,0.08148,-0.00483,0.01418,-0.04602,0.24118,4979,-5282,0.000000,3.429930,0.000000,3.429960,-0.000068
0.311680,-0.33739,-0.19083,9.56232,0.27440,0.08484,-0.00161,0.11043,-0.03727,-0.04757,4979,-5282,0.000000,3.429930,0.000000,3.429973,0.000014
0.328171,-0.31406,-0.17169,9.53420,0.27440,0.08484,-0.00161,-0.01207,0.05898,0.06618,4979,-5282,0.000000,3.429930,0.000000,3.429955,-0.000018
0.344698,-0.30808,-0.18305,9.53360,0.27664,0.07924,-0.00161,0.22418,-0.01102,-0.06507,4979,-5282,0.000000,3.429930,0.000000,3.429974,0.000019
0.361214,-0.33200,-0.17946,9.56710,0.27608,0.08148,0.00385,-0.05582,-0.22102,0.07493,4979,-5282,0.000000,3.429930,0.000000,3.429952,-0.000023
0.377736,-0.34756,-0.17527,9.57069,0.27608,0.08148,0.00385,0.09293,-0.13352,0.03118,4979,-5282,0.000000,3.429930,0.000000,3.429943,-0.000009
0.394243,-0.32483,-0.18664,9.58086,0.27020,0.08232,0.00245,0.11918,0.05023,0.12743,4979,-5282,0.000000,3.429930,0.000000,3.429906,-0.000036
0.410728,-0.33260,-0.16690,9.59103,0.27244,0.07952,-0.00931,0.11918,-0.13352,-0.03007,4979,-5282,0.000000,3.429930,0.000000,3.429915,0.000009
0.427118,-0.33380,-0.17827,9.57368,0.27244,0.07952,-0.00931,0.03168,-0.29977,-0.02132,4979,-5282,0.000000,3.429930,0.000000,3.429920,0.000005
0.443613,-0.34516,-0.20100,9.52224,0.27636,0.08988,-0.00679,0.12793,0.00648,0.16243,4979,-5282,0.000000,3.429930,0.000000,3.429873,-0.000047
