0.000008,-0.64654,-0.34439,9.43807,0.58568,0.74746,0.02100,0.13070,-0.04948,-0.06244,5276,-5742,0.000000,4.048710,0.000000,4.048710,0.000000
0.031974,-0.63171,-0.33200,9.42383,0.58254,0.74739,0.01582,-0.11343,0.02664,-0.16350,5276,-5742,0.000000,4.048710,0.000000,4.048802,0.000092
0.047778,-0.64187,-0.33440,9.45464,0.58702,0.74872,0.01750,0.21907,-0.02148,-0.13507,5276,-5742,0.000000,4.048710,0.000000,4.048840,0.000038
0.063660,-0.63829,-0.33739,9.48216,0.58086,0.74928,0.04550,0.07907,0.09227,-0.05632,5276,-5742,0.000000,4.048710,0.000000,4.048858,0.000017
0.079424,-0.63709,-0.30748,9.43370,0.58590,0.74284,0.01960,-0.22718,0.09227,0.02243,5276,-5742,0.000000,4.048710,0.000000,4.048854,-0.000004
0.095258,-0.47438,-0.37926,9.55095,0.58590,0.74284,0.01960,0.31532,0.12727,-0.06507,5276,-5742,0.000000,4.048710,0.000000,4.048872,0.000018
0.111027,-0.63888,-0.30808,9.44627,0.58646,0.74648,0.03038,-0.06093,0.07477,-0.18757,5276,-5742,0.000000,4.048710,0.000000,4.048927,0.000055
0.126868,-0.64187,-0.36550,9.46002,0.58646,0.74648,0.03780,0.14032,-0.10023,-0.14382,5276,-5742,0.000000,4.048710,0.000000,4.048965,0.000038
0.142782,-0.63230,-0.35414,9.46720,0.59010,0.74984,0.03780,-0.22718,0.04852,-0.15257,5276,-5742,0.000000,4.048710,0.000000,4.049006,0.000042
0.164401,-0.48245,-0.32901,9.45733,0.58282,0.74312,0.02786,0.21032,-0.17023,-0.00382,5276,-5742,0.000000,4.048710,0.000000,4.049007,0.000000
0.176118,-0.63051,-0.33200,9.45285,0.58282,0.74312,0.02786,0.03532,0.00477,-0.10882,5276,-5742,0.000000,4.048710,0.000000,4.049030,0.000023
0.188036,-0.61316,-0.33918,9.42952,0.58030,0.75180,0.02828,0.12282,-0.11773,-0.11757,5276,-5742,0.000000,4.048710,0.000000,4.049054,0.000024
0.208817,-0.62812,-0.34247,9.46002,0.58492,0.75194,0.02492,0.03532,0.02664,-0.09132,5276,-5742,0.000000,4.048710,0.000000,4.049088,0.000034
0.220527,-0.64546,-0.35414,9.49412,0.58954,0.75208,0.02156,-0.01718,0.17977,-0.12632,5276,-5742,0.000000,4.048710,0.000000,4.049115,0.000027
0.241321,-0.63171,-0.34008,9.38854,0.58842,0.74592,0.02982,-0.08280,-0.14398,-0.05632,5276,-5742,0.000000,4.048710,0.000000,4.049133,0.000018
0.253090,-0.61675,-0.31944,9.34457,0.58842,0.74592,0.02982,0.14032,0.10977,-0.08257,5276,-5742,0.000000,4.048710,0.000000,4.049153,0.000019
0.273814,-0.63888,-0.35683,9.43879,0.58954,0.75180,0.02268,0.03095,0.07914,-0.05194,5276,-5742,0.000000,4.048710,0.000000,4.049172,0.000019
0.285572,-0.67238,-0.34397,9.42533,0.58534,0.74648,0.02128,-0.17468,0.17977,-0.04757,5276,-5742,0.000000,4.048710,0.000000,4.049183,0.000011
0.297472,-0.63410,-0.35174,9.46421,0.58534,0.74648,0.02128,-0.06968,0.03102,-0.17007,5276,-5742,0.000000,4.048710,0.000000,4.049218,0.000035
0.318244,-0.63290,-0.35145,9.40858,0.59066,0.74928,0.02142,-0.10905,0.03977,-0.03007,5276,-5742,0.000000,4.048710,0.000000,4.049228,0.000011
0.329947,-0.65803,-0.35234,9.42413,0.59066,0.74900,0.02576,0.02657,0.09227,-0.05632,5276,-5742,0.000000,4.048710,0.000000,4.049240,0.000012
0.350701,-0.63739,-0.34128,9.48784,0.58758,0.74900,0.02576,0.03532,-0.01273,-0.17882,5276,-5742,0.000000,4.048710,0.000000,4.049305,0.000065
