1.122102,-0.32961,-0.10110,9.57787,0.35168,1.03474,-0.10976,-0.19606,0.02445,0.12008,4879,-5289,0.000000,4.386689,0.000000,4.386752,-0.000034
1.138657,-0.33200,-0.09511,9.56411,0.34888,1.04202,-0.10598,0.04019,0.12945,-0.08992,4879,-5289,0.000000,4.386689,0.000000,4.386778,0.000027
1.155514,-0.33440,-0.10289,9.54198,0.34888,1.04202,-0.10598,-0.05606,-0.03680,-0.12492,4879,-5289,0.000000,4.386689,0.000000,4.386815,0.000037
1.171582,-0.29731,-0.10887,9.57787,0.35504,1.04650,-0.09464,-0.16106,-0.00180,-0.10742,4879,-5289,0.000000,4.386689,0.000000,4.386845,0.000030
1.187979,-0.30389,-0.10050,9.54676,0.34776,1.04230,-0.09884,0.07519,-0.00180,-0.04617,4879,-5289,0.000000,4.386689,0.000000,4.386858,0.000013
1.205453,-0.45942,-0.09212,9.60180,0.34776,1.04230,-0.09128,-0.02106,-0.22055,0.05883,4879,-5289,0.000000,4.386689,0.000000,4.386839,-0.000018
1.222604,-0.16750,-0.07836,9.55394,0.35028,1.04426,-0.09128,0.10144,-0.09805,0.00633,4879,-5289,0.000000,4.386689,0.000000,4.386838,-0.000001
1.239054,-0.18425,-0.08554,9.53360,0.34580,1.04762,-0.09520,0.46894,-0.02805,0.15508,4879,-5289,0.000000,4.386689,0.000000,4.386794,-0.000044
1.255503,-0.32423,-0.06879,9.52762,0.34580,1.04762,-0.10724,0.09269,0.05070,-0.27367,4879,-5289,0.000000,4.386689,0.000000,4.386874,0.000080
1.271775,-0.34516,-0.07956,9.55155,0.35084,1.04230,-0.10724,-0.01231,0.16445,0.00633,4879,-5289,0.000000,4.386689,0.000000,4.386874,-0.000001
1.288248,-0.30808,-0.09571,9.57667,0.34692,1.04426,-0.10122,0.00519,0.01570,-0.03742,4879,-5289,0.000000,4.386689,0.000000,4.386885,0.000011
1.304593,-0.33081,-0.06999,9.61436,0.34692,1.04426,-0.10122,-0.02106,-0.15055,-0.15117,4879,-5289,0.000000,4.386689,0.000000,4.386928,0.000044
1.320952,-0.31286,-0.09990,9.52523,0.35196,1.05350,-0.09898,0.36394,0.13820,-0.06367,4879,-5289,0.000000,4.386689,0.000000,4.386947,0.000019
1.337981,-0.44925,-0.07717,9.56710,0.35252,1.04930,-0.09758,-0.23981,-0.02805,-0.02867,4879,-5289,0.000000,4.386689,0.000000,4.386956,0.000009
1.355692,-0.31466,-0.08913,9.60300,0.35252,1.04230,-0.09800,0.11019,0.05945,-0.02867,4879,-5289,0.000000,4.386689,0.000000,4.386966,0.000009
1.373294,-0.31466,-0.10289,9.52583,0.34692,1.04230,-0.09800,-2.27856,0.01570,0.16383,4879,-5289,0.000000,4.386689,0.000000,4.386912,-0.000053
1.389735,-0.31286,-0.11186,9.52044,0.35476,1.04146,-0.09646,0.03144,-0.02805,-0.08992,4879,-5289,0.000000,4.386689,0.000000,4.386937,0.000024
1.406282,-0.15553,-0.10469,9.55095,0.31892,1.04706,-0.10696,0.02269,0.06820,-0.05492,4879,-5289,0.000000,4.386689,0.000000,4.386953,0.000016
1.423456,-0.17767,-0.10110,9.52642,0.34888,1.04706,-0.10696,-0.06481,-0.08055,-0.07242,4879,-5289,0.000000,4.386689,0.000000,4.386974,0.000021
1.441184,-0.31047,-0.12383,9.54018,0.35700,1.04650,-0.09884,0.09269,0.12070,-0.07242,4879,-5289,0.000000,4.386689,0.000000,4.386996,0.000022
1.457536,-0.32782,-0.09511,9.52942,0.35280,1.04118,-0.09898,0.15394,0.19070,-0.01992,4879,-5289,0.000000,4.386689,0.000000,4.387003,0.000006
1.473984,-0.15793,-0.09990,9.58744,0.35280,1.04118,-0.09898,0.04894,0.02445,0.12008,4879,-5289,0.000000,4.386689,0.000000,4.386968,-0.000034
1.490905,-0.30329,-0.09751,9.55813,0.35532,1.04510,-0.09590,-0.01231,0.05945,-0.09867,4879,-5289,0.000000,4.386689,0.000000,4.386998,0.000029
1.507735,-0.16331,-0.09990,9.52642,0.35000,1.03866,-0.09786,0.02269,-0.09805,0.09383,4879,-5289,0.000000,4.386689,0.000000,4.386970,-0.000028
1.524772,-0.45643,-0.08315,9.57428,0.35000,1.03866,-0.09786,0.13644,0.02445,0.08508,4879,-5289,0.000000,4.386689,0.000000,4.386945,-0.000025
1.541314,-0.34337,-0.10768,9.57967,0.34748,1.04818,-0.10122,-2.26981,0.07695,0.06758,4879,-5289,0.000000,4.386689,0.000000,4.386923,-0.000022
1.557644,-0.33021,-0.09990,9.55334,0.34832,1.04118,-0.10318,0.30269,0.07695,0.01508,4879,-5289,0.000000,4.386689,0.000000,4.386918,-0.000005
1.573934,-0.32901,-0.07358,9.58804,0.34832,1.04118,-0.10318,0.04019,-0.10680,0.05008,4879,-5289,0.000000,4.386689,0.000000,4.386904,-0.000014
1.590256,-0.32183,-0.09511,9.55634,0.35784,1.04314,-0.09240,-0.12606,-0.01930,-0.20367,4879,-5289,0.000000,4.386689,0.000000,4.386962,0.000058
1.606413,-0.45823,-0.09691,9.55155,0.35700,1.04650,-0.10682,-0.13481,-0.08930,-0.05492,4879,-5289,0.000000,4.386689,0.000000,4.386977,0.000015
1.622695,-0.18126,-0.10409,9.60120,0.35700,1.04650,-0.10682,0.03144,0.00695,0.05883,4879,-5289,0.000000,4.386689,0.000000,4.386960,-0.000017
1.639211,-0.30030,-0.09033,9.54377,0.34440,1.04090,-0.09464,0.06644,-0.04555,0.04133,4879,-5289,0.000000,4.386689,0.000000,4.386948,-0.000012
1.656270,-0.32243,-0.09990,9.56890,0.34692,1.04510,-0.10220,-0.20481,0.14695,0.10258,4879,-5289,0.000000,4.386689,0.000000,4.386917,-0.000031
1.672918,-0.33380,-0.06461,9.54736,0.34692,1.04510,-0.10220,0.09269,0.19070,0.08508,4879,-5289,0.000000,4.386689,0.000000,4.386894,-0.000023
1.689081,-0.30987,-0.07537,9.53540,0.35280,1.05042,-0.09856,-0.08231,0.15570,0.11133,4879,-5289,0.000000,4.386689,0.000000,4.386863,-0.000031
1.705343,-0.30867,-0.09811,9.55155,0.35420,1.04006,-0.10962,-0.04731,0.17320,0.08508,4879,-5289,0.000000,4.386689,0.000000,4.386839,-0.000024
1.721575,-0.34038,-0.08315,9.60000,0.35420,1.04006,-0.10962,0.09269,-0.05430,-0.01117,4879,-5289,0.000000,4.386689,0.000000,4.386843,0.000003
1.738089,-0.31107,-0.07657,9.51207,0.34524,1.04510,-0.09772,2.09644,0.14695,-0.12492,4879,-5289,0.000000,4.386689,0.000000,4.386882,0.000039
1.754594,-0.31765,-0.09990,9.36730,0.34524,1.04174,-0.10136,0.05769,-0.12430,-0.04617,4879,-5289,0.000000,4.386689,0.000000,4.386896,0.000014
1.770772,-0.33380,-0.08973,9.56950,0.34944,1.04174,-0.10136,-2.30481,-0.07180,-0.11617,4879,-5289,0.000000,4.386689,0.000000,4.386926,0.000030
1.787342,-0.29073,-0.10289,9.55574,0.35616,1.04846,-0.09814,0.02269,0.01570,-0.14242,4879,-5289,0.000000,4.386689,0.000000,4.386966,0.000040
1.804263,-0.30748,-0.09272,9.52523,0.32032,1.04482,-0.09548,-0.07356,0.08570,-0.22117,4879,-5289,0.000000,4.386689,0.000000,4.387031,0.000065
1.820945,-0.16690,-0.10708,9.58924,0.34664,1.04482,-0.09548,0.24144,0.05070,0.09383,4879,-5289,0.000000,4.386689,0.000000,4.387004,-0.000027
1.838359,-0.32064,-0.08495,9.54676,0.34776,1.04930,-0.10850,-0.07356,0.12945,-0.22117,4879,-5289,0.000000,4.386689,0.000000,4.387072,0.000068
1.854589,-0.31226,-0.09751,9.56890,0.35000,1.04314,-0.09170,-0.02981,-0.05430,0.03258,4879,-5289,0.000000,4.386689,0.000000,4.387062,-0.000010
1.871411,-0.31226,-0.08913,9.53959,0.35000,1.04314,-0.09170,0.02269,-0.03680,0.07633,4879,-5289,0.000000,4.386689,0.000000,4.387040,-0.000022
1.888240,-0.34397,-0.11306,9.51865,0.35168,1.03950,-0.10290,0.09269,0.13820,0.24258,4879,-5289,0.000000,4.386689,0.000000,4.386969,-0.000071
1.904538,-0.31884,-0.10887,9.54138,0.35000,1.04846,-0.10780,0.04019,0.08570,0.05883,4879,-5289,0.000000,4.386689,0.000000,4.386952,-0.000017
1.920748,-0.32124,-0.08614,9.54258,0.35000,1.04846,-0.10780,2.14019,0.12945,-0.04617,4879,-5289,0.000000,4.386689,0.000000,4.386968,0.000016
1.937197,-0.32542,-0.08614,9.58744,0.34776,1.04174,-0.08946,0.01394,-0.08055,0.18133,4879,-5289,0.000000,4.386689,0.000000,4.386917,-0.000051
1.953338,-0.32483,-0.10588,9.54497,0.34776,1.03726,-0.09660,-0.00356,-0.07180,0.02383,4879,-5289,0.000000,4.386689,0.000000,4.386910,-0.000007
1.969431,-0.16032,-0.09930,9.52583,0.34524,1.03726,-0.09660,-0.03856,0.08570,0.12008,4879,-5289,0.000000,4.386689,0.000000,4.386876,-0.000034
1.985597,-0.32722,-0.08495,9.51626,0.34944,1.04594,-0.10248,2.09644,-0.03680,0.07633,4879,-5289,0.000000,4.386689,0.000000,4.386857,-0.000019
2.001816,-0.45344,-0.08016,9.56351,0.34944,1.04594,-0.10822,0.02269,0.03320,-0.06367,4879,-5289,0.000000,4.386689,0.000000,4.386877,0.000020
2.018405,-0.31167,-0.08674,9.55813,0.35504,1.04874,-0.10822,-0.21356,-0.00180,0.10258,4879,-5289,0.000000,4.386689,0.000000,4.386847,-0.000030
2.034520,-0.31406,-0.08913,9.50848,0.34832,1.04426,-0.09982,-0.09106,0.09445,-0.05492,4879,-5289,0.000000,4.386689,0.000000,4.386863,0.000016
2.050541,-0.31047,-0.09153,9.57249,0.34832,1.04426,-0.09982,-0.01231,0.09445,-0.01992,4879,-5289,0.000000,4.386689,0.000000,4.386869,0.000006
2.066729,0.29133,0.13938,9.69452,0.34916,1.05434,-0.09842,1.47519,1.07445,-5.29617,4879,-5289,0.000000,4.386689,0.000000,4.388377,0.001508
2.082941,2.94257,0.46959,9.36611,0.33236,1.05602,-0.11172,1.43144,-2.67930,-25.26367,4879,-5289,0.000000,4.386689,0.000000,4.395537,0.007159
2.099083,1.96331,0.31346,10.08874,0.33236,1.05602,-0.11172,1.41394,-0.76305,-42.47492,4879,-5289,0.000000,4.386689,0.000000,4.407515,0.011979
2.115245,1.28435,0.58564,9.09572,0.33264,1.05658,-0.09702,-0.98356,2.57945,-54.34867,4879,-5289,0.000000,4.386689,0.000000,4.422871,0.015356
2.131299,0.56650,0.52642,12.83510,0.29792,1.07310,-0.11116,4.73894,11.13695,-63.97367,4879,-5289,0.000000,4.386689,0.000000,4.440839,0.017967
2.147355,0.60778,-0.43011,7.66900,0.29792,1.07310,-0.11116,0.88019,-4.73555,-66.41492,4879,-5289,0.000000,4.386689,0.000000,4.459432,0.018594
2.163365,-2.33480,-0.66879,10.09651,0.27048,1.08598,-0.12012,2.73519,7.33945,-65.20742,4879,-5289,0.000000,4.386689,0.000000,4.477665,0.018233
2.179356,-0.79382,-0.34756,9.18964,0.24416,1.10110,-0.12054,2.84019,-0.29055,-63.96492,4879,-5289,0.000000,4.386689,0.000000,4.495516,0.017851
2.195541,-0.29073,-0.42233,7.83949,0.24416,1.10110,-0.12054,0.20644,-4.01805,-62.96742,4879,-5289,0.000000,4.386689,0.000000,4.513285,0.017769
2.211610,0.01974,-0.16750,7.98066,0.19516,1.11678,-0.12782,0.82769,1.43320,-61.73367,4879,-5289,0.000000,4.386689,0.000000,4.530603,0.017317
2.227678,0.09153,0.58804,10.43330,0.17136,1.12882,-0.12250,3.27769,-2.44305,-57.80492,4879,-5289,0.000000,4.386689,0.000000,4.546826,0.016223
2.243714,-0.22253,-0.53898,8.77328,0.17136,1.12882,-0.12250,2.77894,-10.35305,-52.96617,4879,-5289,0.000000,4.386689,0.000000,4.561615,0.014789
2.259783,1.06122,-0.49531,8.46282,0.14084,1.13498,-0.12936,1.22144,-2.34680,-50.45492,4881,-5289,0.444565,4.390473,0.003784,4.575752,0.014137
2.276157,-0.27338,0.02453,10.43510,0.14084,1.14422,-0.13888,3.41769,0.87320,-50.55117,4887,-5289,1.333688,4.401823,0.011351,4.590211,0.014459
2.292271,-0.81655,-0.17348,9.25544,0.10864,1.14422,-0.13888,1.11644,-0.17680,-52.81742,4894,-5289,1.555966,4.415066,0.013242,4.605068,0.014857
2.308335,0.44626,-0.27159,9.02034,0.07476,1.15906,-0.15246,0.71394,-0.21180,-55.31117,4902,-5289,1.778243,4.430200,0.015134,4.620574,0.015507
2.324650,0.12742,0.09093,8.70270,0.07476,1.15906,-0.15246,2.06144,0.96945,-56.98242,4911,-5289,2.000518,4.447226,0.017026,4.636813,0.016239
2.340762,-0.28714,0.79143,11.19362,0.05180,1.14646,-0.15806,2.21019,2.28195,-55.45992,4919,-5289,1.778243,4.462360,0.015134,4.652440,0.015627
2.357571,-0.16810,0.33858,9.12862,0.01428,1.16634,-0.15540,2.39394,-2.44305,-53.20242,4929,-5289,2.222792,4.481278,0.018918,4.668057,0.015616
2.373769,-0.25723,-0.48574,8.65663,0.01428,1.16634,-0.15540,0.15394,0.48820,-52.07367,4938,-5289,2.000518,4.498303,0.017026,4.682773,0.014717
2.389915,-0.97747,-0.21835,11.16252,-0.00420,1.16326,-0.16408,2.76144,2.36945,-53.31617,4947,-5289,2.000518,4.515329,0.017026,4.697808,0.015035
2.406155,0.22253,0.74656,9.36252,-0.02884,1.18342,-0.17612,4.14394,-0.39555,-54.43617,4955,-5289,1.778243,4.530463,0.015134,4.713266,0.015457
2.422643,-0.84407,-0.19561,9.51566,-0.02884,1.18342,-0.17612,1.68519,-0.19430,-53.98117,4963,-5289,1.778243,4.545598,0.015134,4.728803,0.015537
2.440416,-0.20160,-0.27039,9.16451,-0.06664,1.18006,-0.18550,1.44894,3.29695,-54.11242,4971,-5289,1.778243,4.560732,0.015134,4.745600,0.016797
2.456820,-0.29372,0.43789,9.81835,-0.08932,1.18230,-0.17626,3.25144,1.42445,-54.28742,4980,-5289,2.000518,4.577758,0.017026,4.761166,0.015566
2.473112,0.44507,0.13340,9.19322,-0.08932,1.18230,-0.17626,1.56269,-0.28180,-53.86742,4988,-5289,1.778243,4.592892,0.015134,4.776493,0.015327
2.489308,-0.13699,-0.33978,8.96890,-0.12348,1.17922,-0.19894,0.40769,2.36070,-54.24367,4996,-5289,1.778243,4.608026,0.015134,4.791831,0.015337
2.505473,-0.24467,0.20758,9.34637,-0.14812,1.18734,-0.21070,2.58644,2.57945,-55.23242,5004,-5289,1.778243,4.623160,0.015134,4.807433,0.015602
2.521586,0.03230,-0.09751,9.91346,-0.14812,1.18734,-0.21070,2.56894,-2.25930,-52.57242,5012,-5289,1.778243,4.638294,0.015134,4.822216,0.014783
2.537717,-0.63051,-0.53300,9.13580,-0.17724,1.18118,-0.21266,0.01394,3.04320,-53.49992,5020,-5289,1.778243,4.653428,0.015134,4.837280,0.015064
2.553768,-1.17966,0.14417,9.38824,-0.20440,1.18678,-0.21742,1.34394,3.27945,-53.82367,5027,-5289,1.555966,4.666671,0.013242,4.852378,0.015097
2.569788,0.01376,0.16271,9.38465,-0.20440,1.18678,-0.21742,0.04019,-8.05180,-54.13867,5035,-5289,1.778243,4.681805,0.015134,4.867500,0.015122
2.585940,-0.81655,0.19382,8.51426,-0.23240,1.17166,-0.22512,2.65644,0.13820,-54.62867,5043,-5289,1.778243,4.696939,0.015134,4.882915,0.015415
2.602061,-0.50130,-0.31585,10.17847,-0.26544,1.16662,-0.23520,-1.20231,3.69070,-54.94367,5051,-5289,1.778243,4.712073,0.015134,4.898382,0.015467
2.618242,-0.93679,-0.34038,9.14298,-0.26544,1.16662,-0.23520,3.01519,-3.57180,-54.32242,5059,-5289,1.778243,4.727207,0.015134,4.913713,0.015331
2.634265,-1.26760,-0.22253,9.08555,-0.28952,1.16550,-0.24248,2.33269,3.92695,-54.39242,5067,-5289,1.778243,4.742341,0.015134,4.928939,0.015226
2.650301,-0.90927,0.04905,9.57608,-0.31948,1.15542,-0.25228,-1.49106,4.59195,-55.81867,5075,-5289,1.778243,4.757475,0.015134,4.944581,0.015643
2.666414,0.52522,0.22313,8.76311,-0.31948,1.15542,-0.25228,2.88394,-3.23930,-55.24992,5082,-5289,1.555966,4.770718,0.013242,4.960125,0.015543
2.682375,-0.22313,-0.40379,9.04846,-0.34244,1.15570,-0.27426,1.63269,2.59695,-54.46242,5090,-5289,1.778243,4.785852,0.015134,4.975301,0.015176
2.698380,-0.09751,-0.01795,10.85384,-0.34244,1.15570,-0.27328,1.07269,2.17695,-55.21492,5098,-5289,1.778243,4.800986,0.015134,4.990737,0.015436
2.714432,0.03170,0.49591,9.17647,-0.36512,1.14478,-0.27328,2.34144,-2.90680,-54.82117,5106,-5289,1.778243,4.816120,0.015134,5.006109,0.015372
