0.705995,-0.39601,-1.02592,9.24646,-0.52458,-0.09016,-0.16506,0.07319,0.04896,-0.01300,4581,-5050,0.000000,0.213472,0.000000,0.212234,-0.000077
0.717902,-0.41336,-1.05045,9.38585,-0.52458,-0.09016,-0.16506,0.30944,-0.10854,0.01325,4581,-5050,0.000000,0.213472,0.000000,0.212151,-0.000083
0.738706,-0.38435,-1.03071,9.42353,-0.53298,-0.09072,-0.16268,0.13006,-0.01229,-0.02613,4581,-5050,0.000000,0.213472,0.000000,0.211946,-0.000205
0.750408,-0.39900,-1.02293,9.33859,-0.53298,-0.09072,-0.15736,-0.04931,0.12771,-0.07425,4581,-5050,0.000000,0.213472,0.000000,0.211695,-0.000251
0.771211,-0.38943,-1.03609,9.40768,-0.53382,-0.09632,-0.15736,0.01631,0.13209,0.00887,4581,-5050,0.000000,0.213472,0.000000,0.211883,0.000188
0.782919,-0.40379,-1.03669,9.47857,-0.52710,-0.09240,-0.15918,0.02944,0.11896,0.00450,4581,-5050,0.000000,0.213472,0.000000,0.211886,0.000003
0.803787,-0.40170,-1.01426,9.39602,-0.52976,-0.09016,-0.16338,-0.04494,0.04459,0.10512,4581,-5050,0.000000,0.213472,0.000000,0.211673,-0.000214
0.815569,-0.38644,-1.03849,9.40080,-0.53242,-0.08792,-0.16758,-0.02306,-0.15229,-0.06550,4581,-5050,0.000000,0.213472,0.000000,0.211339,-0.000333
0.827446,-0.41157,-1.01037,9.38226,-0.53242,-0.08792,-0.15946,0.19569,0.11896,0.11825,4581,-5050,0.000000,0.213472,0.000000,0.210882,-0.000457
0.848290,-0.40917,-1.01845,9.47737,-0.53326,-0.09772,-0.15946,0.07319,-0.18729,0.02200,4581,-5050,0.000000,0.213472,0.000000,0.211231,0.000349
0.860020,-0.41276,-1.04207,9.37388,-0.53130,-0.09492,-0.16030,0.14319,0.35521,-0.09175,4581,-5050,0.000000,0.213472,0.000000,0.211436,0.000205
0.875361,-0.40379,-1.03430,9.44567,-0.53130,-0.09492,-0.16030,-0.05806,-0.10854,0.03075,4581,-5050,0.000000,0.213472,0.000000,0.211588,0.000152
0.891151,-0.41216,-1.05404,9.32244,-0.52318,-0.08988,-0.17206,0.02069,0.07521,0.15325,4581,-5050,0.000000,0.213472,0.000000,0.211604,0.000016
0.907104,-0.38824,-1.02832,9.36072,-0.53270,-0.09016,-0.15596,0.25694,0.11021,-0.01300,4581,-5050,0.000000,0.213472,0.000000,0.211297,-0.000307
0.923357,-0.42293,-0.98465,9.40140,-0.53270,-0.09016,-0.15596,-0.03181,0.07521,0.08325,4581,-5050,0.000000,0.213472,0.000000,0.210970,-0.000327
0.939485,-0.40678,-1.04028,9.41277,-0.52682,-0.09212,-0.16632,0.11694,-0.24854,0.12700,4581,-5050,0.000000,0.213472,0.000000,0.211044,0.000074
0.955370,-0.39063,-1.03609,9.42652,-0.52682,-0.08876,-0.15358,0.09944,-0.01229,-0.10050,4581,-5050,0.000000,0.213472,0.000000,0.210740,-0.000305
0.968693,-0.39601,-1.03908,9.37149,-0.52990,-0.08876,-0.15358,0.15194,0.26771,0.12700,4581,-5050,0.000000,0.213472,0.000000,0.210352,-0.000388
0.989476,-0.43041,-1.03609,9.32722,-0.52724,-0.09086,-0.15400,0.03381,-0.03416,0.03075,4581,-5050,0.000000,0.213472,0.000000,0.210215,-0.000137
1.001195,-0.39482,-1.02832,9.46122,-0.52458,-0.09296,-0.15442,0.14319,0.06646,-0.06550,4581,-5050,0.000000,0.213472,0.000000,0.210337,0.000122
1.022142,-0.39870,-1.03460,9.38315,-0.52934,-0.08764,-0.15638,0.08194,0.07959,0.06137,4581,-5050,0.000000,0.213472,0.000000,0.209924,-0.000413
1.033891,-0.41336,-1.01755,9.37927,-0.53382,-0.09800,-0.14756,-0.09306,0.16271,-0.12675,4581,-5050,0.000000,0.213472,0.000000,0.210228,0.000305
1.045797,-0.42891,-1.02891,9.48515,-0.53382,-0.09800,-0.14756,0.25694,-0.03854,0.04825,4581,-5050,0.000000,0.213472,0.000000,0.210476,0.000247
1.066546,-0.40259,-1.02832,9.38674,-0.52906,-0.09520,-0.15218,-0.11931,-0.04291,-0.03050,4581,-5050,0.000000,0.213472,0.000000,0.210653,0.000177
1.078272,-0.40259,-1.02293,9.40439,-0.52430,-0.09240,-0.15680,0.08194,0.21521,-0.01300,4581,-5050,0.000000,0.213472,0.000000,0.210739,0.000086
1.099039,-0.39212,-1.02772,9.37927,-0.53298,-0.09688,-0.15806,-0.14119,0.02709,0.07887,4581,-5050,0.000000,0.213472,0.000000,0.211011,0.000272
1.110751,-0.40618,-1.03490,9.38525,-0.52990,-0.08820,-0.15806,-0.11056,0.15396,0.12700,4581,-5050,0.000000,0.213472,0.000000,0.210623,-0.000389
1.131660,-0.41366,-1.02951,9.43161,-0.52990,-0.08820,-0.15806,0.15631,0.10146,0.14450,4581,-5050,0.000000,0.213472,0.000000,0.210224,-0.000399
1.143381,-0.41396,-1.00618,9.40020,-0.52710,-0.09716,-0.15862,0.01194,0.29396,0.10075,4581,-5050,0.000000,0.213472,0.000000,0.210670,0.000446
1.155344,-0.39482,-1.03190,9.40858,-0.52710,-0.09716,-0.15862,-0.06681,-0.08229,0.16200,4581,-5050,0.000000,0.213472,0.000000,0.211075,0.000405
1.176098,-0.39840,-1.02024,9.37388,-0.52542,-0.09128,-0.15862,-0.04056,0.00084,0.03512,4581,-5050,0.000000,0.213472,0.000000,0.211030,-0.000045
1.187814,-0.38704,-1.00020,9.40020,-0.52878,-0.08848,-0.14994,0.01194,-0.02979,0.16200,4581,-5050,0.000000,0.213472,0.000000,0.210553,-0.000476
1.208597,-0.41366,-1.01785,9.41247,-0.52878,-0.08848,-0.14994,0.01194,0.07521,0.06137,4581,-5050,0.000000,0.213472,0.000000,0.210117,-0.000436
1.220326,-0.35234,-1.02233,9.33799,-0.52654,-0.09548,-0.16464,-0.03181,-0.08229,-0.03925,4581,-5050,0.000000,0.213472,0.000000,0.210537,0.000420
1.241158,-0.43011,-1.03609,9.42174,-0.52878,-0.09534,-0.16156,-0.10181,-0.13916,-0.02613,4581,-5050,0.000000,0.213472,0.000000,0.210841,0.000304
1.252867,-0.35294,-1.03549,9.37747,-0.53102,-0.09520,-0.15848,-0.07556,-0.09104,-0.10050,4581,-5050,0.000000,0.213472,0.000000,0.211054,0.000212
1.264805,-0.43071,-1.01755,9.46481,-0.52430,-0.08988,-0.16296,0.18694,-0.06479,0.17075,4581,-5050,0.000000,0.213472,0.000000,0.210942,-0.000111
1.285891,-0.36072,-1.03250,9.33859,-0.52430,-0.08988,-0.16296,0.22194,0.02709,0.07887,4581,-5050,0.000000,0.213472,0.000000,0.210849,-0.000093
1.297634,-0.39123,-1.04686,9.42652,-0.52402,-0.09044,-0.15932,0.16944,0.10146,-0.08300,4581,-5050,0.000000,0.213472,0.000000,0.210812,-0.000037
1.318397,-0.38285,-1.03310,9.41277,-0.52822,-0.08848,-0.15981,-0.00994,-0.16541,0.17075,4581,-5050,0.000000,0.213472,0.000000,0.210456,-0.000356
1.330111,-0.42413,-1.00618,9.32603,-0.53242,-0.08652,-0.16030,0.03819,-0.23104,0.09200,4581,-5050,0.000000,0.213472,0.000000,0.209929,-0.000527
1.342026,-0.41336,-1.03549,9.42712,-0.52094,-0.09324,-0.16226,0.00319,-0.01229,-0.08300,4581,-5050,0.000000,0.213472,0.000000,0.210260,0.000330
1.362921,-0.41276,-1.02174,9.44327,-0.52094,-0.09324,-0.16226,-0.00556,-0.10416,-0.00425,4581,-5050,0.000000,0.213472,0.000000,0.210551,0.000291
1.374696,-0.39123,-1.04626,9.37807,-0.52346,-0.08904,-0.16030,-0.11931,-0.30104,-0.10925,4581,-5050,0.000000,0.213472,0.000000,0.210430,-0.000121
1.395555,-0.39870,-1.01934,9.45045,-0.52556,-0.09072,-0.15687,0.03381,-0.05166,0.00887,4581,-5050,0.000000,0.213472,0.000000,0.210345,-0.000085
1.407277,-0.38764,-1.04088,9.42353,-0.52766,-0.09240,-0.15344,-0.10181,-0.22229,0.28450,4581,-5050,0.000000,0.213472,0.000000,0.210266,-0.000079
1.428164,-0.40887,-1.03041,9.41965,-0.51898,-0.09296,-0.15344,0.03819,0.01834,-0.00425,4581,-5050,0.000000,0.213472,0.000000,0.210462,0.000196
1.439884,-0.37448,-1.03190,9.42772,-0.51898,-0.09296,-0.15344,0.15194,-0.02979,0.05700,4581,-5050,0.000000,0.213472,0.000000,0.210633,0.000172
1.451806,-0.37807,-1.03011,9.40678,-0.52486,-0.09240,-0.15680,0.12569,-0.23979,0.13575,4581,-5050,0.000000,0.213472,0.000000,0.210662,0.000029
1.472728,-0.40289,-1.02323,9.39512,-0.52318,-0.09366,-0.15610,0.18256,-0.07791,0.10512,4581,-5050,0.000000,0.213472,0.000000,0.210808,0.000145
1.484539,-0.41874,-1.02891,9.31645,-0.52150,-0.09492,-0.15540,0.15194,0.04021,0.15325,4581,-5050,0.000000,0.213472,0.000000,0.211090,0.000282
1.505360,-0.40588,-1.02891,9.40080,-0.53242,-0.09128,-0.15218,0.10381,0.16709,0.14887,4581,-5050,0.000000,0.213472,0.000000,0.210799,-0.000291
1.517067,-0.41097,-1.03190,9.41815,-0.53242,-0.09128,-0.15218,0.28319,0.16271,-0.10925,4581,-5050,0.000000,0.213472,0.000000,0.210590,-0.000208
1.537863,-0.40140,-1.02562,9.41875,-0.52430,-0.09436,-0.16086,0.02069,0.04021,0.20137,4581,-5050,0.000000,0.213472,0.000000,0.210814,0.000224
1.549572,-0.39840,-1.04985,9.32483,-0.53270,-0.09324,-0.15694,0.08194,-0.09979,0.10075,4581,-5050,0.000000,0.213472,0.000000,0.210780,-0.000034
1.561441,-0.40439,-1.03250,9.39721,-0.53270,-0.09324,-0.15694,-0.16306,0.05771,0.14450,4581,-5050,0.000000,0.213472,0.000000,0.210740,-0.000040
1.582499,-0.38465,-1.03729,9.39661,-0.52626,-0.09380,-0.16394,0.01194,0.01396,0.03950,4581,-5050,0.000000,0.213472,0.000000,0.210973,0.000232
1.594250,-0.41037,-1.04925,9.42413,-0.52626,-0.09380,-0.16394,-0.03181,0.18896,0.17075,4581,-5050,0.000000,0.213472,0.000000,0.211181,0.000208
1.615141,-0.38495,-1.03968,9.44477,-0.52486,-0.09856,-0.15764,0.03819,0.09271,-0.00863,4581,-5050,0.000000,0.213472,0.000000,0.211749,0.000568
1.626865,-0.41097,-1.00618,9.39901,-0.52570,-0.09436,-0.16016,0.04694,0.14521,0.06575,4581,-5050,0.000000,0.213472,0.000000,0.211939,0.000190
1.638740,-0.40678,-1.02233,9.36910,-0.52570,-0.09436,-0.16016,0.02944,-0.02104,0.04825,4581,-5050,0.000000,0.213472,0.000000,0.212121,0.000182
1.659539,-0.39870,-1.04058,9.39721,-0.52906,-0.09520,-0.15666,-0.03181,0.11459,0.06575,4581,-5050,0.000000,0.213472,0.000000,0.212252,0.000131
1.673624,-0.37807,-1.03908,9.39003,-0.52626,-0.09884,-0.15260,0.16944,0.05771,0.02200,4581,-5050,0.000000,0.213472,0.000000,0.212688,0.000436
1.689576,-0.38584,-1.03968,9.39721,-0.52626,-0.09884,-0.15260,-0.02306,0.17146,0.07450,4581,-5050,0.000000,0.213472,0.000000,0.213095,0.000407
1.705377,-0.42473,-1.01695,9.44327,-0.52822,-0.08988,-0.15246,0.06444,-0.00354,0.14450,4581,-5050,0.000000,0.213472,0.000000,0.212674,-0.000421
1.721207,-0.40199,-1.01575,9.44746,-0.52822,-0.08988,-0.15246,0.02944,-0.04729,0.06575,4581,-5050,0.000000,0.213472,0.000000,0.212291,-0.000382
1.737077,-0.39123,-1.02592,9.34816,-0.52374,-0.09660,-0.15218,-0.00556,-0.10854,-0.03925,4581,-5050,0.000000,0.213472,0.000000,0.212591,0.000300
1.752876,-0.37747,-1.00738,9.45943,-0.52458,-0.08932,-0.16100,-0.08431,-0.01229,0.17950,4581,-5050,0.000000,0.213472,0.000000,0.212317,-0.000274
1.768824,-0.40080,-1.01994,9.38585,-0.52458,-0.08932,-0.16100,-0.07556,0.05771,0.30200,4581,-5050,0.000000,0.213472,0.000000,0.212030,-0.000288
1.781060,-0.41695,-1.06899,9.47259,-0.52822,-0.08708,-0.16058,-0.11056,-0.20479,-0.01300,4581,-5050,0.000000,0.213472,0.000000,0.211580,-0.000450
1.801960,-0.39003,-1.04507,9.43251,-0.52822,-0.09198,-0.16408,0.19569,-0.01666,0.03075,4581,-5050,0.000000,0.213472,0.000000,0.211587,0.000007
1.813689,-0.38704,-1.03430,9.38405,-0.52206,-0.09688,-0.16758,-0.06681,-0.09979,0.19700,4581,-5050,0.000000,0.213472,0.000000,0.212130,0.000543
1.825856,-0.42054,-1.02293,9.45105,-0.52206,-0.09688,-0.16002,0.08194,-0.23104,-0.03925,4581,-5050,0.000000,0.213472,0.000000,0.212586,0.000457
1.846722,-0.40857,-1.02861,9.41247,-0.52486,-0.09240,-0.16002,-0.07119,0.07521,0.10950,4581,-5050,0.000000,0.213472,0.000000,0.212567,-0.000020
1.858444,-0.41097,-1.02174,9.38465,-0.52794,-0.09044,-0.15190,0.01194,-0.02104,0.08325,4581,-5050,0.000000,0.213472,0.000000,0.212237,-0.000330
1.879368,-0.39332,-1.04596,9.41486,-0.53060,-0.09352,-0.15554,0.04694,0.10584,0.07450,4581,-5050,0.000000,0.213472,0.000000,0.212176,-0.000061
1.891135,-0.40917,-0.99601,9.36790,-0.53326,-0.09660,-0.15918,0.10819,-0.03854,0.14450,4581,-5050,0.000000,0.213472,0.000000,0.212350,0.000174
1.911890,-0.38345,-1.02144,9.39243,-0.52374,-0.09548,-0.15561,0.04694,-0.04729,0.14450,4581,-5050,0.000000,0.213472,0.000000,0.212538,0.000187
1.923602,-0.41157,-1.02951,9.41037,-0.51422,-0.09436,-0.15204,-0.00556,-0.12604,-0.04800,4581,-5050,0.000000,0.213472,0.000000,0.212818,0.000280
1.935667,-0.40798,-1.02174,9.41037,-0.52486,-0.09464,-0.17192,0.11694,0.05771,-0.02175,4581,-5050,0.000000,0.213472,0.000000,0.213165,0.000348
1.956436,-0.40708,-1.01216,9.40529,-0.52458,-0.09744,-0.16870,0.09069,0.10584,0.08762,4581,-5050,0.000000,0.213472,0.000000,0.213657,0.000491
1.968165,-0.41635,-1.04806,9.36252,-0.52430,-0.10024,-0.16548,-0.04931,0.04021,0.11825,4581,-5050,0.000000,0.213472,0.000000,0.214329,0.000673
1.988935,-0.39661,-1.04686,9.29821,-0.52528,-0.09744,-0.16219,0.09506,0.00959,0.04387,4581,-5050,0.000000,0.213472,0.000000,0.214686,0.000357
2.000648,-0.40439,-1.05643,9.40260,-0.52626,-0.09464,-0.15890,0.07319,0.05771,0.15325,4581,-5050,0.000000,0.213472,0.000000,0.214721,0.000035
2.021769,-0.41366,-1.02413,9.37149,-0.52682,-0.09128,-0.16394,-0.01431,-0.14791,0.14012,4581,-5050,0.000000,0.213472,0.000000,0.214499,-0.000221
2.033478,-0.40917,-1.02712,9.43011,-0.52654,-0.09996,-0.15246,0.17819,0.02271,0.13575,4581,-5050,0.000000,0.213472,0.000000,0.214887,0.000387
2.045455,-0.42532,-1.01037,9.45524,-0.52654,-0.09996,-0.15246,0.15194,0.21521,-0.01300,4581,-5050,0.000000,0.213472,0.000000,0.215288,0.000401
2.066196,-0.06790,-1.03280,9.53360,-0.52318,-0.08834,-0.15232,-0.11931,0.54334,2.70825,4581,-5049,0.222282,0.211580,-0.001892,0.213856,-0.001432
2.077921,1.35194,-1.14317,9.61376,-0.51982,-0.07672,-0.15232,-0.10181,1.09896,3.44325,4582,-5049,0.222282,0.213472,0.001892,0.211859,-0.001997
2.098833,1.64746,-1.12193,9.69392,-0.53270,-0.08988,-0.16086,-0.36431,-0.90916,0.38950,4583,-5047,0.666847,0.211580,-0.001892,0.211388,-0.000471
2.110571,-0.08794,-0.77408,9.43370,-0.52598,-0.08848,-0.16450,-0.32931,-1.06229,-0.73925,4585,-5046,0.666847,0.213472,0.001892,0.211227,-0.000161
2.122523,-0.70528,-0.92602,9.48515,-0.52598,-0.08848,-0.16450,-0.66181,-0.05604,-1.12425,4586,-5044,0.666847,0.211580,-0.001892,0.211212,-0.000015
2.143663,0.04008,-0.66281,9.54228,-0.52416,-0.07784,-0.15512,-0.06681,0.79709,-2.12613,4589,-5042,1.111412,0.213472,0.001892,0.210743,-0.000469
2.155455,0.46540,-0.81715,9.40379,-0.52234,-0.07784,-0.15512,-0.13681,-1.49104,-2.94425,4592,-5039,1.333695,0.213472,0.000000,0.210085,-0.000658
2.176411,-0.72891,-0.70857,9.36012,-0.52010,-0.09100,-0.17402,0.58069,-0.33166,-3.75363,4595,-5037,1.111412,0.215363,0.001892,0.211587,0.001502
2.188146,-1.01874,-1.01994,9.56052,-0.51506,-0.08428,-0.18102,0.61569,0.67021,-3.68800,4598,-5035,1.111412,0.217255,0.001892,0.212155,0.000568
2.208908,-0.66550,-1.03220,9.43071,-0.51506,-0.08428,-0.18102,0.30069,-0.93104,-4.12113,4601,-5032,1.333695,0.217255,0.000000,0.213338,0.001183
2.220631,-0.93918,-1.30170,8.98864,-0.52234,-0.08876,-0.18116,0.01194,0.79271,-3.10175,4603,-5030,0.889130,0.217255,0.000000,0.214032,0.000694
2.232516,-0.23809,-1.25384,9.34278,-0.52234,-0.08876,-0.18116,0.38819,1.33521,-1.41300,4606,-5027,1.333695,0.217255,0.000000,0.214371,0.000339
2.253469,-0.47109,-1.27537,9.39243,-0.51898,-0.09044,-0.19782,0.03819,-1.00979,-1.44800,4609,-5024,1.333695,0.217255,0.000000,0.215245,0.000875
2.265300,-0.87278,-1.27059,9.17827,-0.51086,-0.08876,-0.19446,0.25694,1.34396,-2.71675,4612,-5022,1.111412,0.219147,0.001892,0.216200,0.000955
2.286235,-0.30389,-0.84377,9.45225,-0.51086,-0.08876,-0.19446,0.95694,0.82334,-2.72550,4615,-5020,1.111412,0.221039,0.001892,0.217441,0.001241
2.297986,-0.20279,-0.86022,9.44686,-0.50526,-0.10080,-0.18830,0.00319,0.21521,-2.65550,4617,-5018,0.889130,0.221039,0.000000,0.219197,0.001755
2.309904,0.03649,-0.71246,9.61616,-0.50526,-0.10080,-0.18830,0.73819,0.96771,-3.39925,4620,-5015,1.333695,0.221039,0.000000,0.221017,0.001821
2.330936,-0.04158,-0.87278,9.95893,-0.50610,-0.08764,-0.20860,0.33131,-0.47166,-4.94800,4623,-5013,1.111412,0.222931,0.001892,0.222944,0.001927
2.342659,-0.41336,-0.97448,9.09811,-0.50778,-0.09996,-0.20930,1.00069,-0.26604,-5.23675,4626,-5011,1.111412,0.224822,0.001892,0.225114,0.002170
2.363647,-0.78185,-1.30080,9.49472,-0.50778,-0.09996,-0.22722,0.05131,1.91709,-5.59113,4629,-5009,1.111412,0.226714,0.001892,0.228548,0.003434
2.375443,0.08016,-1.12582,9.13759,-0.49882,-0.10080,-0.22498,0.03819,-1.57854,-4.81675,4632,-5006,1.333695,0.226714,0.000000,0.230864,0.002316
2.396206,-1.11296,-1.27298,9.85125,-0.49504,-0.09842,-0.22918,-1.82556,1.63709,-3.74488,4634,-5004,0.889130,0.226714,0.000000,0.233565,0.002701
2.407952,0.20100,-0.99302,8.95035,-0.49126,-0.09604,-0.23338,-0.82806,3.00646,-3.62675,4637,-5002,1.111412,0.228606,0.001892,0.235459,0.001894
2.419852,-0.29910,-1.00917,10.74018,-0.49630,-0.09660,-0.23884,-0.08431,0.19771,-3.88925,4640,-4999,1.333695,0.228606,0.000000,0.237198,0.001739
2.440745,-0.37747,-0.83629,8.81516,-0.49630,-0.09660,-0.23646,-0.72306,-1.12354,-4.02925,4643,-4997,1.111412,0.230498,0.001892,0.239398,0.002200
2.452473,-0.81775,-0.88953,9.26441,-0.48734,-0.09716,-0.23408,-0.26806,3.33021,-3.71425,4646,-4995,1.111412,0.232389,0.001892,0.241222,0.001825
