Time Stamp, Total Distance Traveled, Distance to Desired Point, Current Angle, Desired Heading, Left Wheel Encoders, Right Wheel Encoders, Left Wheel Speed, Right Wheel Speed, Y-Position, X-position, Bumper Byte, Light Bumper Byte
32.53080, 4890.882, 1014.369, 100.126, 161.095, 13944, 8126, 199, 0, -328.653, 959.652, 00000000, 00000000
32.54641, 4892.438, 1013.602, 100.668, 161.172, 13950, 8127, 199, 0, -327.124, 959.364, 00000000, 00000000
32.56218, 4893.771, 1012.933, 101.319, 161.237, 13956, 8127, 199, 0, -325.816, 959.102, 00000000, 00000000
32.57780, 4895.550, 1012.025, 101.969, 161.323, 13963, 8128, 199, 0, -324.076, 958.733, 00000000, 00000000
32.59340, 4897.328, 1011.103, 102.619, 161.410, 13970, 8129, 199, 0, -322.341, 958.345, 00000000, 00000000
32.60904, 4898.884, 1010.285, 103.161, 161.485, 13976, 8130, 199, 0, -320.826, 957.991, 00000000, 00000000
32.62475, 4900.440, 1009.451, 103.920, 161.559, 13983, 8130, 199, 0, -319.316, 957.616, 00000000, 00000000
32.64027, 4902.218, 1008.483, 104.570, 161.644, 13990, 8131, 199, 0, -317.595, 957.169, 00000000, 00000000
32.65595, 4903.996, 1007.501, 105.221, 161.728, 13997, 8132, 199, 0, -315.879, 956.702, 00000000, 00000000
32.67157, 4905.330, 1006.753, 105.871, 161.791, 14003, 8132, 199, 0, -314.596, 956.337, 00000000, 00000000
32.68718, 4907.108, 1005.741, 106.521, 161.874, 14010, 8133, 199, 0, -312.891, 955.832, 00000000, 00000000
32.70280, 4908.887, 1004.714, 107.172, 161.957, 14017, 8134, 199, 0, -311.192, 955.307, 00000000, 00000000
32.71862, 4910.443, 1003.801, 107.930, 162.029, 14024, 8134, 199, 0, -309.712, 954.828, 00000000, 00010000
32.73397, 4911.999, 1002.878, 108.472, 162.100, 14030, 8135, 164, 0, -308.236, 954.335, 00000000, 00010000
32.74984, 4913.777, 1001.808, 109.123, 162.182, 14037, 8136, 121, 0, -306.556, 953.752, 00000000, 00010000
32.76526, 4915.333, 1000.857, 109.881, 162.252, 14044, 8136, 100, 0, -305.093, 953.223, 00000000, 00010000
32.78089, 4916.889, 999.896, 110.423, 162.322, 14050, 8137, 100, 0, -303.634, 952.680, 00000000, 00010000
32.79650, 4918.223, 999.066, 110.857, 162.382, 14055, 8138, 100, 0, -302.388, 952.205, 00000000, 00010000
32.81204, 4919.556, 998.225, 111.507, 162.441, 14061, 8138, 100, 0, -301.147, 951.716, 00000000, 00010000
32.82790, 4920.890, 997.377, 111.941, 162.500, 14066, 8139, 100, 0, -299.910, 951.218, 00000000, 00010000
32.84327, 4922.001, 996.663, 112.483, 162.549, 14071, 8139, 100, 0, -298.883, 950.793, 00000000, 00010000
32.85913, 4923.335, 995.800, 112.916, 162.608, 14076, 8140, 100, 0, -297.655, 950.273, 00000000, 00010000
32.87451, 4924.669, 994.930, 113.350, 162.666, 14081, 8141, 100, 0, -296.430, 949.745, 00000000, 00010000
32.89037, 4925.558, 994.346, 113.783, 162.705, 14085, 8141, 100, 0, -295.617, 949.386, 00000000, 00010000
32.90574, 4926.447, 993.757, 114.217, 162.743, 14089, 8141, 100, 0, -294.806, 949.022, 00000000, 00010000
32.92143, 4927.336, 993.163, 114.651, 162.781, 14093, 8141, 100, 0, -293.998, 948.651, 00000000, 00010100
32.93697, 4928.448, 992.417, 114.976, 162.829, 14097, 8142, 100, 0, -292.990, 948.181, 00000000, 00010100
32.95283, 4929.114, 991.967, 115.301, 162.857, 14100, 8142, 100, 0, -292.387, 947.896, 00000000, 00010100
32.96846, 4930.004, 991.362, 115.734, 162.895, 14104, 8142, 100, 0, -291.586, 947.510, 00000000, 00010100
32.98406, 4930.893, 990.753, 116.168, 162.932, 14108, 8142, 100, 0, -290.788, 947.118, 00000000, 00010100
32.99951, 4931.782, 990.139, 116.602, 162.969, 14112, 8142, 100, 0, -289.993, 946.720, 00000000, 00010100
33.01531, 4932.671, 989.521, 117.035, 163.006, 14116, 8142, 100, 0, -289.201, 946.316, 00000000, 00010100
33.03091, 4933.560, 988.898, 117.469, 163.043, 14120, 8142, 100, 0, -288.413, 945.906, 00000000, 00010100
33.04653, 4934.449, 988.271, 117.902, 163.080, 14124, 8142, 100, 0, -287.627, 945.490, 00000000, 00010100
33.06215, 4935.338, 987.640, 118.336, 163.116, 14128, 8142, 100, 0, -286.844, 945.068, 00000000, 00010100
33.07776, 4936.227, 987.004, 118.769, 163.152, 14132, 8142, 100, 0, -286.065, 944.640, 00000000, 00010100
33.09338, 4937.117, 986.364, 119.203, 163.188, 14136, 8142, 100, 0, -285.289, 944.206, 00000000, 00010100
33.10906, 4938.006, 985.720, 119.637, 163.224, 14140, 8142, 100, 0, -284.516, 943.766, 00000000, 00010100
33.12468, 4938.895, 985.072, 120.070, 163.259, 14144, 8142, 100, 0, -283.746, 943.321, 00000000, 00010100
33.14030, 4939.784, 984.419, 120.504, 163.294, 14148, 8142, 100, 0, -282.980, 942.870, 00000000, 00010100
33.15592, 4940.673, 983.762, 120.937, 163.329, 14152, 8142, 100, 0, -282.218, 942.412, 00000000, 00010100
33.17153, 4941.562, 983.101, 121.371, 163.364, 14156, 8142, 100, 0, -281.459, 941.950, 00000000, 00010000
33.18707, 4942.451, 982.436, 121.804, 163.398, 14160, 8142, 100, 0, -280.703, 941.481, 00000000, 00010000
33.20276, 4943.340, 981.767, 122.238, 163.432, 14164, 8142, 100, 0, -279.951, 941.007, 00000000, 00010000
33.21838, 4944.230, 981.093, 122.671, 163.466, 14168, 8142, 100, 0, -279.202, 940.527, 00000000, 00010000
33.23405, 4945.119, 980.416, 123.105, 163.500, 14172, 8142, 100, 0, -278.458, 940.041, 00000000, 00010000
33.24963, 4946.008, 979.735, 123.539, 163.533, 14176, 8142, 100, 0, -277.716, 939.550, 00000000, 00010000
33.26523, 4946.897, 979.050, 123.972, 163.566, 14180, 8142, 100, 0, -276.979, 939.053, 00000000, 00010000
33.28086, 4947.786, 978.360, 124.406, 163.599, 14184, 8142, 100, 0, -276.246, 938.551, 00000000, 00010000
33.29646, 4948.675, 977.667, 124.839, 163.632, 14188, 8142, 100, 0, -275.516, 938.043, 00000000, 00010000
33.31209, 4949.564, 976.970, 125.273, 163.664, 14192, 8142, 100, 0, -274.790, 937.529, 00000000, 00010000
33.32770, 4950.454, 976.269, 125.706, 163.696, 14196, 8142, 100, 0, -274.068, 937.010, 00000000, 00010000
33.34330, 4951.120, 975.741, 126.032, 163.720, 14199, 8142, 100, 0, -273.529, 936.618, 00000000, 00010000
33.35893, 4952.232, 974.856, 126.574, 163.760, 14204, 8142, 100, 0, -272.636, 935.956, 00000000, 00010000
33.37470, 4953.121, 974.143, 127.007, 163.791, 14208, 8142, 100, 0, -271.926, 935.421, 00000000, 00010000
33.39032, 4954.010, 973.427, 127.441, 163.822, 14212, 8142, 100, 0, -271.220, 934.880, 00000000, 00010000
33.40593, 4955.121, 972.527, 127.983, 163.860, 14217, 8142, 100, 0, -270.344, 934.196, 00000000, 00010000
33.42139, 4956.011, 971.803, 128.416, 163.891, 14221, 8142, 100, 0, -269.647, 933.644, 00000000, 00010000
33.43716, 4956.900, 971.075, 128.850, 163.921, 14225, 8142, 100, 0, -268.955, 933.086, 00000000, 00010000
33.45278, 4958.011, 970.159, 129.392, 163.958, 14230, 8142, 100, 0, -268.096, 932.381, 00000000, 00010000
33.46840, 4958.900, 969.423, 129.825, 163.987, 14234, 8142, 100, 0, -267.413, 931.811, 00000000, 00010000
33.48401, 4959.789, 968.684, 130.259, 164.017, 14238, 8142, 100, 0, -266.735, 931.237, 00000000, 00010000
33.49963, 4960.679, 967.941, 130.692, 164.046, 14242, 8142, 100, 0, -266.060, 930.657, 00000000, 00010000
33.51524, 4961.345, 967.382, 131.018, 164.067, 14245, 8142, 100, 0, -265.557, 930.219, 00000000, 00010000
33.53094, 4962.235, 966.633, 131.451, 164.096, 14249, 8142, 100, 0, -264.891, 929.631, 00000000, 00010000
33.54655, 4963.124, 965.881, 131.885, 164.124, 14253, 8142, 100, 0, -264.229, 929.037, 00000000, 00011010
33.56234, 4964.013, 965.126, 132.318, 164.151, 14257, 8142, 100, 0, -263.572, 928.438, 00000000, 00010110
33.57772, 4964.902, 964.367, 132.752, 164.179, 14261, 8142, 100, 0, -262.919, 927.835, 00000000, 00011110
33.59340, 4965.791, 963.605, 133.185, 164.206, 14265, 8142, 100, 0, -262.270, 927.226, 00000000, 00011110
33.60919, 4966.680, 962.840, 133.619, 164.233, 14269, 8142, 100, 0, -261.627, 926.613, 00000000, 00011110
33.62456, 4967.569, 962.071, 134.052, 164.260, 14273, 8142, 100, 0, -260.988, 925.995, 00000000, 00011110
33.64025, 4968.681, 961.105, 134.594, 164.293, 14278, 8142, 100, 0, -260.196, 925.214, 00000000, 00011110
33.65604, 4969.570, 960.330, 135.028, 164.318, 14282, 8142, 100, 0, -259.568, 924.585, 00000000, 00011110
33.67141, 4970.459, 959.551, 135.462, 164.344, 14286, 8142, 100, 0, -258.944, 923.952, 00000000, 00011110
33.68727, 4971.348, 958.770, 135.895, 164.369, 14290, 8142, 100, 0, -258.325, 923.313, 00000000, 00011110
33.70264, 4972.237, 957.985, 136.329, 164.394, 14294, 8142, 100, 0, -257.711, 922.670, 00000000, 00011110
33.71833, 4973.126, 957.197, 136.762, 164.419, 14298, 8142, 100, 0, -257.102, 922.022, 00000000, 00011110
33.73412, 4974.015, 956.407, 137.196, 164.443, 14302, 8142, 100, 0, -256.498, 921.370, 00000000, 00011111
33.74943, 4974.905, 955.613, 137.629, 164.467, 14306, 8142, 100, 0, -255.899, 920.713, 00000001, 00011111
33.76529, 4976.016, 954.617, 138.171, 164.497, 14311, 8142, 57, 0, -255.158, 919.885, 00000001, 00011111
33.78067, 4976.905, 953.817, 138.605, 164.520, 14315, 8142, 21, 0, -254.570, 919.218, 00000001, 00011111
33.79635, 4977.572, 953.216, 138.930, 164.538, 14318, 8142, -7, -7, -254.132, 918.715, 00000001, 00011111
33.81197, 4978.239, 952.613, 139.255, 164.555, 14321, 8142, -28, -28, -253.696, 918.210, 00000001, 00011111
33.82776, 4978.461, 952.412, 139.364, 164.561, 14322, 8142, -50, -50, -253.552, 918.041, 00000001, 00011111
33.84313, 4978.683, 952.211, 139.255, 164.566, 14322, 8143, -71, -71, -253.407, 917.873, 00000001, 00011111
33.85900, 4978.461, 952.412, 139.364, 164.561, 14322, 8142, -92, -92, -253.551, 918.042, 00000001, 00011111
33.87435, 4978.017, 952.815, 139.580, 164.549, 14322, 8140, -100, -100, -253.840, 918.380, 00000001, 00011111
33.89047, 4977.350, 953.419, 139.472, 164.532, 14320, 8139, -100, -100, -254.273, 918.887, 00000001, 00011111
33.90591, 4976.238, 954.425, 139.364, 164.504, 14317, 8137, -100, -100, -254.997, 919.730, 00000001, 00011111
33.92127, 4975.127, 955.432, 139.472, 164.476, 14315, 8134, -100, -100, -255.719, 920.575, 00000001, 00011111
33.93714, 4973.571, 956.844, 139.580, 164.436, 14312, 8130, -100, -100, -256.728, 921.760, 00000001, 00011111
33.95250, 4971.793, 958.460, 139.797, 164.392, 14309, 8125, -100, -100, -257.876, 923.118, 00000000, 00011110
33.96853, 4970.014, 960.078, 139.797, 164.348, 14305, 8121, -100, -100, -259.024, 924.476, 00000000, 00011110
33.98399, 4968.014, 961.899, 139.906, 164.299, 14301, 8116, -100, -100, -260.312, 926.006, 00000000, 00011110
33.99978, 4966.236, 963.522, 140.122, 164.255, 14298, 8111, -100, -100, -261.452, 927.371, 00000000, 00011110
34.01521, 4964.235, 965.346, 140.014, 164.207, 14293, 8107, -100, -100, -262.738, 928.904, 00000000, 00011110
34.03083, 4962.235, 967.173, 140.122, 164.158, 14289, 8102, -100, -100, -264.020, 930.439, 00000000, 00011110
34.04644, 4960.234, 969.002, 140.231, 164.110, 14285, 8097, -100, -100, -265.300, 931.977, 00000000, 00011110
34.06207, 4958.678, 970.426, 140.339, 164.073, 14282, 8093, -100, -100, -266.293, 933.175, 00000000, 00011110
34.07769, 4956.900, 972.054, 140.339, 164.031, 14278, 8089, -100, -100, -267.428, 934.544, 00000000, 00011110
34.09330, 4955.121, 973.683, 140.339, 163.989, 14274, 8085, -100, -100, -268.563, 935.913, 00000000, 00011110
34.10891, 4953.343, 975.312, 140.339, 163.947, 14270, 8081, -100, -100, -269.698, 937.282, 00000000, 00011110
34.12453, 4951.565, 976.942, 140.339, 163.905, 14266, 8077, -100, -100, -270.833, 938.650, 00000000, 00011110
34.14014, 4949.787, 978.572, 140.339, 163.864, 14262, 8073, -100, -100, -271.968, 940.019, 00000000, 00011110
34.15576, 4948.008, 980.203, 140.339, 163.822, 14258, 8069, -100, -100, -273.103, 941.388, 00000000, 00010110
34.17138, 4946.230, 981.834, 140.339, 163.781, 14254, 8065, -100, -100, -274.238, 942.757, 00000000, 00010110
34.18699, 4944.452, 983.466, 140.339, 163.740, 14250, 8061, -100, -100, -275.373, 944.126, 00000000, 00010110
34.20277, 4942.674, 985.098, 140.339, 163.699, 14246, 8057, -100, -100, -276.508, 945.495, 00000000, 00010110
34.21823, 4940.895, 986.731, 140.339, 163.658, 14242, 8053, -100, -100, -277.643, 946.864, 00000000, 00010110
34.23400, 4938.895, 988.570, 140.447, 163.612, 14238, 8048, -100, -100, -278.917, 948.407, 00000000, 00010110
34.24963, 4937.117, 990.205, 140.447, 163.571, 14234, 8044, -100, -100, -280.049, 949.778, 00000000, 00010110
34.26524, 4935.338, 991.840, 140.447, 163.531, 14230, 8040, -100, -100, -281.181, 951.149, 00000000, 00010110
34.28086, 4933.560, 993.477, 140.447, 163.491, 14226, 8036, -100, -100, -282.314, 952.520, 00000000, 00010010
34.29647, 4931.782, 995.113, 140.447, 163.451, 14222, 8032, -100, -100, -283.446, 953.891, 00000000, 00010010
34.31216, 4930.004, 996.750, 140.447, 163.411, 14218, 8028, -100, -100, -284.579, 955.262, 00000000, 00010010
34.32771, 4928.003, 998.594, 140.556, 163.366, 14214, 8023, -100, -100, -285.850, 956.807, 00000000, 00010010
34.34333, 4926.225, 1000.233, 140.556, 163.327, 14210, 8019, -100, -100, -286.979, 958.181, 00000000, 00010010
34.35902, 4924.446, 1001.873, 140.556, 163.287, 14206, 8015, -100, -100, -288.109, 959.554, 00000000, 00000010
34.37463, 4922.668, 1003.514, 140.556, 163.248, 14202, 8011, -100, -100, -289.239, 960.927, 00000000, 00010010
34.39041, 4920.890, 1005.155, 140.556, 163.209, 14198, 8007, -100, -100, -290.369, 962.300, 00000000, 00000010
34.40585, 4918.889, 1007.003, 140.664, 163.165, 14194, 8002, -100, -100, -291.637, 963.848, 00000000, 00000010
34.42148, 4917.111, 1008.646, 140.664, 163.127, 14190, 7998, -100, -100, -292.764, 965.223, 00000000, 00000010
34.43710, 4915.333, 1010.289, 140.664, 163.088, 14186, 7994, -100, -100, -293.891, 966.598, 00000000, 00000010
34.45272, 4913.555, 1011.933, 140.664, 163.050, 14182, 7990, -100, -100, -295.018, 967.974, 00000000, 00000010
34.46852, 4911.554, 1013.785, 140.773, 163.007, 14178, 7985, -100, -57, -296.283, 969.523, 00000000, 00000010
34.48396, 4909.776, 1015.431, 140.773, 162.969, 14174, 7981, -100, -21, -297.408, 970.901, 00000000, 00000000
34.49957, 4907.998, 1017.078, 140.773, 162.931, 14170, 7977, -100, 21, -298.533, 972.278, 00000000, 00000000
34.51518, 4906.442, 1018.518, 140.664, 162.898, 14166, 7974, -100, 57, -299.519, 973.482, 00000000, 00000000
34.53080, 4905.108, 1019.751, 140.447, 162.869, 14162, 7972, -100, 100, -300.368, 974.510, 00000000, 00000000
34.54659, 4904.219, 1020.570, 140.014, 162.850, 14158, 7972, -100, 100, -300.939, 975.192, 00000000, 00000000
34.56203, 4903.552, 1021.182, 139.472, 162.835, 14154, 7973, -100, 100, -301.373, 975.698, 00000000, 00000000
34.57764, 4902.885, 1021.791, 138.713, 162.820, 14149, 7975, -100, 100, -301.813, 976.199, 00000000, 00000000
34.59326, 4902.885, 1021.791, 137.846, 162.820, 14145, 7979, -100, 100, -301.813, 976.199, 00000000, 00000000
34.60888, 4902.885, 1021.791, 136.979, 162.820, 14141, 7983, -100, 100, -301.813, 976.199, 00000000, 00000000
34.62457, 4903.107, 1021.592, 136.003, 162.826, 14137, 7988, -100, 100, -301.658, 976.040, 00000000, 00000000
34.64018, 4903.552, 1021.200, 134.920, 162.837, 14133, 7994, -100, 100, -301.344, 975.726, 00000000, 00000000
34.65562, 4903.774, 1021.005, 133.944, 162.843, 14129, 7999, -100, 100, -301.184, 975.571, 00000000, 00000000
34.67141, 4903.996, 1020.812, 132.969, 162.849, 14125, 8004, -100, 100, -301.021, 975.420, 00000000, 00000000
34.68703, 4904.219, 1020.621, 131.993, 162.856, 14121, 8009, -100, 100, -300.856, 975.271, 00000000, 00000000
34.70264, 4903.996, 1020.810, 131.018, 162.849, 14116, 8013, -100, 100, -301.023, 975.417, 00000000, 00010000
34.71826, 4903.996, 1020.810, 130.150, 162.849, 14112, 8017, -100, 100, -301.023, 975.417, 00000000, 00010000
34.73402, 4903.996, 1020.810, 129.066, 162.849, 14107, 8022, -100, 100, -301.023, 975.417, 00000000, 00010000
34.74960, 4903.996, 1020.810, 128.199, 162.849, 14103, 8026, -100, 100, -301.023, 975.417, 00000000, 00010000
34.76528, 4903.996, 1020.810, 127.332, 162.849, 14099, 8030, -100, 100, -301.023, 975.417, 00000000, 00010000
34.78090, 4903.996, 1020.810, 126.465, 162.849, 14095, 8034, -100, 100, -301.023, 975.417, 00000000, 00010000
34.79651, 4903.774, 1020.987, 125.490, 162.842, 14090, 8038, -100, 100, -301.204, 975.546, 00000000, 00010000
34.81213, 4903.774, 1020.987, 124.622, 162.842, 14086, 8042, -100, 100, -301.204, 975.546, 00000000, 00010000
34.82775, 4903.774, 1020.987, 123.755, 162.842, 14082, 8046, -100, 100, -301.204, 975.546, 00000000, 00000000
34.84336, 4903.774, 1020.987, 122.888, 162.842, 14078, 8050, -100, 100, -301.204, 975.546, 00000000, 00000000
34.85898, 4903.996, 1020.819, 121.913, 162.850, 14074, 8055, -100, 100, -301.016, 975.429, 00000000, 00000000
34.87475, 4903.996, 1020.819, 121.046, 162.850, 14070, 8059, -100, 100, -301.016, 975.429, 00000000, 00000000
34.89037, 4903.996, 1020.819, 120.178, 162.850, 14066, 8063, -100, 100, -301.016, 975.429, 00000000, 00000000
34.90599, 4903.996, 1020.819, 119.311, 162.850, 14062, 8067, -100, 100, -301.016, 975.429, 00000000, 00000000
34.92144, 4903.996, 1020.819, 118.444, 162.850, 14058, 8071, -100, 100, -301.016, 975.429, 00000000, 00000000
34.93722, 4903.996, 1020.819, 117.577, 162.850, 14054, 8075, -100, 100, -301.016, 975.429, 00000000, 00000000
34.95267, 4903.774, 1020.973, 116.818, 162.841, 14050, 8078, -100, 100, -301.214, 975.529, 00000000, 00000000
34.96829, 4903.996, 1020.822, 115.843, 162.850, 14046, 8083, -100, 100, -301.014, 975.432, 00000000, 00000000
34.98391, 4903.996, 1020.822, 114.976, 162.850, 14042, 8087, -100, 100, -301.014, 975.432, 00000000, 00000000
34.99952, 4903.996, 1020.822, 114.109, 162.850, 14038, 8091, -100, 100, -301.014, 975.432, 00000000, 00000000
35.01513, 4903.774, 1020.965, 113.133, 162.840, 14033, 8095, -100, 100, -301.218, 975.519, 00000000, 00000000
35.03075, 4903.774, 1020.965, 112.266, 162.840, 14029, 8099, -100, 100, -301.218, 975.519, 00000000, 00000000
35.04653, 4903.774, 1020.965, 111.399, 162.840, 14025, 8103, -100, 100, -301.218, 975.519, 00000000, 00000000
35.06215, 4904.219, 1020.694, 110.532, 162.860, 14022, 8108, -100, 100, -300.802, 975.363, 00000000, 00000000
35.07776, 4903.996, 1020.827, 109.773, 162.850, 14018, 8111, -100, 100, -301.011, 975.439, 00000000, 00000000
35.09342, 4904.219, 1020.697, 108.798, 162.860, 14014, 8116, -100, 100, -300.801, 975.367, 00000000, 00000000
35.10900, 4904.219, 1020.697, 107.930, 162.860, 14010, 8120, -100, 100, -300.801, 975.367, 00000000, 00000000
35.12461, 4903.996, 1020.821, 106.955, 162.850, 14005, 8124, -100, 100, -301.013, 975.432, 00000000, 00000000
35.14024, 4904.219, 1020.700, 105.979, 162.860, 14001, 8129, -100, 100, -300.800, 975.371, 00000000, 00000000
35.15593, 4904.219, 1020.700, 105.112, 162.860, 13997, 8133, -100, 100, -300.800, 975.371, 00000000, 00000000
35.17147, 4904.441, 1020.584, 104.354, 162.871, 13994, 8137, -100, 100, -300.584, 975.315, 00000000, 00000000
35.18715, 4904.441, 1020.584, 103.486, 162.871, 13990, 8141, -100, 100, -300.584, 975.315, 00000000, 00000000
35.20269, 4904.886, 1020.363, 102.619, 162.893, 13987, 8146, -100, 100, -300.151, 975.218, 00000000, 00000000
35.21839, 4904.886, 1020.363, 101.752, 162.893, 13983, 8150, -100, 100, -300.151, 975.218, 00000000, 00000000
35.23400, 4904.886, 1020.363, 100.885, 162.893, 13979, 8154, -100, 100, -300.151, 975.218, 00000000, 00000000
35.24961, 4905.330, 1020.161, 100.018, 162.915, 13976, 8159, -100, 100, -299.713, 975.141, 00000000, 00000000
35.26523, 4905.330, 1020.161, 99.151, 162.915, 13972, 8163, -100, 100, -299.713, 975.141, 00000000, 00000000
35.28103, 4905.330, 1020.161, 98.284, 162.915, 13968, 8167, -100, 100, -299.713, 975.141, 00000000, 00000000
35.29646, 4905.330, 1020.161, 97.417, 162.915, 13964, 8171, -100, 100, -299.713, 975.141, 00000000, 00000000
35.31226, 4905.330, 1020.161, 96.549, 162.915, 13960, 8175, -100, 100, -299.713, 975.141, 00000000, 00000000
35.32770, 4905.552, 1020.075, 95.574, 162.927, 13956, 8180, -100, 100, -299.492, 975.119, 00000000, 00000000
35.34348, 4905.552, 1020.075, 94.707, 162.927, 13952, 8184, -100, 100, -299.492, 975.119, 00000000, 00000000
35.35910, 4905.775, 1019.996, 93.731, 162.938, 13948, 8189, -100, 100, -299.270, 975.105, 00000000, 00000000
35.37472, 4905.552, 1020.072, 92.756, 162.926, 13943, 8193, -100, 100, -299.492, 975.116, 00000000, 00000000
35.39016, 4905.552, 1020.072, 91.889, 162.926, 13939, 8197, -100, 100, -299.492, 975.116, 00000000, 00000000
35.40596, 4905.775, 1020.002, 91.130, 162.938, 13936, 8201, -100, 100, -299.270, 975.111, 00000000, 00000000
35.42138, 4905.775, 1020.002, 90.046, 162.938, 13931, 8206, -100, 100, -299.270, 975.111, 00000000, 00000000
35.43701, 4905.775, 1020.002, 89.179, 162.938, 13927, 8210, -100, 100, -299.270, 975.111, 00000000, 00000000
35.45279, 4905.775, 1020.002, 88.312, 162.938, 13923, 8214, -100, 100, -299.270, 975.111, 00000000, 00000000
35.46842, 4905.997, 1019.947, 87.336, 162.950, 13919, 8219, -100, 100, -299.048, 975.122, 00000000, 00000000
35.48403, 4905.997, 1019.947, 86.469, 162.950, 13915, 8223, -100, 100, -299.048, 975.122, 00000000, 00000000
35.49947, 4906.219, 1019.899, 85.494, 162.963, 13911, 8228, -100, 100, -298.826, 975.139, 00000000, 00000000
35.51525, 4906.219, 1019.899, 84.627, 162.963, 13907, 8232, -100, 100, -298.826, 975.139, 00000000, 00000000
35.53087, 4905.997, 1019.940, 83.651, 162.950, 13902, 8236, -100, 100, -299.047, 975.114, 00000000, 00000000
35.54649, 4905.997, 1019.940, 82.784, 162.950, 13898, 8240, -100, 100, -299.047, 975.114, 00000000, 00000000
35.56219, 4905.997, 1019.940, 81.917, 162.950, 13894, 8244, -100, 100, -299.047, 975.114, 00000000, 00000000
35.57773, 4905.997, 1019.940, 81.050, 162.950, 13890, 8248, -100, 100, -299.047, 975.114, 00000000, 00000000
35.59334, 4906.219, 1019.912, 80.074, 162.963, 13886, 8253, -100, 100, -298.828, 975.153, 00000000, 00000000
35.60904, 4906.219, 1019.912, 79.207, 162.963, 13882, 8257, -100, 100, -298.828, 975.153, 00000000, 00000000
35.62466, 4905.997, 1019.934, 78.448, 162.950, 13878, 8260, -100, 100, -299.046, 975.108, 00000000, 00000000
35.64029, 4905.775, 1019.951, 77.473, 162.938, 13873, 8264, -100, 100, -299.263, 975.060, 00000000, 00000000
35.65589, 4905.775, 1019.951, 76.606, 162.938, 13869, 8268, -100, 100, -299.263, 975.060, 00000000, 00000000
35.67165, 4905.775, 1019.951, 75.739, 162.938, 13865, 8272, -100, 100, -299.263, 975.060, 00000000, 00000000
35.68727, 4905.775, 1019.951, 74.871, 162.938, 13861, 8276, -100, 100, -299.263, 975.060, 00000000, 00000000
35.70272, 4905.552, 1019.956, 74.113, 162.925, 13857, 8279, -100, 100, -299.476, 974.999, 00000000, 00000000
35.71836, 4905.552, 1019.956, 73.246, 162.925, 13853, 8283, -100, 100, -299.476, 974.999, 00000000, 00000000
35.73396, 4905.775, 1019.958, 72.270, 162.938, 13849, 8288, -100, 100, -299.265, 975.067, 00000000, 00000000
35.74974, 4905.997, 1019.964, 71.511, 162.950, 13846, 8292, -100, 100, -299.054, 975.137, 00000000, 00000000
35.76534, 4905.997, 1019.964, 70.644, 162.950, 13842, 8296, -100, 100, -299.054, 975.137, 00000000, 00000000
35.78081, 4906.219, 1019.977, 69.669, 162.963, 13838, 8301, -100, 100, -298.846, 975.215, 00000000, 00000000
35.79642, 4906.219, 1019.977, 68.802, 162.963, 13834, 8305, -100, 100, -298.846, 975.215, 00000000, 00000000
35.81219, 4906.219, 1019.977, 67.934, 162.963, 13830, 8309, -100, 100, -298.846, 975.215, 00000000, 00000000
35.82782, 4906.219, 1019.977, 66.851, 162.963, 13825, 8314, -100, 100, -298.846, 975.215, 00000000, 00000000
35.84343, 4906.219, 1019.977, 65.983, 162.963, 13821, 8318, -100, 100, -298.846, 975.215, 00000000, 00000000
35.85889, 4906.219, 1019.977, 64.899, 162.963, 13816, 8323, -100, 100, -298.846, 975.215, 00000000, 00000000
35.87466, 4906.219, 1019.977, 64.032, 162.963, 13812, 8327, -100, 100, -298.846, 975.215, 00000000, 00000000
35.89012, 4905.997, 1019.938, 63.057, 162.951, 13807, 8331, -100, 100, -299.044, 975.114, 00000000, 00000000
35.90588, 4905.997, 1019.938, 62.190, 162.951, 13803, 8335, -100, 100, -299.044, 975.114, 00000000, 00000000
35.92136, 4905.997, 1019.938, 61.323, 162.951, 13799, 8339, -100, 100, -299.044, 975.114, 00000000, 00000000
35.93697, 4905.997, 1019.938, 60.455, 162.951, 13795, 8343, -100, 100, -299.044, 975.114, 00000000, 00000000
35.95273, 4905.997, 1019.938, 59.588, 162.951, 13791, 8347, -100, 100, -299.044, 975.114, 00000000, 00000000
35.96835, 4905.997, 1019.938, 58.721, 162.951, 13787, 8351, -100, 100, -299.044, 975.114, 00000000, 00000000
35.98396, 4905.997, 1019.938, 57.854, 162.951, 13783, 8355, -100, 100, -299.044, 975.114, 00000000, 00000000
35.99959, 4905.997, 1019.938, 56.987, 162.951, 13779, 8359, -100, 100, -299.044, 975.114, 00000000, 00000000
36.01520, 4905.997, 1019.938, 56.120, 162.951, 13775, 8363, -100, 100, -299.044, 975.114, 00000000, 00000000
36.03089, 4905.997, 1019.938, 55.253, 162.951, 13771, 8367, -100, 100, -299.044, 975.114, 00000000, 00000000
36.04667, 4905.997, 1019.938, 54.386, 162.951, 13767, 8371, -100, 100, -299.044, 975.114, 00000000, 00000000
36.06205, 4905.997, 1019.938, 53.519, 162.951, 13763, 8375, -100, 100, -299.044, 975.114, 00000000, 00000000
36.07774, 4905.775, 1019.861, 52.543, 162.939, 13758, 8379, -100, 100, -299.220, 974.979, 00000000, 00000000
36.09328, 4905.775, 1019.861, 51.676, 162.939, 13754, 8383, -100, 100, -299.220, 974.979, 00000000, 00000000
