0.000000, -0.548555, -0.492323, 9.370892, 0.036085, 0.072187, -0.099304, 0.403200, -0.238140, 0.123060, 0, 0, -11017, -20262, 0.000000
0.019201, -0.532403, -0.472582, 9.428319, 0.289835, -0.102813, -0.108054, 0.408520, -0.226100, 0.125300, 0, 0, -11017, -20262, 0.000000
0.034833, -0.525225, -0.466002, 9.382257, 0.044835, -0.076563, 0.075696, 0.416080, -0.227220, 0.124320, 0, 0, -11017, -20262, 0.000000
0.050467, -0.538385, -0.607777, 9.360722, -0.051415, 0.072187, 0.084446, 0.411320, -0.234780, 0.134260, 0, 0, -11017, -20262, 0.000000
0.066133, -0.553340, -0.473779, 9.470194, -0.156415, -0.155313, -0.151804, 0.411320, -0.234780, 0.134260, 0, 0, -11017, -20262, 0.000000
0.081666, -0.540180, -0.488734, 9.454042, -0.033915, 0.124687, -0.116804, 0.409920, -0.231420, 0.134680, 0, 0, -11017, -20262, 0.000000
0.097330, -0.555135, -0.488136, 9.437891, 0.053585, 0.089687, -0.038054, 0.409920, -0.231420, 0.098840, 0, 0, -11017, -20262, 0.000000
0.112949, -0.527617, -0.461815, 9.343374, 0.307335, 0.072187, 0.023196, 0.411040, -0.225260, 0.124880, 0, 0, -11017, -20262, 0.000000
0.128567, -0.520439, -0.473779, 9.505488, -0.086415, 0.142187, 0.075696, 0.409080, -0.229460, 0.125300, 0, 0, -11017, -20262, 0.000000
0.144191, -0.522234, -0.485145, 9.440882, -0.138915, 0.019687, -0.099304, 0.409080, -0.229460, 0.125300, 0, 0, -11017, -20262, 0.000000
0.159803, -0.542573, -0.470190, 9.399007, 0.088585, 0.124687, 0.014446, 0.407120, -0.233660, 0.126000, 0, 0, -11017, -20262, 0.000000
0.175427, -0.541974, -0.485145, 9.396016, -0.042665, -0.015313, 0.066946, 0.410200, -0.218260, 0.116760, 0, 0, -11017, -20262, 0.000000
0.191061, -0.552742, -0.461217, 9.422935, -0.147665, -0.164063, -0.143054, 0.410200, -0.218260, 0.116760, 0, 0, -11017, -20262, 0.000000
0.206697, -0.558724, -0.476770, 9.408578, -0.042665, 0.124687, -0.038054, 0.408800, -0.231140, 0.133700, 0, 0, -11017, -20262, 0.000000
0.222311, -0.548555, -0.605982, 9.418748, 0.044835, -0.050313, -0.011804, 0.408800, -0.231140, 0.133700, 0, 0, -11017, -20262, 0.000000
0.237902, -0.538385, -0.493520, 9.504890, 0.167335, 0.037187, -0.169304, 0.412160, -0.226380, 0.124320, 0, 0, -11017, -20262, 0.000000
0.253537, -0.525225, -0.491127, 9.421141, 0.036085, 0.142187, 0.066946, 0.407400, -0.225820, 0.119280, 0, 0, -11017, -20262, 0.000000
0.269178, -0.522234, -0.475573, 9.486943, -0.077665, -0.076563, 0.023196, 0.407400, -0.225820, 0.119280, 0, 0, -11017, -20262, 0.000000
0.284792, -0.514457, -0.451645, 9.359526, -0.051415, -0.032813, -0.038054, 0.414680, -0.226660, 0.128100, 0, 0, -11017, -20262, 0.000000
0.300432, -0.553340, -0.510868, 9.477372, -0.095165, 0.045937, -0.073054, 0.414680, -0.228900, 0.115080, 0, 0, -11017, -20262, 0.000000
0.316034, -0.528814, -0.466002, 9.646066, 0.106085, 0.080937, 0.005696, 0.405440, -0.228900, 0.115080, 0, 0, -11017, -20262, 0.000000
