0.000000, -0.537189, -0.428913, 9.339785, -0.031622, 0.073185, 0.050881, 0.638120, -0.026040, 0.161700, 0, 0, 3701, -3825, 0.000000
0.018656, -0.543769, -0.414557, 9.550353, 0.125878, 0.081935, 0.015881, 0.638120, -0.022680, 0.163100, 0, 0, 3701, -3825, 0.000000
0.034283, -0.562912, -0.422931, 9.471390, 0.038378, 0.116935, 0.068381, 0.638120, -0.022960, 0.172760, 0, 0, 3701, -3825, 0.000000
0.049890, -0.530010, -0.445065, 9.441480, -0.014122, -0.031815, -0.019119, 0.638120, -0.028840, 0.178640, 0, 0, 3701, -3825, 0.000000
0.065618, -0.535394, -0.431904, 9.421739, 0.257128, 0.029435, 0.190881, 0.638120, -0.028840, 0.178640, 0, 0, 3701, -3825, 0.000000
0.081143, -0.524626, -0.459422, 9.483952, -0.066622, 0.081935, -0.097869, 0.638120, -0.028840, 0.181020, 0, 0, 3701, -3825, 0.000000
0.096730, -0.531805, -0.448654, 9.556335, -0.066622, 0.029435, 0.085881, 0.638120, -0.028840, 0.171080, 0, 0, 3701, -3825, 0.000000
0.112358, -0.527617, -0.473181, 9.538389, 0.195878, 0.178185, 0.173381, 0.638120, -0.024920, 0.171080, 0, 0, 3701, -3825, 0.000000
0.127981, -0.523430, -0.450449, 9.412168, -0.136622, 0.160685, 0.234631, 0.638120, -0.023240, 0.172340, 0, 0, 3701, -3825, 0.000000
0.143618, -0.527617, -0.452243, 9.515657, 0.099628, 0.055685, -0.001619, 0.638120, -0.023240, 0.172340, 0, 0, 3701, -3825, 0.000000
0.159218, -0.531207, -0.459422, 9.474979, -0.057872, 0.055685, 0.164631, 0.638120, -0.026320, 0.176960, 0, 0, 3701, -3825, 0.000000
0.174858, -0.561117, -0.461815, 9.436096, -0.092872, -0.049315, -0.045369, 0.638120, -0.022400, 0.164500, 0, 0, 3701, -3825, 0.000000
0.190488, -0.556929, -0.446261, 9.535996, -0.022872, -0.005565, 0.068381, 0.638120, -0.022400, 0.164500, 0, 0, 3701, -3825, 0.000000
0.206117, -0.528216, -0.447458, 9.457033, 0.187128, -0.119315, -0.062869, 0.638120, -0.024640, 0.172900, 0, 0, 3701, -3825, 0.000000
0.221738, -0.541974, -0.441476, 9.430712, -0.057872, 0.073185, -0.167869, 0.638120, -0.024640, 0.172900, 0, 0, 3701, -3825, 0.000000
0.237360, -0.557528, -0.440878, 9.343972, -0.206622, -0.093065, 0.050881, 0.638120, -0.023240, 0.161700, 0, 0, 3701, -3825, 0.000000
0.252981, -0.515055, -0.462413, 9.433703, -0.075372, -0.189315, -0.036619, 0.638120, -0.031080, 0.164500, 0, 0, 3701, -3825, 0.000000
0.268616, -0.537189, -0.465404, 9.512068, -0.084122, 0.143185, -0.027869, 0.638120, -0.031080, 0.164500, 0, 0, 3701, -3825, 0.000000
0.284233, -0.548555, -0.420539, 9.500104, -0.075372, -0.128065, 0.059631, 0.638120, -0.024360, 0.168140, 0, 0, 3701, -3825, 0.000000
0.299875, -0.519841, -0.433101, 9.414561, 0.204628, 0.090685, 0.094631, 0.638120, -0.025200, 0.177100, 0, 0, 3701, -3825, 0.000000
0.315500, -0.525225, -0.440279, 9.436694, 0.073378, 0.090685, -0.176619, 0.638120, -0.025200, 0.177100, 0, 0, 3701, -3825, 0.000000
