0.000000, -1.134796, -0.124427, 9.599406, -0.078321, 0.168105, 0.069921, 0.333900, -0.524020, 0.095690, 0, 0, 3425, -3794, 0.000000
0.019398, -1.155733, -0.117248, 9.591031, -0.069571, -0.041895, 0.096171, 0.346500, -0.518140, 0.091910, 0, 0, 3425, -3794, 0.000000
0.034940, -1.151546, -0.104088, 9.627522, -0.078321, 0.071855, -0.017579, 0.344260, -0.530180, 0.087710, 0, 0, 3425, -3794, 0.000000
0.050563, -1.138984, -0.089133, 9.559924, 2.371679, 0.001855, 0.034921, 0.344260, -0.530180, 0.087710, 0, 0, 3425, -3794, 0.000000
0.066286, -1.131207, -0.086740, 9.601799, 0.122929, -0.103145, -0.166329, 0.341180, -0.511700, 0.083510, 0, 0, 3425, -3794, 0.000000
0.081887, -1.136591, -0.105882, 9.574880, 0.052929, 0.203105, 0.052421, 0.341180, -0.547540, 0.090650, 0, 0, 3425, -3794, 0.000000
0.097507, -1.153939, -0.093320, 9.564112, -0.052071, 0.290605, 0.157421, 0.337540, -0.523740, 0.090650, 0, 0, 3425, -3794, 0.000000
0.113130, -1.168894, -0.093320, 9.598210, -0.095821, 0.404355, -0.061329, 0.341180, -0.523740, 0.093170, 0, 0, 3425, -3794, 0.000000
0.128660, -1.147957, -0.107677, 9.614959, -0.034571, -0.146895, 0.104921, 0.341180, -0.523740, 0.093170, 0, 0, 3425, -3794, 0.000000
0.144382, -1.121636, -0.105284, 9.652646, -0.034571, 0.351855, 0.122421, 0.331660, -0.523180, 0.091770, 0, 0, 3425, -3794, 0.000000
0.160000, -1.131805, -0.094516, 9.548559, 0.009179, -0.068145, -0.061329, 0.343700, -0.520660, 0.091770, 0, 0, 3425, -3794, 0.000000
0.175625, -1.164706, -0.116052, 9.622736, -0.183321, -0.164395, 0.192421, 0.343700, -0.520660, 0.091770, 0, 0, 3425, -3794, 0.000000
0.191247, -1.138984, -0.095713, 9.544371, -0.034571, -0.059395, -0.000079, 0.353780, -0.515060, 0.084490, 0, 0, 3425, -3794, 0.000000
0.206772, -1.128814, -0.107079, 9.638289, -0.183321, -0.155645, 0.069921, 0.346220, -0.529060, 0.098070, 0, 0, 3425, -3794, 0.000000
0.222427, -1.151546, -0.078963, 9.609576, 0.026679, -0.190645, 0.113671, 0.346220, -0.529060, 0.098070, 0, 0, 3425, -3794, 0.000000
0.238135, -1.146162, -0.092722, 9.586844, 0.096679, 0.115605, -0.070079, 0.351260, -0.517580, 0.099470, 0, 0, 3425, -3794, 0.000000
0.253755, -1.147957, -0.104686, 9.592228, 0.061679, -0.041895, 0.157421, 0.351260, -0.517580, 0.099470, 0, 0, 3425, -3794, 0.000000
0.269375, -1.145564, -0.100499, 9.610772, 0.079179, 0.036855, -0.008829, 0.342020, -0.527940, 0.086730, 0, 0, 3425, -3794, 0.000000
0.284951, -1.176671, -0.112463, 9.589237, -0.095821, 0.019355, 0.034921, 0.328300, -0.525420, 0.097650, 0, 0, 3425, -3794, 0.000000
0.300520, -1.145564, -0.098106, 9.588040, -0.078321, -0.059395, -0.070079, 0.328300, -0.525420, 0.097650, 0, 0, 3425, -3794, 0.000000
0.316256, -1.155135, -0.123230, 9.574880, -0.017071, -0.103145, 0.087421, 0.337260, -0.522620, 0.086450, 0, 0, 3425, -3794, 0.000000
0.331871, -1.147358, -0.098704, 9.561121, 0.140429, -0.076895, -0.157579, 0.335860, -0.525700, 0.095130, 0, 0, 3425, -3794, 0.000000
0.347502, -1.138984, -0.109472, 9.628120, -0.104571, 0.273105, 0.122421, 0.335860, -0.525700, 0.095130, 0, 0, 3425, -3794, 0.000000
0.363124, -1.144966, -0.097508, 9.574281, -0.087071, -0.164395, -0.096329, 0.344260, -0.517020, 0.106050, 0, 0, 3425, -3794, 0.000000
0.378650, -1.165903, -0.087338, 9.594620, -0.235821, 0.001855, -0.105079, 0.344260, -0.524020, 0.094430, 0, 0, 3425, -3794, 0.000000
0.394387, -1.143171, -0.076570, 9.567701, 0.026679, 0.019355, 0.061171, 0.333060, -0.524020, 0.094430, 0, 0, 3425, -3794, 0.000000
0.410004, -1.172483, -0.084945, 9.526425, 0.140429, 0.010605, -0.061329, 0.350420, -0.523460, 0.096110, 0, 0, 3425, -3794, 0.000000
0.425627, -1.153340, -0.100499, 9.578469, 0.026679, 0.028105, 0.069921, 0.350420, -0.523460, 0.096110, 0, 0, 3425, -3794, 0.000000
0.441257, -1.138984, -0.093320, 9.552148, -0.209571, 0.080605, 0.043671, 0.338940, -0.520660, 0.108010, 0, 0, 3425, -3794, 0.000000
0.456778, -1.165305, -0.110668, 9.549755, 0.087929, 0.028105, 0.043671, 0.336980, -0.525140, 0.097230, 0, 0, 3425, -3794, 0.000000
0.472496, -1.156930, -0.089731, 9.585049, -0.087071, 0.194355, -0.000079, 0.336980, -0.525140, 0.097230, 0, 0, 3425, -3794, 0.000000
0.488115, -1.157528, -0.106481, 9.614361, 0.184179, 0.194355, 0.096171, 0.340340, -0.517300, 0.090230, 0, 0, 3425, -3794, 0.000000
0.503748, -1.166501, -0.097508, 9.546166, -1.872071, 0.010605, -0.052579, 0.334180, -0.524020, 0.108710, 0, 0, 3425, -3794, 0.000000
0.519366, -1.125823, -0.119641, 9.620941, 0.096679, 0.106855, 0.104921, 0.334180, -0.524020, 0.108710, 0, 0, 3425, -3794, 0.000000
0.534902, -1.145564, -0.097508, 9.559326, -0.008321, 0.019355, -0.026329, 0.341460, -0.519260, 0.107450, 0, 0, 3425, -3794, 0.000000
0.550514, -1.137189, -0.117847, 9.571889, -0.113321, -0.129395, -0.052579, 0.341460, -0.519260, 0.094850, 0, 0, 3425, -3794, 0.000000
0.566235, -1.158724, -0.121436, 9.613763, 0.131679, -0.094395, -0.131329, 0.334740, -0.522060, 0.094850, 0, 0, 3425, -3794, 0.000000
