0.000000, -0.539581, -0.590429, 9.348160, 0.338415, -0.020195, -0.026171, -0.105420, -0.353220, -0.049350, 0, 0, 3598, -3718, 0.000000
0.018821, -0.543171, -0.607179, 9.435498, -0.116585, -0.046445, -0.008671, -0.100380, -0.359940, -0.044730, 0, 0, 3598, -3718, 0.000000
0.034498, -0.546760, -0.418744, 9.488140, 0.067165, 0.207305, 0.035079, -0.105140, -0.360780, -0.055510, 0, 0, 3598, -3718, 0.000000
0.050094, -0.533001, -0.442074, 9.484551, 0.145915, 0.216055, 0.008829, -0.105140, -0.360780, -0.055510, 0, 0, 3598, -3718, 0.000000
0.065667, -0.557528, -0.452842, 9.467801, 0.023415, -0.221445, -0.017421, -0.107660, -0.356020, -0.053410, 0, 0, 3598, -3718, 0.000000
0.081332, -0.533001, -0.438485, 9.440283, -0.020335, -0.028945, -0.008671, -0.107660, -0.356020, -0.053410, 0, 0, 3598, -3718, 0.000000
0.096983, -0.551546, -0.449252, 9.553344, 0.355915, -0.142695, -0.008671, -0.104020, -0.357700, -0.056910, 0, 0, 3598, -3718, 0.000000
0.112583, -0.553340, -0.445065, 9.473783, 0.014665, -0.055195, -0.043671, -0.102060, -0.359100, -0.060550, 0, 0, 3598, -3718, 0.000000
0.128215, -0.564108, -0.444467, 9.595817, -0.011585, -0.046445, -0.069921, -0.102060, -0.359100, -0.060550, 0, 0, 3598, -3718, 0.000000
0.143822, -0.550947, -0.442074, 9.382257, 0.119665, 0.023555, 0.070079, -0.110460, -0.351260, -0.069370, 0, 0, 3598, -3718, 0.000000
0.159431, -0.703490, -0.462413, 9.471390, 0.145915, -0.098945, 0.061329, -0.110460, -0.351260, -0.069370, 0, 0, 3598, -3718, 0.000000
0.175053, -0.558126, -0.437288, 9.426525, 0.373415, 0.041055, 0.096329, -0.111300, -0.354340, -0.057750, 0, 0, 3598, -3718, 0.000000
0.190674, -0.558724, -0.452243, 9.437891, -0.107835, 0.076055, -0.043671, -0.103180, -0.355460, -0.055930, 0, 0, 3598, -3718, 0.000000
0.206303, -0.541376, -0.428913, 9.404989, -0.002835, -0.002695, -0.078671, -0.103180, -0.355460, -0.055930, 0, 0, 3598, -3718, 0.000000
0.221913, -0.538385, -0.434297, 9.529416, 0.005915, -0.221445, 0.017579, -0.109340, -0.360220, -0.053970, 0, 0, 3598, -3718, 0.000000
0.237538, -0.546162, -0.575474, 9.347561, -0.099085, -0.247695, -0.008671, -0.111860, -0.357420, -0.053410, 0, 0, 3598, -3718, 0.000000
0.253181, -0.555733, -0.434297, 9.513863, -0.142835, -0.081445, -0.043671, -0.111860, -0.357420, -0.053410, 0, 0, 3598, -3718, 0.000000
0.268786, -0.547358, -0.462413, 9.480961, 0.189665, -0.090195, -0.113671, -0.108220, -0.354900, -0.051730, 0, 0, 3598, -3718, 0.000000
0.284422, -0.547956, -0.439083, 9.395418, -0.055335, 0.076055, -0.052421, -0.108220, -0.354900, -0.051730, 0, 0, 3598, -3718, 0.000000
0.300027, -0.534796, -0.407976, 9.343972, 0.250915, -0.168945, -0.052421, -0.109900, -0.360500, -0.057190, 0, 0, 3598, -3718, 0.000000
0.315646, -0.567099, -0.454038, 9.351151, 0.312165, -0.300195, -0.078671, -0.105140, -0.356020, -0.055930, 0, 0, 3598, -3718, 0.000000
0.331297, -0.540778, -0.406780, 9.412168, -0.107835, -0.020195, 0.052579, -0.105140, -0.356020, -0.055930, 0, 0, 3598, -3718, 0.000000
0.346922, -0.547956, -0.429512, 9.447462, 0.145915, -0.002695, -0.017421, -0.104300, -0.348740, -0.055790, 0, 0, 3598, -3718, 0.000000
0.362546, -0.538983, -0.443869, 9.521639, 0.268415, -0.020195, 0.008829, -0.104300, -0.348740, -0.070210, 0, 0, 3598, -3718, 0.000000
0.378170, -0.555733, -0.454038, 9.458828, 0.014665, -0.221445, 0.008829, -0.108780, -0.361060, -0.070210, 0, 0, 3598, -3718, 0.000000
0.393777, -0.561715, -0.419940, 9.500104, 0.154665, -0.081445, -0.087421, -0.107660, -0.357980, -0.059990, 0, 0, 3598, -3718, 0.000000
0.409409, -0.537787, -0.425324, 9.346365, 0.014665, -0.177695, 0.140079, -0.107660, -0.357980, -0.059990, 0, 0, 3598, -3718, 0.000000
0.425053, -0.533001, -0.426521, 9.490533, -0.037835, 0.084805, 0.043829, -0.112140, -0.360220, -0.066150, 0, 0, 3598, -3718, 0.000000
0.440675, -0.540778, -0.321236, 9.454042, -0.020335, 0.084805, 0.070079, -0.113260, -0.355740, -0.068670, 0, 0, 3598, -3718, 0.000000
0.456297, -0.560519, -0.438485, 9.457033, 0.075915, -0.037695, -0.139921, -0.113260, -0.355740, -0.068670, 0, 0, 3598, -3718, 0.000000
0.471884, -0.529412, -0.416351, 9.389436, 0.067165, 0.076055, -0.096171, -0.109060, -0.360500, -0.062790, 0, 0, 3598, -3718, 0.000000
0.487523, -0.545564, -0.439681, 9.442676, 0.075915, -0.168945, -0.139921, -0.109060, -0.360500, -0.062790, 0, 0, 3598, -3718, 0.000000
0.503156, -0.535992, -0.419342, 9.503095, -0.151585, -0.133945, -0.104921, -0.107940, -0.355460, -0.071750, 0, 0, 3598, -3718, 0.000000
0.518785, -0.561715, -0.450449, 9.446265, 0.154665, 0.049805, -0.122421, -0.111860, -0.359940, -0.062370, 0, 0, 3598, -3718, 0.000000
0.534421, -0.576670, -0.401994, 9.602995, 0.058415, -0.116445, -0.034921, -0.111860, -0.359940, -0.062370, 0, 0, 3598, -3718, 0.000000
0.550026, -0.542573, -0.307478, 9.451051, 0.145915, -0.177695, -0.122421, -0.106540, -0.358260, -0.061950, 0, 0, 3598, -3718, 0.000000
0.565636, -0.534198, -0.421137, 9.529416, 0.163415, -0.238945, 0.192579, -0.100380, -0.365540, -0.077490, 0, 0, 3598, -3718, 0.000000
0.581294, -0.541974, -0.443869, 9.440283, -0.046585, 0.032305, 0.052579, -0.100380, -0.365540, -0.077490, 0, 0, 3598, -3718, 0.000000
0.596922, -0.530608, -0.474975, 9.481560, 0.084665, 0.294805, 0.008829, -0.108220, -0.350980, -0.074130, 0, 0, 3598, -3718, 0.000000
0.612524, -0.555733, -0.425324, 9.476774, 0.067165, 0.041055, 0.096329, -0.108220, -0.350980, -0.074130, 0, 0, 3598, -3718, 0.000000
0.628148, -0.543769, -0.447458, 9.477970, 0.128415, 0.111055, -0.069921, -0.110460, -0.355740, -0.064890, 0, 0, 3598, -3718, 0.000000
0.643757, -0.566501, -0.423530, 9.481560, 0.067165, -0.317695, 0.035079, -0.102620, -0.357700, -0.064750, 0, 0, 3598, -3718, 0.000000
0.659402, -0.522832, -0.442672, 9.430712, 0.075915, -0.098945, 0.087579, -0.102620, -0.357700, -0.064750, 0, 0, 3598, -3718, 0.000000
0.675032, -0.546760, -0.447458, 9.441480, 0.233415, -0.212695, -0.008671, -0.110180, -0.354620, -0.067270, 0, 0, 3598, -3718, 0.000000
0.690653, -0.532403, -0.417548, 9.390632, -0.072835, -0.011445, 0.043829, -0.110180, -0.359100, -0.071330, 0, 0, 3598, -3718, 0.000000
0.706292, -0.527617, -0.425324, 9.417552, 0.145915, -0.020195, 0.096329, -0.107100, -0.359100, -0.071330, 0, 0, 3598, -3718, 0.000000
0.721896, -0.541974, -0.439681, 9.458828, -0.134085, -0.002695, -0.034921, -0.112140, -0.351260, -0.075110, 0, 0, 3598, -3718, 0.000000
0.737510, -0.545564, -0.433699, 9.365508, 0.119665, -0.020195, 0.017579, -0.112140, -0.351260, -0.075110, 0, 0, 3598, -3718, 0.000000
0.753157, -0.563510, -0.408574, 9.457033, -0.072835, 0.032305, -0.061171, -0.109620, -0.354060, -0.073010, 0, 0, 3598, -3718, 0.000000
0.768786, -0.553340, -0.425922, 9.421141, 0.172165, 0.128555, 0.131329, -0.114940, -0.352940, -0.070630, 0, 0, 3598, -3718, 0.000000
