Time Stamp, Total Distance Traveled, Distance to Desired Point, Current Angle, Desired Heading, Left Wheel Encoders, Right Wheel Encoders, Left Wheel Speed, Right Wheel Speed, Y-Position, X-position, Bumper Byte, Light Bumper Byte
0.81887, 2140.803, 2134.061, 345.296, 193.564, 8854, 846, 0, 199, 500.516, 2074.536, 00000000, 00000000
0.83453, 2142.359, 2135.421, 344.538, 193.544, 8854, 853, 0, 199, 500.101, 2076.035, 00000000, 00000000
0.85010, 2143.915, 2136.775, 343.996, 193.523, 8855, 859, 0, 199, 499.672, 2077.531, 00000000, 00000000
0.86576, 2145.471, 2138.119, 343.237, 193.502, 8855, 866, 0, 199, 499.223, 2079.021, 00000000, 00000000
0.88134, 2147.027, 2139.455, 342.695, 193.481, 8856, 872, 0, 199, 498.760, 2080.506, 00000000, 00000000
0.89696, 2148.583, 2140.781, 341.936, 193.459, 8856, 879, 0, 199, 498.278, 2081.986, 00000000, 00000000
0.91266, 2149.916, 2141.910, 341.286, 193.440, 8856, 885, 0, 199, 497.850, 2083.249, 00000000, 00000000
0.92828, 2151.472, 2143.217, 340.527, 193.418, 8856, 892, 0, 199, 497.331, 2084.716, 00000000, 00000000
0.94389, 2153.028, 2144.516, 339.985, 193.395, 8857, 898, 0, 199, 496.799, 2086.178, 00000000, 00000000
0.95951, 2154.584, 2145.803, 339.226, 193.371, 8857, 905, 0, 199, 496.247, 2087.633, 00000000, 00000000
0.97512, 2156.140, 2147.079, 338.468, 193.348, 8857, 912, 0, 199, 495.676, 2089.080, 00000000, 00000000
0.99073, 2157.696, 2148.344, 337.709, 193.324, 8857, 919, 0, 199, 495.086, 2090.520, 00000000, 00000000
1.00634, 2159.252, 2149.597, 336.950, 193.299, 8857, 926, 0, 199, 494.476, 2091.951, 00000000, 00000000
1.02195, 2160.808, 2150.838, 336.192, 193.274, 8857, 933, 0, 199, 493.848, 2093.375, 00000000, 00000000
1.03758, 2162.364, 2152.067, 335.433, 193.249, 8857, 940, 0, 199, 493.201, 2094.790, 00000000, 00000000
1.05319, 2163.698, 2153.112, 334.782, 193.226, 8857, 946, 0, 199, 492.633, 2095.997, 00000000, 00000000
1.06880, 2165.254, 2154.318, 334.024, 193.200, 8857, 953, 0, 199, 491.952, 2097.396, 00000000, 00000000
1.08446, 2166.588, 2155.342, 333.373, 193.178, 8857, 959, 0, 199, 491.354, 2098.588, 00000000, 00000000
1.10003, 2168.143, 2156.524, 332.615, 193.151, 8857, 966, 0, 199, 490.638, 2099.969, 00000000, 00000000
1.11566, 2169.699, 2157.694, 331.856, 193.123, 8857, 973, 0, 199, 489.904, 2101.341, 00000000, 00000000
1.13126, 2171.033, 2158.686, 331.206, 193.100, 8857, 979, 0, 199, 489.262, 2102.510, 00000000, 00000000
1.14690, 2172.589, 2159.831, 330.447, 193.072, 8857, 986, 0, 199, 488.494, 2103.864, 00000000, 00000000
1.16250, 2173.923, 2160.802, 329.796, 193.048, 8857, 992, 0, 199, 487.824, 2105.016, 00000000, 00000000
1.17811, 2175.257, 2161.763, 329.146, 193.023, 8857, 998, 0, 199, 487.140, 2106.161, 00000000, 00000000
1.19387, 2176.813, 2162.871, 328.387, 192.994, 8857, 1005, 0, 199, 486.324, 2107.486, 00000000, 00000000
1.20950, 2178.368, 2163.964, 327.629, 192.965, 8857, 1012, 0, 199, 485.491, 2108.801, 00000000, 00000000
1.22512, 2179.924, 2165.044, 326.870, 192.935, 8857, 1019, 0, 199, 484.640, 2110.104, 00000000, 00000000
1.24073, 2181.480, 2166.109, 326.111, 192.905, 8857, 1026, 0, 199, 483.773, 2111.395, 00000000, 00000000
1.25634, 2183.036, 2167.159, 325.352, 192.875, 8857, 1033, 0, 199, 482.888, 2112.675, 00000000, 00000000
1.27196, 2184.592, 2168.195, 324.594, 192.844, 8857, 1040, 0, 199, 481.987, 2113.944, 00000000, 00000000
1.28758, 2186.148, 2169.216, 323.835, 192.813, 8857, 1047, 0, 199, 481.069, 2115.200, 00000000, 00000000
1.30326, 2187.704, 2170.222, 323.076, 192.782, 8857, 1054, 0, 199, 480.134, 2116.444, 00000000, 00000000
1.31881, 2189.260, 2171.212, 322.318, 192.750, 8857, 1061, 0, 199, 479.183, 2117.675, 00000000, 00000000
1.33447, 2190.594, 2172.051, 321.667, 192.723, 8857, 1067, 0, 199, 478.355, 2118.721, 00000000, 00000000
1.35013, 2192.150, 2173.013, 320.908, 192.690, 8857, 1074, 0, 199, 477.374, 2119.929, 00000000, 00000000
1.36566, 2193.484, 2173.826, 320.258, 192.663, 8857, 1080, 0, 199, 476.522, 2120.954, 00000000, 00000000
1.38152, 2195.040, 2174.759, 319.499, 192.630, 8857, 1087, 0, 199, 475.511, 2122.138, 00000000, 00000000
1.39696, 2196.373, 2175.548, 318.849, 192.601, 8857, 1093, 0, 199, 474.633, 2123.142, 00000000, 00000000
1.41250, 2197.929, 2176.451, 318.090, 192.568, 8857, 1100, 0, 199, 473.594, 2124.300, 00000000, 00000000
1.42838, 2199.485, 2177.339, 317.332, 192.534, 8857, 1107, 0, 199, 472.540, 2125.444, 00000000, 00000000
1.44374, 2201.041, 2178.210, 316.573, 192.501, 8857, 1114, 0, 199, 471.470, 2126.574, 00000000, 00000000
1.45960, 2202.375, 2178.945, 315.923, 192.471, 8857, 1120, 0, 199, 470.542, 2127.532, 00000000, 00000000
1.47521, 2203.931, 2179.786, 315.164, 192.437, 8857, 1127, 0, 199, 469.445, 2128.635, 00000000, 00000000
1.49058, 2205.487, 2180.610, 314.405, 192.402, 8857, 1134, 0, 199, 468.333, 2129.724, 00000000, 00000000
1.50628, 2207.043, 2181.418, 313.646, 192.367, 8857, 1141, 0, 199, 467.208, 2130.798, 00000000, 00000000
1.52182, 2208.599, 2182.208, 312.888, 192.332, 8857, 1148, 0, 199, 466.068, 2131.857, 00000000, 00000000
1.53752, 2210.155, 2182.982, 312.129, 192.297, 8857, 1155, 0, 199, 464.914, 2132.901, 00000000, 00000000
1.55305, 2211.711, 2183.738, 311.370, 192.261, 8857, 1162, 0, 199, 463.746, 2133.929, 00000000, 00000000
1.56891, 2213.045, 2184.374, 310.720, 192.230, 8857, 1168, 0, 199, 462.735, 2134.799, 00000000, 00000000
1.58455, 2214.601, 2185.099, 309.961, 192.194, 8857, 1175, 0, 199, 461.542, 2135.799, 00000000, 00000000
1.59998, 2216.157, 2185.806, 309.202, 192.158, 8857, 1182, 0, 199, 460.337, 2136.782, 00000000, 00000000
1.61552, 2217.712, 2186.495, 308.444, 192.121, 8857, 1189, 0, 199, 459.118, 2137.749, 00000000, 00000000
1.63138, 2219.046, 2187.073, 307.793, 192.090, 8857, 1195, 0, 199, 458.064, 2138.567, 00000000, 00000000
1.64699, 2220.602, 2187.730, 307.035, 192.053, 8857, 1202, 0, 199, 456.822, 2139.504, 00000000, 00000000
1.66244, 2221.936, 2188.280, 306.384, 192.021, 8857, 1208, 0, 199, 455.748, 2140.295, 00000000, 00000000
1.67822, 2223.492, 2188.904, 305.625, 191.984, 8857, 1215, 0, 199, 454.483, 2141.201, 00000000, 00000000
1.69384, 2225.048, 2189.509, 304.867, 191.946, 8857, 1222, 0, 199, 453.207, 2142.091, 00000000, 00000000
1.70946, 2226.382, 2190.015, 304.216, 191.914, 8857, 1228, 0, 199, 452.104, 2142.841, 00000000, 00000000
1.72509, 2227.937, 2190.587, 303.458, 191.876, 8857, 1235, 0, 199, 450.806, 2143.699, 00000000, 00000000
1.74070, 2229.271, 2191.063, 302.807, 191.843, 8857, 1241, 0, 199, 449.685, 2144.421, 00000000, 00000000
1.75638, 2230.605, 2191.527, 302.157, 191.811, 8857, 1247, 0, 199, 448.556, 2145.131, 00000000, 00000000
1.77199, 2232.161, 2192.049, 301.398, 191.772, 8857, 1254, 0, 199, 447.228, 2145.942, 00000000, 00000000
1.78761, 2233.717, 2192.553, 300.640, 191.734, 8857, 1261, 0, 199, 445.889, 2146.735, 00000000, 00000000
1.80322, 2235.273, 2193.038, 299.881, 191.695, 8857, 1268, 0, 199, 444.540, 2147.510, 00000000, 00000000
1.81886, 2236.829, 2193.504, 299.122, 191.656, 8857, 1275, 0, 199, 443.180, 2148.267, 00000000, 00000000
1.83450, 2238.385, 2193.952, 298.363, 191.617, 8857, 1282, 0, 199, 441.811, 2149.006, 00000000, 00000000
1.85007, 2239.941, 2194.381, 297.605, 191.578, 8857, 1289, 0, 199, 440.432, 2149.727, 00000000, 00000000
1.86569, 2241.274, 2194.735, 296.954, 191.545, 8857, 1295, 0, 199, 439.244, 2150.332, 00000000, 00000000
1.88130, 2242.830, 2195.129, 296.196, 191.506, 8857, 1302, 0, 199, 437.847, 2151.019, 00000000, 00000000
1.89693, 2244.386, 2195.504, 295.437, 191.466, 8857, 1309, 0, 199, 436.442, 2151.687, 00000000, 00000000
1.91255, 2246.165, 2195.908, 294.570, 191.421, 8857, 1317, 0, 199, 434.825, 2152.426, 00000000, 00000000
1.92815, 2247.721, 2196.243, 293.811, 191.381, 8857, 1324, 0, 199, 433.402, 2153.055, 00000000, 00000000
1.94377, 2249.054, 2196.515, 293.161, 191.347, 8857, 1330, 0, 199, 432.175, 2153.579, 00000000, 00000000
1.95939, 2250.610, 2196.814, 292.402, 191.307, 8857, 1337, 0, 199, 430.737, 2154.172, 00000000, 00000000
1.97501, 2252.166, 2197.094, 291.643, 191.268, 8857, 1344, 0, 199, 429.291, 2154.746, 00000000, 00000000
1.99061, 2253.722, 2197.354, 290.884, 191.228, 8857, 1351, 0, 199, 427.837, 2155.301, 00000000, 00000000
2.00624, 2255.278, 2197.595, 290.126, 191.187, 8857, 1358, 0, 199, 426.376, 2155.836, 00000000, 00000000
2.02200, 2256.834, 2197.817, 289.367, 191.147, 8857, 1365, 0, 199, 424.908, 2156.352, 00000000, 00000000
2.03747, 2258.390, 2198.020, 288.608, 191.107, 8857, 1372, 0, 199, 423.433, 2156.849, 00000000, 00000000
2.05324, 2259.946, 2198.203, 287.849, 191.067, 8857, 1379, 0, 199, 421.952, 2157.326, 00000000, 00000000
2.06870, 2261.502, 2198.367, 287.091, 191.026, 8857, 1386, 0, 199, 420.465, 2157.783, 00000000, 00000000
2.08441, 2263.058, 2198.511, 286.332, 190.986, 8857, 1393, 0, 199, 418.972, 2158.220, 00000000, 00000000
2.10010, 2264.392, 2198.621, 285.682, 190.951, 8857, 1399, 0, 199, 417.688, 2158.581, 00000000, 00000000
2.11572, 2265.726, 2198.716, 285.031, 190.917, 8857, 1405, 0, 199, 416.400, 2158.927, 00000000, 00000000
2.13131, 2267.281, 2198.808, 284.273, 190.876, 8857, 1412, 0, 199, 414.892, 2159.310, 00000000, 00000000
2.14696, 2268.837, 2198.880, 283.514, 190.836, 8857, 1419, 0, 199, 413.379, 2159.674, 00000000, 00000000
2.16255, 2270.393, 2198.933, 282.755, 190.795, 8857, 1426, 0, 199, 411.861, 2160.018, 00000000, 00000000
2.17825, 2271.727, 2198.964, 282.105, 190.761, 8857, 1432, 0, 199, 410.557, 2160.297, 00000000, 00000000
2.19378, 2273.283, 2198.980, 281.346, 190.720, 8857, 1439, 0, 199, 409.032, 2160.603, 00000000, 00000000
2.20948, 2274.839, 2198.977, 280.587, 190.679, 8857, 1446, 0, 199, 407.502, 2160.889, 00000000, 00000000
2.22509, 2276.395, 2198.954, 279.829, 190.639, 8857, 1453, 0, 199, 405.969, 2161.155, 00000000, 00000000
2.24088, 2277.951, 2198.912, 279.070, 190.598, 8857, 1460, 0, 199, 404.432, 2161.400, 00000000, 00000000
2.25625, 2279.285, 2198.862, 278.420, 190.564, 8857, 1466, 0, 199, 403.113, 2161.595, 00000000, 00000000
2.27193, 2280.841, 2198.784, 277.661, 190.523, 8857, 1473, 0, 199, 401.571, 2161.803, 00000000, 00000000
2.28756, 2282.174, 2198.703, 277.010, 190.488, 8857, 1479, 0, 199, 400.247, 2161.966, 00000000, 00000000
2.30317, 2283.730, 2198.588, 276.252, 190.448, 8857, 1486, 0, 199, 398.701, 2162.135, 00000000, 00000000
2.31896, 2285.064, 2198.476, 275.601, 190.413, 8857, 1492, 0, 199, 397.373, 2162.265, 00000000, 00000000
2.33437, 2286.620, 2198.325, 274.843, 190.373, 8857, 1499, 0, 199, 395.823, 2162.397, 00000000, 00000000
2.35001, 2287.954, 2198.182, 274.192, 190.338, 8857, 1505, 0, 199, 394.493, 2162.494, 00000000, 00000000
2.36586, 2289.510, 2197.996, 273.434, 190.298, 8857, 1512, 0, 199, 392.939, 2162.587, 00000000, 00000000
2.38117, 2290.843, 2197.822, 272.783, 190.264, 8857, 1518, 0, 199, 391.607, 2162.652, 00000000, 00000000
2.39704, 2292.399, 2197.599, 272.025, 190.224, 8857, 1525, 0, 199, 390.052, 2162.707, 00000000, 00000000
2.41250, 2293.955, 2197.357, 271.266, 190.184, 8857, 1532, 0, 199, 388.497, 2162.741, 00000000, 00000000
2.42826, 2295.289, 2197.136, 270.615, 190.149, 8857, 1538, 0, 199, 387.163, 2162.756, 00000000, 00000000
2.44364, 2296.845, 2196.859, 269.857, 190.109, 8857, 1545, 0, 199, 385.607, 2162.752, 00000000, 00000000
2.45933, 2298.401, 2196.562, 269.098, 190.069, 8857, 1552, 0, 199, 384.051, 2162.727, 00000000, 00000000
2.47521, 2299.957, 2196.246, 268.339, 190.030, 8857, 1559, 0, 199, 382.496, 2162.682, 00000000, 00000000
2.49049, 2301.513, 2195.911, 267.581, 189.990, 8857, 1566, 0, 199, 380.941, 2162.616, 00000000, 00000000
2.50643, 2303.069, 2195.557, 266.822, 189.951, 8857, 1573, 0, 199, 379.388, 2162.530, 00000000, 00000000
2.52180, 2304.403, 2195.240, 266.171, 189.917, 8857, 1579, 0, 199, 378.057, 2162.441, 00000000, 00000000
2.53766, 2305.959, 2194.851, 265.413, 189.877, 8857, 1586, 0, 199, 376.506, 2162.317, 00000000, 00000000
2.55302, 2307.292, 2194.504, 264.762, 189.844, 8857, 1592, 0, 199, 375.178, 2162.195, 00000000, 00000000
2.56890, 2308.848, 2194.079, 264.004, 189.805, 8857, 1599, 0, 199, 373.631, 2162.032, 00000000, 00000000
2.58457, 2310.182, 2193.702, 263.353, 189.771, 8857, 1605, 0, 199, 372.306, 2161.878, 00000000, 00000000
2.60013, 2311.738, 2193.243, 262.595, 189.732, 8857, 1612, 0, 199, 370.763, 2161.678, 00000000, 00000000
2.61567, 2313.072, 2192.836, 261.944, 189.699, 8857, 1618, 0, 199, 369.442, 2161.491, 00000000, 00000000
2.63136, 2314.405, 2192.415, 261.294, 189.666, 8857, 1624, 0, 199, 368.124, 2161.289, 00000000, 00000000
2.64698, 2315.961, 2191.906, 260.535, 189.628, 8857, 1631, 0, 199, 366.589, 2161.033, 00000000, 00000000
2.66258, 2317.295, 2191.456, 259.885, 189.595, 8857, 1637, 0, 199, 365.276, 2160.799, 00000000, 00000000
2.67821, 2319.073, 2190.831, 259.018, 189.551, 8857, 1645, 0, 199, 363.531, 2160.460, 00000000, 00000000
2.69398, 2320.407, 2190.350, 258.367, 189.519, 8857, 1651, 0, 199, 362.224, 2160.191, 00000000, 00000000
2.70945, 2321.963, 2189.769, 257.609, 189.481, 8857, 1658, 0, 199, 360.704, 2159.857, 00000000, 00000000
2.72507, 2323.519, 2189.171, 256.850, 189.444, 8857, 1665, 0, 199, 359.189, 2159.503, 00000000, 00000000
2.74067, 2325.075, 2188.555, 256.091, 189.406, 8857, 1672, 0, 199, 357.679, 2159.129, 00000000, 00000000
2.75629, 2326.631, 2187.921, 255.332, 189.369, 8857, 1679, 0, 199, 356.174, 2158.735, 00000000, 00000000
2.77191, 2328.187, 2187.269, 254.574, 189.332, 8857, 1686, 0, 199, 354.674, 2158.321, 00000000, 00000000
2.78769, 2329.743, 2186.599, 253.815, 189.295, 8857, 1693, 0, 199, 353.179, 2157.887, 00000000, 00000000
2.80315, 2331.077, 2186.012, 253.165, 189.264, 8857, 1699, 0, 199, 351.903, 2157.501, 00000000, 00000000
2.81875, 2332.410, 2185.412, 252.514, 189.233, 8857, 1705, 0, 199, 350.631, 2157.100, 00000000, 00000000
2.83441, 2333.966, 2184.694, 251.756, 189.196, 8857, 1712, 0, 199, 349.153, 2156.613, 00000000, 00000000
2.84998, 2335.300, 2184.067, 251.105, 189.165, 8857, 1718, 0, 199, 347.891, 2156.181, 00000000, 00000000
2.86561, 2336.856, 2183.317, 250.346, 189.130, 8857, 1725, 0, 199, 346.426, 2155.658, 00000000, 00000000
2.88139, 2338.412, 2182.550, 249.588, 189.094, 8857, 1732, 0, 199, 344.968, 2155.115, 00000000, 00000000
2.89700, 2339.968, 2181.766, 248.829, 189.059, 8857, 1739, 0, 199, 343.517, 2154.553, 00000000, 00000000
2.91261, 2341.302, 2181.082, 248.179, 189.029, 8857, 1745, 0, 199, 342.279, 2154.058, 00000000, 00000000
2.92823, 2342.858, 2180.267, 247.420, 188.994, 8857, 1752, 0, 199, 340.842, 2153.460, 00000000, 00000000
2.94389, 2344.414, 2179.435, 246.661, 188.959, 8857, 1759, 0, 199, 339.413, 2152.844, 00000000, 00000000
2.95948, 2345.969, 2178.587, 245.902, 188.925, 8857, 1766, 0, 199, 337.993, 2152.209, 00000000, 00000000
2.97509, 2347.525, 2177.722, 245.144, 188.891, 8857, 1773, 0, 199, 336.581, 2151.554, 00000000, 00000000
2.99071, 2348.859, 2176.969, 244.493, 188.862, 8857, 1779, 0, 199, 335.377, 2150.980, 00000000, 00000000
3.00631, 2350.415, 2176.074, 243.735, 188.829, 8857, 1786, 0, 199, 333.982, 2150.292, 00000000, 00000000
3.02193, 2351.749, 2175.295, 243.084, 188.800, 8857, 1792, 0, 199, 332.793, 2149.688, 00000000, 00000000
3.03754, 2353.305, 2174.371, 242.326, 188.767, 8857, 1799, 0, 199, 331.415, 2148.965, 00000000, 00000000
3.05324, 2354.639, 2173.566, 241.675, 188.739, 8857, 1805, 0, 199, 330.241, 2148.332, 00000000, 00000000
3.06903, 2356.194, 2172.613, 240.917, 188.707, 8857, 1812, 0, 199, 328.881, 2147.576, 00000000, 00000000
3.08452, 2357.528, 2171.784, 240.266, 188.679, 8857, 1818, 0, 199, 327.723, 2146.915, 00000000, 00000000
3.10008, 2358.862, 2170.944, 239.616, 188.652, 8857, 1824, 0, 199, 326.572, 2146.240, 00000000, 00000000
3.11587, 2360.418, 2169.948, 238.857, 188.620, 8857, 1831, 0, 199, 325.241, 2145.435, 00000000, 00000000
3.13131, 2361.752, 2169.084, 238.207, 188.593, 8857, 1837, 0, 199, 324.107, 2144.733, 00000000, 00000000
3.14695, 2363.530, 2167.911, 237.340, 188.558, 8857, 1845, 0, 199, 322.610, 2143.773, 00000000, 00000000
3.16272, 2364.864, 2167.021, 236.689, 188.532, 8857, 1851, 0, 199, 321.495, 2143.041, 00000000, 00000000
3.17835, 2366.419, 2165.969, 235.931, 188.501, 8857, 1858, 0, 199, 320.206, 2142.169, 00000000, 00000000
3.19395, 2367.975, 2164.901, 235.172, 188.472, 8857, 1865, 0, 199, 318.929, 2141.280, 00000000, 00000000
3.20940, 2369.531, 2163.819, 234.413, 188.442, 8857, 1872, 0, 199, 317.664, 2140.375, 00000000, 00000000
3.22500, 2371.087, 2162.724, 233.654, 188.413, 8857, 1879, 0, 199, 316.411, 2139.453, 00000000, 00000000
3.24063, 2372.643, 2161.614, 232.896, 188.384, 8857, 1886, 0, 199, 315.170, 2138.514, 00000000, 00000000
3.25642, 2374.199, 2160.490, 232.137, 188.355, 8857, 1893, 0, 199, 313.941, 2137.559, 00000000, 00000000
3.27187, 2375.755, 2159.353, 231.378, 188.327, 8857, 1900, 0, 199, 312.726, 2136.588, 00000000, 00000000
3.28748, 2377.311, 2158.202, 230.619, 188.299, 8857, 1907, 0, 199, 311.523, 2135.601, 00000000, 00000000
3.30326, 2378.867, 2157.038, 229.861, 188.272, 8857, 1914, 0, 199, 310.333, 2134.597, 00000000, 00000000
3.31888, 2380.423, 2155.861, 229.102, 188.245, 8857, 1921, 0, 199, 309.157, 2133.579, 00000000, 00000000
3.33454, 2381.979, 2154.671, 228.343, 188.218, 8857, 1928, 0, 199, 307.995, 2132.545, 00000000, 00000000
3.35010, 2383.313, 2153.642, 227.693, 188.196, 8857, 1934, 0, 199, 307.008, 2131.647, 00000000, 00000000
3.36574, 2384.869, 2152.428, 226.934, 188.170, 8857, 1941, 0, 199, 305.872, 2130.584, 00000000, 00000000
3.38135, 2386.203, 2151.379, 226.284, 188.148, 8857, 1947, 0, 199, 304.908, 2129.663, 00000000, 00000000
3.39696, 2387.759, 2150.143, 225.525, 188.123, 8857, 1954, 0, 199, 303.797, 2128.573, 00000000, 00000000
3.41257, 2389.092, 2149.074, 224.875, 188.101, 8857, 1960, 0, 199, 302.856, 2127.627, 00000000, 00000000
3.42827, 2390.648, 2147.816, 224.116, 188.077, 8857, 1967, 0, 199, 301.773, 2126.510, 00000000, 00000000
3.44388, 2391.982, 2146.729, 223.466, 188.056, 8857, 1973, 0, 199, 300.856, 2125.542, 00000000, 00000000
3.45951, 2393.538, 2145.449, 222.707, 188.033, 8857, 1980, 0, 199, 299.800, 2124.399, 00000000, 00000000
3.47504, 2395.094, 2144.158, 221.948, 188.009, 8857, 1987, 0, 199, 298.760, 2123.242, 00000000, 00000000
3.49072, 2396.650, 2142.856, 221.190, 187.987, 8857, 1994, 0, 199, 297.736, 2122.071, 00000000, 00000000
3.50635, 2398.206, 2141.543, 220.431, 187.964, 8857, 2001, 0, 199, 296.726, 2120.886, 00000000, 00000000
3.52212, 2399.540, 2140.410, 219.780, 187.946, 8857, 2007, 0, 199, 295.873, 2119.861, 00000000, 00000000
3.53774, 2401.096, 2139.077, 219.022, 187.924, 8857, 2014, 0, 199, 294.893, 2118.653, 00000000, 00000000
3.55320, 2402.874, 2137.541, 218.155, 187.900, 8857, 2022, 0, 199, 293.795, 2117.254, 00000000, 00000000
3.56881, 2404.430, 2136.187, 217.396, 187.879, 8857, 2029, 0, 199, 292.850, 2116.018, 00000000, 00000000
3.58447, 2405.986, 2134.823, 216.637, 187.859, 8857, 2036, 0, 199, 291.921, 2114.770, 00000000, 00000000
3.60004, 2407.542, 2133.449, 215.878, 187.840, 8857, 2043, 0, 199, 291.009, 2113.509, 00000000, 00000000
3.61566, 2409.098, 2132.066, 215.120, 187.821, 8857, 2050, 0, 199, 290.114, 2112.236, 00000000, 00000000
3.63127, 2410.654, 2130.675, 214.361, 187.802, 8857, 2057, 0, 199, 289.236, 2110.952, 00000000, 00000000
3.64691, 2412.210, 2129.274, 213.602, 187.784, 8857, 2064, 0, 199, 288.375, 2109.656, 00000000, 00000000
3.66251, 2413.543, 2128.067, 212.952, 187.768, 8857, 2070, 0, 199, 287.650, 2108.536, 00000000, 00000000
3.67814, 2415.322, 2126.446, 212.085, 187.749, 8857, 2078, 0, 199, 286.705, 2107.030, 00000000, 00000000
3.69374, 2416.878, 2125.020, 211.326, 187.732, 8857, 2085, 21, 178, 285.896, 2105.701, 00000000, 00000000
3.70936, 2418.434, 2123.587, 210.567, 187.716, 8857, 2092, 43, 164, 285.105, 2104.361, 00000000, 00000000
3.72514, 2419.767, 2122.352, 209.917, 187.702, 8857, 2098, 50, 149, 284.440, 2103.205, 00000000, 00000000
3.74059, 2421.768, 2120.493, 209.375, 187.682, 8859, 2105, 50, 149, 283.458, 2101.462, 00000000, 00000000
3.75637, 2423.546, 2118.836, 208.941, 187.665, 8861, 2111, 50, 149, 282.598, 2099.905, 00000000, 00000000
3.77198, 2425.324, 2117.174, 208.508, 187.647, 8863, 2117, 50, 149, 281.749, 2098.343, 00000000, 00000000
3.78767, 2426.880, 2115.717, 208.183, 187.633, 8865, 2122, 50, 149, 281.014, 2096.971, 00000000, 00000000
3.80321, 2428.659, 2114.047, 207.749, 187.616, 8867, 2128, 50, 149, 280.186, 2095.398, 00000000, 00000000
3.81891, 2430.437, 2112.375, 207.532, 187.600, 8870, 2133, 50, 149, 279.364, 2093.821, 00000000, 00000000
3.83450, 2431.993, 2110.910, 207.207, 187.586, 8872, 2138, 50, 149, 278.653, 2092.437, 00000000, 00000000
3.85007, 2433.771, 2109.232, 206.990, 187.569, 8875, 2143, 50, 149, 277.846, 2090.852, 00000000, 00000000
3.86582, 2435.327, 2107.762, 206.665, 187.556, 8877, 2148, 50, 149, 277.147, 2089.462, 00000000, 00000000
3.88137, 2436.883, 2106.289, 206.340, 187.542, 8879, 2153, 50, 149, 276.457, 2088.067, 00000000, 00000000
3.89699, 2438.661, 2104.604, 206.123, 187.527, 8882, 2158, 50, 149, 275.674, 2086.471, 00000000, 00000000
3.91260, 2440.217, 2103.126, 205.798, 187.513, 8884, 2163, 50, 149, 274.997, 2085.070, 00000000, 00000000
3.92822, 2441.773, 2101.646, 205.473, 187.500, 8886, 2168, 50, 149, 274.328, 2083.665, 00000000, 00000000
3.94401, 2443.329, 2100.163, 205.148, 187.487, 8888, 2173, 50, 149, 273.667, 2082.257, 00000000, 00000000
3.95946, 2444.885, 2098.678, 204.823, 187.475, 8890, 2178, 50, 149, 273.013, 2080.844, 00000000, 00000000
3.97524, 2446.663, 2096.979, 204.606, 187.460, 8893, 2183, 50, 149, 272.273, 2079.228, 00000000, 00000000
3.99069, 2448.442, 2095.276, 204.172, 187.446, 8895, 2189, 50, 149, 271.545, 2077.605, 00000000, 00000000
4.00648, 2450.220, 2093.571, 203.955, 187.433, 8898, 2194, 50, 149, 270.823, 2075.980, 00000000, 00000000
4.02192, 2451.776, 2092.078, 203.847, 187.421, 8901, 2198, 50, 149, 270.194, 2074.557, 00000000, 00000000
4.03753, 2453.554, 2090.369, 203.414, 187.407, 8903, 2204, 50, 149, 269.487, 2072.925, 00000000, 00000000
4.05316, 2455.332, 2088.658, 203.197, 187.394, 8906, 2209, 50, 149, 268.787, 2071.291, 00000000, 00000000
4.06876, 2457.111, 2086.943, 202.763, 187.381, 8908, 2215, 50, 149, 268.099, 2069.651, 00000000, 00000000
4.08443, 2458.667, 2085.441, 202.438, 187.370, 8910, 2220, 50, 149, 267.505, 2068.213, 00000000, 00000000
4.09999, 2460.223, 2083.936, 202.113, 187.359, 8912, 2225, 50, 149, 266.919, 2066.771, 00000000, 00000000
4.11561, 2462.223, 2081.999, 201.788, 187.345, 8915, 2231, 50, 149, 266.176, 2064.914, 00000000, 00000000
4.13121, 2463.779, 2080.490, 201.462, 187.335, 8917, 2236, 50, 149, 265.607, 2063.466, 00000000, 00000000
4.14686, 2465.335, 2078.979, 201.137, 187.324, 8919, 2241, 50, 149, 265.046, 2062.014, 00000000, 00000000
4.16264, 2467.113, 2077.249, 200.704, 187.313, 8921, 2247, 50, 149, 264.417, 2060.351, 00000000, 00000000
4.17824, 2468.892, 2075.517, 200.487, 187.302, 8924, 2252, 50, 149, 263.795, 2058.685, 00000000, 00000000
4.19387, 2470.448, 2074.000, 200.162, 187.292, 8926, 2257, 50, 149, 263.259, 2057.224, 00000000, 00000000
4.20948, 2472.226, 2072.265, 199.945, 187.282, 8929, 2262, 50, 149, 262.652, 2055.553, 00000000, 00000000
4.22510, 2474.004, 2070.527, 199.511, 187.271, 8931, 2268, 50, 149, 262.058, 2053.877, 00000000, 00000000
4.24071, 2475.560, 2069.005, 199.186, 187.262, 8933, 2273, 50, 149, 261.547, 2052.407, 00000000, 00000000
4.25642, 2477.116, 2067.481, 198.861, 187.254, 8935, 2278, 50, 149, 261.044, 2050.935, 00000000, 00000000
4.27202, 2478.672, 2065.955, 198.536, 187.245, 8937, 2283, 50, 149, 260.549, 2049.459, 00000000, 00000000
4.28765, 2480.450, 2064.210, 198.319, 187.236, 8940, 2288, 50, 149, 259.990, 2047.771, 00000000, 00000000
4.30325, 2482.006, 2062.681, 197.994, 187.228, 8942, 2293, 50, 149, 259.509, 2046.291, 00000000, 00000000
