Time Stamp, Total Distance Traveled, Distance to Desired Point, Current Angle, Desired Heading, Left Wheel Encoders, Right Wheel Encoders, Left Wheel Speed, Right Wheel Speed, Y-Position, X-position, Bumper Byte, Light Bumper Byte
29.62029, 4813.528, 1227.820, 87.157, 213.896, 13623, 8109, -100, 100, 684.733, 1019.157, 00000000, 00000000
29.63589, 4813.750, 1227.956, 86.182, 213.904, 13619, 8114, -100, 100, 684.955, 1019.172, 00000000, 00000000
29.65165, 4813.750, 1227.956, 85.315, 213.904, 13615, 8118, -100, 100, 684.955, 1019.172, 00000000, 00000000
29.66712, 4813.750, 1227.956, 84.448, 213.904, 13611, 8122, -100, 100, 684.955, 1019.172, 00000000, 00000000
29.68295, 4813.750, 1227.956, 83.581, 213.904, 13607, 8126, -100, 100, 684.955, 1019.172, 00000000, 00000000
29.69848, 4813.528, 1227.809, 82.605, 213.896, 13602, 8130, -100, 100, 684.734, 1019.144, 00000000, 00000000
29.71432, 4813.528, 1227.809, 81.738, 213.896, 13598, 8134, -57, 100, 684.734, 1019.144, 00000000, 00000000
29.72980, 4813.750, 1227.961, 80.762, 213.904, 13594, 8139, -21, 100, 684.954, 1019.179, 00000000, 00000000
29.74543, 4813.972, 1228.115, 80.004, 213.911, 13591, 8143, 21, 100, 685.172, 1019.218, 00000000, 00000000
29.76130, 4814.194, 1228.271, 79.245, 213.918, 13588, 8147, 57, 100, 685.391, 1019.259, 00000000, 00000000
29.77671, 4814.639, 1228.587, 78.595, 213.933, 13586, 8151, 100, 100, 685.827, 1019.347, 00000000, 00000000
29.79241, 4815.528, 1229.225, 78.161, 213.962, 13586, 8155, 121, 78, 686.697, 1019.530, 00000000, 00000000
29.80787, 4816.639, 1230.026, 77.836, 213.998, 13587, 8159, 142, 57, 687.783, 1019.764, 00000000, 00000000
29.82371, 4817.751, 1230.829, 77.727, 214.034, 13589, 8162, 164, 43, 688.869, 1020.000, 00000000, 00000000
29.83947, 4819.529, 1232.111, 77.944, 214.091, 13594, 8165, 178, 21, 690.608, 1020.372, 00000000, 00000000
29.85474, 4821.752, 1233.703, 78.378, 214.163, 13601, 8168, 199, 0, 692.786, 1020.819, 00000000, 00000000
29.87081, 4823.975, 1235.286, 78.811, 214.235, 13608, 8171, 199, 0, 694.966, 1021.251, 00000000, 00000000
29.88613, 4825.975, 1236.698, 79.353, 214.301, 13615, 8173, 199, 0, 696.932, 1021.620, 00000000, 00000000
29.90191, 4828.198, 1238.252, 80.004, 214.375, 13623, 8175, 199, 0, 699.121, 1022.006, 00000000, 00000000
29.91719, 4830.199, 1239.638, 80.546, 214.441, 13630, 8177, 199, 0, 701.095, 1022.335, 00000000, 00000000
29.93305, 4832.422, 1241.162, 81.196, 214.516, 13638, 8179, 199, 0, 703.291, 1022.675, 00000000, 00000000
29.94850, 4834.422, 1242.521, 81.738, 214.584, 13645, 8181, 199, 0, 705.271, 1022.962, 00000000, 00000000
29.96445, 4836.200, 1243.716, 82.388, 214.645, 13652, 8182, 199, 0, 707.034, 1023.198, 00000000, 00000000
29.97972, 4837.756, 1244.752, 82.930, 214.698, 13658, 8183, 199, 0, 708.578, 1023.389, 00000000, 00000000
29.99561, 4839.535, 1245.923, 83.581, 214.760, 13665, 8184, 199, 0, 710.345, 1023.588, 00000000, 00000000
30.01090, 4841.313, 1247.079, 84.231, 214.822, 13672, 8185, 199, 0, 712.114, 1023.767, 00000000, 00000000
30.02674, 4843.091, 1248.226, 84.664, 214.884, 13678, 8187, 199, 0, 713.885, 1023.932, 00000000, 00000000
30.04212, 4844.647, 1249.216, 85.423, 214.939, 13685, 8187, 199, 0, 715.436, 1024.057, 00000000, 00000000
30.05815, 4846.203, 1250.195, 85.965, 214.995, 13691, 8188, 199, 0, 716.988, 1024.166, 00000000, 00000000
30.07338, 4847.981, 1251.300, 86.615, 215.059, 13698, 8189, 199, 0, 718.763, 1024.271, 00000000, 00000000
30.08933, 4849.537, 1252.256, 87.157, 215.115, 13704, 8190, 199, 0, 720.317, 1024.348, 00000000, 00000000
30.10456, 4851.316, 1253.335, 87.808, 215.179, 13711, 8191, 199, 0, 722.094, 1024.416, 00000000, 00000000
30.12028, 4853.094, 1254.399, 88.458, 215.244, 13718, 8192, 199, 0, 723.872, 1024.464, 00000000, 00000000
30.13615, 4854.650, 1255.320, 89.000, 215.302, 13724, 8193, 199, 0, 725.427, 1024.491, 00000000, 00000000
30.15152, 4856.428, 1256.357, 89.650, 215.368, 13731, 8194, 199, 0, 727.206, 1024.502, 00000000, 00000000
30.16745, 4858.206, 1257.379, 90.301, 215.434, 13738, 8195, 199, 0, 728.984, 1024.493, 00000000, 00000000
30.18280, 4859.762, 1258.263, 90.843, 215.492, 13744, 8196, 199, 0, 730.540, 1024.470, 00000000, 00000000
30.19861, 4861.541, 1259.259, 91.493, 215.559, 13751, 8197, 199, 0, 732.317, 1024.424, 00000000, 00000000
30.21423, 4863.319, 1260.239, 92.143, 215.627, 13758, 8198, 199, 0, 734.094, 1024.357, 00000000, 00000000
30.22984, 4864.875, 1261.086, 92.685, 215.686, 13764, 8199, 199, 0, 735.649, 1024.284, 00000000, 00000000
30.24548, 4866.653, 1262.038, 93.336, 215.754, 13771, 8200, 199, 0, 737.424, 1024.181, 00000000, 00000000
30.26117, 4868.431, 1262.975, 93.986, 215.823, 13778, 8201, 199, 0, 739.198, 1024.057, 00000000, 00000000
30.27674, 4869.987, 1263.784, 94.528, 215.883, 13784, 8202, 199, 0, 740.749, 1023.934, 00000000, 00000000
30.29246, 4871.766, 1264.693, 95.178, 215.953, 13791, 8203, 199, 0, 742.520, 1023.774, 00000000, 00000000
30.30808, 4873.322, 1265.472, 95.937, 216.014, 13798, 8203, 199, 0, 744.068, 1023.613, 00000000, 00000000
30.32370, 4875.100, 1266.347, 96.587, 216.084, 13805, 8204, 199, 0, 745.834, 1023.409, 00000000, 00000000
30.33915, 4876.656, 1267.101, 97.129, 216.145, 13811, 8205, 199, 0, 747.378, 1023.216, 00000000, 00000000
30.35480, 4878.434, 1267.947, 97.780, 216.216, 13818, 8206, 199, 0, 749.140, 1022.975, 00000000, 00000000
30.37056, 4879.768, 1268.569, 98.430, 216.269, 13824, 8206, 199, 0, 750.459, 1022.779, 00000000, 00000000
30.38602, 4881.546, 1269.382, 99.080, 216.341, 13831, 8207, 199, 0, 752.215, 1022.499, 00000000, 00000000
30.40165, 4883.324, 1270.180, 99.731, 216.412, 13838, 8208, 199, 0, 753.968, 1022.198, 00000000, 00000000
30.41724, 4885.102, 1270.961, 100.381, 216.484, 13845, 8209, 199, 0, 755.717, 1021.878, 00000000, 00000000
30.43285, 4886.436, 1271.535, 101.031, 216.539, 13851, 8209, 199, 0, 757.026, 1021.623, 00000000, 00000000
30.44849, 4888.214, 1272.284, 101.682, 216.611, 13858, 8210, 199, 0, 758.768, 1021.263, 00000000, 00000000
30.46431, 4889.993, 1273.016, 102.332, 216.684, 13865, 8211, 199, 0, 760.505, 1020.883, 00000000, 00000000
30.47977, 4891.326, 1273.552, 102.982, 216.739, 13871, 8211, 199, 0, 761.804, 1020.583, 00000000, 00000000
30.49547, 4893.105, 1274.251, 103.633, 216.813, 13878, 8212, 199, 0, 763.533, 1020.164, 00000000, 00000000
30.51108, 4894.661, 1274.846, 104.391, 216.877, 13885, 8212, 199, 0, 765.040, 1019.777, 00000000, 00000000
30.52654, 4896.439, 1275.508, 105.042, 216.951, 13892, 8213, 199, 0, 766.757, 1019.316, 00000000, 00000000
30.54218, 4898.217, 1276.154, 105.692, 217.026, 13899, 8214, 199, 0, 768.469, 1018.835, 00000000, 00000000
30.55798, 4899.551, 1276.626, 106.343, 217.082, 13905, 8214, 199, 0, 769.749, 1018.459, 00000000, 00000000
30.57356, 4901.329, 1277.238, 106.993, 217.157, 13912, 8215, 199, 0, 771.449, 1017.940, 00000000, 00000000
30.58916, 4903.107, 1277.833, 107.643, 217.232, 13919, 8216, 199, 0, 773.144, 1017.401, 00000000, 00000000
30.60478, 4904.663, 1278.336, 108.402, 217.298, 13926, 8216, 199, 0, 774.620, 1016.910, 00000000, 00000000
30.62039, 4906.219, 1278.826, 108.944, 217.364, 13932, 8217, 199, 0, 776.092, 1016.404, 00000000, 00000000
30.63603, 4907.998, 1279.370, 109.594, 217.440, 13939, 8218, 199, 0, 777.767, 1015.808, 00000000, 00000000
30.65181, 4909.554, 1279.828, 110.353, 217.507, 13946, 8218, 199, 0, 779.226, 1015.267, 00000000, 00000000
30.66739, 4911.110, 1280.274, 110.895, 217.573, 13952, 8219, 199, 0, 780.680, 1014.712, 00000000, 00000000
30.68295, 4912.666, 1280.702, 111.654, 217.640, 13959, 8219, 199, 0, 782.126, 1014.138, 00000000, 00000000
30.69857, 4914.444, 1281.173, 112.304, 217.717, 13966, 8220, 199, 0, 783.771, 1013.463, 00000000, 00000000
30.71434, 4916.222, 1281.627, 112.954, 217.794, 13973, 8221, 199, 0, 785.409, 1012.769, 00000000, 00000000
30.72998, 4917.778, 1282.013, 113.496, 217.861, 13979, 8222, 199, 0, 786.836, 1012.149, 00000000, 00000000
30.74562, 4919.334, 1282.380, 114.255, 217.929, 13986, 8222, 199, 0, 788.254, 1011.510, 00000000, 00000000
30.76111, 4921.112, 1282.781, 114.905, 218.006, 13993, 8223, 199, 0, 789.867, 1010.761, 00000000, 00000000
30.77667, 4922.446, 1283.070, 115.556, 218.064, 13999, 8223, 199, 0, 791.070, 1010.186, 00000000, 00000000
30.79243, 4924.224, 1283.436, 116.206, 218.142, 14006, 8224, 199, 0, 792.666, 1009.400, 00000000, 00000000
30.80788, 4925.780, 1283.739, 116.965, 218.210, 14013, 8224, 199, 0, 794.053, 1008.695, 00000000, 00000000
30.82368, 4927.336, 1284.029, 117.507, 218.278, 14019, 8225, 199, 0, 795.433, 1007.976, 00000000, 00000000
30.83935, 4929.114, 1284.342, 118.157, 218.356, 14026, 8226, 199, 0, 797.001, 1007.137, 00000000, 00000000
30.85481, 4930.670, 1284.598, 118.916, 218.425, 14033, 8226, 199, 0, 798.363, 1006.385, 00000000, 00000000
30.87039, 4932.226, 1284.842, 119.458, 218.493, 14039, 8227, 199, 0, 799.717, 1005.620, 00000000, 00000000
30.88598, 4933.782, 1285.067, 120.216, 218.562, 14046, 8227, 199, 0, 801.062, 1004.837, 00000000, 00000000
30.90174, 4935.561, 1285.306, 120.867, 218.641, 14053, 8228, 199, 0, 802.588, 1003.924, 00000000, 00000000
30.91734, 4936.894, 1285.472, 121.517, 218.700, 14059, 8228, 199, 0, 803.725, 1003.227, 00000000, 00000000
30.93306, 4938.673, 1285.676, 122.167, 218.778, 14066, 8229, 199, 0, 805.231, 1002.280, 00000000, 00000000
30.94863, 4940.451, 1285.862, 122.818, 218.857, 14073, 8230, 199, 0, 806.725, 1001.316, 00000000, 00000000
30.96422, 4942.007, 1286.006, 123.577, 218.926, 14080, 8230, 199, 0, 808.022, 1000.456, 00000000, 00000000
30.97981, 4943.563, 1286.137, 124.118, 218.995, 14086, 8231, 199, 0, 809.310, 999.583, 00000000, 00000000
30.99543, 4945.119, 1286.250, 124.877, 219.064, 14093, 8231, 199, 0, 810.586, 998.693, 00000000, 00000000
31.01105, 4946.897, 1286.361, 125.528, 219.143, 14100, 8232, 199, 0, 812.033, 997.660, 00000000, 00000000
31.02668, 4948.453, 1286.439, 126.286, 219.213, 14107, 8232, 199, 0, 813.288, 996.739, 00000000, 00000000
31.04246, 4950.009, 1286.505, 126.828, 219.282, 14113, 8233, 199, 0, 814.533, 995.807, 00000000, 00000000
31.05803, 4951.565, 1286.552, 127.587, 219.351, 14120, 8233, 199, 0, 815.766, 994.857, 00000000, 00000000
31.07363, 4953.343, 1286.588, 128.237, 219.430, 14127, 8234, 199, 0, 817.163, 993.757, 00000000, 00000000
31.08921, 4954.677, 1286.601, 128.888, 219.490, 14133, 8234, 199, 0, 818.201, 992.920, 00000000, 00000000
31.10468, 4956.455, 1286.601, 129.538, 219.569, 14140, 8235, 199, 0, 819.572, 991.788, 00000000, 00000000
31.12031, 4958.233, 1286.576, 130.405, 219.648, 14148, 8235, 199, 0, 820.926, 990.635, 00000000, 00000000
31.13610, 4959.789, 1286.536, 131.164, 219.717, 14155, 8235, 199, 0, 822.098, 989.611, 00000000, 00100000
31.15171, 4961.568, 1286.472, 131.814, 219.797, 14162, 8236, 164, 0, 823.423, 988.425, 00000000, 00100000
31.16731, 4963.124, 1286.397, 132.573, 219.866, 14169, 8236, 121, 0, 824.569, 987.373, 00000000, 00100000
31.18277, 4964.902, 1286.295, 133.223, 219.945, 14176, 8237, 100, 0, 825.865, 986.155, 00000000, 00100000
31.19839, 4966.458, 1286.186, 133.982, 220.014, 14183, 8237, 100, 0, 826.984, 985.074, 00000000, 00100000
31.21401, 4968.014, 1286.065, 134.524, 220.083, 14189, 8238, 100, 0, 828.094, 983.983, 00000000, 00100000
31.22962, 4969.348, 1285.947, 135.174, 220.142, 14195, 8238, 100, 0, 829.034, 983.037, 00000000, 00100000
31.24526, 4970.681, 1285.821, 135.608, 220.201, 14200, 8239, 100, 0, 829.967, 982.084, 00000000, 00100000
31.26086, 4972.015, 1285.680, 136.258, 220.261, 14206, 8239, 100, 0, 830.889, 981.121, 00000000, 00100000
31.27647, 4973.349, 1285.532, 136.692, 220.320, 14211, 8240, 100, 0, 831.804, 980.150, 00000000, 00100000
31.29224, 4974.460, 1285.398, 137.234, 220.369, 14216, 8240, 100, 0, 832.559, 979.334, 00000000, 00100000
31.30786, 4975.349, 1285.286, 137.667, 220.408, 14220, 8240, 100, 0, 833.157, 978.677, 00000000, 00100000
31.32332, 4976.683, 1285.108, 138.101, 220.467, 14225, 8241, 100, 0, 834.048, 977.684, 00000000, 00100000
31.33896, 4977.572, 1284.983, 138.534, 220.506, 14229, 8241, 100, 0, 834.637, 977.018, 00000000, 00100000
31.35456, 4978.461, 1284.856, 138.751, 220.545, 14232, 8242, 100, 0, 835.223, 976.349, 00000000, 00100000
31.37032, 4979.350, 1284.723, 139.185, 220.585, 14236, 8242, 100, 0, 835.804, 975.677, 00000000, 00100000
31.38593, 4980.239, 1284.584, 139.618, 220.624, 14240, 8242, 100, 0, 836.380, 974.999, 00000000, 00100000
31.40156, 4981.351, 1284.404, 139.943, 220.673, 14244, 8243, 100, 0, 837.095, 974.149, 00000000, 00100000
31.41726, 4982.240, 1284.255, 140.377, 220.712, 14248, 8243, 100, 0, 837.662, 973.464, 00000000, 00100000
31.43264, 4983.129, 1284.099, 140.811, 220.751, 14252, 8243, 100, 0, 838.224, 972.775, 00000000, 00100000
31.44840, 4984.018, 1283.937, 141.244, 220.790, 14256, 8243, 100, 0, 838.781, 972.081, 00000000, 00100000
31.46410, 4984.907, 1283.770, 141.678, 220.829, 14260, 8243, 100, 0, 839.332, 971.384, 00000000, 00100000
31.47962, 4986.019, 1283.551, 142.220, 220.878, 14265, 8243, 100, 0, 840.013, 970.505, 00000000, 00100000
31.49533, 4986.908, 1283.370, 142.653, 220.916, 14269, 8243, 100, 0, 840.553, 969.798, 00000000, 00100000
31.51087, 4987.797, 1283.182, 143.087, 220.955, 14273, 8243, 100, 0, 841.087, 969.087, 00000000, 00100000
31.52676, 4988.686, 1282.989, 143.520, 220.994, 14277, 8243, 100, 0, 841.615, 968.373, 00000000, 00100000
31.54219, 4989.575, 1282.790, 143.954, 221.033, 14281, 8243, 100, 0, 842.138, 967.654, 00000000, 00100000
31.55780, 4990.687, 1282.532, 144.496, 221.081, 14286, 8243, 100, 0, 842.784, 966.749, 00000000, 00100000
31.57341, 4991.576, 1282.319, 144.929, 221.120, 14290, 8243, 100, 0, 843.295, 966.021, 00000000, 00100000
31.58920, 4992.465, 1282.101, 145.363, 221.158, 14294, 8243, 100, 0, 843.800, 965.290, 00000000, 00100000
31.60464, 4993.354, 1281.876, 145.797, 221.197, 14298, 8243, 100, 0, 844.300, 964.554, 00000000, 00100000
31.62028, 4994.465, 1281.587, 146.338, 221.244, 14303, 8243, 100, 0, 844.916, 963.629, 00000000, 00100000
31.63591, 4995.355, 1281.349, 146.772, 221.283, 14307, 8243, 100, 0, 845.403, 962.885, 00000000, 00100000
31.65166, 4996.244, 1281.105, 147.206, 221.321, 14311, 8243, 100, 0, 845.885, 962.138, 00000000, 00000000
31.66710, 4997.133, 1280.856, 147.639, 221.359, 14315, 8243, 142, 0, 846.361, 961.387, 00000000, 00000000
31.68272, 4998.022, 1280.600, 148.073, 221.397, 14319, 8243, 178, 0, 846.831, 960.632, 00000000, 00000000
31.69834, 4999.133, 1280.272, 148.615, 221.445, 14324, 8243, 199, 0, 847.410, 959.684, 00000000, 00000000
31.71395, 5000.245, 1279.934, 149.157, 221.492, 14329, 8243, 199, 0, 847.979, 958.729, 00000000, 00000000
31.72976, 5001.579, 1279.516, 149.807, 221.549, 14335, 8243, 199, 0, 848.650, 957.577, 00000000, 00000000
31.74519, 5003.134, 1279.009, 150.566, 221.615, 14342, 8243, 199, 0, 849.415, 956.221, 00000000, 00000000
31.76097, 5004.690, 1278.485, 151.324, 221.680, 14349, 8243, 199, 0, 850.161, 954.856, 00000000, 00000000
31.77659, 5006.246, 1277.944, 152.083, 221.746, 14356, 8243, 199, 0, 850.890, 953.481, 00000000, 00000000
31.79203, 5008.025, 1277.302, 152.950, 221.820, 14364, 8243, 199, 0, 851.699, 951.898, 00000000, 00000000
31.80783, 5009.581, 1276.722, 153.709, 221.885, 14371, 8243, 199, 0, 852.388, 950.503, 00000000, 00010000
31.82345, 5011.137, 1276.126, 154.468, 221.949, 14378, 8243, 164, 0, 853.058, 949.099, 00000000, 00010000
31.83907, 5012.915, 1275.421, 155.335, 222.023, 14386, 8243, 121, 0, 853.801, 947.483, 00000000, 00010000
31.85467, 5014.249, 1274.880, 155.985, 222.078, 14392, 8243, 100, 0, 854.343, 946.264, 00000000, 00010000
31.87029, 5015.805, 1274.231, 156.744, 222.141, 14399, 8243, 100, 0, 854.958, 944.835, 00000000, 00010000
31.88590, 5017.138, 1273.663, 157.394, 222.195, 14405, 8243, 100, 0, 855.470, 943.604, 00000000, 00010000
31.90153, 5018.472, 1273.082, 158.045, 222.249, 14411, 8243, 100, 0, 855.969, 942.367, 00000000, 00010000
31.91714, 5019.806, 1272.489, 158.695, 222.303, 14417, 8243, 100, 0, 856.454, 941.124, 00000000, 00010000
31.93285, 5020.917, 1271.986, 159.237, 222.348, 14422, 8243, 100, 0, 856.848, 940.085, 00000000, 00010000
31.94844, 5022.029, 1271.474, 159.779, 222.392, 14427, 8243, 100, 0, 857.232, 939.042, 00000000, 00010000
31.96421, 5022.918, 1271.059, 160.212, 222.428, 14431, 8243, 100, 0, 857.533, 938.205, 00000000, 00010000
31.97967, 5023.807, 1270.639, 160.646, 222.463, 14435, 8243, 100, 0, 857.827, 937.366, 00000000, 00010000
31.99531, 5024.696, 1270.213, 161.080, 222.498, 14439, 8243, 100, 0, 858.116, 936.525, 00000000, 00010000
32.01093, 5025.585, 1269.782, 161.513, 222.533, 14443, 8243, 100, 0, 858.398, 935.682, 00000000, 00010000
32.02656, 5026.474, 1269.346, 161.947, 222.568, 14447, 8243, 100, 0, 858.673, 934.837, 00000000, 00010000
32.04214, 5027.363, 1268.904, 162.380, 222.603, 14451, 8243, 100, 0, 858.942, 933.989, 00000000, 00010000
32.05777, 5028.252, 1268.457, 162.814, 222.638, 14455, 8243, 100, 0, 859.205, 933.140, 00000000, 00010000
32.07339, 5028.919, 1268.119, 163.139, 222.664, 14458, 8243, 100, 0, 859.398, 932.502, 00000000, 00010000
32.08899, 5029.808, 1267.662, 163.573, 222.698, 14462, 8243, 100, 0, 859.650, 931.649, 00000000, 00010000
32.10461, 5030.698, 1267.200, 164.006, 222.733, 14466, 8243, 100, 0, 859.895, 930.794, 00000000, 00010000
32.12025, 5031.587, 1266.733, 164.440, 222.767, 14470, 8243, 100, 0, 860.133, 929.938, 00000000, 00010000
32.13586, 5032.476, 1266.261, 164.873, 222.801, 14474, 8243, 100, 0, 860.365, 929.079, 00000000, 00010000
32.15146, 5033.365, 1265.783, 165.307, 222.835, 14478, 8243, 100, 0, 860.591, 928.219, 00000000, 00010000
32.16698, 5034.254, 1265.301, 165.740, 222.869, 14482, 8243, 100, 0, 860.810, 927.357, 00000000, 00010000
32.18268, 5035.143, 1264.813, 166.174, 222.902, 14486, 8243, 100, 0, 861.022, 926.494, 00000000, 00010000
32.19830, 5036.032, 1264.319, 166.607, 222.936, 14490, 8243, 100, 0, 861.228, 925.629, 00000000, 00010000
32.21393, 5036.921, 1263.821, 167.041, 222.969, 14494, 8243, 100, 0, 861.428, 924.763, 00000000, 00010000
32.22968, 5037.811, 1263.318, 167.475, 223.002, 14498, 8243, 100, 0, 861.621, 923.895, 00000000, 00010000
32.24529, 5038.922, 1262.680, 168.017, 223.044, 14503, 8243, 100, 0, 861.851, 922.808, 00000000, 00010000
32.26080, 5039.811, 1262.165, 168.450, 223.077, 14507, 8243, 100, 0, 862.029, 921.936, 00000000, 00010000
32.27652, 5040.700, 1261.645, 168.884, 223.109, 14511, 8243, 100, 0, 862.201, 921.064, 00000000, 00010000
32.29214, 5041.589, 1261.120, 169.317, 223.142, 14515, 8243, 100, 0, 862.366, 920.190, 00000000, 00010000
32.30777, 5042.478, 1260.590, 169.751, 223.174, 14519, 8243, 100, 0, 862.524, 919.315, 00000000, 00010000
32.32346, 5043.368, 1260.055, 170.184, 223.207, 14523, 8243, 100, 0, 862.675, 918.439, 00000000, 00010000
32.33903, 5044.479, 1259.379, 170.726, 223.247, 14528, 8243, 100, 0, 862.855, 917.342, 00000000, 00010000
32.35461, 5045.368, 1258.833, 171.160, 223.279, 14532, 8243, 100, 0, 862.991, 916.464, 00000000, 00010000
32.37032, 5046.257, 1258.282, 171.593, 223.311, 14536, 8243, 100, 0, 863.121, 915.584, 00000000, 00010000
32.38585, 5047.146, 1257.726, 172.027, 223.342, 14540, 8243, 100, 0, 863.244, 914.704, 00000000, 00010000
32.40175, 5048.036, 1257.165, 172.461, 223.374, 14544, 8243, 100, 0, 863.361, 913.822, 00000000, 00010000
32.41732, 5048.925, 1256.599, 172.894, 223.405, 14548, 8243, 100, 0, 863.471, 912.940, 00000000, 00010000
32.43273, 5050.036, 1255.885, 173.436, 223.444, 14553, 8243, 100, 0, 863.598, 911.836, 00000000, 00010000
32.44838, 5050.925, 1255.308, 173.870, 223.475, 14557, 8243, 100, 0, 863.693, 910.952, 00000000, 00010000
32.46402, 5051.814, 1254.727, 174.303, 223.505, 14561, 8243, 100, 0, 863.781, 910.067, 00000000, 00010000
32.47962, 5052.926, 1253.993, 174.845, 223.543, 14566, 8243, 100, 0, 863.881, 908.960, 00000000, 00010000
32.49524, 5053.815, 1253.402, 175.279, 223.574, 14570, 8243, 100, 0, 863.954, 908.074, 00000000, 00010000
32.51086, 5054.704, 1252.805, 175.712, 223.604, 14574, 8243, 100, 0, 864.021, 907.187, 00000000, 00010000
32.52648, 5055.593, 1252.204, 176.146, 223.634, 14578, 8243, 100, 0, 864.081, 906.300, 00000000, 00010000
32.54207, 5056.482, 1251.599, 176.579, 223.664, 14582, 8243, 100, 0, 864.134, 905.413, 00000000, 00010000
32.55770, 5057.594, 1250.834, 177.121, 223.701, 14587, 8243, 100, 0, 864.190, 904.303, 00000000, 00010000
32.57331, 5058.483, 1250.219, 177.555, 223.730, 14591, 8243, 100, 0, 864.227, 903.414, 00000000, 00010000
32.58893, 5059.372, 1249.598, 177.988, 223.759, 14595, 8243, 100, 0, 864.259, 902.526, 00000000, 00010000
32.60472, 5060.261, 1248.973, 178.422, 223.788, 14599, 8243, 100, 0, 864.283, 901.637, 00000000, 00010000
32.62018, 5061.150, 1248.344, 178.856, 223.817, 14603, 8243, 100, 0, 864.301, 900.748, 00000000, 00010000
32.63594, 5062.039, 1247.710, 179.289, 223.846, 14607, 8243, 100, 0, 864.312, 899.859, 00000000, 00010000
32.65156, 5063.151, 1246.911, 179.831, 223.881, 14612, 8243, 100, 0, 864.315, 898.747, 00000000, 00010000
32.66716, 5064.040, 1246.268, 180.265, 223.909, 14616, 8243, 100, 0, 864.311, 897.858, 00000000, 00010000
32.68279, 5064.929, 1245.620, 180.698, 223.937, 14620, 8243, 100, 0, 864.300, 896.969, 00000000, 00010000
32.69843, 5065.818, 1244.968, 181.132, 223.965, 14624, 8243, 100, 0, 864.283, 896.080, 00000000, 00010000
32.71401, 5066.707, 1244.311, 181.565, 223.993, 14628, 8243, 100, 0, 864.258, 895.192, 00000001, 00010000
32.72960, 5067.596, 1243.651, 181.999, 224.020, 14632, 8243, 57, 0, 864.227, 894.303, 00000001, 00010000
32.74522, 5068.486, 1242.986, 182.432, 224.047, 14636, 8243, 21, 0, 864.190, 893.415, 00000001, 00010000
32.76083, 5069.152, 1242.485, 182.758, 224.068, 14639, 8243, -7, -7, 864.158, 892.749, 00000001, 00010000
32.77644, 5069.597, 1242.150, 182.974, 224.081, 14641, 8243, -28, -28, 864.135, 892.305, 00000001, 00010000
32.79215, 5070.042, 1241.814, 183.191, 224.095, 14643, 8243, -50, -50, 864.110, 891.861, 00000001, 00010000
32.80779, 5070.486, 1241.478, 183.191, 224.108, 14644, 8244, -71, -71, 864.085, 891.417, 00000001, 00010000
32.82338, 5070.486, 1241.478, 183.408, 224.108, 14645, 8243, -92, -92, 864.085, 891.417, 00000001, 00010000
32.83915, 5070.042, 1241.815, 183.408, 224.095, 14644, 8242, -100, -100, 864.111, 891.861, 00000001, 00010000
32.85461, 5069.152, 1242.489, 183.408, 224.068, 14642, 8240, -100, -100, 864.164, 892.748, 00000001, 00010000
32.87022, 5067.819, 1243.501, 183.408, 224.028, 14639, 8237, -100, -100, 864.244, 894.080, 00000001, 00010000
32.88585, 5066.707, 1244.344, 183.300, 223.994, 14636, 8235, -100, -100, 864.308, 895.189, 00000001, 00010000
32.90163, 5065.151, 1245.526, 183.408, 223.948, 14633, 8231, -100, -100, 864.400, 896.742, 00000001, 00010000
32.91722, 5063.373, 1246.878, 183.408, 223.895, 14629, 8227, -100, -100, 864.506, 898.517, 00000000, 00011000
32.93269, 5061.373, 1248.402, 183.516, 223.835, 14625, 8222, -100, -100, 864.628, 900.514, 00000000, 00011000
32.94830, 5059.594, 1249.759, 183.516, 223.783, 14621, 8218, -100, -100, 864.738, 902.289, 00000000, 00011000
32.96407, 5057.594, 1251.288, 183.625, 223.724, 14617, 8213, -100, -100, 864.864, 904.286, 00000000, 00011000
32.97969, 5055.593, 1252.822, 183.733, 223.665, 14613, 8208, -100, -100, 864.994, 906.282, 00000000, 00011000
32.99533, 5053.815, 1254.186, 183.733, 223.613, 14609, 8204, -100, -100, 865.110, 908.056, 00000000, 00011000
33.01092, 5052.037, 1255.551, 183.733, 223.561, 14605, 8200, -100, -100, 865.226, 909.831, 00000000, 00011000
33.02654, 5050.036, 1257.085, 183.625, 223.502, 14600, 8196, -100, -100, 865.352, 911.827, 00000000, 00011000
33.04214, 5048.258, 1258.451, 183.625, 223.450, 14596, 8192, -100, -100, 865.465, 913.602, 00000000, 00011000
33.05777, 5046.480, 1259.817, 183.625, 223.398, 14592, 8188, -100, -100, 865.577, 915.377, 00000000, 00011000
33.07323, 5044.701, 1261.184, 183.625, 223.347, 14588, 8184, -100, -100, 865.690, 917.152, 00000000, 00011000
33.08901, 5042.923, 1262.552, 183.625, 223.295, 14584, 8180, -100, -100, 865.802, 918.926, 00000000, 00011000
33.10462, 5040.923, 1264.091, 183.516, 223.237, 14579, 8176, -100, -100, 865.925, 920.923, 00000000, 00011000
33.12023, 5039.144, 1265.459, 183.516, 223.186, 14575, 8172, -100, -100, 866.034, 922.698, 00000000, 00011000
33.13584, 5037.366, 1266.828, 183.516, 223.134, 14571, 8168, -100, -100, 866.143, 924.473, 00000000, 00011000
