Time Stamp, Total Distance Traveled, Distance to Desired Point, Current Angle, Desired Heading, Left Wheel Encoders, Right Wheel Encoders, Left Wheel Speed, Right Wheel Speed, Y-Position, X-position, Bumper Byte, Light Bumper Byte
35.90357, 1529.081, 1402.339, 353.297, 39.318, 6603, 230, 100, 0, -388.550, 915.089, 00000000, 00110000
35.91919, 1529.970, 1401.716, 353.731, 39.344, 6607, 230, 100, 0, -388.647, 915.972, 00000000, 00110000
35.93480, 1531.082, 1400.932, 354.273, 39.376, 6612, 230, 100, 0, -388.758, 917.078, 00000000, 00110000
35.95033, 1531.971, 1400.300, 354.707, 39.401, 6616, 230, 100, 0, -388.840, 917.964, 00000000, 00110000
35.96604, 1532.860, 1399.663, 355.140, 39.427, 6620, 230, 100, 0, -388.915, 918.850, 00000000, 00110000
35.98156, 1533.749, 1399.022, 355.574, 39.452, 6624, 230, 100, 0, -388.984, 919.736, 00000000, 00110000
35.99742, 1534.416, 1398.539, 355.899, 39.471, 6627, 230, 100, 0, -389.032, 920.401, 00000000, 00110000
36.01288, 1535.305, 1397.890, 356.332, 39.496, 6631, 230, 100, 0, -389.088, 921.289, 00000000, 00110000
36.02848, 1536.194, 1397.237, 356.766, 39.521, 6635, 230, 100, 0, -389.139, 922.176, 00000000, 00110000
36.04402, 1536.861, 1396.745, 357.091, 39.539, 6638, 230, 100, 0, -389.172, 922.842, 00000000, 00110000
36.05973, 1537.750, 1396.084, 357.525, 39.563, 6642, 230, 100, 0, -389.211, 923.731, 00000000, 00110000
36.07526, 1538.639, 1395.420, 357.958, 39.588, 6646, 230, 100, 0, -389.242, 924.619, 00000000, 00010000
36.09112, 1539.529, 1394.751, 358.392, 39.612, 6650, 230, 100, 0, -389.267, 925.508, 00000000, 00010000
36.10658, 1540.418, 1394.078, 358.825, 39.636, 6654, 230, 100, 0, -389.286, 926.397, 00000000, 00010000
36.12218, 1541.529, 1393.230, 359.367, 39.665, 6659, 230, 100, 0, -389.298, 927.508, 00000000, 00010000
36.13781, 1542.418, 1392.548, 359.801, 39.689, 6663, 230, 100, 0, -389.301, 928.397, 00000000, 00010000
36.15358, 1543.307, 1391.861, 0.234, 39.712, 6667, 230, 100, 0, -389.297, 929.286, 00000000, 00010000
36.16920, 1544.419, 1390.997, 0.776, 39.741, 6672, 230, 100, 0, -389.282, 930.398, 00000000, 00010000
36.18481, 1545.308, 1390.301, 1.210, 39.763, 6676, 230, 100, 0, -389.264, 931.287, 00000000, 00010000
36.20043, 1546.197, 1389.602, 1.643, 39.786, 6680, 230, 100, 0, -389.238, 932.175, 00000000, 00010000
36.21604, 1547.086, 1388.899, 2.077, 39.809, 6684, 230, 100, 0, -389.206, 933.064, 00000000, 00010000
36.23166, 1547.975, 1388.191, 2.511, 39.831, 6688, 230, 100, 0, -389.167, 933.952, 00000000, 00010000
36.24727, 1548.642, 1387.659, 2.836, 39.847, 6691, 230, 100, 0, -389.134, 934.618, 00000000, 00010000
36.26297, 1549.531, 1386.945, 3.269, 39.869, 6695, 230, 100, 0, -389.083, 935.506, 00000000, 00010000
36.27850, 1550.420, 1386.227, 3.703, 39.891, 6699, 230, 100, 0, -389.026, 936.393, 00000000, 00010000
36.29420, 1551.310, 1385.506, 4.136, 39.912, 6703, 230, 100, 0, -388.962, 937.280, 00000000, 00010000
36.30981, 1552.199, 1384.781, 4.570, 39.934, 6707, 230, 100, 0, -388.891, 938.166, 00000000, 00010000
36.32544, 1553.088, 1384.052, 5.004, 39.955, 6711, 230, 100, 0, -388.813, 939.052, 00000000, 00010000
36.34105, 1554.199, 1383.135, 5.546, 39.981, 6716, 230, 100, 0, -388.706, 940.158, 00000000, 00010000
36.35669, 1555.311, 1382.213, 6.087, 40.006, 6721, 230, 100, 0, -388.588, 941.263, 00000000, 00010000
36.37220, 1556.200, 1381.471, 6.521, 40.027, 6725, 230, 100, 0, -388.487, 942.147, 00000000, 00010000
36.38792, 1557.089, 1380.726, 6.955, 40.047, 6729, 230, 100, 0, -388.379, 943.029, 00000000, 00010000
36.40352, 1557.978, 1379.978, 7.388, 40.067, 6733, 230, 100, 0, -388.265, 943.911, 00000000, 00010000
36.41905, 1559.089, 1379.037, 7.930, 40.091, 6738, 230, 100, 0, -388.112, 945.012, 00000000, 00010000
36.43474, 1559.756, 1378.470, 8.255, 40.106, 6741, 230, 100, 0, -388.016, 945.672, 00000000, 00010000
36.45037, 1560.645, 1377.711, 8.689, 40.125, 6745, 230, 100, 0, -387.882, 946.551, 00000000, 00010000
36.46589, 1561.535, 1376.949, 9.122, 40.144, 6749, 230, 100, 0, -387.741, 947.429, 00000000, 00010000
36.48160, 1562.424, 1376.184, 9.556, 40.163, 6753, 230, 100, 0, -387.593, 948.305, 00000000, 00010000
36.49721, 1563.313, 1375.416, 9.990, 40.182, 6757, 230, 100, 0, -387.439, 949.181, 00000000, 00010000
36.51283, 1563.980, 1374.837, 10.315, 40.196, 6760, 230, 100, 0, -387.319, 949.837, 00000000, 00010000
36.52844, 1564.869, 1374.063, 10.748, 40.214, 6764, 230, 100, 0, -387.154, 950.711, 00000000, 00010000
36.54406, 1565.758, 1373.286, 11.182, 40.232, 6768, 230, 100, 0, -386.981, 951.583, 00000000, 00010000
36.55983, 1566.425, 1372.701, 11.507, 40.245, 6771, 230, 100, 0, -386.848, 952.236, 00000000, 00010000
36.57545, 1567.314, 1371.918, 11.941, 40.263, 6775, 230, 100, 0, -386.664, 953.106, 00000000, 00010000
36.59106, 1568.203, 1371.132, 12.374, 40.280, 6779, 230, 100, 0, -386.474, 953.975, 00000000, 00010000
36.60668, 1569.092, 1370.344, 12.808, 40.297, 6783, 230, 100, 0, -386.277, 954.842, 00000000, 00010000
36.62229, 1569.981, 1369.552, 13.241, 40.314, 6787, 230, 100, 0, -386.073, 955.707, 00000000, 00010000
36.63791, 1570.870, 1368.757, 13.675, 40.331, 6791, 230, 100, 0, -385.863, 956.571, 00000000, 00010000
36.65349, 1571.760, 1367.960, 14.108, 40.347, 6795, 230, 100, 0, -385.646, 957.434, 00000001, 00010000
36.66912, 1572.649, 1367.159, 14.542, 40.364, 6799, 230, -100, -100, -385.423, 958.294, 00000001, 00010000
36.68472, 1573.316, 1366.557, 14.867, 40.376, 6802, 230, -100, -100, -385.252, 958.939, 00000001, 00010000
36.70043, 1573.760, 1366.156, 14.867, 40.384, 6803, 231, -100, -100, -385.138, 959.368, 00000001, 00010000
36.71603, 1572.649, 1367.160, 14.975, 40.364, 6801, 228, -100, -100, -385.425, 958.295, 00000001, 00010000
36.73165, 1571.537, 1368.163, 14.867, 40.344, 6798, 226, -100, -100, -385.710, 957.221, 00000001, 00010000
36.74744, 1570.204, 1369.368, 14.867, 40.320, 6795, 223, -100, -100, -386.052, 955.931, 00000001, 00010000
36.76281, 1568.870, 1370.572, 14.867, 40.296, 6792, 220, -100, -100, -386.394, 954.642, 00000001, 00010000
36.77850, 1566.869, 1372.377, 14.759, 40.260, 6787, 216, -100, -100, -386.904, 952.708, 00000000, 00010000
36.79412, 1565.091, 1373.982, 14.759, 40.228, 6783, 212, -100, -100, -387.357, 950.988, 00000000, 00010000
36.80999, 1562.868, 1375.990, 14.759, 40.188, 6778, 207, -100, -100, -387.923, 948.839, 00000000, 00011000
36.82526, 1561.090, 1377.596, 14.759, 40.156, 6774, 203, -100, -100, -388.376, 947.119, 00000000, 00011000
36.84096, 1559.089, 1379.405, 14.867, 40.121, 6770, 198, -100, -100, -388.889, 945.186, 00000000, 00011000
36.85686, 1556.867, 1381.416, 14.867, 40.081, 6765, 193, -100, -100, -389.460, 943.037, 00000000, 00011000
36.87212, 1555.088, 1383.025, 14.867, 40.050, 6761, 189, -100, -100, -389.916, 941.318, 00000000, 00011000
36.88807, 1553.532, 1384.434, 14.975, 40.023, 6758, 185, -100, -100, -390.318, 939.815, 00000000, 00011000
36.90334, 1551.754, 1386.045, 14.975, 39.992, 6754, 181, -100, -100, -390.778, 938.097, 00000000, 00011000
36.91904, 1549.976, 1387.657, 14.975, 39.961, 6750, 177, -100, -100, -391.237, 936.380, 00000000, 00011000
36.93465, 1548.198, 1389.269, 14.975, 39.930, 6746, 173, -100, -100, -391.697, 934.662, 00000000, 00011000
36.95046, 1546.642, 1390.681, 15.084, 39.903, 6743, 169, -100, -100, -392.102, 933.159, 00000000, 00011000
36.96581, 1545.086, 1392.095, 15.192, 39.876, 6740, 165, -100, -100, -392.509, 931.658, 00000000, 00011000
36.98168, 1543.530, 1393.508, 15.084, 39.849, 6736, 162, -100, -100, -392.914, 930.155, 00000000, 00011000
36.99703, 1541.751, 1395.122, 15.084, 39.818, 6732, 158, -100, -100, -393.377, 928.438, 00000000, 00011000
37.01299, 1539.973, 1396.738, 15.084, 39.788, 6728, 154, -100, -100, -393.840, 926.721, 00000000, 00011000
37.02827, 1538.195, 1398.353, 15.084, 39.758, 6724, 150, -100, -100, -394.303, 925.004, 00000000, 00011000
37.04423, 1536.417, 1399.970, 15.084, 39.727, 6720, 146, -100, -100, -394.765, 923.287, 00000000, 00011000
37.05959, 1534.638, 1401.586, 15.084, 39.697, 6716, 142, -100, -100, -395.228, 921.570, 00000000, 00011000
37.07561, 1533.082, 1403.000, 14.975, 39.670, 6712, 139, -100, -100, -395.630, 920.067, 00000000, 00011000
37.09107, 1531.304, 1404.615, 14.975, 39.640, 6708, 135, -100, -100, -396.090, 918.349, 00000000, 00011000
37.10659, 1529.526, 1406.232, 14.975, 39.610, 6704, 131, -100, -100, -396.549, 916.632, 00000000, 00011000
37.12231, 1527.748, 1407.848, 14.975, 39.580, 6700, 127, -100, -100, -397.009, 914.914, 00000000, 00011000
37.13791, 1525.969, 1409.465, 14.975, 39.549, 6696, 123, -100, -100, -397.468, 913.196, 00000000, 00011000
37.15353, 1524.191, 1411.083, 14.975, 39.519, 6692, 119, -100, -100, -397.928, 911.478, 00000000, 00011000
37.16931, 1522.413, 1412.700, 14.975, 39.489, 6688, 115, -100, -100, -398.387, 909.760, 00000000, 00011000
37.18493, 1520.635, 1414.319, 14.975, 39.460, 6684, 111, -100, -100, -398.847, 908.042, 00000000, 00011000
37.20038, 1518.856, 1415.937, 14.975, 39.430, 6680, 107, -100, -100, -399.306, 906.324, 00000000, 00011000
37.21600, 1517.078, 1417.556, 14.975, 39.400, 6676, 103, -100, -100, -399.766, 904.607, 00000000, 00011000
37.23162, 1515.300, 1419.175, 14.975, 39.370, 6672, 99, -100, -100, -400.225, 902.889, 00000000, 00011000
37.24724, 1513.522, 1420.795, 14.975, 39.341, 6668, 95, -100, -100, -400.685, 901.171, 00000000, 00011000
37.26285, 1511.743, 1422.415, 14.975, 39.311, 6664, 91, -100, -100, -401.144, 899.453, 00000000, 00011000
37.27847, 1510.187, 1423.832, 14.867, 39.285, 6660, 88, -100, 100, -401.544, 897.949, 00000000, 00011000
37.29407, 1508.409, 1425.451, 14.867, 39.256, 6656, 84, -100, 100, -402.000, 896.230, 00000000, 00011000
37.30969, 1507.075, 1426.664, 14.650, 39.233, 6652, 82, -100, 100, -402.337, 894.940, 00000000, 00011000
37.32530, 1506.408, 1427.268, 14.108, 39.222, 6648, 83, -100, 100, -402.500, 894.293, 00000000, 00011000
37.34093, 1506.186, 1427.468, 13.566, 39.218, 6645, 85, -100, 100, -402.552, 894.077, 00000000, 00010000
37.35654, 1505.519, 1428.065, 12.808, 39.206, 6640, 87, -100, 100, -402.700, 893.427, 00000000, 00010000
37.37216, 1505.297, 1428.263, 12.049, 39.202, 6636, 90, -100, 100, -402.746, 893.210, 00000000, 00010000
37.38793, 1505.519, 1428.067, 11.073, 39.206, 6632, 95, -100, 100, -402.703, 893.428, 00000000, 00010000
37.40355, 1505.742, 1427.873, 10.098, 39.211, 6628, 100, -100, 100, -402.664, 893.647, 00000000, 00010000
37.41916, 1505.742, 1427.873, 9.231, 39.211, 6624, 104, -100, 100, -402.664, 893.647, 00000000, 00010000
37.43479, 1505.964, 1427.682, 8.255, 39.215, 6620, 109, -100, 100, -402.632, 893.867, 00000000, 00010000
37.45040, 1505.964, 1427.682, 7.388, 39.215, 6616, 113, -100, 100, -402.632, 893.867, 00000000, 00010000
37.46610, 1505.964, 1427.682, 6.521, 39.215, 6612, 117, -100, 100, -402.632, 893.867, 00000000, 00010000
37.48163, 1506.186, 1427.497, 5.546, 39.220, 6608, 122, -100, 100, -402.611, 894.088, 00000000, 00010000
37.49733, 1505.964, 1427.681, 4.787, 39.215, 6604, 125, -100, 100, -402.630, 893.866, 00000000, 00010000
37.51286, 1505.964, 1427.681, 3.920, 39.215, 6600, 129, -100, 100, -402.630, 893.866, 00000000, 00010000
37.52857, 1505.964, 1427.681, 3.053, 39.215, 6596, 133, -100, 100, -402.630, 893.866, 00000000, 00010000
37.54418, 1505.742, 1427.858, 2.294, 39.210, 6592, 136, -100, 100, -402.638, 893.644, 00000000, 00010000
37.55996, 1505.519, 1428.034, 1.535, 39.204, 6588, 139, -100, 100, -402.644, 893.422, 00000000, 00010000
37.57557, 1505.297, 1428.208, 0.776, 39.199, 6584, 142, -100, 100, -402.647, 893.200, 00000000, 00010000
37.59103, 1505.297, 1428.208, 359.909, 39.199, 6580, 146, -100, 100, -402.647, 893.200, 00000000, 00010000
37.60664, 1505.297, 1428.208, 359.042, 39.199, 6576, 150, -100, 100, -402.647, 893.200, 00000000, 00010000
37.62226, 1505.075, 1428.376, 358.283, 39.193, 6572, 153, -100, 100, -402.641, 892.978, 00000000, 00010000
37.63788, 1505.075, 1428.376, 357.416, 39.193, 6568, 157, -100, 100, -402.641, 892.978, 00000000, 00010000
37.65349, 1504.853, 1428.540, 356.658, 39.187, 6564, 160, -100, 100, -402.628, 892.756, 00000000, 00010000
37.66910, 1504.630, 1428.701, 355.682, 39.181, 6559, 164, -100, 100, -402.611, 892.534, 00000000, 00010000
37.68472, 1504.630, 1428.701, 354.815, 39.181, 6555, 168, -100, 100, -402.611, 892.534, 00000000, 00010000
37.70034, 1504.408, 1428.858, 354.056, 39.175, 6551, 171, -100, 100, -402.588, 892.313, 00000000, 00010000
37.71597, 1504.408, 1428.858, 353.189, 39.175, 6547, 175, -100, 100, -402.588, 892.313, 00000000, 00010000
37.73158, 1504.408, 1428.858, 352.322, 39.175, 6543, 179, -100, 100, -402.588, 892.313, 00000000, 00010000
37.74719, 1504.186, 1429.008, 351.563, 39.168, 6539, 182, -100, 100, -402.555, 892.093, 00000000, 00010000
37.76280, 1503.963, 1429.155, 350.588, 39.161, 6534, 186, -100, 100, -402.519, 891.874, 00000000, 00010000
37.77842, 1503.741, 1429.300, 349.829, 39.155, 6530, 189, -100, 100, -402.480, 891.655, 00000000, 00010000
37.79419, 1503.963, 1429.157, 349.070, 39.161, 6527, 193, -100, 100, -402.522, 891.873, 00000000, 00010000
37.80982, 1503.963, 1429.157, 348.203, 39.161, 6523, 197, -100, 100, -402.522, 891.873, 00000000, 00010000
37.82526, 1503.963, 1429.157, 347.336, 39.161, 6519, 201, -100, 100, -402.522, 891.873, 00000000, 00010000
37.84089, 1503.741, 1429.292, 346.577, 39.154, 6515, 204, -100, 100, -402.470, 891.657, 00000000, 00110000
37.85665, 1503.741, 1429.292, 345.710, 39.154, 6511, 208, -100, 100, -402.470, 891.657, 00000000, 00100000
37.87228, 1503.519, 1429.422, 344.735, 39.147, 6506, 212, -100, 100, -402.412, 891.443, 00000000, 00100000
37.88789, 1503.519, 1429.422, 343.867, 39.147, 6502, 216, -100, 100, -402.412, 891.443, 00000000, 00100000
37.90351, 1503.297, 1429.546, 343.109, 39.140, 6498, 219, -100, 100, -402.347, 891.230, 00000000, 00100000
37.91913, 1503.297, 1429.546, 342.242, 39.140, 6494, 223, -100, 100, -402.347, 891.230, 00000000, 00100000
37.93483, 1503.297, 1429.546, 341.375, 39.140, 6490, 227, -100, 100, -402.347, 891.230, 00000000, 00100000
37.95044, 1503.297, 1429.546, 340.507, 39.140, 6486, 231, -100, 100, -402.347, 891.230, 00000000, 00100000
37.96597, 1503.297, 1429.546, 339.640, 39.140, 6482, 235, -100, 100, -402.347, 891.230, 00000000, 00100000
37.98167, 1503.074, 1429.656, 338.882, 39.132, 6478, 238, -100, 100, -402.267, 891.022, 00000000, 00100000
37.99729, 1503.074, 1429.656, 338.014, 39.132, 6474, 242, -100, 100, -402.267, 891.022, 00000000, 00100000
38.01290, 1502.852, 1429.761, 337.256, 39.124, 6470, 245, -100, 100, -402.181, 890.817, 00000000, 00100000
38.02871, 1502.852, 1429.761, 336.389, 39.124, 6466, 249, -100, 100, -402.181, 890.817, 00000000, 00100000
38.04414, 1502.852, 1429.761, 335.521, 39.124, 6462, 253, -100, 100, -402.181, 890.817, 00000000, 00100000
38.05976, 1503.074, 1429.665, 334.763, 39.132, 6459, 257, -100, 100, -402.276, 891.019, 00000000, 00100000
38.07538, 1502.852, 1429.758, 334.004, 39.124, 6455, 260, -100, 100, -402.179, 890.819, 00000000, 00100000
38.09099, 1502.852, 1429.758, 333.137, 39.124, 6451, 264, -100, 100, -402.179, 890.819, 00000000, 00100000
38.10659, 1502.852, 1429.758, 332.270, 39.124, 6447, 268, -100, 100, -402.179, 890.819, 00000000, 00100000
38.12224, 1502.852, 1429.758, 331.403, 39.124, 6443, 272, -100, 100, -402.179, 890.819, 00000000, 00100000
38.13783, 1502.630, 1429.840, 330.644, 39.116, 6439, 275, -100, 100, -402.070, 890.625, 00000000, 00100000
38.15345, 1502.630, 1429.840, 329.777, 39.116, 6435, 279, -100, 100, -402.070, 890.625, 00000000, 00100000
38.16921, 1502.630, 1429.840, 328.910, 39.116, 6431, 283, -100, 100, -402.070, 890.625, 00000000, 00100000
38.18468, 1502.852, 1429.768, 328.151, 39.124, 6428, 287, -100, 100, -402.187, 890.814, 00000000, 00100000
38.20029, 1502.852, 1429.768, 327.284, 39.124, 6424, 291, -100, 100, -402.187, 890.814, 00000000, 00100000
38.21593, 1502.630, 1429.834, 326.525, 39.116, 6420, 294, -100, 100, -402.064, 890.628, 00000000, 00100000
38.23169, 1502.852, 1429.771, 325.550, 39.124, 6416, 299, -100, 100, -402.190, 890.812, 00000000, 00100000
38.24729, 1502.630, 1429.831, 324.791, 39.116, 6412, 302, -100, 100, -402.062, 890.630, 00000000, 00100000
38.26301, 1502.630, 1429.831, 323.924, 39.116, 6408, 306, -100, 100, -402.062, 890.630, 00000000, 00100000
38.27838, 1502.630, 1429.831, 323.057, 39.116, 6404, 310, -100, 100, -402.062, 890.630, 00000000, 00100000
38.29415, 1502.407, 1429.882, 322.298, 39.107, 6400, 313, -100, 100, -401.926, 890.454, 00000000, 00000000
38.30977, 1502.407, 1429.882, 321.431, 39.107, 6396, 317, -100, 100, -401.926, 890.454, 00000000, 00000000
38.32547, 1502.407, 1429.882, 320.564, 39.107, 6392, 321, -100, 100, -401.926, 890.454, 00000000, 00000000
38.34109, 1502.185, 1429.923, 319.805, 39.098, 6388, 324, -100, 100, -401.782, 890.284, 00000000, 00000000
38.35673, 1502.185, 1429.923, 318.938, 39.098, 6384, 328, -100, 100, -401.782, 890.284, 00000000, 00000000
38.37232, 1502.185, 1429.923, 318.071, 39.098, 6380, 332, -100, 100, -401.782, 890.284, 00000000, 00000000
38.38794, 1502.185, 1429.923, 317.204, 39.098, 6376, 336, -100, 100, -401.782, 890.284, 00000000, 00000000
38.40355, 1502.185, 1429.923, 316.336, 39.098, 6372, 340, -100, 100, -401.782, 890.284, 00000000, 00000000
38.41917, 1502.185, 1429.923, 315.469, 39.098, 6368, 344, -100, 100, -401.782, 890.284, 00000000, 00000000
38.43477, 1502.185, 1429.923, 314.602, 39.098, 6364, 348, -100, 100, -401.782, 890.284, 00000000, 00000000
38.45040, 1502.185, 1429.923, 313.735, 39.098, 6360, 352, -100, 100, -401.782, 890.284, 00000000, 00000000
38.46601, 1502.185, 1429.923, 312.868, 39.098, 6356, 356, -100, 100, -401.782, 890.284, 00000000, 00000000
38.48180, 1502.185, 1429.923, 312.001, 39.098, 6352, 360, -100, 100, -401.782, 890.284, 00000000, 00000000
38.49724, 1501.963, 1429.932, 311.242, 39.089, 6348, 363, -100, 100, -401.615, 890.138, 00000000, 00000000
38.51286, 1501.963, 1429.932, 310.375, 39.089, 6344, 367, -100, 100, -401.615, 890.138, 00000000, 00000000
38.52846, 1501.963, 1429.932, 309.508, 39.089, 6340, 371, -100, 100, -401.615, 890.138, 00000000, 00000000
38.54409, 1501.963, 1429.932, 308.641, 39.089, 6336, 375, -100, 100, -401.615, 890.138, 00000000, 00000000
38.55971, 1502.185, 1429.936, 307.882, 39.098, 6333, 379, -100, 100, -401.791, 890.274, 00000000, 00000000
38.57532, 1501.963, 1429.928, 306.906, 39.089, 6328, 383, -100, 100, -401.613, 890.141, 00000000, 00000000
38.59093, 1501.963, 1429.928, 306.039, 39.089, 6324, 387, -100, 100, -401.613, 890.141, 00000000, 00000000
38.60655, 1501.741, 1429.912, 305.064, 39.080, 6319, 391, -100, 100, -401.431, 890.013, 00000000, 00000000
38.62217, 1501.741, 1429.912, 304.197, 39.080, 6315, 395, -100, 100, -401.431, 890.013, 00000000, 00000000
38.63779, 1501.741, 1429.912, 303.330, 39.080, 6311, 399, -100, 100, -401.431, 890.013, 00000000, 00000000
38.65340, 1501.741, 1429.912, 302.462, 39.080, 6307, 403, -100, 100, -401.431, 890.013, 00000000, 00000000
38.66902, 1501.741, 1429.912, 301.595, 39.080, 6303, 407, -100, 100, -401.431, 890.013, 00000000, 00000000
38.68479, 1501.963, 1429.944, 300.837, 39.089, 6300, 411, -100, 100, -401.622, 890.127, 00000000, 00000000
38.70044, 1501.963, 1429.944, 299.969, 39.089, 6296, 415, -100, 100, -401.622, 890.127, 00000000, 00000000
38.71603, 1501.963, 1429.944, 299.102, 39.089, 6292, 419, -100, 100, -401.622, 890.127, 00000000, 00000000
38.73164, 1501.963, 1429.944, 298.235, 39.089, 6288, 423, -100, 100, -401.622, 890.127, 00000000, 00000000
38.74726, 1501.741, 1429.898, 297.260, 39.080, 6283, 427, -100, 100, -401.424, 890.025, 00000000, 00000000
38.76296, 1501.518, 1429.850, 296.501, 39.072, 6279, 430, -100, 100, -401.225, 889.926, 00000000, 00000000
38.77858, 1501.741, 1429.901, 295.742, 39.080, 6276, 434, -100, 100, -401.426, 890.023, 00000000, 00000000
38.79420, 1501.741, 1429.901, 294.875, 39.080, 6272, 438, -100, 100, -401.426, 890.023, 00000000, 00000000
38.80981, 1501.741, 1429.901, 294.008, 39.080, 6268, 442, -100, 100, -401.426, 890.023, 00000000, 00000000
38.82543, 1501.518, 1429.841, 293.249, 39.072, 6264, 445, -100, 100, -401.221, 889.935, 00000000, 00000000
38.84104, 1501.518, 1429.841, 292.382, 39.072, 6260, 449, -100, 100, -401.221, 889.935, 00000000, 00000000
38.85666, 1501.518, 1429.841, 291.515, 39.072, 6256, 453, -100, 100, -401.221, 889.935, 00000000, 00000000
38.87227, 1501.518, 1429.841, 290.648, 39.072, 6252, 457, -100, 100, -401.221, 889.935, 00000000, 00000000
38.88789, 1501.296, 1429.768, 289.889, 39.063, 6248, 460, -100, 100, -401.012, 889.859, 00000000, 00000000
38.90350, 1501.296, 1429.768, 289.022, 39.063, 6244, 464, -100, 100, -401.012, 889.859, 00000000, 00000000
38.91913, 1501.296, 1429.768, 288.155, 39.063, 6240, 468, -100, 100, -401.012, 889.859, 00000000, 00000000
38.93474, 1501.296, 1429.768, 287.288, 39.063, 6236, 472, -100, 100, -401.012, 889.859, 00000000, 00000000
38.95035, 1501.296, 1429.768, 286.421, 39.063, 6232, 476, -100, 100, -401.012, 889.859, 00000000, 00000000
38.96596, 1501.296, 1429.768, 285.554, 39.063, 6228, 480, -100, 100, -401.012, 889.859, 00000000, 00000000
38.98173, 1501.296, 1429.768, 284.686, 39.063, 6224, 484, -100, 100, -401.012, 889.859, 00000000, 00000000
38.99722, 1501.296, 1429.768, 283.819, 39.063, 6220, 488, -100, 100, -401.012, 889.859, 00000000, 00000000
39.01282, 1501.074, 1429.670, 283.061, 39.055, 6216, 491, -100, 100, -400.796, 889.809, 00000000, 00000000
39.02857, 1501.074, 1429.670, 282.193, 39.055, 6212, 495, -100, 100, -400.796, 889.809, 00000000, 00000000
39.04405, 1501.074, 1429.670, 281.326, 39.055, 6208, 499, -100, 100, -400.796, 889.809, 00000000, 00000000
39.05967, 1501.074, 1429.670, 280.459, 39.055, 6204, 503, -100, 100, -400.796, 889.809, 00000000, 00000000
39.07543, 1501.074, 1429.670, 279.592, 39.055, 6200, 507, -100, 100, -400.796, 889.809, 00000000, 00000000
39.09104, 1501.296, 1429.783, 278.617, 39.063, 6196, 512, -100, 100, -401.016, 889.842, 00000000, 00000000
39.10666, 1501.074, 1429.668, 277.858, 39.056, 6192, 515, -100, 100, -400.795, 889.812, 00000000, 00000000
39.12231, 1501.074, 1429.668, 276.991, 39.056, 6188, 519, -100, 100, -400.795, 889.812, 00000000, 00000000
39.13792, 1501.074, 1429.668, 276.124, 39.056, 6184, 523, 199, 0, -400.795, 889.812, 00000000, 00000000
39.15362, 1501.074, 1429.668, 275.256, 39.056, 6180, 527, 199, 0, -400.795, 889.812, 00000000, 00000000
39.16915, 1501.296, 1429.794, 274.498, 39.063, 6177, 531, 199, 0, -401.017, 889.829, 00000000, 00000000
39.18477, 1502.630, 1430.551, 274.498, 39.107, 6180, 534, 199, 0, -402.347, 889.934, 00000000, 00000000
39.20048, 1504.408, 1431.551, 274.931, 39.166, 6186, 536, 199, 0, -404.118, 890.087, 00000000, 00000000
39.21608, 1506.186, 1432.541, 275.365, 39.225, 6192, 538, 199, 0, -405.889, 890.253, 00000000, 00000000
39.23162, 1508.187, 1433.640, 275.907, 39.292, 6199, 540, 199, 0, -407.879, 890.459, 00000000, 00000000
39.24747, 1510.187, 1434.726, 276.449, 39.359, 6206, 542, 199, 0, -409.867, 890.684, 00000000, 00000000
39.26293, 1511.743, 1435.560, 276.991, 39.411, 6212, 543, 199, 0, -411.411, 890.873, 00000000, 00000000
39.27846, 1513.522, 1436.497, 277.641, 39.472, 6219, 544, 199, 0, -413.173, 891.110, 00000000, 00000000
39.29433, 1515.300, 1437.413, 278.508, 39.532, 6227, 544, 199, 0, -414.932, 891.373, 00000000, 00000000
39.30978, 1517.078, 1438.313, 279.159, 39.593, 6234, 545, 199, 0, -416.688, 891.656, 00000000, 00000000
39.32541, 1518.856, 1439.197, 279.809, 39.655, 6241, 546, 199, 0, -418.440, 891.959, 00000000, 00000000
39.34101, 1520.412, 1439.954, 280.568, 39.709, 6248, 546, 199, 0, -419.970, 892.244, 00000000, 00000000
39.35663, 1521.968, 1440.699, 281.110, 39.763, 6254, 547, 199, 0, -421.496, 892.544, 00000000, 00000000
39.37217, 1523.524, 1441.428, 281.868, 39.818, 6261, 547, 199, 0, -423.019, 892.864, 00000000, 00000000
39.38787, 1524.858, 1442.040, 282.519, 39.865, 6267, 547, 199, 0, -424.321, 893.153, 00000000, 00000000
39.40349, 1526.414, 1442.737, 283.277, 39.920, 6274, 547, 199, 0, -425.835, 893.510, 00000000, 00000000
39.41901, 1527.748, 1443.322, 283.928, 39.968, 6280, 547, 199, 0, -427.130, 893.831, 00000000, 00000000
39.43470, 1529.081, 1443.895, 284.578, 40.016, 6286, 547, 199, 0, -428.421, 894.167, 00000000, 00000000
39.45025, 1530.637, 1444.545, 285.337, 40.072, 6293, 547, 199, 0, -429.921, 894.578, 00000000, 00000000
39.46610, 1531.971, 1445.090, 285.987, 40.120, 6299, 547, 199, 0, -431.203, 894.946, 00000000, 00000000
39.48157, 1533.305, 1445.622, 286.637, 40.169, 6305, 547, 199, 0, -432.481, 895.328, 00000000, 00000000
39.49717, 1534.861, 1446.225, 287.396, 40.225, 6312, 547, 199, 0, -433.966, 895.793, 00000000, 00000000
