Time Stamp, Total Distance Traveled, Distance to Desired Point, Current Angle, Desired Heading, Left Wheel Encoders, Right Wheel Encoders, Left Wheel Speed, Right Wheel Speed, Y-Position, X-position, Bumper Byte, Light Bumper Byte
11.38619, 1187.878, 65.344, 53.939, 54.563, 5997, -793, 64, 36, 946.761, 462.113, 00000000, 00000000
11.40179, 1188.989, 64.232, 54.048, 54.572, 6000, -791, 64, 36, 947.660, 462.766, 00000000, 00000000
11.41741, 1189.878, 63.343, 54.048, 54.579, 6002, -789, 64, 36, 948.380, 463.288, 00000000, 00000000
11.43303, 1190.767, 62.454, 54.048, 54.587, 6004, -787, 64, 36, 949.100, 463.810, 00000000, 00000000
11.44863, 1191.656, 61.565, 54.048, 54.595, 6006, -785, 64, 36, 949.820, 464.332, 00000000, 00000000
11.46426, 1192.546, 60.676, 54.265, 54.600, 6009, -784, 64, 36, 950.541, 464.851, 00000000, 00000000
11.47987, 1193.435, 59.787, 54.265, 54.605, 6011, -782, 50, 50, 951.263, 465.370, 00000000, 00000000
11.49549, 1194.324, 58.898, 54.265, 54.610, 6013, -780, 50, 50, 951.985, 465.890, 00000000, 00000000
11.51101, 1195.435, 57.786, 54.373, 54.614, 6016, -778, 50, 50, 952.888, 466.537, 00000000, 00000000
11.52672, 1196.324, 56.897, 54.373, 54.618, 6018, -776, 50, 50, 953.611, 467.055, 00000000, 00000000
11.54233, 1197.436, 55.786, 54.265, 54.625, 6020, -773, 50, 50, 954.513, 467.704, 00000000, 00000000
11.55795, 1198.325, 54.897, 54.265, 54.631, 6022, -771, 50, 50, 955.235, 468.223, 00000000, 00000000
11.57356, 1199.436, 53.785, 54.156, 54.641, 6024, -768, 50, 50, 956.136, 468.874, 00000000, 00000000
11.58919, 1200.325, 52.896, 54.156, 54.649, 6026, -766, 50, 50, 956.857, 469.395, 00000000, 00000000
11.60496, 1201.215, 52.007, 54.156, 54.657, 6028, -764, 50, 50, 957.577, 469.916, 00000000, 00000000
11.62033, 1202.326, 50.896, 54.048, 54.671, 6030, -761, 64, 36, 958.477, 470.568, 00000000, 00000000
11.63628, 1203.215, 50.007, 54.048, 54.682, 6032, -759, 64, 36, 959.197, 471.090, 00000000, 00000000
11.65165, 1204.104, 49.118, 54.048, 54.693, 6034, -757, 64, 36, 959.917, 471.612, 00000000, 00000000
11.66751, 1204.993, 48.229, 54.048, 54.705, 6036, -755, 64, 36, 960.636, 472.134, 00000000, 00000000
11.68287, 1206.105, 47.117, 54.156, 54.718, 6039, -753, 64, 36, 961.537, 472.785, 00000000, 00000000
11.69874, 1206.772, 46.450, 54.265, 54.725, 6041, -752, 64, 36, 962.079, 473.174, 00000000, 00000000
11.71427, 1207.439, 45.784, 54.373, 54.730, 6043, -751, 50, 50, 962.621, 473.563, 00000000, 00000000
11.72988, 1208.328, 44.895, 54.373, 54.737, 6045, -749, 50, 50, 963.343, 474.081, 00000000, 00000000
11.74559, 1208.995, 44.228, 54.481, 54.741, 6047, -748, 50, 50, 963.886, 474.468, 00000000, 00000000
11.76120, 1209.884, 43.339, 54.481, 54.746, 6049, -746, 50, 50, 964.610, 474.985, 00000000, 00000000
11.77682, 1210.773, 42.449, 54.481, 54.751, 6051, -744, 50, 50, 965.333, 475.501, 00000000, 00000000
11.79243, 1211.884, 41.338, 54.373, 54.762, 6053, -741, 50, 50, 966.237, 476.149, 00000000, 00000000
11.80806, 1212.773, 40.449, 54.373, 54.770, 6055, -739, 50, 50, 966.959, 476.667, 00000000, 00000000
11.82368, 1213.662, 39.560, 54.373, 54.779, 6057, -737, 50, 50, 967.682, 477.185, 00000000, 00000000
11.83928, 1214.996, 38.226, 54.373, 54.793, 6060, -734, 50, 50, 968.766, 477.961, 00000000, 00000000
11.85490, 1215.885, 37.337, 54.373, 54.803, 6062, -732, 50, 50, 969.489, 478.479, 00000000, 00000000
11.87051, 1217.219, 36.003, 54.373, 54.819, 6065, -729, 50, 50, 970.573, 479.256, 00000000, 00000000
11.88614, 1218.108, 35.114, 54.373, 54.830, 6067, -727, 50, 50, 971.296, 479.774, 00000000, 00000000
11.90174, 1218.997, 34.225, 54.373, 54.842, 6069, -725, 50, 50, 972.018, 480.292, 00000000, 00000000
11.91736, 1220.331, 32.892, 54.373, 54.861, 6072, -722, 50, 50, 973.103, 481.069, 00000000, 00000000
11.93298, 1221.220, 32.002, 54.373, 54.875, 6074, -720, 50, 50, 973.825, 481.587, 00000000, 00000000
11.94859, 1222.331, 30.891, 54.265, 54.897, 6076, -717, 64, 36, 974.727, 482.236, 00000000, 00000000
11.96421, 1223.221, 30.002, 54.265, 54.916, 6078, -715, 64, 36, 975.449, 482.755, 00000000, 00000000
11.97982, 1224.110, 29.113, 54.265, 54.936, 6080, -713, 64, 36, 976.171, 483.275, 00000000, 00000000
11.99543, 1224.999, 28.224, 54.265, 54.957, 6082, -711, 64, 36, 976.893, 483.794, 00000000, 00000000
12.01105, 1226.110, 27.113, 54.373, 54.981, 6085, -709, 64, 36, 977.796, 484.441, 00000000, 00000000
12.02683, 1226.777, 26.446, 54.481, 54.993, 6087, -708, 64, 36, 978.339, 484.829, 00000000, 00000000
12.04245, 1227.666, 25.557, 54.481, 55.011, 6089, -706, 64, 36, 979.062, 485.345, 00000000, 00000000
12.05806, 1228.333, 24.890, 54.590, 55.022, 6091, -705, 64, 36, 979.606, 485.732, 00000000, 00000000
12.07368, 1229.000, 24.223, 54.698, 55.031, 6093, -704, 50, 50, 980.150, 486.117, 00000000, 00000000
12.08930, 1230.111, 23.112, 54.807, 55.042, 6096, -702, 50, 50, 981.058, 486.758, 00000000, 00000000
12.10491, 1231.000, 22.222, 54.807, 55.051, 6098, -700, 50, 50, 981.785, 487.270, 00000000, 00000000
12.12052, 1231.667, 21.556, 54.698, 55.062, 6099, -698, 50, 50, 982.329, 487.655, 00000000, 00000000
12.13614, 1232.556, 20.667, 54.698, 55.078, 6101, -696, 50, 50, 983.055, 488.169, 00000000, 00000000
12.15175, 1233.446, 19.777, 54.698, 55.095, 6103, -694, 50, 50, 983.780, 488.683, 00000000, 00000000
12.16745, 1234.335, 18.888, 54.698, 55.114, 6105, -692, 50, 50, 984.506, 489.197, 00000000, 00000000
12.18308, 1235.224, 17.999, 54.698, 55.134, 6107, -690, 50, 50, 985.232, 489.711, 00000000, 00000000
12.19869, 1236.113, 17.110, 54.698, 55.157, 6109, -688, 50, 50, 985.957, 490.224, 00000000, 00000000
12.21430, 1237.447, 15.776, 54.698, 55.196, 6112, -685, 50, 50, 987.046, 490.995, 00000000, 00000000
12.22991, 1238.336, 14.887, 54.698, 55.225, 6114, -683, 50, 50, 987.771, 491.509, 00000000, 00000000
12.24554, 1239.669, 13.554, 54.698, 55.277, 6117, -680, 64, 36, 988.860, 492.280, 00000000, 00000000
12.26114, 1240.559, 12.665, 54.698, 55.318, 6119, -678, 64, 36, 989.586, 492.794, 00000000, 00000000
12.27677, 1241.448, 11.776, 54.698, 55.365, 6121, -676, 64, 36, 990.311, 493.307, 00000000, 00000000
12.29238, 1242.337, 10.887, 54.698, 55.419, 6123, -674, 64, 36, 991.037, 493.821, 00000000, 00000000
12.30800, 1243.226, 9.997, 54.698, 55.483, 6125, -672, 64, 36, 991.762, 494.335, 00000000, 00000000
12.32352, 1244.337, 8.886, 54.807, 55.568, 6128, -670, 50, 21, 992.671, 494.976, 00000000, 00000000
12.33922, 1245.227, 7.997, 54.807, 55.653, 6130, -668, 36, 7, 993.397, 495.488, 00000000, 00000000
12.35484, 1246.116, 7.108, 54.807, 55.758, 6132, -666, 21, -7, 994.124, 496.000, 00000000, 00000000
12.37046, 1246.783, 6.441, 54.915, 55.846, 6134, -665, 14, -14, 994.670, 496.384, 00000000, 00000000
12.38607, 1247.449, 5.775, 55.023, 55.941, 6136, -664, 14, -14, 995.216, 496.766, 00000000, 00000000
12.40169, 1247.894, 5.330, 55.023, 56.017, 6137, -663, 14, -14, 995.580, 497.021, 00000000, 00000000
12.41730, 1248.116, 5.108, 55.132, 56.056, 6138, -663, 14, -14, 995.763, 497.148, 00000000, 00000000
12.43292, 1248.339, 4.886, 55.240, 56.093, 6139, -663, 14, -14, 995.945, 497.275, 00000000, 00000000
12.44854, 1248.561, 4.663, 55.349, 56.128, 6140, -663, 14, -14, 996.128, 497.401, 00000000, 00000000
12.46416, 1249.005, 4.219, 55.565, 56.187, 6142, -663, 14, -14, 996.495, 497.652, 00000000, 00000000
12.47977, 1249.005, 4.219, 55.782, 56.187, 6143, -664, 14, -14, 996.495, 497.652, 00000000, 00000000
12.49554, 1248.783, 4.441, 55.890, 56.173, 6143, -665, 0, 0, 996.311, 497.528, 00000000, 00000000
12.51116, 1249.005, 4.219, 56.216, 56.170, 6145, -666, 14, 14, 996.496, 497.651, 00000000, 00000000
12.52678, 1249.005, 4.219, 56.432, 56.170, 6146, -667, 28, 28, 996.496, 497.651, 00000000, 00000000
12.54239, 1249.228, 3.996, 56.541, 56.150, 6147, -667, 43, 43, 996.681, 497.774, 00000000, 00000000
12.55800, 1249.672, 3.552, 56.758, 56.074, 6149, -667, 28, 28, 997.053, 498.018, 00000000, 00000000
12.57362, 1250.117, 3.107, 56.974, 55.945, 6151, -667, 0, 28, 997.426, 498.260, 00000000, 00000000
12.58932, 1250.339, 2.885, 57.083, 55.857, 6152, -667, -14, 14, 997.612, 498.381, 00000000, 00000000
