0 0.019907 162.000000 1.125524 3835 -3722 00000000 162.000000
1 0.051193 162.000000 2.250112 3835 -3722 00000000 162.000000
2 0.082432 162.000000 3.375884 3835 -3722 00000000 162.000000
3 0.113692 162.000000 4.500790 3835 -3722 00000000 162.000000
4 0.144886 162.000000 5.624588 3835 -3722 00000000 162.000000
5 0.176169 162.000000 6.749167 3835 -3722 00000000 162.000000
6 0.207425 162.000000 7.875541 3835 -3722 00000000 162.000000
7 0.238642 162.000000 8.999605 3835 -3722 00000000 162.000000
8 0.269915 162.000000 10.125772 3835 -3722 00000000 162.000000
9 0.301166 162.000000 11.249502 3835 -3722 00000000 162.000000
10 0.332394 162.000000 12.375730 3835 -3722 00000000 162.000000
11 0.363639 162.000000 13.501021 3835 -3722 00000000 162.000000
12 0.394912 162.000000 14.625575 3835 -3722 00000000 162.000000
13 0.426143 162.000000 15.749777 3835 -3722 00000000 162.000000
14 0.457426 162.000000 16.874820 3835 -3722 00000000 162.000000
15 0.488630 162.000000 17.999811 3835 -3722 00000000 162.000000
16 0.519934 162.000000 19.125489 3835 -3722 00000000 162.000000
17 0.551177 162.000000 20.250807 3835 -3722 00000000 162.000000
18 0.582379 162.000000 21.376039 3835 -3722 00000000 162.000000
19 0.613641 162.000000 22.499974 3835 -3722 00000000 162.000000
20 0.644905 162.000000 23.624185 3835 -3722 00000000 162.000000
21 0.676123 162.000000 24.749339 3835 -3722 00000000 162.000000
22 0.707417 162.000000 25.874794 3835 -3722 00000000 162.000000
23 0.738643 162.000000 26.999528 3835 -3722 00000000 162.000000
24 0.769882 162.000000 28.125189 3835 -3722 00000000 162.000000
25 0.801126 162.000000 29.249382 3835 -3722 00000000 162.000000
26 0.832402 162.000000 30.374391 3835 -3722 00000000 162.000000
27 0.863633 162.000000 31.500318 3835 -3722 00000000 162.000000
28 0.894886 162.000000 32.624545 3835 -3722 00000000 162.000000
29 0.926242 162.000000 33.749245 3835 -3722 00000000 162.000000
30 0.957397 162.000000 34.875824 3835 -3722 00000000 162.000000
31 0.988598 162.000000 35.999511 3835 -3722 00000000 162.000000
32 1.019907 162.000000 37.125558 3835 -3722 00000000 162.000000
