0 0.022213 155.000000 1.124725 4216 -3714 00000000 155.000000
1 0.053436 155.000000 2.248876 4216 -3714 00000000 155.000000
2 0.084759 155.000000 3.374519 4216 -3714 00000000 155.000000
3 0.115957 155.000000 4.500189 4216 -3714 00000000 155.000000
4 0.147249 155.000000 5.626511 4216 -3714 00000000 155.000000
5 0.178463 155.000000 6.749931 4216 -3714 00000000 155.000000
6 0.209861 155.000000 7.877103 4216 -3714 00000000 155.000000
7 0.241042 155.000000 9.001124 4216 -3714 00000000 155.000000
8 0.272388 155.000000 10.124228 4216 -3714 00000000 155.000000
9 0.303629 155.000000 11.250266 4216 -3714 00000000 155.000000
10 0.334789 155.000000 12.375798 4216 -3714 00000000 155.000000
11 0.366115 155.000000 13.500489 4216 -3714 00000000 155.000000
12 0.397250 155.000000 14.624313 4216 -3714 00000000 155.000000
13 0.428550 155.000000 15.750875 4216 -3714 00000000 155.000000
14 0.459757 155.000000 16.876270 4216 -3714 00000000 155.000000
15 0.490968 155.000000 17.999528 4216 -3714 00000000 155.000000
16 0.522267 155.000000 19.125215 4216 -3714 00000000 155.000000
17 0.553487 155.000000 20.249974 4216 -3714 00000000 155.000000
18 0.584724 155.000000 21.374854 4216 -3714 00000000 155.000000
19 0.616008 155.000000 22.500893 4216 -3714 00000000 155.000000
20 0.647328 155.000000 23.626142 4216 -3714 00000000 155.000000
21 0.678645 155.000000 24.751596 4216 -3714 00000000 155.000000
22 0.709867 155.000000 25.874794 4216 -3714 00000000 155.000000
23 0.741129 155.000000 26.999090 4216 -3714 00000000 155.000000
24 0.772292 155.000000 28.124974 4216 -3714 00000000 155.000000
25 0.803502 155.000000 29.248395 4216 -3714 00000000 155.000000
26 0.834771 155.000000 30.373721 4216 -3714 00000000 155.000000
27 0.865967 155.000000 31.501270 4216 -3714 00000000 155.000000
28 0.897275 155.000000 32.624528 4216 -3714 00000000 155.000000
29 0.928526 155.000000 33.751991 4216 -3714 00000000 155.000000
30 0.959665 155.000000 34.873867 4216 -3714 00000000 155.000000
31 0.991024 155.000000 35.999562 4216 -3714 00000000 155.000000
32 1.022301 155.000000 37.127266 4216 -3714 00000000 155.000000
33 1.053452 155.000000 38.248996 4216 -3714 00000000 155.000000
34 1.084865 155.000000 39.375240 4216 -3714 00000000 155.000000
35 1.116019 155.000000 40.500489 4216 -3714 00000000 155.000000
36 1.147381 155.000000 41.623927 4216 -3714 00000000 155.000000
37 1.178569 155.000000 42.751159 4216 -3714 00000000 155.000000
38 1.209771 155.000000 43.874811 4216 -3714 00000000 155.000000
39 1.240988 155.000000 44.999064 4216 -3714 00000000 155.000000
40 1.272252 155.000000 46.125506 4216 -3714 00000000 155.000000
41 1.303449 155.000000 47.251605 4216 -3714 00000000 155.000000
42 1.334710 155.000000 48.374476 4216 -3714 00000000 155.000000
43 1.365969 155.000000 49.502189 4216 -3714 00000000 155.000000
