0 0.023651 147.600000 1.124794 8458 -7004 00000000 147.600000 147.600000
1 0.054888 147.600000 2.250936 8458 -7004 00000000 147.600000 147.600000
2 0.086126 147.600000 3.374820 8458 -7004 00000000 147.600000 147.600000
3 0.117360 147.600000 4.499957 8458 -7004 00000000 147.600000 147.600000
4 0.148576 147.600000 5.624743 8458 -7004 00000000 147.600000 147.600000
5 0.179818 147.600000 6.751090 8458 -7004 00000000 147.600000 147.600000
6 0.211086 147.600000 7.874313 8458 -7004 00000000 147.600000 147.600000
7 0.242280 147.600000 9.000678 8458 -7004 00000000 147.600000 147.600000
8 0.273488 147.600000 10.124820 8458 -7004 00000000 147.600000 147.600000
9 0.304740 147.600000 11.251159 8458 -7004 00000000 147.600000 147.600000
10 0.336001 147.600000 12.374966 8458 -7004 00000000 147.600000 147.600000
11 0.367265 147.600000 13.500875 8458 -7004 00000000 147.600000 147.600000
12 0.398620 147.600000 14.625421 8458 -7004 00000000 147.600000 147.600000
13 0.429904 147.600000 15.750635 8458 -7004 00000000 147.600000 147.600000
14 0.461155 147.600000 16.876073 8458 -7004 00000000 147.600000 147.600000
15 0.492378 147.600000 18.000112 8458 -7004 00000000 147.600000 147.600000
16 0.523594 147.600000 19.125352 8458 -7004 00000000 147.600000 147.600000
17 0.554829 147.600000 20.250644 8458 -7004 00000000 147.600000 147.600000
18 0.586062 147.600000 21.375154 8458 -7004 00000000 147.600000 147.600000
19 0.617289 147.600000 22.499288 8458 -7004 00000000 147.600000 147.600000
20 0.648550 147.600000 23.624365 8458 -7004 00000000 147.600000 147.600000
21 0.679748 147.600000 24.749751 8458 -7004 00000000 147.600000 147.600000
22 0.710964 147.600000 25.876056 8458 -7004 00000000 147.600000 147.600000
23 0.742217 147.600000 27.000815 8458 -7004 00000000 147.600000 147.600000
24 0.773491 147.600000 28.124511 8458 -7004 00000000 147.600000 147.600000
25 0.804738 147.600000 29.249880 8458 -7004 00000000 147.600000 147.600000
26 0.836150 147.600000 30.374579 8458 -7004 00000000 147.600000 147.600000
27 0.867401 147.600000 31.499219 8458 -7004 00000000 147.600000 147.600000
28 0.898597 147.600000 32.625953 8458 -7004 00000000 147.600000 147.600000
29 0.929872 147.600000 33.750747 8458 -7004 00000000 147.600000 147.600000
30 0.961071 147.600000 34.875043 8458 -7004 00000000 147.600000 147.600000
31 0.992370 147.600000 36.000077 8458 -7004 00000000 147.600000 147.600000
32 1.023546 147.600000 37.126056 8458 -7004 00000000 147.600000 147.600000
33 1.054787 147.600000 38.249597 8458 -7004 00000000 147.600000 147.600000
34 1.086008 147.600000 39.376167 8458 -7004 00000000 147.600000 147.600000
35 1.117232 147.600000 40.500721 8458 -7004 00000000 147.600000 147.600000
36 1.148522 147.600000 41.625026 8458 -7004 00000000 147.600000 147.600000
37 1.179762 147.600000 42.750455 8458 -7004 00000000 147.600000 147.600000
38 1.210986 147.600000 43.874399 8458 -7004 00000000 147.600000 147.600000
39 1.242256 147.600000 45.000644 8458 -7004 00000000 147.600000 147.600000
40 1.273621 147.600000 46.125936 8458 -7004 00000000 147.600000 147.600000
41 1.304866 147.600000 47.251219 8458 -7004 00000000 147.600000 147.600000
42 1.336111 147.600000 48.375936 8458 -7004 00000000 147.600000 147.600000
43 1.367378 147.600000 49.500609 8458 -7004 00000000 147.600000 147.600000
44 1.398588 147.600000 50.625850 8458 -7004 00000000 147.600000 147.600000
45 1.429800 147.600000 51.750541 8458 -7004 00000000 147.600000 147.600000
46 1.461049 147.600000 52.875232 8458 -7004 00000000 147.600000 147.600000
47 1.492265 147.600000 54.000446 8458 -7004 00000000 147.600000 147.600000
48 1.523550 147.600000 55.125146 8458 -7004 00000000 147.600000 147.600000
49 1.554752 147.600000 56.249451 8458 -7004 00000000 147.600000 147.600000
50 1.585997 147.600000 57.375592 8458 -7004 00000000 147.600000 147.600000
51 1.617247 147.600000 58.499571 8458 -7004 00000000 147.600000 147.600000
52 1.648626 147.600000 59.624416 8458 -7004 00000000 147.600000 147.600000
53 1.679860 147.600000 60.750429 8458 -7004 00000000 147.600000 147.600000
54 1.711127 147.600000 61.875927 8458 -7004 00000000 147.600000 147.600000
55 1.742405 147.600000 63.000463 8458 -7004 00000000 147.600000 147.600000
56 1.773597 147.600000 64.124373 8458 -7004 00000000 147.600000 147.600000
57 1.804830 147.600000 65.250292 8458 -7004 00000000 147.600000 147.600000
58 1.836103 147.600000 66.375412 8458 -7004 00000000 147.600000 147.600000
59 1.867305 147.600000 67.499313 8458 -7004 00000000 147.600000 147.600000
60 1.898562 147.600000 68.625721 8458 -7004 00000000 147.600000 147.600000
61 1.929760 147.600000 69.750146 8458 -7004 00000000 147.600000 147.600000
62 1.961017 147.600000 70.875421 8458 -7004 00000000 147.600000 147.600000
63 1.992222 147.600000 72.000609 8458 -7004 00000000 147.600000 147.600000
64 2.023504 147.600000 73.124966 8458 -7004 00000000 147.600000 147.600000
65 2.054738 147.600000 74.249579 8458 -7004 00000000 147.600000 147.600000
66 2.086018 147.600000 75.375257 8458 -7004 00000000 147.600000 147.600000
67 2.117389 147.600000 76.499236 8458 -7004 00000000 147.600000 147.600000
68 2.148649 147.600000 77.624794 8458 -7004 00000000 147.600000 147.600000
69 2.179865 147.600000 78.751142 8458 -7004 00000000 147.600000 147.600000
70 2.211097 147.600000 79.875300 8458 -7004 00000000 147.600000 147.600000
71 2.242334 147.600000 81.000257 8458 -7004 00000000 147.600000 147.600000
72 2.273585 147.600000 82.125412 8458 -7004 00000000 147.600000 147.600000
73 2.304828 147.600000 83.250592 8458 -7004 00000000 147.600000 147.600000
74 2.336008 147.600000 84.374811 8458 -7004 00000000 147.600000 147.600000
75 2.367249 147.600000 85.499906 8458 -7004 00000000 147.600000 147.600000
76 2.398498 147.600000 86.626142 8458 -7004 00000000 147.600000 147.600000
77 2.429755 147.600000 87.751176 8458 -7004 00000000 147.600000 147.600000
78 2.460998 147.600000 88.875412 8458 -7004 00000000 147.600000 147.600000
79 2.492275 147.600000 90.000833 8458 -7004 00000000 147.600000 147.600000
80 2.523613 147.600000 91.125584 8458 -7004 00000000 147.600000 147.600000
81 2.554867 147.600000 92.249562 8458 -7004 00000000 147.600000 147.600000
82 2.586121 147.600000 93.374408 8458 -7004 00000000 147.600000 147.600000
83 2.617337 147.600000 94.500232 8458 -7004 00000000 147.600000 147.600000
84 2.648581 147.600000 95.626184 8458 -7004 00000000 147.600000 147.600000
85 2.679829 147.600000 96.749966 8458 -7004 00000000 147.600000 147.600000
86 2.711041 147.600000 97.875704 8458 -7004 00000000 147.600000 147.600000
87 2.742273 147.600000 98.999751 8458 -7004 00000000 147.600000 147.600000
88 2.773527 147.600000 100.124519 8458 -7004 00000000 147.600000 147.600000
89 2.804740 147.600000 101.250506 8458 -7004 00000000 147.600000 147.600000
90 2.835994 147.600000 102.374923 8458 -7004 00000000 147.600000 147.600000
91 2.867255 147.600000 103.500541 8458 -7004 00000000 147.600000 147.600000
92 2.898502 147.600000 104.625515 8458 -7004 00000000 147.600000 147.600000
93 2.929904 147.600000 105.750764 8458 -7004 00000000 147.600000 147.600000
94 2.961122 147.600000 106.874528 8458 -7004 00000000 147.600000 147.600000
95 2.992375 147.600000 108.000566 8458 -7004 00000000 147.600000 147.600000
