0 0.028613 170.000000 1.125094 4122 -3611 00000000 170.000000 170.000000
1 0.059777 170.000000 2.249253 4122 -3611 00000000 170.000000 170.000000
2 0.091085 170.000000 3.375807 4122 -3611 00000000 170.000000 170.000000
3 0.122384 170.000000 4.501476 4122 -3611 00000000 170.000000 170.000000
4 0.153712 170.000000 5.625841 4122 -3611 00000000 170.000000 170.000000
5 0.184930 170.000000 6.750987 4122 -3611 00000000 170.000000 170.000000
6 0.216155 170.000000 7.875721 4122 -3611 00000000 170.000000 170.000000
7 0.247369 170.000000 8.999785 4122 -3611 00000000 170.000000 170.000000
8 0.278663 170.000000 10.124056 4122 -3611 00000000 170.000000 170.000000
9 0.309849 170.000000 11.248404 4122 -3611 00000000 170.000000 170.000000
10 0.341086 170.000000 12.376974 4122 -3611 00000000 170.000000 170.000000
11 0.372283 170.000000 13.498549 4122 -3611 00000000 170.000000 170.000000
12 0.403543 170.000000 14.625618 4122 -3611 00000000 170.000000 170.000000
13 0.434797 170.000000 15.749820 4122 -3611 00000000 170.000000 170.000000
14 0.466090 170.000000 16.874906 4122 -3611 00000000 170.000000 170.000000
15 0.497380 170.000000 17.999537 4122 -3611 00000000 170.000000 170.000000
16 0.528516 170.000000 19.126511 4122 -3611 00000000 170.000000 170.000000
17 0.559943 170.000000 20.251245 4122 -3611 00000000 170.000000 170.000000
18 0.591184 170.000000 21.377026 4122 -3611 00000000 170.000000 170.000000
19 0.622440 170.000000 22.498670 4122 -3611 00000000 170.000000 170.000000
20 0.653657 170.000000 23.626262 4122 -3611 00000000 170.000000 170.000000
21 0.684881 170.000000 24.750395 4122 -3611 00000000 170.000000 170.000000
22 0.716151 170.000000 25.874906 4122 -3611 00000000 170.000000 170.000000
23 0.747403 170.000000 26.998996 4122 -3611 00000000 170.000000 170.000000
24 0.778546 170.000000 28.127249 4122 -3611 00000000 170.000000 170.000000
25 0.809838 170.000000 29.251408 4122 -3611 00000000 170.000000 170.000000
26 0.841046 170.000000 30.375438 4122 -3611 00000000 170.000000 170.000000
27 0.872359 170.000000 31.501279 4122 -3611 00000000 170.000000 170.000000
28 0.903576 170.000000 32.624159 4122 -3611 00000000 170.000000 170.000000
29 0.934974 170.000000 33.752026 4122 -3611 00000000 170.000000 170.000000
30 0.966250 170.000000 34.876073 4122 -3611 00000000 170.000000 170.000000
31 0.997481 170.000000 35.998275 4122 -3611 00000000 170.000000 170.000000
32 1.028724 170.000000 37.126227 4122 -3611 00000000 170.000000 170.000000
33 1.059934 170.000000 38.250764 4122 -3611 00000000 170.000000 170.000000
34 1.091151 170.000000 39.374064 4122 -3611 00000000 170.000000 170.000000
35 1.122392 170.000000 40.500618 4122 -3611 00000000 170.000000 170.000000
36 1.153648 170.000000 41.623601 4122 -3611 00000000 170.000000 170.000000
37 1.184875 170.000000 42.748601 4122 -3611 00000000 170.000000 170.000000
38 1.216133 170.000000 43.876476 4122 -3611 00000000 170.000000 170.000000
39 1.247319 170.000000 45.000566 4122 -3611 00000000 170.000000 170.000000
40 1.278639 170.000000 46.125790 4122 -3611 00000000 170.000000 170.000000
41 1.309858 170.000000 47.249725 4122 -3611 00000000 170.000000 170.000000
42 1.341092 170.000000 48.376845 4122 -3611 00000000 170.000000 170.000000
43 1.372467 170.000000 49.499159 4122 -3611 00000000 170.000000 170.000000
44 1.403759 170.000000 50.623721 4122 -3611 00000000 170.000000 170.000000
45 1.434976 170.000000 51.751905 4122 -3611 00000000 170.000000 170.000000
46 1.466197 170.000000 52.876142 4122 -3611 00000000 170.000000 170.000000
47 1.497436 170.000000 54.000618 4122 -3611 00000000 170.000000 170.000000
48 1.528690 170.000000 55.124897 4122 -3611 00000000 170.000000 170.000000
49 1.559897 170.000000 56.249142 4122 -3611 00000000 170.000000 170.000000
50 1.591120 170.000000 57.373661 4122 -3611 00000000 170.000000 170.000000
51 1.622345 170.000000 58.499253 4122 -3611 00000000 170.000000 170.000000
52 1.653579 170.000000 59.626614 4122 -3611 00000000 170.000000 170.000000
53 1.684830 170.000000 60.750712 4122 -3611 00000000 170.000000 170.000000
54 1.716071 170.000000 61.875249 4122 -3611 00000000 170.000000 170.000000
55 1.747288 170.000000 62.999511 4122 -3611 00000000 170.000000 170.000000
56 1.778731 170.000000 64.127060 4122 -3611 00000000 170.000000 170.000000
57 1.810021 170.000000 65.251476 4122 -3611 00000000 170.000000 170.000000
58 1.841164 170.000000 66.376940 4122 -3611 00000000 170.000000 170.000000
59 1.872430 170.000000 67.498721 4122 -3611 00000000 170.000000 170.000000
60 1.903744 170.000000 68.626734 4122 -3611 00000000 170.000000 170.000000
61 1.934924 170.000000 69.750446 4122 -3611 00000000 170.000000 170.000000
62 1.966170 170.000000 70.874476 4122 -3611 00000000 170.000000 170.000000
63 1.997388 170.000000 71.999004 4122 -3611 00000000 170.000000 170.000000
64 2.028628 170.000000 73.127103 4122 -3611 00000000 170.000000 170.000000
65 2.059828 170.000000 74.251451 4122 -3611 00000000 170.000000 170.000000
66 2.091093 170.000000 75.375987 4122 -3611 00000000 170.000000 170.000000
67 2.122393 170.000000 76.502017 4122 -3611 00000000 170.000000 170.000000
68 2.153703 170.000000 77.623429 4122 -3611 00000000 170.000000 170.000000
69 2.185008 170.000000 78.748893 4122 -3611 00000000 170.000000 170.000000
70 2.216135 170.000000 79.875987 4122 -3611 00000000 170.000000 170.000000
71 2.247433 170.000000 81.001682 4122 -3611 00000000 170.000000 170.000000
72 2.278750 170.000000 82.124657 4122 -3611 00000000 170.000000 170.000000
73 2.309906 170.000000 83.251227 4122 -3611 00000000 170.000000 170.000000
74 2.341150 170.000000 84.375618 4122 -3611 00000000 170.000000 170.000000
75 2.372364 170.000000 85.501056 4122 -3611 00000000 170.000000 170.000000
76 2.403639 170.000000 86.624494 4122 -3611 00000000 170.000000 170.000000
77 2.434817 170.000000 87.748721 4122 -3611 00000000 170.000000 170.000000
78 2.466146 170.000000 88.873283 4122 -3611 00000000 170.000000 170.000000
79 2.497375 170.000000 90.001622 4122 -3611 00000000 170.000000 170.000000
80 2.528589 170.000000 91.125506 4122 -3611 00000000 170.000000 170.000000
81 2.559825 170.000000 92.250343 4122 -3611 00000000 170.000000 170.000000
82 2.591123 170.000000 93.374811 4122 -3611 00000000 170.000000 170.000000
83 2.622356 170.000000 94.500884 4122 -3611 00000000 170.000000 170.000000
84 2.653698 170.000000 95.624931 4122 -3611 00000000 170.000000 170.000000
85 2.684931 170.000000 96.750172 4122 -3611 00000000 170.000000 170.000000
