0 0.026242 150.000000 1.125103 4168 -4484 00000000 150.000000 150.000000
1 0.057387 150.000000 2.249708 4168 -4484 00000000 150.000000 150.000000
2 0.088652 150.000000 3.375112 4168 -4484 00000000 150.000000 150.000000
3 0.119892 150.000000 4.500489 4168 -4484 00000000 150.000000 150.000000
4 0.151225 150.000000 5.624571 4168 -4484 00000000 150.000000 150.000000
5 0.182406 150.000000 6.750515 4168 -4484 00000000 150.000000 150.000000
6 0.213647 150.000000 7.876021 4168 -4484 00000000 150.000000 150.000000
7 0.244924 150.000000 8.999768 4168 -4484 00000000 150.000000 150.000000
8 0.276246 150.000000 10.124331 4168 -4484 00000000 150.000000 150.000000
9 0.307549 150.000000 11.250549 4168 -4484 00000000 150.000000 150.000000
10 0.338619 150.000000 12.373335 4168 -4484 00000000 150.000000 150.000000
11 0.370043 150.000000 13.501167 4168 -4484 00000000 150.000000 150.000000
12 0.401157 150.000000 14.625515 4168 -4484 00000000 150.000000 150.000000
13 0.432477 150.000000 15.751974 4168 -4484 00000000 150.000000 150.000000
14 0.463701 150.000000 16.875223 4168 -4484 00000000 150.000000 150.000000
15 0.494998 150.000000 18.002232 4168 -4484 00000000 150.000000 150.000000
16 0.526277 150.000000 19.123223 4168 -4484 00000000 150.000000 150.000000
17 0.557461 150.000000 20.248824 4168 -4484 00000000 150.000000 150.000000
18 0.588737 150.000000 21.373618 4168 -4484 00000000 150.000000 150.000000
19 0.619916 150.000000 22.501511 4168 -4484 00000000 150.000000 150.000000
20 0.651186 150.000000 23.625704 4168 -4484 00000000 150.000000 150.000000
21 0.682388 150.000000 24.749991 4168 -4484 00000000 150.000000 150.000000
22 0.713566 150.000000 25.873919 4168 -4484 00000000 150.000000 150.000000
23 0.744860 150.000000 26.999416 4168 -4484 00000000 150.000000 150.000000
24 0.776101 150.000000 28.125266 4168 -4484 00000000 150.000000 150.000000
25 0.807450 150.000000 29.250137 4168 -4484 00000000 150.000000 150.000000
26 0.838765 150.000000 30.373172 4168 -4484 00000000 150.000000 150.000000
27 0.869998 150.000000 31.501142 4168 -4484 00000000 150.000000 150.000000
28 0.901238 150.000000 32.623180 4168 -4484 00000000 150.000000 150.000000
29 0.932544 150.000000 33.749931 4168 -4484 00000000 150.000000 150.000000
30 0.963652 150.000000 34.874348 4168 -4484 00000000 150.000000 150.000000
31 0.994890 150.000000 35.998541 4168 -4484 00000000 150.000000 150.000000
32 1.026105 150.000000 37.123206 4168 -4484 00000000 150.000000 150.000000
33 1.057401 150.000000 38.250893 4168 -4484 00000000 150.000000 150.000000
34 1.088655 150.000000 39.376734 4168 -4484 00000000 150.000000 150.000000
35 1.119781 150.000000 40.500704 4168 -4484 00000000 150.000000 150.000000
36 1.151066 150.000000 41.626742 4168 -4484 00000000 150.000000 150.000000
37 1.182310 150.000000 42.750180 4168 -4484 00000000 150.000000 150.000000
38 1.213752 150.000000 43.874700 4168 -4484 00000000 150.000000 150.000000
39 1.244914 150.000000 44.999725 4168 -4484 00000000 150.000000 150.000000
40 1.276215 150.000000 46.125069 4168 -4484 00000000 150.000000 150.000000
41 1.307451 150.000000 47.248292 4168 -4484 00000000 150.000000 150.000000
42 1.338704 150.000000 48.373095 4168 -4484 00000000 150.000000 150.000000
43 1.369954 150.000000 49.499545 4168 -4484 00000000 150.000000 150.000000
44 1.401139 150.000000 50.625712 4168 -4484 00000000 150.000000 150.000000
45 1.432492 150.000000 51.749090 4168 -4484 00000000 150.000000 150.000000
46 1.463717 150.000000 52.873103 4168 -4484 00000000 150.000000 150.000000
47 1.494806 150.000000 53.998301 4168 -4484 00000000 150.000000 150.000000
48 1.526140 150.000000 55.126468 4168 -4484 00000000 150.000000 150.000000
49 1.557318 150.000000 56.249863 4168 -4484 00000000 150.000000 150.000000
50 1.588565 150.000000 57.375180 4168 -4484 00000000 150.000000 150.000000
51 1.619813 150.000000 58.501287 4168 -4484 00000000 150.000000 150.000000
52 1.651175 150.000000 59.625369 4168 -4484 00000000 150.000000 150.000000
53 1.682518 150.000000 60.748369 4168 -4484 00000000 150.000000 150.000000
54 1.713750 150.000000 61.873352 4168 -4484 00000000 150.000000 150.000000
55 1.745021 150.000000 62.999262 4168 -4484 00000000 150.000000 150.000000
56 1.776238 150.000000 64.124528 4168 -4484 00000000 150.000000 150.000000
57 1.807428 150.000000 65.251751 4168 -4484 00000000 150.000000 150.000000
58 1.838637 150.000000 66.376425 4168 -4484 00000000 150.000000 150.000000
59 1.869897 150.000000 67.500137 4168 -4484 00000000 150.000000 150.000000
60 1.901159 150.000000 68.624614 4168 -4484 00000000 150.000000 150.000000
61 1.932330 150.000000 69.750807 4168 -4484 00000000 150.000000 150.000000
62 1.963814 150.000000 70.875996 4168 -4484 00000000 150.000000 150.000000
63 1.994849 150.000000 72.000910 4168 -4484 00000000 150.000000 150.000000
64 2.026243 150.000000 73.125824 4168 -4484 00000000 150.000000 150.000000
65 2.057502 150.000000 74.250687 4168 -4484 00000000 150.000000 150.000000
