0 0.028674 210.000000 1.124425 3709 -3720 00000000 210.000000 210.000000
1 0.059945 210.000000 2.250687 3709 -3720 00000000 210.000000 210.000000
2 0.091139 210.000000 3.375429 3709 -3720 00000000 210.000000 210.000000
3 0.122423 210.000000 4.499202 3709 -3720 00000000 210.000000 210.000000
4 0.153670 210.000000 5.624588 3709 -3720 00000000 210.000000 210.000000
5 0.184873 210.000000 6.749116 3709 -3720 00000000 210.000000 210.000000
6 0.216156 210.000000 7.874863 3709 -3720 00000000 210.000000 210.000000
7 0.247384 210.000000 9.000755 3709 -3720 00000000 210.000000 210.000000
8 0.278635 210.000000 10.125412 3709 -3720 00000000 210.000000 210.000000
9 0.309911 210.000000 11.249142 3709 -3720 00000000 210.000000 210.000000
10 0.341180 210.000000 12.376013 3709 -3720 00000000 210.000000 210.000000
11 0.372423 210.000000 13.498961 3709 -3720 00000000 210.000000 210.000000
12 0.403635 210.000000 14.625798 3709 -3720 00000000 210.000000 210.000000
13 0.434883 210.000000 15.749579 3709 -3720 00000000 210.000000 210.000000
14 0.466146 210.000000 16.874803 3709 -3720 00000000 210.000000 210.000000
15 0.497679 210.000000 18.000197 3709 -3720 00000000 210.000000 210.000000
16 0.528631 210.000000 19.125240 3709 -3720 00000000 210.000000 210.000000
17 0.559872 210.000000 20.250524 3709 -3720 00000000 210.000000 210.000000
18 0.591143 210.000000 21.375446 3709 -3720 00000000 210.000000 210.000000
19 0.622397 210.000000 22.500712 3709 -3720 00000000 210.000000 210.000000
20 0.653615 210.000000 23.625472 3709 -3720 00000000 210.000000 210.000000
21 0.684883 210.000000 24.750781 3709 -3720 00000000 210.000000 210.000000
22 0.716116 210.000000 25.874794 3709 -3720 00000000 210.000000 210.000000
23 0.747411 210.000000 27.000403 3709 -3720 00000000 210.000000 210.000000
24 0.778641 210.000000 28.124296 3709 -3720 00000000 210.000000 210.000000
25 0.809869 210.000000 29.250429 3709 -3720 00000000 210.000000 210.000000
26 0.841145 210.000000 30.375240 3709 -3720 00000000 210.000000 210.000000
27 0.872361 210.000000 31.500515 3709 -3720 00000000 210.000000 210.000000
28 0.903612 210.000000 32.625446 3709 -3720 00000000 210.000000 210.000000
29 0.934861 210.000000 33.749253 3709 -3720 00000000 210.000000 210.000000
30 0.966230 210.000000 34.874854 3709 -3720 00000000 210.000000 210.000000
31 0.997369 210.000000 35.999107 3709 -3720 00000000 210.000000 210.000000
32 1.028622 210.000000 37.123833 3709 -3720 00000000 210.000000 210.000000
33 1.059887 210.000000 38.250884 3709 -3720 00000000 210.000000 210.000000
34 1.091129 210.000000 39.375498 3709 -3720 00000000 210.000000 210.000000
35 1.122357 210.000000 40.500189 3709 -3720 00000000 210.000000 210.000000
36 1.153641 210.000000 41.625549 3709 -3720 00000000 210.000000 210.000000
37 1.184834 210.000000 42.748936 3709 -3720 00000000 210.000000 210.000000
38 1.216104 210.000000 43.874854 3709 -3720 00000000 210.000000 210.000000
39 1.247385 210.000000 45.000712 3709 -3720 00000000 210.000000 210.000000
40 1.278594 210.000000 46.125112 3709 -3720 00000000 210.000000 210.000000
41 1.309861 210.000000 47.250910 3709 -3720 00000000 210.000000 210.000000
42 1.341137 210.000000 48.375996 3709 -3720 00000000 210.000000 210.000000
43 1.372392 210.000000 49.499185 3709 -3720 00000000 210.000000 210.000000
44 1.403635 210.000000 50.625978 3709 -3720 00000000 210.000000 210.000000
45 1.434842 210.000000 51.750798 3709 -3720 00000000 210.000000 210.000000
46 1.466149 210.000000 52.875249 3709 -3720 00000000 210.000000 210.000000
47 1.497351 210.000000 53.999983 3709 -3720 00000000 210.000000 210.000000
48 1.528577 210.000000 55.124991 3709 -3720 00000000 210.000000 210.000000
49 1.559873 210.000000 56.249451 3709 -3720 00000000 210.000000 210.000000
50 1.591079 210.000000 57.374743 3709 -3720 00000000 210.000000 210.000000
51 1.622370 210.000000 58.499562 3709 -3720 00000000 210.000000 210.000000
52 1.653601 210.000000 59.625034 3709 -3720 00000000 210.000000 210.000000
53 1.684848 210.000000 60.750884 3709 -3720 00000000 210.000000 210.000000
54 1.716116 210.000000 61.875738 3709 -3720 00000000 210.000000 210.000000
55 1.747318 210.000000 63.000978 3709 -3720 00000000 210.000000 210.000000
56 1.778559 210.000000 64.125549 3709 -3720 00000000 210.000000 210.000000
57 1.809832 210.000000 65.249734 3709 -3720 00000000 210.000000 210.000000
58 1.841090 210.000000 66.374348 3709 -3720 00000000 210.000000 210.000000
59 1.872315 210.000000 67.500601 3709 -3720 00000000 210.000000 210.000000
60 1.903607 210.000000 68.624468 3709 -3720 00000000 210.000000 210.000000
61 1.934789 210.000000 69.749708 3709 -3720 00000000 210.000000 210.000000
62 1.966060 210.000000 70.874991 3709 -3720 00000000 210.000000 210.000000
63 1.997348 210.000000 71.999339 3709 -3720 00000000 210.000000 210.000000
64 2.028545 210.000000 73.124691 3709 -3720 00000000 210.000000 210.000000
65 2.059801 210.000000 74.249253 3709 -3720 00000000 210.000000 210.000000
66 2.091059 210.000000 75.374519 3709 -3720 00000000 210.000000 210.000000
67 2.122350 210.000000 76.498850 3709 -3720 00000000 210.000000 210.000000
68 2.153568 210.000000 77.625489 3709 -3720 00000000 210.000000 210.000000
