0 0.030996 118.800000 1.194059 8217 -7850 00000000 118.800000 118.800000
1 0.062242 118.800000 2.315360 8217 -7850 00000000 118.800000 118.800000
2 0.093485 118.800000 3.439691 8217 -7850 00000000 118.800000 118.800000
3 0.124733 118.800000 4.564184 8217 -7850 00000000 118.800000 118.800000
4 0.155923 118.800000 5.687931 8217 -7850 00000000 118.800000 118.800000
5 0.187255 118.800000 6.812433 8217 -7850 00000000 118.800000 118.800000
6 0.218366 118.800000 7.936704 8217 -7850 00000000 118.800000 118.800000
7 0.249620 118.800000 9.061326 8217 -7850 00000000 118.800000 118.800000
8 0.280854 118.800000 10.186901 8217 -7850 00000000 118.800000 118.800000
9 0.312084 118.800000 11.309961 8217 -7850 00000000 118.800000 118.800000
10 0.343355 118.800000 12.434772 8217 -7850 00000000 118.800000 118.800000
11 0.374804 118.800000 13.567883 8217 -7850 00000000 118.800000 118.800000
12 0.406066 118.800000 14.692532 8217 -7850 00000000 118.800000 118.800000
13 0.437354 118.800000 15.814639 8217 -7850 00000000 118.800000 118.800000
14 0.468555 118.800000 16.940120 8217 -7850 00000000 118.800000 118.800000
15 0.499729 118.800000 18.065506 8217 -7850 00000000 118.800000 118.800000
16 0.531038 118.800000 19.190283 8217 -7850 00000000 118.800000 118.800000
17 0.562183 118.800000 20.313867 8217 -7850 00000000 118.800000 118.800000
18 0.593426 118.800000 21.438429 8217 -7850 00000000 118.800000 118.800000
19 0.624725 118.800000 22.561747 8217 -7850 00000000 118.800000 118.800000
20 0.655967 118.800000 23.686335 8217 -7850 00000000 118.800000 118.800000
21 0.687176 118.800000 24.811987 8217 -7850 00000000 118.800000 118.800000
22 0.718338 118.800000 25.935571 8217 -7850 00000000 118.800000 118.800000
23 0.749630 118.800000 27.060579 8217 -7850 00000000 118.800000 118.800000
24 0.780889 118.800000 28.185021 8217 -7850 00000000 118.800000 118.800000
25 0.812093 118.800000 29.310039 8217 -7850 00000000 118.800000 118.800000
26 0.843446 118.800000 30.435811 8217 -7850 00000000 118.800000 118.800000
27 0.874764 118.800000 31.561146 8217 -7850 00000000 118.800000 118.800000
28 0.906042 118.800000 32.691090 8217 -7850 00000000 118.800000 118.800000
29 0.937293 118.800000 33.814107 8217 -7850 00000000 118.800000 118.800000
30 0.968444 118.800000 34.938849 8217 -7850 00000000 118.800000 118.800000
31 0.999750 118.800000 36.062536 8217 -7850 00000000 118.800000 118.800000
32 1.030903 118.800000 37.188789 8217 -7850 00000000 118.800000 118.800000
33 1.062240 118.800000 38.311283 8217 -7850 00000000 118.800000 118.800000
34 1.093389 118.800000 39.436635 8217 -7850 00000000 118.800000 118.800000
35 1.124640 118.800000 40.561214 8217 -7850 00000000 118.800000 118.800000
36 1.155864 118.800000 41.685073 8217 -7850 00000000 118.800000 118.800000
37 1.187119 118.800000 42.809875 8217 -7850 00000000 118.800000 118.800000
38 1.218326 118.800000 43.933494 8217 -7850 00000000 118.800000 118.800000
39 1.249619 118.800000 45.057678 8217 -7850 00000000 118.800000 118.800000
40 1.281011 118.800000 46.186858 8217 -7850 00000000 118.800000 118.800000
41 1.312226 118.800000 47.311154 8217 -7850 00000000 118.800000 118.800000
42 1.343484 118.800000 48.440412 8217 -7850 00000000 118.800000 118.800000
43 1.374692 118.800000 49.564596 8217 -7850 00000000 118.800000 118.800000
44 1.405941 118.800000 50.688995 8217 -7850 00000000 118.800000 118.800000
45 1.437157 118.800000 51.812931 8217 -7850 00000000 118.800000 118.800000
46 1.468415 118.800000 52.937768 8217 -7850 00000000 118.800000 118.800000
47 1.499710 118.800000 54.061043 8217 -7850 00000000 118.800000 118.800000
48 1.530949 118.800000 55.192815 8217 -7850 00000000 118.800000 118.800000
49 1.562137 118.800000 56.310245 8217 -7850 00000000 118.800000 118.800000
50 1.593350 118.800000 57.434901 8217 -7850 00000000 118.800000 118.800000
51 1.624647 118.800000 58.558605 8217 -7850 00000000 118.800000 118.800000
52 1.655895 118.800000 59.682120 8217 -7850 00000000 118.800000 118.800000
53 1.687145 118.800000 60.806820 8217 -7850 00000000 118.800000 118.800000
54 1.718435 118.800000 61.935073 8217 -7850 00000000 118.800000 118.800000
55 1.749677 118.800000 63.060021 8217 -7850 00000000 118.800000 118.800000
56 1.780978 118.800000 64.186283 8217 -7850 00000000 118.800000 118.800000
57 1.812176 118.800000 65.309472 8217 -7850 00000000 118.800000 118.800000
58 1.843457 118.800000 66.434112 8217 -7850 00000000 118.800000 118.800000
59 1.874607 118.800000 67.555498 8217 -7850 00000000 118.800000 118.800000
60 1.905917 118.800000 68.682292 8217 -7850 00000000 118.800000 118.800000
61 1.937146 118.800000 69.807404 8217 -7850 00000000 118.800000 118.800000
62 1.968311 118.800000 70.930593 8217 -7850 00000000 118.800000 118.800000
63 1.999582 118.800000 72.054734 8217 -7850 00000000 118.800000 118.800000
64 2.030857 118.800000 73.181786 8217 -7850 00000000 118.800000 118.800000
65 2.062074 118.800000 74.307240 8217 -7850 00000000 118.800000 118.800000
66 2.093333 118.800000 75.433854 8217 -7850 00000000 118.800000 118.800000
67 2.124558 118.800000 76.557498 8217 -7850 00000000 118.800000 118.800000
68 2.155984 118.800000 77.685270 8217 -7850 00000000 118.800000 118.800000
69 2.187197 118.800000 78.808348 8217 -7850 00000000 118.800000 118.800000
70 2.218486 118.800000 79.935382 8217 -7850 00000000 118.800000 118.800000
71 2.249694 118.800000 81.062965 8217 -7850 00000000 118.800000 118.800000
72 2.280948 118.800000 82.189236 8217 -7850 00000000 118.800000 118.800000
73 2.312089 118.800000 83.311858 8217 -7850 00000000 118.800000 118.800000
74 2.343330 118.800000 84.429563 8217 -7850 00000000 118.800000 118.800000
75 2.374668 118.800000 85.559764 8217 -7850 00000000 118.800000 118.800000
76 2.405890 118.800000 86.681623 8217 -7850 00000000 118.800000 118.800000
77 2.437064 118.800000 87.809283 8217 -7850 00000000 118.800000 118.800000
78 2.468274 118.800000 88.933665 8217 -7850 00000000 118.800000 118.800000
79 2.499541 118.800000 90.057755 8217 -7850 00000000 118.800000 118.800000
80 2.530768 118.800000 91.183734 8217 -7850 00000000 118.800000 118.800000
81 2.562087 118.800000 92.305902 8217 -7850 00000000 118.800000 118.800000
82 2.593323 118.800000 93.432798 8217 -7850 00000000 118.800000 118.800000
83 2.624726 118.800000 94.559918 8217 -7850 00000000 118.800000 118.800000
84 2.655968 118.800000 95.688540 8217 -7850 00000000 118.800000 118.800000
85 2.687196 118.800000 96.812365 8217 -7850 00000000 118.800000 118.800000
86 2.718359 118.800000 97.936935 8217 -7850 00000000 118.800000 118.800000
87 2.749615 118.800000 99.061034 8217 -7850 00000000 118.800000 118.800000
88 2.780817 118.800000 100.186798 8217 -7850 00000000 118.800000 118.800000
89 2.812082 118.800000 101.306125 8217 -7850 00000000 118.800000 118.800000
90 2.843363 118.800000 102.433099 8217 -7850 00000000 118.800000 118.800000
91 2.874628 118.800000 103.558116 8217 -7850 00000000 118.800000 118.800000
