5.339853, 549.391, 173.333, 1.5285, 500.000, 173.333, 500.000, 223.333
5.355469, 549.450, 174.887, 1.5380, 500.000, 174.887, 500.000, 224.887
5.371094, 549.488, 176.221, 1.5456, 500.000, 176.221, 500.000, 226.221
5.386642, 549.517, 177.554, 1.5531, 500.000, 177.554, 500.000, 227.554
5.402251, 549.537, 179.110, 1.5626, 500.000, 179.110, 500.000, 229.110
5.417970, 549.545, 180.888, 1.5702, 500.000, 180.888, 500.000, 230.888
5.433586, 549.539, 182.666, 1.5777, 500.000, 182.666, 500.000, 232.666
5.449227, 549.521, 184.222, 1.5872, 500.000, 184.222, 500.000, 234.222
5.464849, 549.491, 185.778, 1.5929, 500.000, 185.778, 500.000, 235.778
5.480371, 549.452, 187.333, 1.5985, 500.000, 187.333, 500.000, 237.333
5.496087, 549.396, 189.111, 1.6061, 500.000, 189.111, 500.000, 239.111
5.511715, 549.354, 190.221, 1.6118, 500.000, 190.221, 500.000, 240.221
5.527340, 549.286, 191.776, 1.6175, 500.000, 191.776, 500.000, 241.776
5.542959, 549.209, 193.330, 1.6231, 500.000, 193.330, 500.000, 243.330
5.558471, 549.123, 194.884, 1.6288, 500.000, 194.884, 500.000, 244.884
5.574212, 549.041, 196.215, 1.6364, 500.000, 196.215, 500.000, 246.215
5.589844, 548.951, 197.545, 1.6402, 500.000, 197.545, 500.000, 247.545
5.605459, 548.838, 199.097, 1.6458, 500.000, 199.097, 500.000, 249.097
5.621086, 548.736, 200.427, 1.6496, 500.000, 200.427, 500.000, 250.427
5.636590, 548.609, 201.978, 1.6553, 500.000, 201.978, 500.000, 251.978
5.652249, 548.494, 203.307, 1.6591, 500.000, 203.307, 500.000, 253.307
5.667966, 548.352, 204.856, 1.6648, 500.000, 204.856, 500.000, 254.856
5.683590, 548.202, 206.405, 1.6704, 500.000, 206.405, 500.000, 256.405
5.699216, 548.067, 207.732, 1.6742, 500.000, 207.732, 500.000, 257.732
5.714840, 547.902, 209.279, 1.6799, 500.000, 209.279, 500.000, 259.279
5.730368, 547.728, 210.825, 1.6856, 500.000, 210.825, 500.000, 260.825
5.746080, 547.545, 212.370, 1.6912, 500.000, 212.370, 500.000, 262.370
5.761708, 547.354, 213.914, 1.6969, 500.000, 213.914, 500.000, 263.914
5.777333, 547.154, 215.457, 1.7026, 500.000, 215.457, 500.000, 265.457
5.792950, 546.945, 216.999, 1.7083, 500.000, 216.999, 500.000, 266.999
5.808498, 546.728, 218.540, 1.7139, 500.000, 218.540, 500.000, 268.540
5.824202, 546.535, 219.860, 1.7177, 500.000, 219.860, 500.000, 269.860
5.839833, 546.335, 221.178, 1.7253, 500.000, 221.178, 500.000, 271.178
5.855463, 546.091, 222.715, 1.7310, 500.000, 222.715, 500.000, 272.715
5.871200, 545.804, 224.470, 1.7347, 500.000, 224.470, 500.000, 274.470
5.886583, 545.545, 226.004, 1.7404, 500.000, 226.004, 500.000, 276.004
5.902207, 545.278, 227.537, 1.7461, 500.000, 227.537, 500.000, 277.537
5.917955, 545.043, 228.850, 1.7499, 500.000, 228.850, 500.000, 278.850
5.933574, 544.762, 230.380, 1.7556, 500.000, 230.380, 500.000, 280.380
5.949209, 544.514, 231.691, 1.7593, 500.000, 231.691, 500.000, 281.691
5.964823, 544.218, 233.218, 1.7650, 500.000, 233.218, 500.000, 283.218
5.980356, 544.001, 234.308, 1.7707, 500.000, 234.308, 500.000, 284.308
5.996081, 543.688, 235.832, 1.7764, 500.000, 235.832, 500.000, 285.832
6.011700, 543.366, 237.355, 1.7820, 500.000, 237.355, 500.000, 287.355
6.027326, 543.035, 238.875, 1.7877, 500.000, 238.875, 500.000, 288.875
6.042952, 542.745, 240.177, 1.7915, 500.000, 240.177, 500.000, 290.177
6.058472, 542.401, 241.694, 1.7972, 500.000, 241.694, 500.000, 291.694
6.074202, 542.050, 243.210, 1.7991, 500.000, 243.210, 500.000, 293.210
6.089819, 541.693, 244.725, 1.8047, 500.000, 244.725, 500.000, 294.725
6.105445, 541.328, 246.238, 1.8104, 500.000, 246.238, 500.000, 296.238
6.121071, 540.955, 247.748, 1.8161, 500.000, 247.748, 500.000, 297.748
6.136616, 540.682, 248.825, 1.8218, 500.000, 248.825, 500.000, 298.825
6.152200, 540.291, 250.331, 1.8274, 500.000, 250.331, 500.000, 300.331
6.167949, 539.837, 252.051, 1.8312, 500.000, 252.051, 500.000, 302.051
6.183572, 539.256, 254.196, 1.8388, 500.000, 254.196, 500.000, 304.196
6.199201, 538.721, 256.124, 1.8445, 500.000, 256.124, 500.000, 306.124
6.214815, 538.116, 258.263, 1.8483, 500.000, 258.263, 500.000, 308.263
6.230349, 537.440, 260.613, 1.8539, 500.000, 260.613, 500.000, 310.613
6.246065, 536.690, 263.172, 1.8577, 500.000, 263.172, 500.000, 313.172
6.261692, 535.991, 265.516, 1.8634, 500.000, 265.516, 500.000, 315.516
6.277319, 535.346, 267.643, 1.8672, 500.000, 267.643, 500.000, 317.643
6.292943, 534.625, 269.979, 1.8728, 500.000, 269.979, 500.000, 319.979
6.308465, 533.960, 272.100, 1.8766, 500.000, 272.100, 500.000, 322.100
6.324186, 533.217, 274.430, 1.8823, 500.000, 274.430, 500.000, 324.430
6.339811, 532.532, 276.544, 1.8861, 500.000, 276.544, 500.000, 326.544
6.355447, 531.838, 278.656, 1.8899, 500.000, 278.656, 500.000, 328.656
6.371062, 531.137, 280.765, 1.8937, 500.000, 280.765, 500.000, 330.765
6.386622, 530.355, 283.082, 1.8993, 500.000, 283.082, 500.000, 333.082
6.402192, 529.564, 285.396, 1.9012, 500.000, 285.396, 500.000, 335.396
6.417937, 528.842, 287.498, 1.9012, 500.000, 287.498, 500.000, 337.498
6.433566, 528.047, 289.810, 1.9031, 500.000, 289.810, 500.000, 339.810
6.449193, 527.247, 292.121, 1.9050, 500.000, 292.121, 500.000, 342.121
6.464808, 526.518, 294.221, 1.9050, 500.000, 294.221, 500.000, 344.221
6.480346, 525.714, 296.530, 1.9069, 500.000, 296.530, 500.000, 346.530
6.496058, 524.905, 298.837, 1.9088, 500.000, 298.837, 500.000, 348.837
6.511685, 524.092, 301.143, 1.9107, 500.000, 301.143, 500.000, 351.143
6.527317, 523.275, 303.448, 1.9126, 500.000, 303.448, 500.000, 353.448
6.542936, 522.530, 305.542, 1.9126, 500.000, 305.542, 500.000, 355.542
6.558441, 521.708, 307.845, 1.9145, 500.000, 307.845, 500.000, 357.845
6.574179, 520.959, 309.938, 1.9145, 500.000, 309.938, 500.000, 359.938
6.589804, 520.133, 312.239, 1.9164, 500.000, 312.239, 500.000, 362.239
6.605437, 519.380, 314.330, 1.9164, 500.000, 314.330, 500.000, 364.330
6.621054, 518.550, 316.630, 1.9183, 500.000, 316.630, 500.000, 366.630
6.636604, 517.793, 318.720, 1.9183, 500.000, 318.720, 500.000, 368.720
6.652211, 517.036, 320.810, 1.9183, 500.000, 320.810, 500.000, 370.810
6.667931, 516.279, 322.900, 1.9183, 500.000, 322.900, 500.000, 372.900
6.683657, 515.522, 324.990, 1.9183, 500.000, 324.990, 500.000, 374.990
6.699186, 514.765, 327.080, 1.9183, 500.000, 327.080, 500.000, 377.080
6.714798, 514.008, 329.170, 1.9183, 500.000, 329.170, 500.000, 379.170
6.730331, 513.252, 331.260, 1.9183, 500.000, 331.260, 500.000, 381.260
6.746050, 512.495, 333.350, 1.9183, 500.000, 333.350, 500.000, 383.350
6.761675, 511.742, 335.442, 1.9145, 500.000, 335.442, 500.000, 385.442
6.777302, 510.920, 337.744, 1.9126, 500.000, 337.744, 500.000, 387.744
6.792936, 510.103, 340.049, 1.9107, 500.000, 340.049, 500.000, 390.049
6.808456, 509.362, 342.145, 1.9107, 500.000, 342.145, 500.000, 392.145
6.824179, 508.549, 344.451, 1.9088, 500.000, 344.451, 500.000, 394.451
6.839795, 507.740, 346.758, 1.9069, 500.000, 346.758, 500.000, 396.758
6.855422, 506.936, 349.067, 1.9050, 500.000, 349.067, 500.000, 399.067
6.871166, 506.207, 351.167, 1.9050, 500.000, 351.167, 500.000, 401.167
6.886594, 505.407, 353.478, 1.9031, 500.000, 353.478, 500.000, 403.478
6.902178, 504.611, 355.790, 1.9012, 500.000, 355.790, 500.000, 405.790
6.917914, 504.038, 357.473, 1.8974, 500.000, 357.473, 500.000, 407.473
6.933549, 503.610, 358.736, 1.8974, 500.000, 358.736, 500.000, 408.736
6.949178, 503.112, 360.210, 1.8955, 500.000, 360.210, 500.000, 410.210
6.964792, 502.617, 361.685, 1.8937, 500.000, 361.685, 500.000, 411.685
6.980294, 502.265, 362.740, 1.8918, 500.000, 362.740, 500.000, 412.740
6.996040, 502.055, 363.373, 1.8899, 500.000, 363.373, 500.000, 413.373
7.011669, 501.778, 364.217, 1.8861, 500.000, 364.217, 500.000, 414.217
7.027293, 501.504, 365.063, 1.8823, 500.000, 365.063, 500.000, 415.063
7.042910, 501.233, 365.910, 1.8785, 500.000, 365.910, 500.000, 415.910
7.058423, 501.032, 366.546, 1.8766, 500.000, 366.546, 500.000, 416.546
7.074162, 500.833, 367.182, 1.8710, 500.000, 367.182, 500.000, 417.182
7.089788, 500.571, 368.032, 1.8672, 500.000, 368.032, 500.000, 418.032
7.105412, 500.313, 368.883, 1.8634, 500.000, 368.883, 500.000, 418.883
7.121027, 500.058, 369.735, 1.8596, 500.000, 369.735, 500.000, 419.735
7.136588, 499.807, 370.588, 1.8558, 500.000, 370.588, 500.000, 420.588
7.152168, 499.560, 371.442, 1.8483, 500.000, 371.442, 500.000, 421.442
7.167907, 499.318, 372.297, 1.8445, 500.000, 372.297, 500.000, 422.297
7.183533, 499.079, 373.154, 1.8407, 500.000, 373.154, 500.000, 423.154
7.199172, 498.844, 374.011, 1.8369, 500.000, 374.011, 500.000, 424.011
7.214782, 498.555, 375.084, 1.8312, 500.000, 375.084, 500.000, 425.084
7.230314, 498.385, 375.729, 1.8256, 500.000, 375.729, 500.000, 425.729
7.246026, 498.162, 376.590, 1.8218, 500.000, 376.590, 500.000, 426.590
7.261652, 497.943, 377.452, 1.8180, 500.000, 377.452, 500.000, 427.452
7.277279, 497.727, 378.314, 1.8142, 500.000, 378.314, 500.000, 428.314
7.292904, 497.567, 378.962, 1.8123, 500.000, 378.962, 500.000, 428.962
7.308434, 497.410, 379.610, 1.8066, 500.000, 379.610, 500.000, 429.610
7.324155, 497.203, 380.474, 1.8029, 500.000, 380.474, 500.000, 430.474
7.339789, 497.051, 381.124, 1.8010, 500.000, 381.124, 500.000, 431.124
7.355407, 496.900, 381.773, 1.7953, 500.000, 381.773, 500.000, 431.773
7.371024, 496.704, 382.640, 1.7915, 500.000, 382.640, 500.000, 432.640
7.386535, 496.511, 383.508, 1.7877, 500.000, 383.508, 500.000, 433.508
7.402188, 496.416, 383.943, 1.7839, 500.000, 383.943, 500.000, 433.943
7.417900, 496.184, 385.030, 1.7783, 500.000, 385.030, 500.000, 435.030
7.433526, 496.049, 385.683, 1.7726, 500.000, 385.683, 500.000, 435.683
7.449153, 495.872, 386.554, 1.7688, 500.000, 386.554, 500.000, 436.554
7.464776, 495.743, 387.208, 1.7631, 500.000, 387.208, 500.000, 437.208
7.480287, 495.617, 387.863, 1.7575, 500.000, 387.863, 500.000, 437.863
7.496018, 495.495, 388.519, 1.7518, 500.000, 388.519, 500.000, 438.519
7.511644, 495.377, 389.175, 1.7461, 500.000, 389.175, 500.000, 439.175
7.527270, 495.263, 389.832, 1.7404, 500.000, 389.832, 500.000, 439.832
7.542894, 495.152, 390.490, 1.7347, 500.000, 390.490, 500.000, 440.490
7.558399, 495.081, 390.928, 1.7272, 500.000, 390.928, 500.000, 440.928
7.574145, 495.014, 391.368, 1.7196, 500.000, 391.368, 500.000, 441.368
7.589780, 494.917, 392.028, 1.7139, 500.000, 392.028, 500.000, 442.028
7.605397, 494.822, 392.688, 1.7120, 500.000, 392.688, 500.000, 442.688
7.621025, 494.760, 393.128, 1.7083, 500.000, 393.128, 500.000, 443.128
7.636527, 494.671, 393.789, 1.7026, 500.000, 393.789, 500.000, 443.789
7.652153, 494.613, 394.230, 1.6988, 500.000, 394.230, 500.000, 444.230
7.667910, 494.529, 394.891, 1.6969, 500.000, 394.891, 500.000, 444.891
7.683517, 494.445, 395.553, 1.6950, 500.000, 395.553, 500.000, 445.553
7.699147, 494.363, 396.214, 1.6931, 500.000, 396.214, 500.000, 446.214
7.714769, 494.337, 396.435, 1.6912, 500.000, 396.435, 500.000, 446.435
7.730272, 494.257, 397.097, 1.6893, 500.000, 397.097, 500.000, 447.097
7.746018, 494.179, 397.759, 1.6875, 500.000, 397.759, 500.000, 447.759
7.761638, 494.102, 398.422, 1.6856, 500.000, 398.422, 500.000, 448.422
7.777264, 494.026, 399.084, 1.6837, 500.000, 399.084, 500.000, 449.084
7.792888, 493.952, 399.747, 1.6818, 500.000, 399.747, 500.000, 449.747
7.808392, 493.878, 400.410, 1.6799, 500.000, 400.410, 500.000, 450.410
7.824156, 493.782, 401.294, 1.6799, 500.000, 401.294, 500.000, 451.294
7.839764, 493.711, 401.957, 1.6742, 500.000, 401.957, 500.000, 451.957
7.855381, 493.619, 402.841, 1.6742, 500.000, 402.841, 500.000, 452.841
7.871127, 493.551, 403.504, 1.6723, 500.000, 403.504, 500.000, 453.504
7.886554, 493.484, 404.168, 1.6704, 500.000, 404.168, 500.000, 454.168
7.902137, 493.397, 405.053, 1.6666, 500.000, 405.053, 500.000, 455.053
7.917883, 493.312, 405.938, 1.6666, 500.000, 405.938, 500.000, 455.938
7.933511, 493.249, 406.602, 1.6648, 500.000, 406.602, 500.000, 456.602
7.949139, 493.187, 407.266, 1.6629, 500.000, 407.266, 500.000, 457.266
7.964761, 493.146, 407.708, 1.6629, 500.000, 407.708, 500.000, 457.708
7.980282, 493.085, 408.372, 1.6610, 500.000, 408.372, 500.000, 458.372
7.996001, 493.026, 409.037, 1.6591, 500.000, 409.037, 500.000, 459.037
8.011637, 492.947, 409.922, 1.6591, 500.000, 409.922, 500.000, 459.922
8.027253, 492.871, 410.808, 1.6553, 500.000, 410.808, 500.000, 460.808
8.042879, 492.815, 411.473, 1.6534, 500.000, 411.473, 500.000, 461.473
8.058390, 492.759, 412.137, 1.6553, 500.000, 412.137, 500.000, 462.137
8.074131, 492.704, 412.802, 1.6534, 500.000, 412.802, 500.000, 462.802
8.089747, 492.632, 413.688, 1.6496, 500.000, 413.688, 500.000, 463.688
8.105382, 492.580, 414.353, 1.6477, 500.000, 414.353, 500.000, 464.353
8.120998, 492.512, 415.239, 1.6477, 500.000, 415.239, 500.000, 465.239
8.136555, 492.461, 415.904, 1.6458, 500.000, 415.904, 500.000, 465.904
8.152136, 492.412, 416.569, 1.6439, 500.000, 416.569, 500.000, 466.569
8.167875, 492.349, 417.456, 1.6402, 500.000, 417.456, 500.000, 467.456
8.184410, 492.303, 418.121, 1.6383, 500.000, 418.121, 500.000, 468.121
8.199143, 492.259, 418.787, 1.6364, 500.000, 418.787, 500.000, 468.787
8.214743, 492.216, 419.452, 1.6345, 500.000, 419.452, 500.000, 469.452
8.230257, 492.159, 420.340, 1.6345, 500.000, 420.340, 500.000, 470.340
8.245994, 492.117, 421.005, 1.6326, 500.000, 421.005, 500.000, 471.005
8.261624, 492.064, 421.893, 1.6288, 500.000, 421.893, 500.000, 471.893
8.277245, 492.026, 422.558, 1.6269, 500.000, 422.558, 500.000, 472.558
8.292872, 491.989, 423.224, 1.6250, 500.000, 423.224, 500.000, 473.224
8.308375, 491.954, 423.890, 1.6231, 500.000, 423.890, 500.000, 473.890
8.324124, 491.919, 424.556, 1.6212, 500.000, 424.556, 500.000, 474.556
8.339747, 491.886, 425.222, 1.6194, 500.000, 425.222, 500.000, 475.222
8.355364, 491.834, 426.332, 1.6175, 500.000, 426.332, 500.000, 476.332
8.370998, 491.803, 426.998, 1.6156, 500.000, 426.998, 500.000, 476.998
8.386539, 491.784, 427.443, 1.6118, 500.000, 427.443, 500.000, 477.443
8.402120, 491.740, 428.553, 1.6099, 500.000, 428.553, 500.000, 478.553
8.417868, 491.714, 429.219, 1.6080, 500.000, 429.219, 500.000, 479.219
8.433485, 491.690, 429.886, 1.6061, 500.000, 429.886, 500.000, 479.886
8.449127, 491.659, 430.774, 1.6061, 500.000, 430.774, 500.000, 480.774
8.464735, 491.636, 431.441, 1.6042, 500.000, 431.441, 500.000, 481.441
8.480251, 491.608, 432.330, 1.6004, 500.000, 432.330, 500.000, 482.330
8.495986, 491.588, 432.996, 1.5985, 500.000, 432.996, 500.000, 482.996
8.511614, 491.564, 433.885, 1.5985, 500.000, 433.885, 500.000, 483.885
8.527239, 491.539, 434.774, 1.5985, 500.000, 434.774, 500.000, 484.774
8.542873, 491.521, 435.440, 1.5967, 500.000, 435.440, 500.000, 485.440
8.558393, 491.505, 436.107, 1.5948, 500.000, 436.107, 500.000, 486.107
8.574106, 491.485, 436.996, 1.5910, 500.000, 436.996, 500.000, 486.996
8.589730, 491.467, 437.885, 1.5910, 500.000, 437.885, 500.000, 487.885
8.605358, 491.454, 438.552, 1.5891, 500.000, 438.552, 500.000, 488.552
8.620983, 491.443, 439.218, 1.5872, 500.000, 439.218, 500.000, 489.218
8.636487, 491.428, 440.107, 1.5872, 500.000, 440.107, 500.000, 490.107
8.652113, 491.418, 440.774, 1.5853, 500.000, 440.774, 500.000, 490.774
8.667861, 491.405, 441.663, 1.5853, 500.000, 441.663, 500.000, 491.663
8.683494, 491.396, 442.330, 1.5834, 500.000, 442.330, 500.000, 492.330
8.699118, 491.388, 442.997, 1.5815, 500.000, 442.997, 500.000, 492.997
8.714736, 491.380, 443.886, 1.5777, 500.000, 443.886, 500.000, 493.886
8.730259, 491.376, 444.553, 1.5758, 500.000, 444.553, 500.000, 494.553
8.745978, 491.374, 445.219, 1.5739, 500.000, 445.219, 500.000, 495.219
8.761607, 491.372, 445.886, 1.5721, 500.000, 445.886, 500.000, 495.886
8.777231, 491.372, 446.553, 1.5702, 500.000, 446.553, 500.000, 496.553
8.792857, 491.374, 447.220, 1.5645, 500.000, 447.220, 500.000, 497.220
8.808360, 491.378, 447.665, 1.5607, 500.000, 447.665, 500.000, 497.665
8.824107, 491.386, 448.331, 1.5550, 500.000, 448.331, 500.000, 498.331
8.839728, 491.394, 448.776, 1.5512, 500.000, 448.776, 500.000, 498.776
8.855352, 491.404, 449.220, 1.5475, 500.000, 449.220, 500.000, 499.220
8.871019, 491.415, 449.665, 1.5437, 500.000, 449.665, 500.000, 499.665
8.886521, 491.421, 449.887, 1.5418, 500.000, 449.887, 500.000, 499.887
8.902107, 491.435, 450.331, 1.5380, 500.000, 450.331, 500.000, 500.331
8.917853, 491.450, 450.776, 1.5342, 500.000, 450.776, 500.000, 500.776
8.933468, 491.467, 451.220, 1.5304, 500.000, 451.220, 500.000, 501.220
8.949118, 491.486, 451.664, 1.5267, 500.000, 451.664, 500.000, 501.664
8.964718, 491.518, 452.330, 1.5210, 500.000, 452.330, 500.000, 502.330
8.980232, 491.541, 452.774, 1.5172, 500.000, 452.774, 500.000, 502.774
8.995976, 491.565, 453.218, 1.5134, 500.000, 453.218, 500.000, 503.218
9.011597, 491.592, 453.662, 1.5096, 500.000, 453.662, 500.000, 503.662
9.027224, 491.620, 454.105, 1.5058, 500.000, 454.105, 500.000, 504.105
9.042839, 491.649, 454.549, 1.5021, 500.000, 454.549, 500.000, 504.549
9.058352, 491.697, 455.214, 1.4964, 500.000, 455.214, 500.000, 505.214
9.074101, 491.714, 455.436, 1.4945, 500.000, 455.436, 500.000, 505.436
9.089724, 491.748, 455.879, 1.4907, 500.000, 455.879, 500.000, 505.879
9.105345, 491.804, 456.544, 1.4850, 500.000, 456.544, 500.000, 506.544
9.120967, 491.843, 456.986, 1.4813, 500.000, 456.986, 500.000, 506.986
9.136471, 491.883, 457.429, 1.4775, 500.000, 457.429, 500.000, 507.429
9.152097, 491.925, 457.872, 1.4737, 500.000, 457.872, 500.000, 507.872
9.167837, 491.969, 458.314, 1.4699, 500.000, 458.314, 500.000, 508.314
9.183472, 492.015, 458.756, 1.4661, 500.000, 458.756, 500.000, 508.756
9.199104, 492.062, 459.198, 1.4623, 500.000, 459.198, 500.000, 509.198
9.214722, 492.111, 459.640, 1.4586, 500.000, 459.640, 500.000, 509.640
9.230241, 492.162, 460.082, 1.4548, 500.000, 460.082, 500.000, 510.082
9.245962, 492.214, 460.523, 1.4510, 500.000, 460.523, 500.000, 510.523
9.261597, 492.268, 460.965, 1.4472, 500.000, 460.965, 500.000, 510.965
9.277206, 492.324, 461.406, 1.4434, 500.000, 461.406, 500.000, 511.406
9.292835, 492.381, 461.847, 1.4396, 500.000, 461.847, 500.000, 511.847
9.308350, 492.440, 462.287, 1.4359, 500.000, 462.287, 500.000, 512.287
9.324082, 492.501, 462.728, 1.4321, 500.000, 462.728, 500.000, 512.728
9.339717, 492.595, 463.388, 1.4264, 500.000, 463.388, 500.000, 513.388
9.355345, 492.660, 463.828, 1.4226, 500.000, 463.828, 500.000, 513.828
9.370960, 492.726, 464.267, 1.4188, 500.000, 464.267, 500.000, 514.267
9.386470, 492.794, 464.706, 1.4150, 500.000, 464.706, 500.000, 514.706
9.402090, 492.864, 465.145, 1.4113, 500.000, 465.145, 500.000, 515.145
9.417827, 492.935, 465.584, 1.4075, 500.000, 465.584, 500.000, 515.584
9.433454, 493.043, 466.242, 1.4094, 500.000, 466.242, 500.000, 516.242
9.449113, 493.115, 466.681, 1.4094, 500.000, 466.681, 500.000, 516.681
9.464706, 493.186, 467.120, 1.4094, 500.000, 467.120, 500.000, 517.120
9.480209, 493.329, 467.997, 1.4094, 500.000, 467.997, 500.000, 517.997
9.495960, 493.401, 468.436, 1.4094, 500.000, 468.436, 500.000, 518.436
9.511582, 493.472, 468.875, 1.4094, 500.000, 468.875, 500.000, 518.875
9.527198, 493.543, 469.314, 1.4094, 500.000, 469.314, 500.000, 519.314
9.542824, 493.651, 469.972, 1.4075, 500.000, 469.972, 500.000, 519.972
9.558336, 493.724, 470.411, 1.4075, 500.000, 470.411, 500.000, 520.411
9.574076, 493.831, 471.069, 1.4094, 500.000, 471.069, 500.000, 521.069
9.589700, 493.939, 471.727, 1.4075, 500.000, 471.727, 500.000, 521.727
9.605326, 493.975, 471.946, 1.4056, 500.000, 471.946, 500.000, 521.946
9.620951, 494.122, 472.823, 1.4056, 500.000, 472.823, 500.000, 522.823
9.636457, 494.195, 473.262, 1.4056, 500.000, 473.262, 500.000, 523.262
9.652085, 494.268, 473.700, 1.4056, 500.000, 473.700, 500.000, 523.700
9.667830, 494.341, 474.139, 1.4056, 500.000, 474.139, 500.000, 524.139
9.685286, 494.451, 474.796, 1.4037, 500.000, 474.796, 500.000, 524.796
9.699089, 494.525, 475.235, 1.4037, 500.000, 475.235, 500.000, 525.235
9.714618, 494.637, 475.892, 1.4018, 500.000, 475.892, 500.000, 525.892
9.730202, 494.712, 476.330, 1.4018, 500.000, 476.330, 500.000, 526.330
9.745948, 494.824, 476.988, 1.3999, 500.000, 476.988, 500.000, 526.988
9.761573, 494.938, 477.645, 1.3980, 500.000, 477.645, 500.000, 527.645
9.777200, 495.015, 478.082, 1.3980, 500.000, 478.082, 500.000, 528.082
9.792816, 495.130, 478.739, 1.3961, 500.000, 478.739, 500.000, 528.739
9.808334, 495.208, 479.177, 1.3923, 500.000, 479.177, 500.000, 529.177
9.824078, 495.248, 479.396, 1.3904, 500.000, 479.396, 500.000, 529.396
9.839693, 495.368, 480.052, 1.3886, 500.000, 480.052, 500.000, 530.052
9.855318, 495.490, 480.707, 1.3867, 500.000, 480.707, 500.000, 530.707
9.870944, 495.571, 481.144, 1.3867, 500.000, 481.144, 500.000, 531.144
9.886531, 495.694, 481.800, 1.3848, 500.000, 481.800, 500.000, 531.800
9.902073, 495.735, 482.018, 1.3829, 500.000, 482.018, 500.000, 532.018
9.917821, 495.776, 482.237, 1.3848, 500.000, 482.237, 500.000, 532.237
9.933438, 495.900, 482.892, 1.3829, 500.000, 482.892, 500.000, 532.892
9.949078, 496.025, 483.547, 1.3810, 500.000, 483.547, 500.000, 533.547
9.964596, 496.151, 484.202, 1.3829, 500.000, 484.202, 500.000, 534.202
9.980194, 496.234, 484.639, 1.3829, 500.000, 484.639, 500.000, 534.639
9.995938, 496.317, 485.075, 1.3829, 500.000, 485.075, 500.000, 535.075
10.011558, 496.442, 485.730, 1.3810, 500.000, 485.730, 500.000, 535.730
10.027192, 496.568, 486.385, 1.3791, 500.000, 486.385, 500.000, 536.385
10.042817, 496.611, 486.603, 1.3772, 500.000, 486.603, 500.000, 536.603
10.058321, 496.740, 487.257, 1.3753, 500.000, 487.257, 500.000, 537.257
10.074059, 496.827, 487.693, 1.3715, 500.000, 487.693, 500.000, 537.693
10.089685, 496.916, 488.129, 1.3677, 500.000, 488.129, 500.000, 538.129
10.105310, 497.006, 488.564, 1.3640, 500.000, 488.564, 500.000, 538.564
10.120937, 497.145, 489.216, 1.3583, 500.000, 489.216, 500.000, 539.216
10.136440, 497.286, 489.868, 1.3564, 500.000, 489.868, 500.000, 539.868
10.152092, 497.381, 490.303, 1.3564, 500.000, 490.303, 500.000, 540.303
10.167811, 497.523, 490.954, 1.3545, 500.000, 490.954, 500.000, 540.954
10.183431, 497.619, 491.388, 1.3545, 500.000, 491.388, 500.000, 541.388
10.199071, 497.763, 492.039, 1.3526, 500.000, 492.039, 500.000, 542.039
10.214584, 497.860, 492.473, 1.3488, 500.000, 492.473, 500.000, 542.473
10.230211, 498.007, 493.124, 1.3469, 500.000, 493.124, 500.000, 543.124
10.245931, 498.107, 493.557, 1.3432, 500.000, 493.557, 500.000, 543.557
10.261563, 498.208, 493.990, 1.3394, 500.000, 493.990, 500.000, 543.990
10.277182, 498.363, 494.638, 1.3337, 500.000, 494.638, 500.000, 544.638
10.292813, 498.468, 495.070, 1.3299, 500.000, 495.070, 500.000, 545.070
10.308316, 498.575, 495.502, 1.3261, 500.000, 495.502, 500.000, 545.502
10.324050, 498.737, 496.149, 1.3242, 500.000, 496.149, 500.000, 546.149
10.339677, 498.846, 496.580, 1.3205, 500.000, 496.580, 500.000, 546.580
10.355302, 498.957, 497.010, 1.3167, 500.000, 497.010, 500.000, 547.010
10.370920, 499.070, 497.440, 1.3129, 500.000, 497.440, 500.000, 547.440
10.386432, 499.184, 497.870, 1.3091, 500.000, 497.870, 500.000, 547.870
10.402058, 499.300, 498.299, 1.3053, 500.000, 498.299, 500.000, 548.299
10.417795, 499.417, 498.728, 1.3015, 500.000, 498.728, 500.000, 548.728
10.433422, 499.536, 499.156, 1.2978, 500.000, 499.156, 500.000, 549.156
10.449063, 499.657, 499.584, 1.2940, 500.000, 499.584, 500.000, 549.584
10.464673, 499.779, 500.011, 1.2902, 500.000, 500.011, 500.000, 550.011
