14.765067, 714.214, 632.497, 2.9871, 673.651, 663.175, 0.000, 1000.000
14.780678, 712.457, 632.774, 2.9833, 672.135, 663.933, 0.000, 1000.000
14.796198, 710.702, 633.058, 2.9795, 670.617, 664.691, 0.000, 1000.000
14.811929, 709.167, 633.313, 2.9739, 669.287, 665.357, 0.000, 1000.000
14.827554, 707.634, 633.577, 2.9682, 667.955, 666.023, 0.000, 1000.000
14.843190, 706.101, 633.847, 2.9663, 666.621, 666.690, 0.000, 1000.000
14.858803, 705.007, 634.044, 2.9606, 665.667, 667.167, 0.000, 1000.000
14.874326, 703.478, 634.329, 2.9549, 664.329, 667.835, 0.000, 1000.000
14.890057, 701.949, 634.622, 2.9493, 662.990, 668.505, 0.000, 1000.000
14.905673, 700.205, 634.965, 2.9455, 661.456, 669.272, 0.000, 1000.000
14.921298, 698.679, 635.272, 2.9398, 660.113, 669.943, 0.000, 1000.000
14.936924, 697.156, 635.589, 2.9341, 658.768, 670.616, 0.000, 1000.000
14.952471, 695.634, 635.913, 2.9285, 657.421, 671.290, 0.000, 1000.000
14.968082, 694.114, 636.247, 2.9228, 656.071, 671.964, 0.000, 1000.000
14.983801, 692.380, 636.639, 2.9152, 654.527, 672.737, 0.000, 1000.000
14.999422, 690.865, 636.993, 2.9095, 653.173, 673.413, 0.000, 1000.000
15.015054, 689.351, 637.355, 2.9039, 651.818, 674.091, 0.000, 1000.000
15.030671, 687.840, 637.726, 2.8982, 650.461, 674.770, 0.000, 1000.000
15.046205, 686.331, 638.105, 2.8925, 649.102, 675.449, 0.000, 1000.000
15.061916, 684.610, 638.550, 2.8849, 647.546, 676.227, 0.000, 1000.000
15.077559, 683.106, 638.949, 2.8793, 646.183, 676.908, 0.000, 1000.000
15.093162, 681.604, 639.357, 2.8736, 644.819, 677.590, 0.000, 1000.000
15.108788, 680.319, 639.713, 2.8698, 643.649, 678.176, 0.000, 1000.000
15.124320, 678.607, 640.196, 2.8622, 642.086, 678.957, 0.000, 1000.000
15.140042, 677.326, 640.567, 2.8585, 640.913, 679.544, 0.000, 1000.000
15.155668, 675.833, 641.005, 2.8528, 639.543, 680.228, 0.000, 1000.000
15.171292, 674.343, 641.453, 2.8471, 638.172, 680.914, 0.000, 1000.000
15.186917, 673.068, 641.842, 2.8433, 636.996, 681.502, 0.000, 1000.000
15.202455, 671.582, 642.304, 2.8376, 635.622, 682.189, 0.000, 1000.000
15.218065, 670.098, 642.774, 2.8320, 634.248, 682.876, 0.000, 1000.000
15.233785, 668.618, 643.252, 2.8263, 632.872, 683.564, 0.000, 1000.000
15.249411, 667.140, 643.739, 2.8206, 631.495, 684.253, 0.000, 1000.000
15.265037, 665.665, 644.234, 2.8149, 630.117, 684.942, 0.000, 1000.000
15.280671, 664.192, 644.737, 2.8093, 628.738, 685.631, 0.000, 1000.000
15.296185, 662.303, 645.395, 2.8036, 626.963, 686.518, 0.000, 1000.000
15.311905, 660.837, 645.915, 2.7979, 625.582, 687.209, 0.000, 1000.000
15.327530, 659.373, 646.444, 2.7922, 624.200, 687.900, 0.000, 1000.000
15.343165, 657.913, 646.981, 2.7866, 622.817, 688.592, 0.000, 1000.000
15.358782, 656.248, 647.605, 2.7790, 621.235, 689.383, 0.000, 1000.000
15.374311, 654.794, 648.161, 2.7733, 619.850, 690.075, 0.000, 1000.000
15.390043, 653.344, 648.725, 2.7677, 618.464, 690.768, 0.000, 1000.000
15.405669, 652.105, 649.217, 2.7601, 617.276, 691.362, 0.000, 1000.000
15.421286, 650.457, 649.885, 2.7525, 615.690, 692.155, 0.000, 1000.000
15.436902, 649.019, 650.480, 2.7468, 614.302, 692.849, 0.000, 1000.000
15.452450, 647.584, 651.082, 2.7412, 612.913, 693.543, 0.000, 1000.000
15.468058, 646.153, 651.693, 2.7355, 611.524, 694.238, 0.000, 1000.000
15.483779, 644.725, 652.312, 2.7298, 610.134, 694.933, 0.000, 1000.000
15.499408, 643.504, 652.848, 2.7260, 608.943, 695.529, 0.000, 1000.000
15.515030, 642.082, 653.480, 2.7204, 607.553, 696.224, 0.000, 1000.000
15.530656, 640.664, 654.120, 2.7147, 606.162, 696.919, 0.000, 1000.000
15.546186, 639.250, 654.768, 2.7090, 604.771, 697.614, 0.000, 1000.000
15.561907, 637.839, 655.425, 2.7033, 603.380, 698.310, 0.000, 1000.000
15.577532, 636.633, 655.995, 2.6958, 602.187, 698.906, 0.000, 1000.000
15.593157, 635.231, 656.670, 2.6901, 600.796, 699.602, 0.000, 1000.000
15.608783, 633.833, 657.353, 2.6844, 599.404, 700.298, 0.000, 1000.000
15.624304, 632.041, 658.241, 2.6787, 597.615, 701.193, 0.000, 1000.000
15.640034, 630.253, 659.139, 2.6731, 595.825, 702.087, 0.000, 1000.000
15.655652, 628.272, 660.147, 2.6693, 593.837, 703.081, 0.000, 1000.000
15.671277, 626.296, 661.166, 2.6617, 591.849, 704.075, 0.000, 1000.000
15.686912, 624.131, 662.301, 2.6560, 589.663, 705.169, 0.000, 1000.000
15.702451, 621.971, 663.448, 2.6504, 587.476, 706.262, 0.000, 1000.000
15.718049, 619.819, 664.607, 2.6447, 585.291, 707.355, 0.000, 1000.000
15.733779, 617.673, 665.779, 2.6390, 583.105, 708.447, 0.000, 1000.000
15.749399, 615.337, 667.068, 2.6352, 580.721, 709.639, 0.000, 1000.000
15.765033, 613.591, 668.044, 2.6296, 578.934, 710.533, 0.000, 1000.000
15.780657, 611.463, 669.248, 2.6239, 576.750, 711.625, 0.000, 1000.000
15.796179, 609.341, 670.464, 2.6182, 574.566, 712.717, 0.000, 1000.000
15.811903, 607.227, 671.692, 2.6125, 572.384, 713.808, 0.000, 1000.000
15.827535, 605.310, 672.817, 2.6087, 570.400, 714.800, 0.000, 1000.000
15.843160, 603.208, 674.065, 2.6031, 568.219, 715.891, 0.000, 1000.000
15.858778, 601.112, 675.325, 2.5974, 566.038, 716.981, 0.000, 1000.000
15.874299, 599.024, 676.597, 2.5917, 563.859, 718.071, 0.000, 1000.000
15.890030, 597.131, 677.762, 2.5879, 561.878, 719.061, 0.000, 1000.000
15.905655, 595.055, 679.054, 2.5823, 559.701, 720.150, 0.000, 1000.000
15.921272, 592.986, 680.357, 2.5766, 557.524, 721.238, 0.000, 1000.000
15.936897, 591.111, 681.551, 2.5728, 555.547, 722.227, 0.000, 1000.000
15.952505, 589.054, 682.874, 2.5671, 553.373, 723.314, 0.000, 1000.000
15.968044, 587.006, 684.208, 2.5615, 551.200, 724.400, 0.000, 1000.000
15.983774, 584.964, 685.554, 2.5558, 549.028, 725.486, 0.000, 1000.000
15.999393, 583.115, 686.787, 2.5520, 547.056, 726.472, 0.000, 1000.000
16.015025, 581.269, 688.026, 2.5482, 545.084, 727.458, 0.000, 1000.000
16.030643, 579.061, 689.522, 2.5444, 542.718, 728.641, 0.000, 1000.000
16.046173, 577.225, 690.775, 2.5406, 540.749, 729.626, 0.000, 1000.000
16.061885, 575.210, 692.160, 2.5387, 538.582, 730.709, 0.000, 1000.000
16.077520, 573.197, 693.548, 2.5369, 536.417, 731.792, 0.000, 1000.000
16.093148, 571.368, 694.812, 2.5369, 534.448, 732.776, 0.000, 1000.000
16.108764, 569.358, 696.204, 2.5350, 532.284, 733.858, 0.000, 1000.000
16.124293, 567.350, 697.600, 2.5331, 530.119, 734.940, 0.000, 1000.000
16.140015, 565.346, 698.999, 2.5312, 527.955, 736.022, 0.000, 1000.000
16.155649, 563.343, 700.403, 2.5293, 525.792, 737.104, 0.000, 1000.000
16.171264, 561.524, 701.680, 2.5293, 523.826, 738.087, 0.000, 1000.000
16.186890, 559.525, 703.088, 2.5274, 521.663, 739.168, 0.000, 1000.000
16.202500, 557.708, 704.369, 2.5274, 519.698, 740.151, 0.000, 1000.000
16.218039, 555.711, 705.780, 2.5255, 517.536, 741.232, 0.000, 1000.000
16.233767, 553.897, 707.064, 2.5255, 515.571, 742.215, 0.000, 1000.000
16.249406, 552.085, 708.352, 2.5217, 513.606, 743.197, 0.000, 1000.000
16.265018, 550.276, 709.643, 2.5217, 511.642, 744.179, 0.000, 1000.000
16.280637, 548.469, 710.938, 2.5179, 509.679, 745.161, 0.000, 1000.000
16.296167, 546.486, 712.368, 2.5160, 507.520, 746.240, 0.000, 1000.000
16.311887, 544.505, 713.801, 2.5142, 505.362, 747.319, 0.000, 1000.000
16.327504, 542.527, 715.239, 2.5123, 503.205, 748.398, 0.000, 1000.000
16.343132, 540.552, 716.680, 2.5104, 501.048, 749.476, 0.000, 1000.000
16.358778, 538.760, 717.995, 2.5066, 499.088, 750.456, 0.000, 1000.000
16.374285, 536.793, 719.447, 2.5047, 496.934, 751.533, 0.000, 1000.000
16.390007, 534.828, 720.903, 2.5028, 494.780, 752.610, 0.000, 1000.000
16.405632, 532.867, 722.363, 2.5009, 492.627, 753.687, 0.000, 1000.000
16.421258, 530.908, 723.826, 2.4990, 490.474, 754.763, 0.000, 1000.000
16.436882, 529.307, 725.027, 2.4971, 488.714, 755.643, 0.000, 1000.000
16.452406, 527.354, 726.497, 2.4952, 486.563, 756.718, 0.000, 1000.000
16.468118, 525.580, 727.836, 2.4952, 484.608, 757.696, 0.000, 1000.000
16.483752, 523.629, 729.311, 2.4933, 482.458, 758.771, 0.000, 1000.000
16.499381, 521.857, 730.653, 2.4933, 480.503, 759.748, 0.000, 1000.000
16.515004, 520.085, 731.995, 2.4933, 478.549, 760.725, 0.000, 1000.000
16.530630, 518.313, 733.337, 2.4933, 476.595, 761.703, 0.000, 1000.000
16.546238, 516.896, 734.411, 2.4933, 475.031, 762.484, 0.000, 1000.000
16.561881, 515.124, 735.753, 2.4933, 473.077, 763.462, 0.000, 1000.000
16.577507, 513.352, 737.095, 2.4933, 471.122, 764.439, 0.000, 1000.000
16.593132, 511.580, 738.437, 2.4933, 469.168, 765.416, 0.000, 1000.000
16.608757, 509.808, 739.779, 2.4933, 467.214, 766.393, 0.000, 1000.000
16.624278, 507.858, 741.254, 2.4952, 465.063, 767.468, 0.000, 1000.000
16.640011, 505.904, 742.724, 2.4971, 462.913, 768.544, 0.000, 1000.000
16.655626, 504.128, 744.060, 2.4971, 460.957, 769.522, 0.000, 1000.000
16.671252, 502.351, 745.395, 2.4971, 459.001, 770.499, 0.000, 1000.000
16.686879, 500.394, 746.862, 2.4990, 456.849, 771.575, 0.000, 1000.000
16.702488, 498.436, 748.326, 2.5009, 454.697, 772.652, 0.000, 1000.000
16.718112, 496.474, 749.785, 2.5028, 452.544, 773.728, 0.000, 1000.000
16.733747, 494.510, 751.241, 2.5047, 450.390, 774.805, 0.000, 1000.000
16.749375, 492.543, 752.694, 2.5066, 448.235, 775.882, 0.000, 1000.000
16.765007, 490.575, 754.146, 2.5047, 446.081, 776.960, 0.000, 1000.000
16.780623, 488.608, 755.598, 2.5066, 443.926, 778.037, 0.000, 1000.000
16.796154, 486.638, 757.047, 2.5085, 441.771, 779.115, 0.000, 1000.000
16.811875, 484.844, 758.358, 2.5123, 439.811, 780.095, 0.000, 1000.000
16.827499, 483.047, 759.667, 2.5123, 437.850, 781.075, 0.000, 1000.000
16.843127, 481.069, 761.104, 2.5142, 435.692, 782.154, 0.000, 1000.000
16.858751, 479.088, 762.538, 2.5160, 433.534, 783.233, 0.000, 1000.000
16.874277, 476.926, 764.099, 2.5160, 431.180, 784.410, 0.000, 1000.000
16.890099, 475.124, 765.401, 2.5160, 429.217, 785.391, 0.000, 1000.000
16.905628, 472.962, 766.963, 2.5160, 426.863, 786.569, 0.000, 1000.000
16.921245, 470.978, 768.393, 2.5179, 424.704, 787.648, 0.000, 1000.000
16.936871, 469.174, 769.691, 2.5179, 422.741, 788.629, 0.000, 1000.000
16.952393, 467.188, 771.117, 2.5198, 420.582, 789.709, 0.000, 1000.000
16.968105, 465.378, 772.408, 2.5236, 418.618, 790.691, 0.000, 1000.000
16.983748, 463.384, 773.823, 2.5255, 416.457, 791.772, 0.000, 1000.000
16.999368, 461.387, 775.234, 2.5274, 414.295, 792.853, 0.000, 1000.000
17.014990, 459.388, 776.641, 2.5293, 412.132, 793.934, 0.000, 1000.000
17.030633, 457.749, 777.789, 2.5312, 410.362, 794.819, 0.000, 1000.000
17.046226, 455.745, 779.189, 2.5331, 408.199, 795.901, 0.000, 1000.000
17.061858, 453.737, 780.585, 2.5350, 406.034, 796.983, 0.000, 1000.000
17.077490, 451.908, 781.849, 2.5387, 404.066, 797.967, 0.000, 1000.000
17.093108, 449.890, 783.229, 2.5444, 401.899, 799.050, 0.000, 1000.000
17.108734, 447.867, 784.602, 2.5463, 399.732, 800.134, 0.000, 1000.000
17.124265, 446.024, 785.845, 2.5501, 397.760, 801.120, 0.000, 1000.000
17.139987, 443.991, 787.203, 2.5558, 395.590, 802.205, 0.000, 1000.000
17.155602, 441.765, 788.673, 2.5596, 393.222, 803.389, 0.000, 1000.000
17.171235, 439.722, 790.016, 2.5615, 391.050, 804.475, 0.000, 1000.000
17.186863, 437.860, 791.231, 2.5652, 389.075, 805.463, 0.000, 1000.000
17.202384, 435.621, 792.680, 2.5690, 386.703, 806.648, 0.000, 1000.000
17.218009, 433.750, 793.881, 2.5728, 384.727, 807.637, 0.000, 1000.000
17.233730, 431.687, 795.192, 2.5785, 382.551, 808.724, 0.000, 1000.000
17.249360, 429.618, 796.495, 2.5804, 380.375, 809.813, 0.000, 1000.000
17.264982, 427.544, 797.791, 2.5860, 378.198, 810.901, 0.000, 1000.000
17.280607, 425.465, 799.078, 2.5879, 376.020, 811.990, 0.000, 1000.000
17.296129, 423.382, 800.358, 2.5936, 373.841, 813.079, 0.000, 1000.000
17.311865, 421.482, 801.512, 2.5974, 371.860, 814.070, 0.000, 1000.000
17.327476, 419.198, 802.889, 2.6012, 369.481, 815.259, 0.000, 1000.000
17.343111, 417.289, 804.029, 2.6050, 367.499, 816.251, 0.000, 1000.000
17.358728, 415.187, 805.277, 2.6069, 365.317, 817.341, 0.000, 1000.000
17.374258, 413.080, 806.517, 2.6125, 363.135, 818.432, 0.000, 1000.000
17.389978, 410.968, 807.749, 2.6144, 360.953, 819.523, 0.000, 1000.000
17.405602, 408.851, 808.973, 2.6201, 358.770, 820.615, 0.000, 1000.000
17.421229, 406.730, 810.189, 2.6220, 356.587, 821.707, 0.000, 1000.000
17.436854, 404.604, 811.398, 2.6277, 354.403, 822.799, 0.000, 1000.000
17.452463, 402.666, 812.487, 2.6314, 352.417, 823.792, 0.000, 1000.000
17.468001, 400.531, 813.679, 2.6333, 350.232, 824.884, 0.000, 1000.000
17.483725, 398.199, 814.972, 2.6371, 347.849, 826.076, 0.000, 1000.000
17.499354, 396.251, 816.043, 2.6409, 345.862, 827.069, 0.000, 1000.000
17.514976, 394.102, 817.211, 2.6466, 343.676, 828.162, 0.000, 1000.000
17.530602, 392.144, 818.263, 2.6504, 341.689, 829.156, 0.000, 1000.000
17.546124, 389.790, 819.517, 2.6541, 339.304, 830.348, 0.000, 1000.000
17.561853, 387.824, 820.554, 2.6579, 337.316, 831.342, 0.000, 1000.000
17.577478, 385.460, 821.790, 2.6617, 334.931, 832.535, 0.000, 1000.000
17.593096, 383.487, 822.812, 2.6655, 332.943, 833.529, 0.000, 1000.000
17.608721, 381.310, 823.927, 2.6712, 330.756, 834.622, 0.000, 1000.000
17.624249, 379.130, 825.033, 2.6731, 328.569, 835.715, 0.000, 1000.000
17.639963, 376.945, 826.131, 2.6787, 326.382, 836.809, 0.000, 1000.000
17.655599, 374.954, 827.120, 2.6825, 324.394, 837.803, 0.000, 1000.000
17.671215, 372.561, 828.297, 2.6863, 322.008, 838.996, 0.000, 1000.000
17.686840, 370.364, 829.370, 2.6882, 319.821, 840.089, 0.000, 1000.000
17.702371, 368.365, 830.344, 2.6882, 317.833, 841.083, 0.000, 1000.000
17.717996, 366.365, 831.314, 2.6920, 315.845, 842.077, 0.000, 1000.000
17.733726, 364.363, 832.280, 2.6920, 313.857, 843.071, 0.000, 1000.000
17.749357, 362.160, 833.340, 2.6939, 311.671, 844.165, 0.000, 1000.000
17.764978, 359.955, 834.397, 2.6958, 309.484, 845.258, 0.000, 1000.000
17.780597, 357.950, 835.355, 2.6958, 307.496, 846.252, 0.000, 1000.000
17.796118, 355.743, 836.408, 2.6977, 305.310, 847.345, 0.000, 1000.000
17.811838, 353.735, 837.362, 2.6977, 303.322, 848.339, 0.000, 1000.000
17.827462, 351.526, 838.410, 2.6996, 301.135, 849.432, 0.000, 1000.000
17.843105, 349.717, 839.264, 2.7014, 299.346, 850.327, 0.000, 1000.000
17.858714, 347.304, 840.401, 2.7014, 296.961, 851.519, 0.000, 1000.000
17.874244, 345.293, 841.348, 2.7014, 294.974, 852.513, 0.000, 1000.000
17.889957, 343.080, 842.388, 2.7033, 292.787, 853.606, 0.000, 1000.000
17.905590, 341.067, 843.331, 2.7033, 290.800, 854.600, 0.000, 1000.000
17.921208, 338.852, 844.367, 2.7052, 288.614, 855.693, 0.000, 1000.000
17.936833, 336.635, 845.398, 2.7071, 286.428, 856.786, 0.000, 1000.000
17.952363, 334.619, 846.334, 2.7071, 284.440, 857.780, 0.000, 1000.000
17.967990, 332.400, 847.361, 2.7090, 282.254, 858.873, 0.000, 1000.000
17.983719, 330.382, 848.293, 2.7090, 280.267, 859.866, 0.000, 1000.000
17.999340, 328.161, 849.315, 2.7109, 278.081, 860.959, 0.000, 1000.000
18.014961, 325.938, 850.334, 2.7128, 275.896, 862.052, 0.000, 1000.000
18.030588, 323.917, 851.258, 2.7128, 273.909, 863.046, 0.000, 1000.000
18.046109, 321.491, 852.367, 2.7128, 271.524, 864.238, 0.000, 1000.000
18.061832, 319.266, 853.382, 2.7147, 269.339, 865.331, 0.000, 1000.000
18.077460, 317.039, 854.392, 2.7166, 267.153, 866.423, 0.000, 1000.000
18.093083, 315.013, 855.305, 2.7204, 265.167, 867.417, 0.000, 1000.000
18.108717, 312.782, 856.307, 2.7185, 262.982, 868.509, 0.000, 1000.000
18.124229, 310.552, 857.309, 2.7204, 260.797, 869.602, 0.000, 1000.000
18.139960, 308.523, 858.218, 2.7204, 258.810, 870.595, 0.000, 1000.000
18.155577, 306.291, 859.215, 2.7223, 256.625, 871.687, 0.000, 1000.000
18.171211, 304.261, 860.120, 2.7223, 254.639, 872.680, 0.000, 1000.000
18.186829, 302.027, 861.114, 2.7241, 252.454, 873.773, 0.000, 1000.000
18.202359, 299.792, 862.107, 2.7223, 250.270, 874.865, 0.000, 1000.000
18.217983, 297.558, 863.101, 2.7241, 248.085, 875.958, 0.000, 1000.000
18.233703, 295.526, 864.002, 2.7241, 246.099, 876.951, 0.000, 1000.000
18.249350, 293.290, 864.991, 2.7260, 243.914, 878.043, 0.000, 1000.000
18.264957, 291.052, 865.976, 2.7279, 241.730, 879.135, 0.000, 1000.000
18.280582, 288.610, 867.048, 2.7279, 239.347, 880.326, 0.000, 1000.000
18.296104, 286.370, 868.029, 2.7298, 237.163, 881.418, 0.000, 1000.000
18.311824, 284.333, 868.919, 2.7298, 235.178, 882.411, 0.000, 1000.000
18.327457, 282.296, 869.808, 2.7298, 233.192, 883.404, 0.000, 1000.000
18.343075, 280.054, 870.785, 2.7317, 231.008, 884.496, 0.000, 1000.000
18.358701, 278.016, 871.671, 2.7317, 229.023, 885.489, 0.000, 1000.000
18.374228, 275.569, 872.734, 2.7317, 226.641, 886.680, 0.000, 1000.000
18.389952, 273.326, 873.706, 2.7336, 224.457, 887.772, 0.000, 1000.000
18.405578, 271.080, 874.674, 2.7355, 222.273, 888.863, 0.000, 1000.000
18.421204, 268.833, 875.638, 2.7374, 220.090, 889.955, 0.000, 1000.000
18.436825, 266.584, 876.597, 2.7393, 217.907, 891.046, 0.000, 1000.000
18.452351, 264.333, 877.552, 2.7412, 215.724, 892.138, 0.000, 1000.000
18.468062, 262.081, 878.503, 2.7431, 213.542, 893.229, 0.000, 1000.000
18.483698, 260.031, 879.362, 2.7468, 211.558, 894.221, 0.000, 1000.000
18.499329, 257.979, 880.217, 2.7468, 209.575, 895.213, 0.000, 1000.000
18.514956, 255.721, 881.155, 2.7487, 207.393, 896.303, 0.000, 1000.000
18.530576, 253.461, 882.089, 2.7506, 205.212, 897.394, 0.000, 1000.000
18.546098, 251.200, 883.019, 2.7525, 203.031, 898.485, 0.000, 1000.000
18.561816, 248.936, 883.944, 2.7544, 200.850, 899.575, 0.000, 1000.000
18.577443, 246.671, 884.865, 2.7563, 198.670, 900.665, 0.000, 1000.000
18.593068, 244.405, 885.782, 2.7582, 196.490, 901.755, 0.000, 1000.000
18.608693, 242.343, 886.613, 2.7582, 194.508, 902.746, 0.000, 1000.000
18.624301, 240.280, 887.441, 2.7620, 192.526, 903.737, 0.000, 1000.000
18.639947, 238.008, 888.345, 2.7639, 190.347, 904.826, 0.000, 1000.000
18.655578, 235.735, 889.245, 2.7658, 188.169, 905.916, 0.000, 1000.000
18.671196, 233.459, 890.140, 2.7677, 185.990, 907.005, 0.000, 1000.000
18.686813, 231.390, 890.952, 2.7677, 184.010, 907.995, 0.000, 1000.000
18.702344, 229.321, 891.764, 2.7677, 182.030, 908.985, 0.000, 1000.000
18.718054, 227.252, 892.576, 2.7677, 180.050, 909.975, 0.000, 1000.000
18.733690, 225.182, 893.388, 2.7677, 178.070, 910.965, 0.000, 1000.000
18.749320, 223.113, 894.200, 2.7677, 176.089, 911.955, 0.000, 1000.000
18.764942, 221.044, 895.012, 2.7677, 174.109, 912.945, 0.000, 1000.000
18.780489, 218.976, 895.828, 2.7639, 172.129, 913.936, 0.000, 1000.000
18.796088, 216.910, 896.647, 2.7639, 170.148, 914.926, 0.000, 1000.000
18.811810, 214.844, 897.467, 2.7639, 168.167, 915.916, 0.000, 1000.000
18.827435, 212.778, 898.287, 2.7639, 166.186, 916.907, 0.000, 1000.000
18.843062, 210.712, 899.107, 2.7639, 164.205, 917.897, 0.000, 1000.000
18.858687, 208.646, 899.926, 2.7639, 162.225, 918.888, 0.000, 1000.000
18.874207, 206.580, 900.746, 2.7639, 160.244, 919.878, 0.000, 1000.000
18.889930, 204.513, 901.566, 2.7639, 158.263, 920.869, 0.000, 1000.000
18.905563, 202.447, 902.386, 2.7639, 156.282, 921.859, 0.000, 1000.000
18.921189, 200.588, 903.125, 2.7620, 154.499, 922.750, 0.000, 1000.000
18.936807, 198.524, 903.949, 2.7620, 152.518, 923.741, 0.000, 1000.000
18.952414, 196.459, 904.773, 2.7620, 150.537, 924.732, 0.000, 1000.000
18.968056, 194.395, 905.596, 2.7620, 148.556, 925.722, 0.000, 1000.000
18.983683, 192.330, 906.420, 2.7620, 146.575, 926.713, 0.000, 1000.000
18.999325, 190.060, 907.328, 2.7601, 144.395, 927.802, 0.000, 1000.000
19.014927, 187.997, 908.156, 2.7601, 142.414, 928.793, 0.000, 1000.000
19.030474, 185.934, 908.984, 2.7601, 140.432, 929.784, 0.000, 1000.000
19.046082, 183.871, 909.811, 2.7601, 138.451, 930.775, 0.000, 1000.000
19.061802, 181.808, 910.639, 2.7601, 136.469, 931.765, 0.000, 1000.000
19.077448, 179.745, 911.466, 2.7601, 134.488, 932.756, 0.000, 1000.000
19.093054, 177.889, 912.213, 2.7582, 132.705, 933.648, 0.000, 1000.000
19.108680, 175.622, 913.130, 2.7563, 130.524, 934.738, 0.000, 1000.000
19.124200, 173.357, 914.051, 2.7544, 128.344, 935.828, 0.000, 1000.000
19.139931, 171.094, 914.976, 2.7525, 126.163, 936.918, 0.000, 1000.000
19.155556, 169.037, 915.819, 2.7525, 124.181, 937.910, 0.000, 1000.000
19.171175, 166.776, 916.749, 2.7506, 122.000, 939.000, 0.000, 1000.000
19.186799, 164.516, 917.683, 2.7487, 119.818, 940.091, 0.000, 1000.000
19.202330, 162.258, 918.621, 2.7468, 117.637, 941.182, 0.000, 1000.000
19.218070, 160.206, 919.476, 2.7468, 115.653, 942.173, 0.000, 1000.000
19.233677, 157.950, 920.418, 2.7450, 113.471, 943.264, 0.000, 1000.000
19.249337, 155.696, 921.365, 2.7431, 111.289, 944.355, 0.000, 1000.000
19.264926, 153.443, 922.316, 2.7412, 109.107, 945.447, 0.000, 1000.000
19.280467, 151.192, 923.271, 2.7393, 106.924, 946.538, 0.000, 1000.000
19.296074, 148.943, 924.231, 2.7374, 104.741, 947.630, 0.000, 1000.000
19.311795, 146.696, 925.195, 2.7355, 102.558, 948.721, 0.000, 1000.000
19.327420, 144.656, 926.077, 2.7317, 100.573, 949.714, 0.000, 1000.000
19.343040, 143.025, 926.785, 2.7317, 98.984, 950.508, 0.000, 1000.000
19.358666, 141.598, 927.407, 2.7298, 97.595, 951.203, 0.000, 1000.000
19.374193, 140.376, 927.941, 2.7298, 96.403, 951.798, 0.000, 1000.000
19.389938, 138.951, 928.565, 2.7279, 95.013, 952.493, 0.000, 1000.000
19.405540, 138.137, 928.922, 2.7279, 94.219, 952.890, 0.000, 1000.000
19.421166, 137.526, 929.191, 2.7260, 93.623, 953.188, 0.000, 1000.000
19.436791, 136.713, 929.550, 2.7260, 92.829, 953.585, 0.000, 1000.000
19.452322, 136.103, 929.819, 2.7241, 92.233, 953.883, 0.000, 1000.000
19.467948, 135.494, 930.090, 2.7223, 91.637, 954.181, 0.000, 1000.000
19.483660, 134.682, 930.452, 2.7223, 90.843, 954.579, 0.000, 1000.000
19.499302, 134.073, 930.724, 2.7204, 90.247, 954.876, 0.000, 1000.000
19.514912, 133.261, 931.088, 2.7204, 89.453, 955.274, 0.000, 1000.000
19.530461, 132.653, 931.360, 2.7223, 88.857, 955.572, 0.000, 1000.000
19.546070, 132.044, 931.632, 2.7204, 88.261, 955.870, 0.000, 1000.000
19.561792, 131.232, 931.996, 2.7204, 87.466, 956.267, 0.000, 1000.000
19.577407, 130.624, 932.269, 2.7185, 86.870, 956.565, 0.000, 1000.000
19.593041, 129.813, 932.634, 2.7185, 86.076, 956.962, 0.000, 1000.000
19.608658, 129.003, 932.999, 2.7185, 85.281, 957.359, 0.000, 1000.000
19.624187, 128.395, 933.273, 2.7166, 84.685, 957.657, 0.000, 1000.000
19.639910, 127.383, 933.733, 2.7147, 83.692, 958.154, 0.000, 1000.000
19.655535, 126.776, 934.009, 2.7128, 83.096, 958.452, 0.000, 1000.000
19.671153, 125.967, 934.379, 2.7128, 82.301, 958.850, 0.000, 1000.000
19.686778, 125.361, 934.657, 2.7109, 81.705, 959.148, 0.000, 1000.000
19.702317, 124.553, 935.028, 2.7109, 80.910, 959.545, 0.000, 1000.000
19.717934, 123.948, 935.307, 2.7090, 80.314, 959.843, 0.000, 1000.000
19.733663, 123.342, 935.587, 2.7071, 79.718, 960.141, 0.000, 1000.000
19.749295, 122.738, 935.869, 2.7052, 79.121, 960.439, 0.000, 1000.000
19.764914, 122.134, 936.151, 2.7033, 78.525, 960.737, 0.000, 1000.000
19.780453, 121.329, 936.528, 2.7033, 77.730, 961.135, 0.000, 1000.000
19.796062, 120.725, 936.812, 2.7014, 77.134, 961.433, 0.000, 1000.000
19.811775, 120.122, 937.097, 2.6996, 76.538, 961.731, 0.000, 1000.000
19.827398, 119.520, 937.382, 2.6977, 75.941, 962.029, 0.000, 1000.000
19.843033, 118.918, 937.669, 2.6958, 75.345, 962.328, 0.000, 1000.000
19.858660, 118.115, 938.053, 2.6958, 74.550, 962.725, 0.000, 1000.000
19.874181, 117.514, 938.341, 2.6939, 73.953, 963.023, 0.000, 1000.000
19.889905, 116.713, 938.727, 2.6901, 73.158, 963.421, 0.000, 1000.000
19.905529, 116.113, 939.019, 2.6882, 72.562, 963.719, 0.000, 1000.000
19.921155, 115.314, 939.408, 2.6882, 71.767, 964.117, 0.000, 1000.000
19.936772, 114.715, 939.701, 2.6863, 71.170, 964.415, 0.000, 1000.000
19.952302, 114.116, 939.995, 2.6844, 70.574, 964.713, 0.000, 1000.000
