0.923004, 23880, -26608, 194.4336, 00000000, 00000000, 59, 13, 17, 10, 3, 0;
0.938423, 23880, -26608, 194.6622, 00000000, 00000000, 59, 11, 16, 10, 3, 0;
0.954093, 23880, -26608, 193.1881, 00000000, 00000000, 62, 13, 19, 7, 4, 0;
0.969840, 23880, -26608, 193.1881, 00000000, 00000000, 58, 13, 14, 10, 7, 0;
0.985449, 23880, -26608, 193.0599, 00000000, 00000000, 59, 14, 18, 8, 5, 0;
1.001147, 23880, -26608, 193.5038, 00000000, 00000000, 60, 13, 15, 9, 5, 1;
1.016540, 23880, -26608, 193.6208, 00000000, 00000000, 58, 14, 20, 8, 3, 0;
1.032166, 23880, -26608, 194.0063, 00000000, 00000000, 59, 13, 17, 7, 4, 0;
1.047954, 23880, -26608, 194.0063, 00000000, 00000000, 59, 16, 19, 6, 4, 0;
1.063600, 23880, -26609, 195.7074, 00000000, 00000000, 59, 15, 19, 6, 3, 0;
1.079168, 23882, -26611, 194.1644, 00000000, 00000000, 59, 15, 18, 6, 2, 0;
1.094808, 23883, -26612, 194.1644, 00000000, 00000000, 56, 13, 17, 11, 2, 0;
1.110388, 23885, -26615, 196.0125, 00000000, 00000000, 54, 12, 16, 3, 2, 0;
1.126070, 23887, -26618, 196.0125, 00000000, 00000000, 50, 12, 15, 4, 5, 0;
1.141681, 23889, -26620, 198.4349, 00000000, 00000000, 49, 10, 14, 0, 6, 0;
1.157284, 23892, -26623, 198.5402, 00000000, 00000000, 40, 6, 12, 2, 3, 0;
1.172891, 23894, -26626, 198.5402, 00000000, 00000000, 39, 4, 11, 0, 2, 0;
1.188467, 23897, -26628, 201.1265, 00000000, 00000000, 37, 6, 10, 0, 3, 0;
1.204136, 23899, -26631, 201.1265, 00000000, 00000000, 36, 4, 8, 0, 3, 0;
1.219740, 23901, -26633, 201.9814, 00000000, 00000000, 28, 4, 7, 0, 5, 0;
1.235353, 23903, -26636, 201.9574, 00000000, 00000000, 28, 1, 4, 0, 2, 0;
1.250971, 23905, -26638, 201.9574, 00000000, 00000000, 26, 1, 7, 0, 2, 0;
1.266548, 23908, -26640, 203.8952, 00000000, 00000000, 28, 4, 9, 0, 2, 0;
1.282207, 23910, -26642, 203.8952, 00000000, 00000000, 23, 1, 3, 0, 4, 0;
1.297814, 23912, -26645, 206.0006, 00000000, 00000000, 22, 3, 5, 0, 4, 0;
1.313405, 23914, -26647, 205.6919, 00000000, 00000000, 22, 3, 7, 0, 1, 1;
1.329027, 23916, -26649, 205.6919, 00000000, 00000000, 18, 1, 5, 0, 4, 0;
1.344472, 23918, -26651, 206.8703, 00000000, 00000000, 20, 0, 5, 0, 2, 0;
1.360215, 23920, -26653, 208.3579, 00000000, 00000000, 20, 0, 6, 0, 4, 0;
1.375880, 23922, -26655, 208.3579, 00000000, 00000000, 16, 0, 1, 0, 4, 0;
1.391512, 23924, -26657, 208.1866, 00000000, 00000000, 17, 0, 1, 0, 4, 1;
