Data Counter, Data Time, Angle, Counter, Left Encoder Counts, Right Encoder Counts;
0, 0.025167, 59.133, 2.253, 7411, -6436, 00000000, 41.910521507263184;
1, 0.056370, 58.374, 4.497, 7407, -6433, 00000000, 41.910521507263184;
2, 0.087600, 57.507, 6.752, 7402, -6430, 00000000, 41.910521507263184;
3, 0.119052, 56.640, 9.000, 7397, -6427, 00000000, 41.910521507263184;
4, 0.150265, 55.773, 11.252, 7392, -6424, 00000000, 41.910521507263184;
5, 0.181494, 54.906, 13.504, 7388, -6420, 00000000, 41.910521507263184;
6, 0.212748, 54.039, 15.752, 7383, -6417, 00000000, 41.910521507263184;
7, 0.243925, 53.063, 17.997, 7378, -6413, 00000000, 41.910521507263184;
8, 0.275166, 52.196, 20.246, 7373, -6410, 00000000, 41.910521507263184;
9, 0.306444, 51.329, 22.498, 7369, -6406, 00000000, 41.910521507263184;
10, 0.337665, 50.353, 24.753, 7364, -6402, 00000000, 41.910521507263184;
11, 0.368857, 49.486, 26.998, 7359, -6399, 00000000, 41.910521507263184;
12, 0.400134, 48.619, 29.246, 7354, -6396, 00000000, 41.910521507263184;
13, 0.431419, 47.644, 31.504, 7349, -6392, 00000000, 41.910521507263184;
14, 0.462679, 46.776, 33.752, 7344, -6389, 00000000, 41.910521507263184;
15, 0.493927, 45.909, 36.000, 7340, -6385, 00000000, 41.910521507263184;
16, 0.525250, 45.259, 38.249, 7336, -6383, 00000000, 41.910521507263184;
17, 0.556549, 44.500, 40.501, 7332, -6380, 00000000, 41.910521507263184;
18, 0.587810, 43.850, 42.752, 7328, -6378, 00000000, 41.910521507263184;
19, 0.619076, 43.200, 45.001, 7324, -6376, 00000000, 16.783750577472556;
20, 0.650280, 42.766, 47.253, 7321, -6375, 00000000, 16.783750577472556;
21, 0.681550, 41.899, 49.497, 7316, -6372, 00000000, 16.783750577472556;
22, 0.712770, 40.707, 51.749, 7310, -6367, 00000000, 16.783750577472556;
23, 0.743944, 39.189, 53.996, 7302, -6361, 00000000, 16.783750577472556;
24, 0.775231, 37.997, 56.253, 7295, -6357, 00000000, 16.783750577472556;
25, 0.806465, 36.588, 58.499, 7288, -6351, 00000000, 16.783750577472556;
26, 0.837600, 35.612, 60.754, 7283, -6347, 00000000, 16.783750577472556;
27, 0.868887, 34.745, 63.004, 7279, -6343, 00000000, 16.783750577472556;
28, 0.900159, 33.878, 65.249, 7274, -6340, 00000000, 16.783750577472556;
29, 0.931324, 32.902, 67.500, 7269, -6336, 00000000, 16.783750577472556;
30, 0.962818, 32.035, 69.749, 7264, -6333, 00000000, 16.783750577472556;
31, 0.994033, 31.168, 71.998, 7260, -6329, 00000000, 16.783750577472556;
32, 1.025243, 30.193, 74.252, 7255, -6325, 00000000, 16.783750577472556;
33, 1.056531, 29.217, 76.496, 7250, -6321, 00000000, 16.783750577472556;
34, 1.087822, 28.242, 78.750, 7245, -6317, 00000000, 16.783750577472556;
35, 1.118964, 27.375, 81.003, 7240, -6314, 00000000, 16.783750577472556;
36, 1.150207, 26.399, 83.254, 7235, -6310, 00000000, 354.3004370466957;
37, 1.181419, 25.532, 85.501, 7231, -6306, 00000000, 354.3004370466957;
38, 1.212689, 24.231, 87.750, 7224, -6301, 00000000, 354.3004370466957;
39, 1.243890, 22.605, 89.997, 7215, -6295, 00000000, 354.3004370466957;
40, 1.275185, 20.763, 92.251, 7205, -6288, 00000000, 354.3004370466957;
41, 1.306378, 19.029, 94.501, 7196, -6281, 00000000, 354.3004370466957;
42, 1.337559, 17.403, 96.753, 7188, -6274, 00000000, 354.3004370466957;
43, 1.368884, 15.994, 99.000, 7182, -6267, 00000000, 354.3004370466957;
44, 1.400104, 14.801, 101.252, 7176, -6262, 00000000, 354.3004370466957;
45, 1.431456, 13.717, 103.500, 7171, -6257, 00000000, 354.3004370466957;
