Data Counter, Data Time, Angle, Counter, Left Encoder Counts, Right Encoder Counts;
0, 0.021436, 180.867, 2.250, 8761, -8444, 00000000, 233.91431694030763;
1, 0.052703, 181.951, 4.499, 8766, -8449, 00000000, 233.91431694030763;
2, 0.083958, 183.360, 6.749, 8772, -8456, 00000000, 233.91431694030763;
3, 0.115246, 185.094, 8.999, 8780, -8464, 00000000, 233.91431694030763;
4, 0.146460, 187.045, 11.250, 8789, -8473, 00000000, 233.91431694030763;
5, 0.177663, 188.996, 13.502, 8798, -8482, 00000000, 233.91431694030763;
6, 0.208880, 190.731, 15.753, 8806, -8490, 00000000, 233.91431694030763;
7, 0.240161, 192.356, 17.999, 8814, -8497, 00000000, 233.91431694030763;
8, 0.271560, 194.091, 20.246, 8822, -8505, 00000000, 233.91431694030763;
9, 0.302829, 195.825, 22.502, 8829, -8514, 00000000, 233.91431694030763;
10, 0.334026, 197.668, 24.750, 8838, -8522, 00000000, 233.91431694030763;
11, 0.365285, 199.293, 26.999, 8846, -8529, 00000000, 233.91431694030763;
12, 0.396464, 201.028, 29.251, 8854, -8537, 00000000, 233.91431694030763;
13, 0.427742, 202.979, 31.501, 8863, -8546, 00000000, 233.91431694030763;
14, 0.459055, 204.713, 33.751, 8871, -8554, 00000000, 233.91431694030763;
15, 0.490212, 206.447, 36.004, 8879, -8562, 00000000, 233.91431694030763;
16, 0.521363, 208.073, 38.248, 8887, -8569, 00000000, 233.91431694030763;
17, 0.552875, 209.807, 40.497, 8895, -8577, 00000000, 233.91431694030763;
18, 0.583891, 211.433, 42.755, 8903, -8584, 00000000, 233.91431694030763;
19, 0.615148, 212.734, 45.003, 8909, -8590, 00000000, 233.91431694030763;
20, 0.646628, 214.035, 47.248, 8915, -8596, 00000000, 243.5625898310669;
21, 0.677784, 215.010, 49.498, 8920, -8600, 00000000, 243.5625898310669;
22, 0.709019, 216.419, 51.751, 8927, -8606, 00000000, 243.5625898310669;
23, 0.740214, 217.937, 54.001, 8934, -8613, 00000000, 243.5625898310669;
24, 0.771614, 219.562, 56.249, 8942, -8620, 00000000, 243.5625898310669;
25, 0.802807, 221.405, 58.500, 8951, -8628, 00000000, 243.5625898310669;
26, 0.833986, 223.031, 60.752, 8958, -8636, 00000000, 243.5625898310669;
27, 0.865283, 224.548, 63.000, 8965, -8643, 00000000, 243.5625898310669;
28, 0.896436, 225.741, 65.248, 8971, -8648, 00000000, 243.5625898310669;
29, 0.927788, 226.716, 67.499, 8975, -8653, 00000000, 243.5625898310669;
30, 0.958932, 227.692, 69.753, 8980, -8657, 00000000, 243.5625898310669;
31, 0.990195, 228.667, 71.997, 8985, -8661, 00000000, 243.5625898310669;
32, 1.021427, 229.643, 74.252, 8989, -8666, 00000000, 243.5625898310669;
33, 1.052667, 230.618, 76.503, 8994, -8670, 00000000, 243.5625898310669;
34, 1.083993, 231.594, 78.748, 8998, -8675, 00000000, 243.5625898310669;
35, 1.115345, 232.678, 81.001, 9003, -8680, 00000000, 243.5625898310669;
36, 1.146492, 233.653, 83.249, 9008, -8684, 00000000, 246.64987219960173;
37, 1.177797, 234.629, 85.501, 9012, -8689, 00000000, 246.64987219960173;
38, 1.209048, 235.604, 87.753, 9017, -8693, 00000000, 246.64987219960173;
39, 1.240230, 236.688, 89.998, 9022, -8698, 00000000, 246.64987219960173;
40, 1.271536, 237.664, 92.251, 9026, -8703, 00000000, 246.64987219960173;
41, 1.302743, 238.639, 94.497, 9031, -8707, 00000000, 246.64987219960173;
42, 1.333939, 239.506, 96.749, 9035, -8711, 00000000, 246.64987219960173;
43, 1.365140, 240.590, 98.999, 9040, -8716, 00000000, 246.64987219960173;
44, 1.396398, 241.674, 101.246, 9045, -8721, 00000000, 246.64987219960173;
45, 1.427777, 242.541, 103.501, 9049, -8725, 00000000, 246.64987219960173;
