Data Counter, Data Time, Angle, Counter, Left Encoder Counts, Right Encoder Counts;
0, 0.020090, 300.542, 1.125, 19201, -18890, 00000000, 341.72741320666324;
1, 0.051429, 301.192, 2.250, 19203, -18894, 00000000, 341.72741320666324;
2, 0.082555, 301.626, 3.376, 19206, -18895, 00000000, 341.72741320666324;
3, 0.113937, 302.276, 4.500, 19208, -18899, 00000000, 341.72741320666324;
4, 0.145140, 302.927, 5.625, 19211, -18902, 00000000, 341.72741320666324;
5, 0.176309, 303.468, 6.750, 19213, -18905, 00000000, 341.72741320666324;
6, 0.207647, 304.119, 7.875, 19216, -18908, 00000000, 341.72741320666324;
7, 0.238828, 304.661, 9.001, 19218, -18911, 00000000, 341.72741320666324;
8, 0.270073, 305.203, 10.126, 19221, -18913, 00000000, 341.72741320666324;
9, 0.301373, 305.745, 11.251, 19223, -18916, 00000000, 341.72741320666324;
10, 0.332549, 306.178, 12.376, 19225, -18918, 00000000, 341.72741320666324;
11, 0.363916, 306.937, 13.500, 19229, -18921, 00000000, 341.72741320666324;
12, 0.395025, 307.479, 14.626, 19231, -18924, 00000000, 341.72741320666324;
13, 0.426316, 308.021, 15.750, 19234, -18926, 00000000, 341.72741320666324;
14, 0.457647, 308.780, 16.875, 19237, -18930, 00000000, 341.72741320666324;
15, 0.488888, 309.213, 18.001, 19239, -18932, 00000000, 341.72741320666324;
16, 0.520133, 309.972, 19.125, 19242, -18936, 00000000, 341.72741320666324;
17, 0.551390, 310.622, 20.250, 19245, -18939, 00000000, 341.72741320666324;
18, 0.582528, 311.056, 21.374, 19247, -18941, 00000000, 341.72741320666324;
19, 0.613803, 311.706, 22.501, 19250, -18944, 00000000, 341.72741320666324;
20, 0.645058, 312.356, 23.625, 19253, -18947, 00000000, 341.72741320666324;
21, 0.676289, 312.790, 24.750, 19255, -18949, 00000000, 341.72741320666324;
22, 0.707617, 313.440, 25.875, 19258, -18952, 00000000, 341.72741320666324;
23, 0.738891, 313.982, 27.000, 19260, -18955, 00000000, 341.72741320666324;
24, 0.770059, 314.524, 28.124, 19263, -18957, 00000000, 341.72741320666324;
25, 0.801366, 315.283, 29.250, 19267, -18960, 00000000, 341.72741320666324;
26, 0.832553, 315.825, 30.375, 19269, -18963, 00000000, 341.72741320666324;
27, 0.863865, 316.475, 31.500, 19272, -18966, 00000000, 341.72741320666324;
28, 0.895125, 317.017, 32.625, 19275, -18968, 00000000, 341.72741320666324;
