Data Counter, Data Time, Angle, Counter, Left Encoder Counts, Right Encoder Counts;
0, 0.029675, 0.000, 2.301, 8443, -8000, 00000000, 360.0;
1, 0.060929, 0.000, 4.546, 8443, -8000, 00000000, 360.0;
2, 0.092159, 0.000, 6.793, 8443, -8000, 00000000, 360.0;
3, 0.123382, 0.000, 9.047, 8443, -8000, 00000000, 360.0;
4, 0.154559, 0.000, 11.293, 8443, -8000, 00000000, 360.0;
5, 0.185868, 0.000, 13.546, 8443, -8000, 00000000, 360.0;
6, 0.217106, 0.000, 15.794, 8443, -8000, 00000000, 360.0;
7, 0.248330, 0.000, 18.037, 8443, -8000, 00000000, 360.0;
8, 0.279592, 0.000, 20.288, 8443, -8000, 00000000, 360.0;
9, 0.310830, 0.000, 22.541, 8443, -8000, 00000000, 360.0;
10, 0.342248, 0.000, 24.801, 8443, -8000, 00000000, 360.0;
11, 0.373483, 0.000, 27.053, 8443, -8000, 00000000, 360.0;
12, 0.404688, 0.000, 29.300, 8443, -8000, 00000000, 360.0;
13, 0.435971, 0.000, 31.547, 8443, -8000, 00000000, 360.0;
14, 0.467188, 0.000, 33.799, 8443, -8000, 00000000, 360.0;
15, 0.498350, 0.000, 36.043, 8443, -8000, 00000000, 360.0;
16, 0.529673, 0.000, 38.299, 8443, -8000, 00000000, 360.0;
17, 0.560802, 0.000, 40.539, 8443, -8000, 00000000, 360.0;
18, 0.592063, 0.000, 42.787, 8443, -8000, 00000000, 360.0;
19, 0.623370, 0.000, 45.045, 8443, -8000, 00000000, 360.0;
20, 0.654536, 0.000, 47.289, 8443, -8000, 00000000, 345.9595705032349;
21, 0.685853, 0.000, 49.543, 8443, -8000, 00000000, 345.9595705032349;
22, 0.717109, 0.108, 51.792, 8444, -8000, 00000000, 345.9595705032349;
23, 0.748504, 359.566, -305.949, 8441, -7998, 00000000, 345.9595705032349;
24, 0.779693, 358.916, -303.695, 8438, -7995, 00000000, 345.9595705032349;
25, 0.810965, 357.724, -301.449, 8432, -7990, 00000000, 345.9595705032349;
26, 0.842252, 356.640, -299.194, 8427, -7985, 00000000, 345.9595705032349;
27, 0.873418, 355.448, -296.947, 8421, -7980, 00000000, 345.9595705032349;
28, 0.904640, 354.472, -294.706, 8416, -7976, 00000000, 345.9595705032349;
29, 0.935948, 353.388, -292.453, 8411, -7971, 00000000, 345.9595705032349;
30, 0.967150, 352.304, -290.205, 8406, -7966, 00000000, 345.9595705032349;
31, 0.998331, 351.220, -287.961, 8401, -7961, 00000000, 345.9595705032349;
32, 1.029640, 350.136, -285.707, 8396, -7956, 00000000, 345.9595705032349;
33, 1.060861, 349.161, -283.460, 8391, -7952, 00000000, 345.9595705032349;
34, 1.092075, 348.402, -281.211, 8387, -7949, 00000000, 345.9595705032349;
35, 1.123337, 347.752, -278.957, 8384, -7946, 00000000, 345.9595705032349;
36, 1.154524, 347.102, -276.708, 8381, -7943, 00000000, 326.4364810690157;
37, 1.185890, 346.560, -274.453, 8379, -7940, 00000000, 326.4364810690157;
38, 1.217170, 345.801, -272.206, 8375, -7937, 00000000, 326.4364810690157;
39, 1.248409, 344.825, -269.956, 8370, -7933, 00000000, 326.4364810690157;
40, 1.279692, 343.958, -267.701, 8366, -7929, 00000000, 326.4364810690157;
