Data Counter, Data Time, Angle, Counter, Left Encoder Counts, Right Encoder Counts;
0, 0.021714, 120.000, 1.124, 7397, -7036, 00000000, 59.43798494338989;
1, 0.052999, 120.000, 2.250, 7397, -7036, 00000000, 59.13800239562988;
2, 0.084282, 119.892, 3.375, 7397, -7035, 00000000, 59.13800239562988;
3, 0.115535, 119.783, 4.501, 7396, -7035, 00000000, 59.13800239562988;
4, 0.146755, 119.241, 5.626, 7394, -7032, 00000000, 59.13800239562988;
5, 0.178011, 118.808, 6.750, 7392, -7030, 00000000, 59.13800239562988;
6, 0.209255, 117.941, 7.875, 7388, -7026, 00000000, 59.13800239562988;
7, 0.240594, 117.073, 8.999, 7384, -7022, 00000000, 59.13800239562988;
8, 0.271696, 115.990, 10.125, 7379, -7017, 00000000, 59.13800239562988;
9, 0.302928, 115.231, 11.249, 7375, -7014, 00000000, 59.13800239562988;
10, 0.334285, 114.255, 12.375, 7371, -7009, 00000000, 59.13800239562988;
11, 0.365380, 113.388, 13.500, 7367, -7005, 00000000, 50.080277725856796;
12, 0.396777, 112.521, 14.626, 7363, -7001, 00000000, 50.080277725856796;
13, 0.428041, 111.654, 15.750, 7359, -6997, 00000000, 50.080277725856796;
14, 0.459278, 110.787, 16.875, 7355, -6993, 00000000, 50.080277725856796;
15, 0.490493, 109.920, 18.000, 7351, -6989, 00000000, 50.080277725856796;
16, 0.521770, 108.944, 19.126, 7346, -6985, 00000000, 50.080277725856796;
17, 0.553153, 108.077, 20.251, 7343, -6980, 00000000, 50.080277725856796;
18, 0.584281, 107.318, 21.375, 7339, -6977, 00000000, 50.080277725856796;
19, 0.615649, 106.343, 22.499, 7335, -6972, 00000000, 50.080277725856796;
20, 0.646840, 105.584, 23.624, 7331, -6969, 00000000, 50.080277725856796;
21, 0.677872, 104.609, 24.751, 7327, -6964, 00000000, 50.080277725856796;
22, 0.709333, 103.741, 25.875, 7322, -6961, 00000000, 50.080277725856796;
23, 0.740406, 102.874, 27.000, 7319, -6956, 00000000, 50.080277725856796;
24, 0.771647, 101.899, 28.126, 7314, -6952, 00000000, 50.080277725856796;
25, 0.803020, 101.140, 29.250, 7311, -6948, 00000000, 50.080277725856796;
26, 0.834228, 100.165, 30.375, 7306, -6944, 00000000, 50.080277725856796;
27, 0.865542, 99.514, 31.499, 7303, -6941, 00000000, 50.080277725856796;
28, 0.896773, 98.430, 32.626, 7298, -6936, 00000000, 50.080277725856796;
29, 0.927976, 97.672, 33.751, 7294, -6933, 00000000, 50.080277725856796;
30, 0.959265, 96.696, 34.875, 7290, -6928, 00000000, 50.080277725856796;
