Data Counter, Data Time, Angle, Counter, Left Encoder Counts, Right Encoder Counts;
0, 0.028954, 240.000, 1.125, 7427, -8690, 00000000, 275.8317752838135;
1, 0.060174, 240.000, 2.249, 7427, -8690, 00000000, 275.6544327735901;
2, 0.091404, 240.000, 3.376, 7428, -8689, 00000000, 275.6544327735901;
3, 0.122669, 240.325, 4.500, 7429, -8691, 00000000, 275.6544327735901;
4, 0.153872, 240.867, 5.627, 7431, -8694, 00000000, 275.6544327735901;
5, 0.185097, 241.517, 6.750, 7433, -8698, 00000000, 275.6544327735901;
6, 0.216338, 242.168, 7.875, 7436, -8701, 00000000, 275.6544327735901;
7, 0.247617, 242.927, 9.000, 7439, -8705, 00000000, 275.6544327735901;
8, 0.278843, 243.685, 10.126, 7442, -8709, 00000000, 275.6544327735901;
9, 0.310247, 244.119, 11.250, 7444, -8711, 00000000, 275.6544327735901;
10, 0.341480, 244.769, 12.376, 7446, -8715, 00000000, 275.6544327735901;
11, 0.372729, 245.203, 13.500, 7448, -8717, 00000000, 275.5425912986076;
12, 0.403960, 245.745, 14.626, 7450, -8720, 00000000, 275.5425912986076;
13, 0.435198, 246.503, 15.751, 7453, -8724, 00000000, 275.5425912986076;
14, 0.466447, 247.045, 16.875, 7455, -8727, 00000000, 275.5425912986076;
15, 0.497683, 247.696, 18.001, 7457, -8731, 00000000, 275.5425912986076;
16, 0.528931, 248.238, 19.126, 7459, -8734, 00000000, 275.5425912986076;
17, 0.560143, 248.780, 20.250, 7461, -8737, 00000000, 275.5425912986076;
18, 0.591349, 249.538, 21.375, 7464, -8741, 00000000, 275.5425912986076;
19, 0.622603, 250.189, 22.501, 7467, -8744, 00000000, 275.5425912986076;
20, 0.653817, 250.947, 23.624, 7470, -8748, 00000000, 275.5425912986076;
21, 0.685067, 251.489, 24.751, 7472, -8751, 00000000, 275.5425912986076;
22, 0.716347, 252.248, 25.875, 7475, -8755, 00000000, 275.5425912986076;
23, 0.747665, 252.790, 27.000, 7477, -8758, 00000000, 275.5425912986076;
24, 0.778949, 253.332, 28.125, 7479, -8761, 00000000, 275.5425912986076;
25, 0.810256, 253.982, 29.251, 7481, -8765, 00000000, 275.5425912986076;
26, 0.841651, 254.524, 30.375, 7483, -8768, 00000000, 275.5425912986076;
27, 0.872701, 255.283, 31.500, 7486, -8772, 00000000, 275.5425912986076;
28, 0.903954, 255.825, 32.626, 7488, -8775, 00000000, 275.5425912986076;
29, 0.935170, 256.475, 33.751, 7490, -8779, 00000000, 275.5425912986076;
30, 0.966424, 257.126, 34.875, 7493, -8782, 00000000, 275.5425912986076;
31, 0.997642, 257.776, 36.001, 7495, -8786, 00000000, 275.5425912986076;
32, 1.028984, 258.318, 37.126, 7497, -8789, 00000000, 275.5425912986076;
33, 1.060126, 259.077, 38.250, 7500, -8793, 00000000, 275.5425912986076;
34, 1.091468, 259.727, 39.375, 7503, -8796, 00000000, 275.5425912986076;
35, 1.122675, 260.377, 40.500, 7505, -8800, 00000000, 275.5425912986076;
36, 1.153802, 260.919, 41.626, 7507, -8803, 00000000, 278.0563172445296;
37, 1.185140, 261.570, 42.751, 7510, -8806, 00000000, 278.0563172445296;
38, 1.216429, 262.003, 43.876, 7512, -8808, 00000000, 278.0563172445296;
39, 1.247652, 262.437, 44.999, 7513, -8811, 00000000, 278.0563172445296;
40, 1.278934, 262.979, 46.126, 7516, -8813, 00000000, 278.0563172445296;
41, 1.310139, 263.737, 47.251, 7519, -8817, 00000000, 278.0563172445296;
42, 1.341399, 264.388, 48.375, 7522, -8820, 00000000, 278.0563172445296;
43, 1.372613, 265.038, 49.500, 7524, -8824, 00000000, 278.0563172445296;
44, 1.403858, 265.688, 50.626, 7527, -8827, 00000000, 278.0563172445296;
45, 1.435099, 266.339, 51.751, 7530, -8830, 00000000, 278.0563172445296;
46, 1.466310, 266.881, 52.875, 7532, -8833, 00000000, 278.0563172445296;
47, 1.497555, 267.423, 54.000, 7534, -8836, 00000000, 278.0563172445296;
48, 1.528773, 268.073, 55.126, 7537, -8839, 00000000, 278.0563172445296;
49, 1.560178, 268.723, 56.250, 7539, -8843, 00000000, 278.0563172445296;
50, 1.591431, 269.482, 57.376, 7542, -8847, 00000000, 278.0563172445296;
51, 1.622678, 270.132, 58.501, 7544, -8851, 00000000, 279.4224113555476;
52, 1.653942, 270.783, 59.626, 7546, -8855, 00000000, 279.4224113555476;
53, 1.685152, 271.433, 60.751, 7549, -8858, 00000000, 279.4224113555476;
