Data Counter, Data Time, Angle, Counter, Left Encoder Counts, Right Encoder Counts;
0, 0.024830, 4.000, 1.125, 18743, -19473, 00000000, 4.0;
1, 0.056106, 4.000, 2.250, 18743, -19473, 00000000, 4.0;
2, 0.087316, 4.000, 3.376, 18743, -19473, 00000000, 4.0;
3, 0.118597, 4.000, 4.499, 18743, -19473, 00000000, 4.0;
4, 0.149852, 4.000, 5.625, 18743, -19473, 00000000, 4.0;
5, 0.181068, 4.000, 6.750, 18743, -19473, 00000000, 4.0;
6, 0.212348, 4.000, 7.875, 18743, -19473, 00000000, 4.0;
7, 0.243707, 4.000, 9.000, 18743, -19473, 00000000, 4.0;
8, 0.274945, 4.000, 10.125, 18743, -19473, 00000000, 4.0;
9, 0.306217, 4.000, 11.249, 18743, -19473, 00000000, 4.0;
10, 0.337406, 4.000, 12.375, 18743, -19473, 00000000, 4.0;
11, 0.368649, 4.000, 13.501, 18743, -19473, 00000000, 4.0;
12, 0.399877, 4.000, 14.626, 18743, -19473, 00000000, 4.0;
13, 0.431134, 4.000, 15.749, 18743, -19473, 00000000, 4.0;
14, 0.462384, 4.000, 16.874, 18743, -19473, 00000000, 4.0;
15, 0.493571, 4.000, 18.001, 18743, -19473, 00000000, 4.0;
16, 0.524862, 4.000, 19.124, 18743, -19473, 00000000, 4.0;
17, 0.556118, 4.000, 20.250, 18743, -19473, 00000000, 4.0;
18, 0.587353, 4.000, 21.375, 18743, -19473, 00000000, 4.0;
19, 0.618723, 4.000, 22.500, 18743, -19473, 00000000, 4.0;
20, 0.649977, 4.000, 23.626, 18743, -19473, 00000000, 4.0;
21, 0.681233, 4.000, 24.751, 18743, -19473, 00000000, 4.0;
22, 0.712490, 4.000, 25.874, 18743, -19473, 00000000, 4.0;
23, 0.743697, 4.000, 27.001, 18743, -19473, 00000000, 4.0;
24, 0.774923, 4.000, 28.125, 18743, -19473, 00000000, 4.0;
25, 0.806133, 4.000, 29.249, 18743, -19473, 00000000, 4.0;
26, 0.837399, 4.000, 30.375, 18743, -19473, 00000000, 4.0;
27, 0.868604, 4.000, 31.501, 18743, -19473, 00000000, 4.0;
28, 0.899853, 4.000, 32.625, 18743, -19473, 00000000, 4.0;
29, 0.931108, 4.000, 33.750, 18743, -19473, 00000000, 4.0;
30, 0.962317, 4.000, 34.877, 18743, -19473, 00000000, 4.0;
31, 0.993575, 4.000, 36.001, 18743, -19473, 00000000, 4.0;
32, 1.024849, 4.000, 37.126, 18743, -19473, 00000000, 4.0;
33, 1.056195, 4.000, 38.250, 18743, -19473, 00000000, 4.0;
34, 1.087438, 4.000, 39.375, 18743, -19473, 00000000, 4.0;
35, 1.118703, 4.000, 40.499, 18743, -19473, 00000000, 4.0;
36, 1.149955, 4.000, 41.625, 18743, -19473, 00000000, 4.0;
37, 1.181144, 4.000, 42.751, 18743, -19473, 00000000, 4.0;
38, 1.212386, 4.000, 43.875, 18743, -19473, 00000000, 4.0;
39, 1.243654, 4.000, 44.999, 18743, -19473, 00000000, 4.0;
40, 1.274873, 4.000, 46.126, 18743, -19473, 00000000, 4.0;
41, 1.306126, 4.000, 47.250, 18743, -19473, 00000000, 4.0;
42, 1.337354, 4.000, 48.374, 18743, -19473, 00000000, 4.0;
43, 1.368580, 4.000, 49.500, 18743, -19473, 00000000, 4.0;
44, 1.399832, 4.000, 50.624, 18743, -19473, 00000000, 4.0;
45, 1.431111, 4.000, 51.750, 18743, -19473, 00000000, 4.0;
46, 1.462436, 4.000, 52.874, 18743, -19473, 00000000, 4.0;
47, 1.493736, 4.000, 54.000, 18743, -19473, 00000000, 4.0;
48, 1.524956, 4.000, 55.126, 18743, -19473, 00000000, 4.0;
49, 1.556202, 4.000, 56.251, 18743, -19473, 00000000, 4.0;
50, 1.587437, 4.000, 57.376, 18743, -19473, 00000000, 4.0;
51, 1.618642, 4.000, 58.501, 18743, -19473, 00000000, 4.0;
52, 1.649909, 4.000, 59.626, 18743, -19473, 00000000, 4.0;
53, 1.681114, 4.000, 60.750, 18743, -19473, 00000000, 4.0;
54, 1.712344, 4.000, 61.874, 18743, -19473, 00000000, 4.0;
55, 1.743555, 4.000, 63.001, 18743, -19473, 00000000, 4.0;
56, 1.774795, 4.000, 64.125, 18743, -19473, 00000000, 4.0;
57, 1.806064, 4.000, 65.250, 18743, -19473, 00000000, 4.0;
58, 1.837289, 4.000, 66.376, 18743, -19473, 00000000, 4.0;
59, 1.868542, 4.000, 67.500, 18743, -19473, 00000000, 4.0;
60, 1.899817, 4.000, 68.626, 18743, -19473, 00000000, 4.0;
61, 1.931222, 4.000, 69.751, 18743, -19473, 00000000, 4.0;
62, 1.962403, 4.000, 70.875, 18743, -19473, 00000000, 4.0;
63, 1.993661, 4.000, 72.001, 18743, -19473, 00000000, 4.0;
64, 2.024894, 4.000, 73.124, 18743, -19473, 00000000, 4.0;
65, 2.056146, 4.000, 74.251, 18743, -19473, 00000000, 4.0;
66, 2.087382, 4.000, 75.374, 18743, -19473, 00000000, 4.0;
67, 2.118619, 4.000, 76.500, 18743, -19473, 00000000, 4.0;
