Data Counter, Data Time, Angle, Counter, Left Encoder Counts, Right Encoder Counts;
0, 0.022415, 118.591, 1.126, 10096, -9727, 00000000, 35.930617904663094;
1, 0.053710, 117.507, 2.250, 10091, -9722, 00000000, 35.930617904663094;
2, 0.084955, 116.315, 3.375, 10086, -9716, 00000000, 35.930617904663094;
3, 0.116431, 115.339, 4.501, 10081, -9712, 00000000, 35.930617904663094;
4, 0.147634, 114.472, 5.624, 10077, -9708, 00000000, 35.930617904663094;
5, 0.178869, 113.497, 6.750, 10073, -9703, 00000000, 35.930617904663094;
6, 0.210099, 112.738, 7.875, 10069, -9700, 00000000, 35.930617904663094;
7, 0.241334, 111.871, 9.001, 10065, -9696, 00000000, 35.930617904663094;
8, 0.272536, 111.004, 10.125, 10061, -9692, 00000000, 35.930617904663094;
9, 0.303802, 110.245, 11.250, 10058, -9688, 00000000, 35.930617904663094;
10, 0.334800, 109.269, 12.374, 10053, -9684, 00000000, 35.930617904663094;
11, 0.366014, 108.402, 13.500, 10049, -9680, 00000000, 35.930617904663094;
12, 0.397261, 107.535, 14.625, 10045, -9676, 00000000, 35.930617904663094;
13, 0.428522, 106.668, 15.751, 10041, -9672, 00000000, 35.930617904663094;
14, 0.459972, 105.801, 16.876, 10037, -9668, 00000000, 35.930617904663094;
15, 0.491224, 105.042, 18.000, 10034, -9664, 00000000, 35.930617904663094;
16, 0.522450, 104.067, 19.125, 10029, -9660, 00000000, 35.930617904663094;
17, 0.553656, 103.200, 20.251, 10025, -9656, 00000000, 35.930617904663094;
18, 0.584940, 102.332, 21.376, 10021, -9652, 00000000, 35.930617904663094;
19, 0.616133, 101.357, 22.500, 10017, -9647, 00000000, 35.930617904663094;
20, 0.647379, 100.598, 23.626, 10013, -9644, 00000000, 35.930617904663094;
21, 0.678642, 99.839, 24.750, 10010, -9640, 00000000, 35.930617904663094;
22, 0.709875, 98.756, 25.875, 10005, -9635, 00000000, 35.930617904663094;
23, 0.741121, 98.105, 27.000, 10002, -9632, 00000000, 35.930617904663094;
24, 0.772324, 97.021, 28.125, 9997, -9627, 00000000, 35.930617904663094;
25, 0.803580, 96.263, 29.251, 9993, -9624, 00000000, 35.930617904663094;
26, 0.834926, 95.287, 30.374, 9989, -9619, 00000000, 35.930617904663094;
27, 0.866201, 94.528, 31.500, 9985, -9616, 00000000, 35.930617904663094;
28, 0.897454, 93.770, 32.626, 9982, -9612, 00000000, 35.930617904663094;
29, 0.928712, 92.794, 33.750, 9977, -9608, 00000000, 35.930617904663094;
30, 0.959937, 92.035, 34.876, 9974, -9604, 00000000, 35.930617904663094;
31, 0.991187, 91.060, 36.000, 9969, -9600, 00000000, 35.930617904663094;
32, 1.022404, 90.193, 37.126, 9965, -9596, 00000000, 35.930617904663094;
33, 1.053643, 89.326, 38.250, 9961, -9592, 00000000, 35.930617904663094;
34, 1.084866, 88.458, 39.376, 9957, -9588, 00000000, 35.930617904663094;
35, 1.116261, 87.700, 40.500, 9954, -9584, 00000000, 35.930617904663094;
36, 1.147346, 86.724, 41.624, 9949, -9580, 00000000, 35.930617904663094;
37, 1.178596, 85.857, 42.749, 9945, -9576, 00000000, 356.5344219482649;
38, 1.209976, 84.990, 43.875, 9941, -9572, 00000000, 356.5344219482649;
39, 1.241193, 84.014, 45.000, 9937, -9567, 00000000, 356.5344219482649;
40, 1.272460, 83.256, 46.126, 9933, -9564, 00000000, 356.5344219482649;
41, 1.303675, 82.389, 47.251, 9929, -9560, 00000000, 356.5344219482649;
42, 1.334966, 81.630, 48.375, 9926, -9556, 00000000, 356.5344219482649;
43, 1.366205, 80.654, 49.501, 9921, -9552, 00000000, 356.5344219482649;
44, 1.397428, 79.787, 50.626, 9917, -9548, 00000000, 356.5344219482649;
45, 1.428807, 78.920, 51.751, 9913, -9544, 00000000, 356.5344219482649;
46, 1.459884, 78.053, 52.876, 9909, -9540, 00000000, 356.5344219482649;
47, 1.491103, 77.186, 54.000, 9905, -9536, 00000000, 356.5344219482649;
48, 1.522382, 76.319, 55.126, 9901, -9532, 00000000, 356.5344219482649;
49, 1.553755, 75.560, 56.250, 9898, -9528, 00000000, 356.5344219482649;
50, 1.584807, 74.585, 57.376, 9893, -9524, 00000000, 356.5344219482649;
51, 1.616055, 73.826, 58.500, 9890, -9520, 00000000, 356.5344219482649;
52, 1.647298, 72.850, 59.624, 9885, -9516, 00000000, 356.5344219482649;
53, 1.678717, 71.983, 60.750, 9881, -9512, 00000000, 356.5344219482649;
54, 1.709945, 71.224, 61.876, 9878, -9508, 00000000, 356.5344219482649;
55, 1.741206, 70.249, 63.000, 9873, -9504, 00000000, 356.5344219482649;
56, 1.772462, 69.382, 64.124, 9869, -9500, 00000000, 356.5344219482649;
57, 1.803708, 68.515, 65.251, 9865, -9496, 00000000, 356.5344219482649;
58, 1.835083, 67.648, 66.375, 9861, -9492, 00000000, 356.5344219482649;
59, 1.866158, 66.780, 67.500, 9857, -9488, 00000000, 356.5344219482649;
60, 1.897513, 65.913, 68.626, 9853, -9484, 00000000, 356.5344219482649;
61, 1.928621, 65.046, 69.750, 9849, -9480, 00000000, 331.36546733003223;
62, 1.959968, 64.179, 70.876, 9845, -9476, 00000000, 331.36546733003223;
63, 1.991222, 63.312, 72.000, 9841, -9472, 00000000, 331.36546733003223;
64, 2.022456, 62.445, 73.126, 9837, -9468, 00000000, 331.36546733003223;
65, 2.053692, 61.578, 74.251, 9833, -9464, 00000000, 331.36546733003223;
66, 2.084945, 60.711, 75.376, 9829, -9460, 00000000, 331.36546733003223;
67, 2.116180, 59.735, 76.500, 9825, -9455, 00000000, 331.36546733003223;
68, 2.147456, 58.976, 77.625, 9821, -9452, 00000000, 331.36546733003223;
69, 2.178875, 58.109, 78.750, 9817, -9448, 00000000, 331.36546733003223;
70, 2.210104, 57.242, 79.875, 9813, -9444, 00000000, 331.36546733003223;
71, 2.241194, 56.375, 81.001, 9809, -9440, 00000000, 331.36546733003223;
72, 2.272395, 55.399, 82.126, 9805, -9435, 00000000, 331.36546733003223;
73, 2.303744, 54.641, 83.251, 9801, -9432, 00000000, 331.36546733003223;
74, 2.334838, 53.774, 84.375, 9797, -9428, 00000000, 331.36546733003223;
75, 2.366104, 52.906, 85.499, 9793, -9424, 00000000, 331.36546733003223;
76, 2.397497, 52.039, 86.626, 9789, -9420, 00000000, 331.36546733003223;
77, 2.428583, 51.172, 87.750, 9785, -9416, 00000000, 331.36546733003223;
78, 2.459823, 50.305, 88.875, 9781, -9412, 00000000, 331.36546733003223;
79, 2.491177, 49.438, 90.000, 9777, -9408, 00000000, 331.36546733003223;
80, 2.522423, 48.571, 91.125, 9773, -9404, 00000000, 331.36546733003223;
81, 2.553667, 47.704, 92.251, 9769, -9400, 00000000, 331.36546733003223;
82, 2.584895, 46.837, 93.375, 9765, -9396, 00000000, 331.36546733003223;
83, 2.616134, 45.969, 94.501, 9761, -9392, 00000000, 331.36546733003223;
84, 2.647566, 45.102, 95.625, 9757, -9388, 00000000, 331.36546733003223;
85, 2.678823, 44.235, 96.749, 9753, -9384, 00000000, 331.36546733003223;
86, 2.710027, 43.368, 97.875, 9749, -9380, 00000000, 331.36546733003223;
87, 2.741125, 42.501, 98.999, 9745, -9376, 00000000, 303.51854763923046;
88, 2.772514, 41.634, 100.124, 9741, -9372, 00000000, 303.51854763923046;
89, 2.803532, 40.767, 101.250, 9737, -9368, 00000000, 303.51854763923046;
90, 2.834818, 39.900, 102.375, 9733, -9364, 00000000, 303.51854763923046;
91, 2.866067, 39.033, 103.499, 9729, -9360, 00000000, 303.51854763923046;
92, 2.897480, 38.165, 104.625, 9725, -9356, 00000000, 303.51854763923046;
93, 2.928679, 37.298, 105.751, 9721, -9352, 00000000, 303.51854763923046;
94, 2.959934, 36.431, 106.876, 9717, -9348, 00000000, 303.51854763923046;
95, 2.991208, 35.672, 108.001, 9713, -9345, 00000000, 303.51854763923046;
96, 3.022420, 34.697, 109.125, 9709, -9340, 00000000, 303.51854763923046;
97, 3.053608, 33.830, 110.251, 9705, -9336, 00000000, 303.51854763923046;
98, 3.084949, 32.963, 111.374, 9701, -9332, 00000000, 303.51854763923046;
99, 3.116385, 32.096, 112.502, 9697, -9328, 00000000, 303.51854763923046;
100, 3.147534, 31.228, 113.625, 9693, -9324, 00000000, 303.51854763923046;
101, 3.178855, 30.361, 114.751, 9689, -9320, 00000000, 303.51854763923046;
102, 3.209878, 29.494, 115.877, 9685, -9316, 00000000, 303.51854763923046;
103, 3.241312, 28.627, 117.003, 9681, -9312, 00000000, 303.51854763923046;
104, 3.272278, 27.760, 118.127, 9677, -9308, 00000000, 303.51854763923046;
105, 3.303598, 26.893, 119.250, 9673, -9304, 00000000, 303.51854763923046;
106, 3.335004, 26.026, 120.376, 9669, -9300, 00000000, 303.51854763923046;
107, 3.366241, 25.159, 121.501, 9665, -9296, 00000000, 303.51854763923046;
108, 3.397532, 24.291, 122.627, 9661, -9292, 00000000, 303.51854763923046;
109, 3.428789, 23.424, 123.751, 9657, -9288, 00000000, 303.51854763923046;
110, 3.459957, 22.449, 124.876, 9653, -9283, 00000000, 303.51854763923046;
111, 3.491245, 21.690, 126.001, 9649, -9280, 00000000, 303.51854763923046;
112, 3.522379, 20.823, 127.127, 9645, -9276, 00000000, 303.51854763923046;
113, 3.553842, 19.956, 128.250, 9641, -9272, 00000000, 303.51854763923046;
114, 3.585059, 19.089, 129.376, 9637, -9268, 00000000, 303.51854763923046;
115, 3.616303, 18.330, 130.502, 9633, -9265, 00000000, 303.51854763923046;
116, 3.647517, 17.354, 131.626, 9629, -9260, 00000000, 303.51854763923046;
117, 3.678802, 16.487, 132.748, 9625, -9256, 00000000, 303.51854763923046;
118, 3.709803, 15.620, 133.876, 9621, -9252, 00000000, 303.51854763923046;
119, 3.741275, 14.862, 135.000, 9617, -9249, 00000000, 303.51854763923046;
120, 3.772278, 13.886, 136.124, 9613, -9244, 00000000, 303.51854763923046;
121, 3.803477, 13.019, 137.251, 9609, -9240, 00000000, 303.51854763923046;
122, 3.834702, 12.152, 138.374, 9605, -9236, 00000000, 303.51854763923046;
123, 3.866202, 11.285, 139.499, 9601, -9232, 00000000, 303.51854763923046;
124, 3.897400, 10.418, 140.627, 9597, -9228, 00000000, 303.51854763923046;
125, 3.928642, 9.550, 141.752, 9593, -9224, 00000000, 303.51854763923046;
126, 3.959892, 8.683, 142.877, 9589, -9220, 00000000, 303.51854763923046;
127, 3.991146, 7.816, 143.998, 9585, -9216, 00000000, 303.51854763923046;
128, 4.022388, 6.949, 145.126, 9581, -9212, 00000000, 303.51854763923046;
129, 4.053567, 6.082, 146.249, 9577, -9208, 00000000, 303.51854763923046;
130, 4.084828, 5.106, 147.376, 9572, -9204, 00000000, 303.51854763923046;
