Data Counter, Data Time, Angle, Counter, Left Encoder Counts, Right Encoder Counts;
0, 0.028589, 5.000, 1.126, 4066, -3716, 00000000, 5.0;
1, 0.059962, 5.000, 2.249, 4066, -3716, 00000000, 5.0;
2, 0.091238, 5.000, 3.375, 4066, -3716, 00000000, 5.0;
3, 0.122488, 5.000, 4.500, 4066, -3716, 00000000, 5.0;
4, 0.153752, 5.000, 5.625, 4066, -3716, 00000000, 5.0;
5, 0.184923, 5.000, 6.748, 4066, -3716, 00000000, 5.0;
6, 0.216173, 5.000, 7.877, 4066, -3716, 00000000, 5.0;
7, 0.247351, 5.000, 9.001, 4066, -3716, 00000000, 5.0;
8, 0.278582, 5.000, 10.125, 4066, -3716, 00000000, 5.0;
9, 0.309861, 5.000, 11.251, 4066, -3716, 00000000, 5.0;
10, 0.341095, 5.000, 12.374, 4066, -3716, 00000000, 5.0;
11, 0.372354, 5.000, 13.499, 4066, -3716, 00000000, 5.0;
12, 0.403570, 5.000, 14.627, 4066, -3716, 00000000, 5.0;
13, 0.434851, 5.000, 15.750, 4066, -3716, 00000000, 5.0;
14, 0.466061, 5.000, 16.874, 4066, -3716, 00000000, 5.0;
15, 0.497426, 5.000, 17.999, 4066, -3716, 00000000, 5.0;
16, 0.528641, 5.000, 19.127, 4066, -3716, 00000000, 5.0;
17, 0.559989, 5.000, 20.250, 4066, -3716, 00000000, 5.0;
18, 0.591213, 5.000, 21.377, 4066, -3716, 00000000, 5.0;
19, 0.622380, 5.000, 22.502, 4066, -3716, 00000000, 5.0;
20, 0.653615, 5.000, 23.626, 4066, -3716, 00000000, 5.0;
21, 0.684924, 5.000, 24.751, 4066, -3716, 00000000, 5.0;
22, 0.716117, 5.000, 25.874, 4066, -3716, 00000000, 5.0;
23, 0.747296, 5.000, 26.999, 4066, -3716, 00000000, 5.0;
24, 0.778588, 5.000, 28.124, 4066, -3716, 00000000, 5.0;
25, 0.809853, 5.000, 29.250, 4066, -3716, 00000000, 5.0;
26, 0.841092, 5.000, 30.375, 4066, -3716, 00000000, 5.0;
27, 0.872426, 5.000, 31.499, 4066, -3716, 00000000, 5.0;
28, 0.903594, 5.000, 32.627, 4066, -3716, 00000000, 5.0;
29, 0.934894, 5.000, 33.752, 4066, -3716, 00000000, 5.0;
30, 0.966169, 5.000, 34.875, 4066, -3716, 00000000, 5.0;
31, 0.997437, 5.000, 35.999, 4066, -3716, 00000000, 5.0;
32, 1.028667, 5.000, 37.127, 4066, -3716, 00000000, 5.0;
33, 1.059958, 5.000, 38.249, 4066, -3716, 00000000, 5.0;
34, 1.091185, 5.000, 39.374, 4066, -3716, 00000000, 5.0;
35, 1.122317, 5.000, 40.500, 4066, -3716, 00000000, 5.0;
36, 1.153591, 5.000, 41.625, 4066, -3716, 00000000, 5.0;
37, 1.184836, 5.000, 42.749, 4066, -3716, 00000000, 5.0;
38, 1.216064, 5.000, 43.877, 4066, -3716, 00000000, 5.0;
39, 1.247374, 5.000, 45.001, 4066, -3716, 00000000, 5.0;
40, 1.278514, 5.000, 46.126, 4066, -3716, 00000000, 5.0;
41, 1.309845, 5.000, 47.252, 4066, -3716, 00000000, 5.0;
42, 1.341059, 5.000, 48.377, 4066, -3716, 00000000, 5.0;
43, 1.372435, 5.000, 49.501, 4066, -3716, 00000000, 5.0;
44, 1.403673, 5.000, 50.626, 4066, -3716, 00000000, 5.0;
45, 1.434893, 5.000, 51.752, 4066, -3716, 00000000, 5.0;
46, 1.466117, 5.000, 52.876, 4066, -3716, 00000000, 5.0;
47, 1.497351, 5.000, 54.000, 4066, -3716, 00000000, 5.0;
48, 1.528622, 5.000, 55.125, 4066, -3716, 00000000, 5.0;
49, 1.559871, 5.000, 56.251, 4066, -3716, 00000000, 5.0;
50, 1.591042, 5.000, 57.374, 4066, -3716, 00000000, 5.0;
51, 1.622327, 5.000, 58.502, 4066, -3716, 00000000, 5.0;
52, 1.653574, 5.000, 59.626, 4066, -3716, 00000000, 5.0;
53, 1.684769, 5.000, 60.751, 4066, -3716, 00000000, 5.0;
54, 1.716028, 5.000, 61.875, 4066, -3716, 00000000, 5.0;
55, 1.747515, 5.000, 63.000, 4066, -3716, 00000000, 5.0;
56, 1.778749, 5.000, 64.125, 4066, -3716, 00000000, 5.0;
57, 1.809926, 5.000, 65.250, 4066, -3716, 00000000, 5.0;
58, 1.841227, 5.000, 66.377, 4066, -3716, 00000000, 5.0;
59, 1.872360, 5.000, 67.502, 4066, -3716, 00000000, 5.0;
60, 1.903673, 5.000, 68.626, 4066, -3716, 00000000, 5.0;
61, 1.934915, 5.000, 69.750, 4066, -3716, 00000000, 5.0;
62, 1.966059, 5.000, 70.874, 4066, -3716, 00000000, 5.0;
63, 1.997324, 5.000, 71.999, 4066, -3716, 00000000, 5.0;
