Data Counter, Data Time, Angle, Counter, Left Encoder Counts, Right Encoder Counts;
0, 0.021881, 180.976, 1.125, 13077, -11815, 00000000, 305.79818511103014;
1, 0.052930, 181.734, 2.250, 13080, -11819, 00000000, 305.79818511103014;
2, 0.084240, 182.493, 3.377, 13084, -11822, 00000000, 305.79818511103014;
3, 0.115536, 183.468, 4.498, 13088, -11827, 00000000, 305.79818511103014;
4, 0.146818, 184.444, 5.627, 13093, -11831, 00000000, 305.79818511103014;
5, 0.178068, 185.636, 6.751, 13098, -11837, 00000000, 305.79818511103014;
6, 0.209383, 186.829, 7.877, 13104, -11842, 00000000, 305.79818511103014;
7, 0.240597, 188.238, 9.000, 13110, -11849, 00000000, 305.79818511103014;
8, 0.271977, 189.538, 10.124, 13116, -11855, 00000000, 305.79818511103014;
9, 0.303066, 190.839, 11.249, 13122, -11861, 00000000, 305.79818511103014;
10, 0.334311, 192.140, 12.373, 13128, -11867, 00000000, 305.79818511103014;
11, 0.365529, 193.440, 13.501, 13134, -11873, 00000000, 305.79818511103014;
12, 0.396755, 194.741, 14.626, 13140, -11879, 00000000, 305.79818511103014;
13, 0.428022, 196.150, 15.751, 13147, -11885, 00000000, 305.79818511103014;
14, 0.459256, 197.451, 16.876, 13153, -11891, 00000000, 305.79818511103014;
15, 0.490418, 198.643, 18.000, 13158, -11897, 00000000, 305.79818511103014;
16, 0.521668, 200.052, 19.127, 13165, -11903, 00000000, 305.79818511103014;
17, 0.553119, 201.244, 20.251, 13170, -11909, 00000000, 305.79818511103014;
18, 0.584328, 202.545, 21.374, 13176, -11915, 00000000, 305.79818511103014;
19, 0.615633, 203.846, 22.499, 13182, -11921, 00000000, 305.79818511103014;
20, 0.646859, 205.255, 23.626, 13189, -11927, 00000000, 305.79818511103014;
21, 0.678125, 206.447, 24.750, 13194, -11933, 00000000, 305.79818511103014;
22, 0.709365, 207.856, 25.877, 13201, -11939, 00000000, 305.79818511103014;
23, 0.740705, 209.049, 26.999, 13206, -11945, 00000000, 305.79818511103014;
24, 0.771799, 210.566, 28.125, 13213, -11952, 00000000, 305.79818511103014;
25, 0.803061, 211.758, 29.249, 13219, -11957, 00000000, 305.79818511103014;
26, 0.834378, 213.059, 30.375, 13225, -11963, 00000000, 305.79818511103014;
27, 0.865565, 214.251, 31.499, 13230, -11969, 00000000, 305.79818511103014;
28, 0.896747, 215.660, 32.627, 13237, -11975, 00000000, 305.79818511103014;
29, 0.928021, 216.961, 33.751, 13243, -11981, 00000000, 305.79818511103014;
30, 0.959383, 218.153, 34.876, 13248, -11987, 00000000, 305.79818511103014;
31, 0.990468, 219.562, 35.999, 13255, -11993, 00000000, 305.79818511103014;
32, 1.021858, 220.755, 37.125, 13260, -11999, 00000000, 305.79818511103014;
33, 1.053036, 222.164, 38.252, 13267, -12005, 00000000, 305.79818511103014;
34, 1.084304, 223.573, 39.374, 13273, -12012, 00000000, 305.79818511103014;
35, 1.115600, 224.765, 40.501, 13279, -12017, 00000000, 305.79818511103014;
36, 1.146778, 226.174, 41.626, 13285, -12024, 00000000, 305.79818511103014;
37, 1.178097, 227.258, 42.752, 13290, -12029, 00000000, 290.6352561044482;
38, 1.209277, 228.667, 43.877, 13296, -12036, 00000000, 290.6352561044482;
39, 1.240462, 229.859, 44.999, 13302, -12041, 00000000, 290.6352561044482;
40, 1.271677, 230.943, 46.127, 13307, -12046, 00000000, 290.6352561044482;
41, 1.302923, 231.811, 47.252, 13311, -12050, 00000000, 290.6352561044482;
42, 1.334137, 232.894, 48.375, 13316, -12055, 00000000, 290.6352561044482;
43, 1.365485, 233.545, 49.500, 13319, -12058, 00000000, 290.6352561044482;
44, 1.396751, 234.412, 50.625, 13323, -12062, 00000000, 290.6352561044482;
45, 1.427907, 235.171, 51.751, 13327, -12065, 00000000, 290.6352561044482;
46, 1.459370, 236.038, 52.875, 13331, -12069, 00000000, 290.6352561044482;
47, 1.490596, 236.796, 54.000, 13334, -12073, 00000000, 290.6352561044482;
48, 1.521814, 237.772, 55.123, 13339, -12077, 00000000, 290.6352561044482;
49, 1.553116, 238.531, 56.250, 13342, -12081, 00000000, 290.6352561044482;
50, 1.584305, 239.506, 57.374, 13347, -12085, 00000000, 290.6352561044482;
51, 1.615528, 240.482, 58.502, 13351, -12090, 00000000, 290.6352561044482;
52, 1.646737, 241.240, 59.625, 13355, -12093, 00000000, 290.6352561044482;
53, 1.677966, 242.216, 60.750, 13359, -12098, 00000000, 290.6352561044482;
54, 1.709229, 242.975, 61.874, 13363, -12101, 00000000, 290.6352561044482;
55, 1.740467, 243.842, 62.999, 13366, -12106, 00000000, 290.6352561044482;
56, 1.771706, 244.709, 64.124, 13371, -12109, 00000000, 290.6352561044482;
57, 1.803172, 245.576, 65.248, 13374, -12114, 00000000, 290.6352561044482;
58, 1.834425, 246.443, 66.374, 13379, -12117, 00000000, 290.6352561044482;
59, 1.865676, 247.419, 67.502, 13383, -12122, 00000000, 290.6352561044482;
60, 1.896915, 248.286, 68.623, 13387, -12126, 00000000, 290.6352561044482;
61, 1.928155, 249.153, 69.752, 13391, -12130, 00000000, 277.9679289870262;
62, 1.959331, 250.020, 70.874, 13395, -12134, 00000000, 277.9679289870262;
63, 1.990526, 250.779, 72.001, 13398, -12138, 00000000, 277.9679289870262;
64, 2.021767, 251.429, 73.126, 13402, -12140, 00000000, 277.9679289870262;
65, 2.053008, 251.971, 74.250, 13404, -12143, 00000000, 277.9679289870262;
66, 2.084237, 252.513, 75.374, 13407, -12145, 00000000, 277.9679289870262;
67, 2.115545, 252.838, 76.502, 13408, -12147, 00000000, 277.9679289870262;
68, 2.146732, 253.489, 77.624, 13411, -12150, 00000000, 277.9679289870262;
69, 2.177958, 253.814, 78.749, 13413, -12151, 00000000, 277.9679289870262;
70, 2.209264, 254.139, 79.875, 13414, -12153, 00000000, 277.9679289870262;
71, 2.240500, 254.572, 80.999, 13416, -12155, 00000000, 277.9679289870262;
72, 2.271895, 254.898, 82.126, 13418, -12156, 00000000, 277.9679289870262;
73, 2.303150, 255.331, 83.251, 13420, -12158, 00000000, 277.9679289870262;
74, 2.334397, 255.765, 84.377, 13422, -12160, 00000000, 277.9679289870262;
