Data Counter, Data Time, Angle, Counter, Left Encoder Counts, Right Encoder Counts;
0, 0.022885, 118.266, 2.251, 7245, -7353, 00000000, 83.91500186920166;
1, 0.054159, 116.640, 4.503, 7238, -7345, 00000000, 83.91500186920166;
2, 0.085344, 114.797, 6.749, 7230, -7336, 00000000, 83.91500186920166;
3, 0.116658, 112.955, 8.998, 7223, -7326, 00000000, 83.91500186920166;
4, 0.147901, 111.329, 11.248, 7216, -7318, 00000000, 83.91500186920166;
5, 0.179094, 109.703, 13.499, 7209, -7310, 00000000, 83.91500186920166;
6, 0.210376, 107.969, 15.753, 7201, -7302, 00000000, 83.91500186920166;
7, 0.241528, 106.234, 18.002, 7194, -7293, 00000000, 83.91500186920166;
8, 0.272788, 104.934, 20.252, 7188, -7287, 00000000, 83.91500186920166;
9, 0.303995, 103.741, 22.500, 7183, -7281, 00000000, 83.91500186920166;
10, 0.335233, 102.766, 24.753, 7179, -7276, 00000000, 83.91500186920166;
11, 0.366442, 101.790, 26.999, 7175, -7271, 00000000, 83.91500186920166;
12, 0.397680, 100.923, 29.250, 7171, -7267, 00000000, 83.91500186920166;
13, 0.429082, 99.948, 31.501, 7167, -7262, 00000000, 83.91500186920166;
14, 0.460310, 98.972, 33.750, 7163, -7257, 00000000, 83.91500186920166;
15, 0.491616, 98.105, 36.000, 7159, -7253, 00000000, 83.91500186920166;
16, 0.522883, 97.130, 38.249, 7155, -7248, 00000000, 83.91500186920166;
17, 0.554086, 96.154, 40.501, 7151, -7243, 00000000, 83.91500186920166;
18, 0.585291, 95.179, 42.752, 7147, -7238, 00000000, 83.91500186920166;
19, 0.616519, 94.203, 45.001, 7143, -7233, 00000000, 52.46019058618045;
20, 0.647705, 93.336, 47.251, 7140, -7228, 00000000, 52.46019058618045;
21, 0.678980, 92.252, 49.501, 7135, -7223, 00000000, 52.46019058618045;
22, 0.710256, 90.735, 51.749, 7129, -7215, 00000000, 52.46019058618045;
23, 0.741489, 88.892, 53.999, 7121, -7206, 00000000, 52.46019058618045;
24, 0.772735, 86.941, 56.254, 7112, -7197, 00000000, 52.46019058618045;
25, 0.804048, 85.098, 58.503, 7104, -7188, 00000000, 52.46019058618045;
26, 0.835426, 83.364, 60.752, 7097, -7179, 00000000, 52.46019058618045;
27, 0.866649, 81.630, 63.001, 7090, -7170, 00000000, 52.46019058618045;
28, 0.897869, 79.787, 65.252, 7082, -7161, 00000000, 52.46019058618045;
29, 0.929193, 78.161, 67.499, 7075, -7153, 00000000, 52.46019058618045;
30, 0.960443, 76.536, 69.750, 7067, -7146, 00000000, 52.46019058618045;
31, 0.991617, 74.801, 72.000, 7059, -7138, 00000000, 52.46019058618045;
32, 1.022851, 73.609, 74.249, 7054, -7132, 00000000, 52.46019058618045;
33, 1.054070, 72.308, 76.497, 7049, -7125, 00000000, 52.46019058618045;
34, 1.085313, 71.224, 78.754, 7044, -7120, 00000000, 52.46019058618045;
35, 1.116514, 70.249, 81.003, 7040, -7115, 00000000, 24.99609821255263;
36, 1.147821, 69.165, 83.249, 7035, -7110, 00000000, 24.99609821255263;
37, 1.178981, 68.081, 85.504, 7030, -7105, 00000000, 24.99609821255263;
38, 1.210387, 66.672, 87.753, 7024, -7098, 00000000, 24.99609821255263;
39, 1.241655, 64.829, 89.997, 7016, -7089, 00000000, 24.99609821255263;
40, 1.272891, 62.878, 92.250, 7008, -7079, 00000000, 24.99609821255263;
41, 1.304105, 61.036, 94.497, 7000, -7070, 00000000, 24.99609821255263;
42, 1.335413, 59.193, 96.749, 6992, -7061, 00000000, 24.99609821255263;
43, 1.366658, 57.350, 98.999, 6983, -7053, 00000000, 24.99609821255263;
44, 1.397799, 55.725, 101.248, 6976, -7045, 00000000, 24.99609821255263;
45, 1.429034, 53.882, 103.497, 6968, -7036, 00000000, 24.99609821255263;
46, 1.460315, 52.039, 105.748, 6960, -7027, 00000000, 24.99609821255263;
47, 1.491545, 50.197, 108.003, 6952, -7018, 00000000, 24.99609821255263;
48, 1.522742, 48.354, 110.251, 6944, -7009, 00000000, 24.99609821255263;
49, 1.554011, 46.620, 112.500, 6936, -7001, 00000000, 24.99609821255263;
50, 1.585194, 45.211, 114.754, 6930, -6994, 00000000, 24.99609821255263;
51, 1.616419, 43.910, 117.002, 6925, -6987, 00000000, 357.10269945459356;
52, 1.647733, 42.609, 119.251, 6919, -6981, 00000000, 357.10269945459356;
53, 1.679096, 40.984, 121.498, 6912, -6973, 00000000, 357.10269945459356;
54, 1.710414, 39.466, 123.754, 6905, -6966, 00000000, 357.10269945459356;
55, 1.741637, 37.623, 126.001, 6897, -6957, 00000000, 357.10269945459356;
56, 1.772866, 35.672, 128.252, 6888, -6948, 00000000, 357.10269945459356;
57, 1.804094, 33.938, 130.499, 6880, -6940, 00000000, 357.10269945459356;
58, 1.835365, 32.204, 132.750, 6872, -6932, 00000000, 357.10269945459356;
59, 1.866565, 30.470, 135.002, 6864, -6924, 00000000, 357.10269945459356;
60, 1.897819, 28.735, 137.252, 6856, -6916, 00000000, 357.10269945459356;
61, 1.929041, 27.110, 139.501, 6849, -6908, 00000000, 357.10269945459356;
62, 1.960292, 25.375, 141.751, 6841, -6900, 00000000, 357.10269945459356;
63, 1.991485, 23.533, 143.997, 6833, -6891, 00000000, 357.10269945459356;
64, 2.022798, 21.907, 146.253, 6826, -6883, 00000000, 357.10269945459356;
65, 2.054024, 20.173, 148.500, 6818, -6875, 00000000, 357.10269945459356;
