Data Counter, Data Time, Angle, Counter, Left Encoder Counts, Right Encoder Counts;
0, 0.016962, 5.000, 1.123, 4159, -4020, 00000000, 5.0;
1, 0.048055, 5.000, 2.249, 4159, -4020, 00000000, 5.0;
2, 0.079436, 5.000, 3.376, 4159, -4020, 00000000, 5.0;
3, 0.110591, 5.000, 4.499, 4159, -4020, 00000000, 5.0;
4, 0.141822, 5.000, 5.625, 4159, -4020, 00000000, 5.0;
5, 0.173092, 5.000, 6.750, 4159, -4020, 00000000, 5.0;
6, 0.204181, 5.000, 7.874, 4159, -4020, 00000000, 5.0;
7, 0.235564, 5.000, 9.000, 4159, -4020, 00000000, 5.0;
8, 0.266810, 5.000, 10.125, 4159, -4020, 00000000, 5.0;
9, 0.297876, 5.000, 11.249, 4159, -4020, 00000000, 5.0;
10, 0.329229, 5.000, 12.374, 4159, -4020, 00000000, 5.0;
11, 0.360322, 5.000, 13.501, 4159, -4020, 00000000, 5.0;
12, 0.391701, 5.000, 14.625, 4159, -4020, 00000000, 5.0;
13, 0.422936, 5.000, 15.749, 4159, -4020, 00000000, 5.0;
14, 0.454077, 5.000, 16.873, 4159, -4020, 00000000, 5.0;
15, 0.485451, 5.000, 18.000, 4159, -4020, 00000000, 5.0;
16, 0.516635, 5.000, 19.124, 4159, -4020, 00000000, 5.0;
17, 0.547774, 5.000, 20.251, 4159, -4020, 00000000, 5.0;
18, 0.579140, 5.000, 21.376, 4159, -4020, 00000000, 5.0;
19, 0.610225, 5.000, 22.500, 4159, -4020, 00000000, 5.0;
20, 0.641573, 5.000, 23.624, 4159, -4020, 00000000, 5.0;
21, 0.672835, 5.000, 24.749, 4159, -4020, 00000000, 5.0;
22, 0.703860, 5.000, 25.875, 4159, -4020, 00000000, 5.0;
23, 0.735307, 5.000, 27.001, 4159, -4020, 00000000, 5.0;
24, 0.766396, 5.000, 28.126, 4159, -4020, 00000000, 5.0;
25, 0.797764, 5.000, 29.252, 4159, -4020, 00000000, 5.0;
26, 0.828948, 5.000, 30.376, 4159, -4020, 00000000, 5.0;
27, 0.860111, 5.000, 31.500, 4159, -4020, 00000000, 5.0;
28, 0.891405, 5.000, 32.625, 4159, -4020, 00000000, 5.0;
29, 0.922632, 5.000, 33.751, 4159, -4020, 00000000, 5.0;
30, 0.953803, 5.000, 34.873, 4159, -4020, 00000000, 5.0;
31, 0.985168, 5.000, 36.001, 4159, -4020, 00000000, 5.0;
32, 1.016218, 5.000, 37.126, 4159, -4020, 00000000, 5.0;
33, 1.047624, 5.000, 38.249, 4159, -4020, 00000000, 5.0;
34, 1.078786, 5.000, 39.374, 4159, -4020, 00000000, 5.0;
35, 1.109868, 5.000, 40.500, 4159, -4020, 00000000, 5.0;
36, 1.141311, 5.000, 41.624, 4159, -4020, 00000000, 5.0;
37, 1.172494, 5.000, 42.749, 4159, -4020, 00000000, 5.0;
38, 1.203784, 5.000, 43.877, 4159, -4020, 00000000, 5.0;
39, 1.235062, 5.000, 45.001, 4159, -4020, 00000000, 5.0;
40, 1.266080, 5.000, 46.124, 4159, -4020, 00000000, 5.0;
41, 1.297454, 5.000, 47.249, 4159, -4020, 00000000, 5.0;
42, 1.328646, 5.000, 48.377, 4159, -4020, 00000000, 5.0;
43, 1.359804, 5.000, 49.500, 4159, -4020, 00000000, 5.0;
44, 1.391162, 5.000, 50.625, 4159, -4020, 00000000, 5.0;
45, 1.422251, 5.000, 51.752, 4159, -4020, 00000000, 5.0;
46, 1.453601, 5.000, 52.874, 4159, -4020, 00000000, 5.0;
47, 1.484904, 5.000, 54.000, 4159, -4020, 00000000, 5.0;
48, 1.515948, 5.000, 55.124, 4159, -4020, 00000000, 5.0;
49, 1.547321, 5.000, 56.249, 4159, -4020, 00000000, 5.0;
50, 1.578553, 5.000, 57.376, 4159, -4020, 00000000, 5.0;
51, 1.609746, 5.000, 58.500, 4159, -4020, 00000000, 5.0;
52, 1.641002, 5.000, 59.623, 4159, -4020, 00000000, 5.0;
53, 1.672065, 5.000, 60.749, 4159, -4020, 00000000, 5.0;
54, 1.703433, 5.000, 61.875, 4159, -4020, 00000000, 5.0;
55, 1.734717, 5.000, 62.999, 4159, -4020, 00000000, 5.0;
56, 1.765761, 5.000, 64.126, 4159, -4020, 00000000, 5.0;
57, 1.797123, 5.000, 65.251, 4159, -4020, 00000000, 5.0;
58, 1.828201, 5.000, 66.374, 4159, -4020, 00000000, 5.0;
59, 1.859614, 5.000, 67.501, 4159, -4020, 00000000, 5.0;
60, 1.906287, 5.000, 68.702, 4159, -4020, 00000000, 5.0;
61, 1.921968, 5.000, 69.752, 4159, -4020, 00000000, 5.0;
62, 1.953308, 5.000, 70.876, 4159, -4020, 00000000, 5.0;
63, 1.984603, 5.000, 71.999, 4159, -4020, 00000000, 5.0;
64, 2.015735, 5.000, 73.126, 4159, -4020, 00000000, 5.0;
65, 2.047052, 5.000, 74.251, 4159, -4020, 00000000, 5.0;
66, 2.078067, 5.000, 75.376, 4159, -4020, 00000000, 5.0;
67, 2.109549, 5.000, 76.502, 4159, -4020, 00000000, 5.0;
68, 2.156143, 5.000, 77.694, 4159, -4020, 00000000, 5.0;
69, 2.187526, 5.000, 78.823, 4159, -4020, 00000000, 5.0;
70, 2.218752, 5.000, 79.946, 4159, -4020, 00000000, 5.0;
