Data Counter, Data Time, Angle, Counter, Left Encoder Counts, Right Encoder Counts;
0, 0.029269, 5.000, 1.126, 4083, -4457, 00000000, 5.0;
1, 0.060383, 5.000, 2.249, 4083, -4457, 00000000, 5.0;
2, 0.091699, 5.000, 3.374, 4083, -4457, 00000000, 5.0;
3, 0.122979, 5.000, 4.500, 4083, -4457, 00000000, 5.0;
4, 0.154256, 5.000, 5.625, 4083, -4457, 00000000, 5.0;
5, 0.185495, 5.000, 6.751, 4083, -4457, 00000000, 5.0;
6, 0.216722, 5.000, 7.875, 4083, -4457, 00000000, 5.0;
7, 0.247935, 5.000, 9.001, 4083, -4457, 00000000, 5.0;
8, 0.279165, 5.000, 10.124, 4083, -4457, 00000000, 5.0;
9, 0.310435, 5.000, 11.250, 4083, -4457, 00000000, 5.0;
10, 0.341663, 5.000, 12.374, 4083, -4457, 00000000, 5.0;
11, 0.372877, 5.000, 13.500, 4083, -4457, 00000000, 5.0;
12, 0.404092, 5.000, 14.625, 4083, -4457, 00000000, 5.0;
13, 0.435373, 5.000, 15.750, 4083, -4457, 00000000, 5.0;
14, 0.466616, 5.000, 16.876, 4083, -4457, 00000000, 5.0;
15, 0.497846, 5.000, 18.000, 4083, -4457, 00000000, 5.0;
16, 0.529115, 5.000, 19.126, 4083, -4457, 00000000, 5.0;
17, 0.560475, 5.000, 20.251, 4083, -4457, 00000000, 5.0;
18, 0.591709, 5.000, 21.376, 4083, -4457, 00000000, 5.0;
19, 0.622950, 5.000, 22.501, 4083, -4457, 00000000, 5.0;
20, 0.654159, 5.000, 23.626, 4083, -4457, 00000000, 5.0;
21, 0.685390, 5.000, 24.749, 4083, -4457, 00000000, 5.0;
22, 0.716729, 5.000, 25.875, 4083, -4457, 00000000, 5.0;
23, 0.747825, 5.000, 27.001, 4083, -4457, 00000000, 5.0;
24, 0.779134, 5.000, 28.125, 4083, -4457, 00000000, 5.0;
25, 0.810397, 5.000, 29.250, 4083, -4457, 00000000, 5.0;
26, 0.841626, 5.000, 30.374, 4083, -4457, 00000000, 5.0;
27, 0.872828, 5.000, 31.501, 4083, -4457, 00000000, 5.0;
28, 0.904052, 5.000, 32.626, 4083, -4457, 00000000, 5.0;
29, 0.935301, 5.000, 33.750, 4083, -4457, 00000000, 5.0;
30, 0.966528, 5.000, 34.875, 4083, -4457, 00000000, 5.0;
31, 0.997979, 5.000, 36.001, 4083, -4457, 00000000, 5.0;
32, 1.029212, 5.000, 37.125, 4083, -4457, 00000000, 5.0;
33, 1.060470, 5.000, 38.250, 4083, -4457, 00000000, 5.0;
34, 1.091698, 5.000, 39.375, 4083, -4457, 00000000, 5.0;
35, 1.122919, 5.000, 40.500, 4083, -4457, 00000000, 5.0;
36, 1.154193, 5.000, 41.624, 4083, -4457, 00000000, 5.0;
37, 1.185383, 5.000, 42.750, 4083, -4457, 00000000, 5.0;
38, 1.216636, 5.000, 43.875, 4083, -4457, 00000000, 5.0;
39, 1.247840, 5.000, 45.000, 4083, -4457, 00000000, 5.0;
40, 1.279107, 5.000, 46.126, 4083, -4457, 00000000, 5.0;
41, 1.310370, 5.000, 47.249, 4083, -4457, 00000000, 5.0;
42, 1.341590, 5.000, 48.376, 4083, -4457, 00000000, 5.0;
43, 1.372820, 5.000, 49.500, 4083, -4457, 00000000, 5.0;
44, 1.404194, 5.000, 50.625, 4083, -4457, 00000000, 5.0;
45, 1.435457, 5.000, 51.751, 4083, -4457, 00000000, 5.0;
46, 1.466726, 5.000, 52.875, 4083, -4457, 00000000, 5.0;
47, 1.497942, 5.000, 54.000, 4083, -4457, 00000000, 5.0;
48, 1.529199, 5.000, 55.126, 4083, -4457, 00000000, 5.0;
49, 1.560435, 5.000, 56.249, 4083, -4457, 00000000, 5.0;
50, 1.591693, 5.000, 57.375, 4083, -4457, 00000000, 5.0;
51, 1.622866, 5.000, 58.501, 4083, -4457, 00000000, 5.0;
52, 1.654132, 5.000, 59.625, 4083, -4457, 00000000, 5.0;
53, 1.685365, 5.000, 60.751, 4083, -4457, 00000000, 5.0;
54, 1.716588, 5.000, 61.876, 4083, -4457, 00000000, 5.0;
55, 1.747809, 5.000, 63.000, 4083, -4457, 00000000, 5.0;
56, 1.779240, 5.000, 64.126, 4083, -4457, 00000000, 5.0;
57, 1.810476, 5.000, 65.250, 4083, -4457, 00000000, 5.0;
58, 1.841714, 5.000, 66.375, 4083, -4457, 00000000, 5.0;
59, 1.872930, 5.000, 67.500, 4083, -4457, 00000000, 5.0;
60, 1.904181, 5.000, 68.625, 4083, -4457, 00000000, 5.0;
61, 1.935476, 5.000, 69.751, 4083, -4457, 00000000, 5.0;
62, 1.966687, 5.000, 70.875, 4083, -4457, 00000000, 5.0;
63, 1.997940, 5.000, 71.999, 4083, -4457, 00000000, 5.0;
64, 2.029143, 5.000, 73.126, 4083, -4457, 00000000, 5.0;
65, 2.060375, 5.000, 74.249, 4083, -4457, 00000000, 5.0;
66, 2.091567, 5.000, 75.375, 4083, -4457, 00000000, 5.0;
67, 2.122828, 5.000, 76.500, 4083, -4457, 00000000, 5.0;
68, 2.154050, 5.000, 77.625, 4083, -4457, 00000000, 5.0;
69, 2.185332, 5.000, 78.751, 4083, -4457, 00000000, 5.0;
70, 2.216684, 5.000, 79.876, 4083, -4457, 00000000, 5.0;
71, 2.247933, 5.000, 81.000, 4083, -4457, 00000000, 5.0;
72, 2.279187, 5.000, 82.126, 4083, -4457, 00000000, 5.0;
73, 2.310497, 5.000, 83.249, 4083, -4457, 00000000, 5.0;
74, 2.341745, 5.000, 84.375, 4083, -4457, 00000000, 5.0;
75, 2.372936, 5.000, 85.501, 4083, -4457, 00000000, 5.0;
76, 2.404155, 5.000, 86.625, 4083, -4457, 00000000, 5.0;
77, 2.435403, 5.000, 87.751, 4083, -4457, 00000000, 5.0;
78, 2.466617, 5.000, 88.875, 4083, -4457, 00000000, 5.0;
79, 2.497846, 5.000, 90.000, 4083, -4457, 00000000, 5.0;
