Data Counter, Data Time, Angle, Counter, Left Encoder Counts, Right Encoder Counts;
0, 0.018299, 5.000, 1.124, 7377, -7430, 00000000, 5.0;
1, 0.049502, 5.000, 2.250, 7377, -7430, 00000000, 5.0;
2, 0.080800, 5.000, 3.375, 7377, -7430, 00000000, 5.0;
3, 0.111965, 5.000, 4.499, 7377, -7430, 00000000, 5.0;
4, 0.143249, 5.000, 5.626, 7377, -7430, 00000000, 5.0;
5, 0.174432, 5.000, 6.748, 7377, -7430, 00000000, 5.0;
6, 0.205666, 5.000, 7.876, 7377, -7430, 00000000, 5.0;
7, 0.236946, 5.000, 9.000, 7377, -7430, 00000000, 5.0;
8, 0.268178, 5.000, 10.124, 7377, -7430, 00000000, 5.0;
9, 0.299488, 5.000, 11.251, 7377, -7430, 00000000, 5.0;
10, 0.330752, 5.000, 12.374, 7377, -7430, 00000000, 5.0;
11, 0.362008, 5.000, 13.500, 7377, -7430, 00000000, 5.0;
12, 0.393211, 5.000, 14.625, 7377, -7430, 00000000, 5.0;
13, 0.424533, 5.000, 15.752, 7377, -7430, 00000000, 5.0;
14, 0.455760, 5.000, 16.874, 7377, -7430, 00000000, 5.0;
15, 0.486926, 5.000, 17.999, 7377, -7430, 00000000, 5.0;
16, 0.518274, 5.000, 19.124, 7377, -7430, 00000000, 5.0;
17, 0.549498, 5.000, 20.251, 7377, -7430, 00000000, 5.0;
18, 0.580888, 5.000, 21.376, 7377, -7430, 00000000, 5.0;
19, 0.612124, 5.000, 22.500, 7377, -7430, 00000000, 5.0;
20, 0.643143, 5.000, 23.627, 7377, -7430, 00000000, 5.0;
21, 0.674399, 5.000, 24.751, 7377, -7430, 00000000, 5.0;
22, 0.705559, 5.000, 25.874, 7377, -7430, 00000000, 5.0;
23, 0.736995, 5.000, 27.001, 7377, -7430, 00000000, 5.0;
24, 0.768206, 5.000, 28.125, 7377, -7430, 00000000, 5.0;
25, 0.799464, 5.000, 29.250, 7377, -7430, 00000000, 5.0;
26, 0.830751, 5.000, 30.377, 7377, -7430, 00000000, 5.0;
27, 0.861942, 5.000, 31.501, 7377, -7430, 00000000, 5.0;
