IMU TESTING
magX
1.444, 1.444, 1.447, 1.450, 1.446, 1.443, 1.444, 1.441, 1.439, 1.445, 1.448, 1.445, 1.441, 1.440, 1.439, 1.442, 1.441, 1.445, 1.443, 1.444, 1.446, 1.444, 1.446, 1.447, 1.444, 1.443, 1.444, 1.437, 1.440, 1.442, 1.445, 1.443, 1.443, 1.440, 1.442, 1.438, 1.444, 1.448, 1.444, 1.440, 1.444, 1.445, 1.444, 1.446, 1.445, 1.442, 1.446, 1.442, 1.451, 1.442, 1.444, 1.445, 1.446, 1.444, 1.446, 1.444, 1.441, 1.444, 1.444, 1.444, 1.443, 1.446, 1.448, 1.443, 1.445, 1.446, 1.451, 1.447, 1.447, 1.446, 1.449, 1.450, 1.448, 1.449, 1.447, 1.449, 1.449, 1.448, 1.446, 1.449, 1.446, 1.451, 1.446, 1.444, 1.446, 1.447, 1.449, 1.444, 1.448, 1.448, 1.444, 1.447, 1.452, 1.445, 1.449, 1.445, 1.446, 1.448, 1.447, 1.449, 1.450, 1.448, 1.445, 1.451, 1.441, 1.447, 1.448, 1.446, 1.444, 1.444, 1.441, 1.442, 1.444, 1.441, 1.440, 1.440, 1.446, 1.444, 1.443, 1.446, 1.443, 1.445, 1.444, 1.444, 1.445, 1.444, 1.446, 1.444, 1.446, 1.443, 1.445, 1.447, 1.442, 1.444, 1.446, 1.446, 1.444, 1.446, 1.446, 1.450, 1.447, 1.445, 1.443, 1.445, 1.446, 1.447, 1.448, 1.447, 1.443, 1.448, 1.443, 1.443, 1.444, 1.444, 1.446, 1.446, 1.444, 1.447, 1.441, 1.443, 1.448, 1.442, 1.448, 1.447, 1.444, 1.447, 1.446, 1.449, 1.446, 1.447, 1.444, 1.449, 1.446, 1.446, 1.452, 1.447, 1.444, 1.447, 1.446, 1.449, 1.447, 1.450, 1.446, 1.446, 1.444, 1.446, 1.447, 1.445, 1.449, 1.440, 1.446, 1.446, 1.444, 1.449, 1.442, 1.446, 1.450, 1.447, 1.445, 1.447, 1.448, 1.448, 1.448, 1.449, 1.447, 1.450, 1.450, 1.448, 1.451, 1.445, 1.449, 1.443, 1.447, 1.450, 1.448, 1.444, 1.444, 1.446, 1.443, 1.445, 1.447, 1.445, 1.445, 1.442, 1.446, 1.444, 1.447, 1.446, 1.442, 1.445, 1.446, 1.444, 1.445, 1.441, 1.446, 1.446, 1.448, 1.446, 1.443, 1.446, 1.443, 1.441, 1.442, 1.441, 1.445, 1.444, 1.442, 1.442, 1.440, 1.444, 1.445, 1.446, 1.445, 1.444, 1.442, 1.440, 1.445, 1.446, 1.448, 1.445, 1.449, 1.446, 1.447, 1.447, 1.448, 1.441, 1.445, 1.446, 1.449, 1.448, 1.448, 1.447, 1.447, 1.444, 1.443, 1.442, 1.440, 1.440, 1.446, 1.446, 1.443, 1.442, 1.446, 1.444, 1.446, 1.442, 1.441, 1.447, 1.442, 1.446, 1.450, 1.449, 1.445, 1.442, 1.442, 1.443, 1.442, 1.443, 1.443, 1.444, 1.441, 1.440, 1.440, 1.446, 1.440, 1.445, 1.441, 1.444, 1.445, 1.443, 1.446, 1.443, 1.447, 1.447, 1.446, 1.438, 1.440, 1.439, 1.441, 1.441, 1.443, 1.446, 1.445, 1.447, 1.444, 1.443, 1.444, 1.448, 1.446, 1.444, 1.440, 1.443, 1.443, 1.444, 1.441, 1.440, 1.445, 1.445, 1.443, 1.442, 1.444, 1.443, 1.446, 1.444, 1.449, 1.445, 1.439, 1.444, 1.443, 1.442, 1.442, 1.444, 1.441, 1.447, 1.444, 1.443, 1.445, 1.443, 1.445, 1.441, 1.444, 1.446, 1.444, 1.443, 1.443, 1.443, 1.443, 1.439, 1.443, 1.444, 1.445, 1.445, 1.443, 1.442, 1.442, 1.443, 1.441, 1.442, 1.446, 1.439, 1.445, 1.444, 1.442, 1.446, 1.446, 1.444, 1.444, 1.445, 1.438, 1.443, 1.449, 1.443, 1.447, 1.445, 1.444, 1.445, 1.442, 1.441, 1.445, 1.446, 1.440, 1.443, 1.438, 1.437, 1.438, 1.444, 1.437, 1.439, 1.446, 1.442, 1.443, 1.440, 1.445, 1.442, 1.442, 1.444, 1.442, 1.445, 1.442, 1.439, 1.439, 1.438, 1.439, 1.441, 1.439, 1.444, 1.441, 1.442, 1.438, 1.440, 1.443, 1.441, 1.444, 1.446, 1.446, 1.448, 1.444, 1.443, 1.441, 1.444, 1.444, 1.442, 1.444, 1.441, 1.446, 1.443, 1.441, 1.442, 1.445, 1.442, 1.445, 1.442, 1.445, 1.445, 1.446, 1.442, 1.447, 1.444, 1.446, 1.444, 1.447, 1.444, 1.441, 1.445, 1.443, 1.446, 1.445, 1.446, 1.445, 1.446, 1.443, 1.443, 1.445, 1.440, 1.443, 1.437, 1.443, 1.442, 1.443, 1.442, 1.440, 1.441, 1.444, 1.445, 1.447, 1.445, 1.446, 1.445, 1.444, 1.443, 1.443, 1.447, 1.444, 1.443, 1.440, 1.446, 1.448, 1.444, 1.447, 1.443, magY
-0.292, -0.294, -0.290, -0.295, -0.290, -0.287, -0.290, -0.288, -0.289, -0.289, -0.295, -0.296, -0.292, -0.292, -0.295, -0.295, -0.291, -0.294, -0.291, -0.295, -0.298, -0.296, -0.300, -0.299, -0.298, -0.294, -0.294, -0.296, -0.295, -0.295, -0.294, -0.291, -0.291, -0.296, -0.296, -0.291, -0.296, -0.295, -0.296, -0.295, -0.297, -0.294, -0.296, -0.299, -0.297, -0.296, -0.296, -0.296, -0.290, -0.290, -0.294, -0.291, -0.298, -0.294, -0.293, -0.296, -0.297, -0.295, -0.297, -0.296, -0.297, -0.295, -0.290, -0.294, -0.295, -0.295, -0.296, -0.295, -0.294, -0.292, -0.292, -0.297, -0.295, -0.296, -0.294, -0.289, -0.290, -0.294, -0.301, -0.296, -0.293, -0.291, -0.296, -0.295, -0.295, -0.297, -0.295, -0.297, -0.300, -0.298, -0.298, -0.295, -0.298, -0.300, -0.299, -0.298, -0.298, -0.293, -0.295, -0.290, -0.295, -0.298, -0.291, -0.289, -0.297, -0.297, -0.296, -0.297, -0.292, -0.293, -0.293, -0.296, -0.295, -0.297, -0.294, -0.295, -0.293, -0.299, -0.296, -0.293, -0.293, -0.295, -0.295, -0.295, -0.295, -0.294, -0.296, -0.293, -0.294, -0.293, -0.295, -0.296, -0.294, -0.292, -0.290, -0.291, -0.292, -0.286, -0.288, -0.290, -0.291, -0.289, -0.295, -0.294, -0.292, -0.294, -0.294, -0.293, -0.292, -0.289, -0.292, -0.292, -0.289, -0.295, -0.293, -0.288, -0.295, -0.294, -0.294, -0.297, -0.294, -0.293, -0.293, -0.291, -0.291, -0.291, -0.289, -0.290, -0.291, -0.293, -0.292, -0.297, -0.297, -0.289, -0.292, -0.296, -0.292, -0.292, -0.293, -0.296, -0.295, -0.292, -0.296, -0.294, -0.294, -0.296, -0.294, -0.295, -0.295, -0.293, -0.294, -0.291, -0.296, -0.293, -0.296, -0.295, -0.293, -0.293, -0.291, -0.294, -0.291, -0.293, -0.291, -0.289, -0.287, -0.290, -0.287, -0.287, -0.289, -0.289, -0.291, -0.286, -0.291, -0.293, -0.290, -0.291, -0.290, -0.293, -0.290, -0.292, -0.291, -0.294, -0.292, -0.288, -0.292, -0.290, -0.289, -0.295, -0.294, -0.290, -0.290, -0.287, -0.294, -0.290, -0.290, -0.293, -0.292, -0.291, -0.293, -0.293, -0.291, -0.290, -0.291, -0.292, -0.293, -0.290, -0.289, -0.289, -0.287, -0.291, -0.289, -0.292, -0.291, -0.293, -0.294, -0.293, -0.289, -0.287, -0.291, -0.291, -0.288, -0.298, -0.292, -0.291, -0.287, -0.286, -0.286, -0.288, -0.291, -0.287, -0.285, -0.288, -0.288, -0.290, -0.297, -0.294, -0.293, -0.294, -0.293, -0.294, -0.293, -0.292, -0.290, -0.293, -0.294, -0.296, -0.296, -0.298, -0.293, -0.290, -0.288, -0.293, -0.292, -0.293, -0.293, -0.289, -0.292, -0.291, -0.290, -0.295, -0.295, -0.295, -0.292, -0.293, -0.289, -0.291, -0.290, -0.291, -0.291, -0.289, -0.289, -0.291, -0.291, -0.291, -0.291, -0.293, -0.295, -0.294, -0.291, -0.288, -0.290, -0.289, -0.286, -0.285, -0.285, -0.288, -0.288, -0.291, -0.286, -0.287, -0.289, -0.294, -0.293, -0.289, -0.290, -0.293, -0.290, -0.291, -0.287, -0.286, -0.290, -0.289, -0.287, -0.286, -0.287, -0.288, -0.288, -0.289, -0.287, -0.287, -0.292, -0.287, -0.286, -0.289, -0.292, -0.290, -0.294, -0.293, -0.290, -0.293, -0.292, -0.296, -0.290, -0.292, -0.297, -0.293, -0.292, -0.297, -0.295, -0.296, -0.294, -0.293, -0.295, -0.297, -0.296, -0.295, -0.294, -0.297, -0.293, -0.295, -0.294, -0.297, -0.297, -0.293, -0.293, -0.291, -0.296, -0.290, -0.294, -0.291, -0.295, -0.292, -0.295, -0.295, -0.293, -0.298, -0.294, -0.294, -0.295, -0.295, -0.293, -0.292, -0.290, -0.290, -0.289, -0.293, -0.295, -0.294, -0.296, -0.298, -0.299, -0.295, -0.298, -0.296, -0.296, -0.292, -0.295, -0.293, -0.289, -0.289, -0.292, -0.291, -0.293, -0.293, -0.295, -0.292, -0.291, -0.292, -0.291, -0.294, -0.293, -0.288, -0.291, -0.290, -0.288, -0.289, -0.285, -0.290, -0.291, -0.292, -0.293, -0.292, -0.295, -0.293, -0.293, -0.287, -0.288, -0.286, -0.289, -0.287, -0.287, -0.290, -0.292, -0.294, -0.290, -0.293, -0.293, -0.291, -0.292, -0.292, -0.295, -0.294, -0.297, -0.293, -0.297, -0.294, -0.291, -0.291, -0.287, -0.292, -0.290, -0.287, -0.292, -0.287, -0.291, -0.293, -0.292, -0.291, -0.293, -0.294, -0.288, -0.290, -0.293, -0.296, -0.294, -0.295, -0.293, -0.290, -0.293, -0.291, -0.291, -0.296, -0.294, -0.292, -0.295, -0.290, -0.296, -0.296, -0.292, -0.289, magZ
-0.102, -0.102, -0.102, -0.103, -0.105, -0.102, -0.104, -0.096, -0.103, -0.104, -0.106, -0.104, -0.109, -0.105, -0.104, -0.103, -0.112, -0.115, -0.106, -0.106, -0.105, -0.104, -0.108, -0.108, -0.109, -0.106, -0.103, -0.102, -0.109, -0.108, -0.111, -0.115, -0.112, -0.111, -0.110, -0.111, -0.105, -0.108, -0.107, -0.103, -0.101, -0.104, -0.106, -0.101, -0.099, -0.100, -0.102, -0.103, -0.100, -0.104, -0.105, -0.105, -0.100, -0.101, -0.109, -0.108, -0.105, -0.103, -0.101, -0.107, -0.100, -0.100, -0.098, -0.104, -0.101, -0.106, -0.104, -0.105, -0.105, -0.106, -0.105, -0.101, -0.102, -0.101, -0.108, -0.096, -0.098, -0.101, -0.108, -0.106, -0.102, -0.109, -0.102, -0.114, -0.113, -0.116, -0.112, -0.107, -0.107, -0.109, -0.108, -0.101, -0.106, -0.101, -0.106, -0.105, -0.111, -0.106, -0.106, -0.114, -0.111, -0.105, -0.114, -0.108, -0.107, -0.110, -0.112, -0.105, -0.113, -0.110, -0.111, -0.111, -0.099, -0.104, -0.101, -0.103, -0.105, -0.107, -0.109, -0.110, -0.116, -0.103, -0.106, -0.103, -0.108, -0.110, -0.109, -0.111, -0.111, -0.112, -0.109, -0.106, -0.107, -0.108, -0.108, -0.110, -0.109, -0.113, -0.110, -0.109, -0.109, -0.112, -0.107, -0.113, -0.114, -0.109, -0.109, -0.105, -0.106, -0.110, -0.108, -0.110, -0.109, -0.111, -0.105, -0.111, -0.108, -0.116, -0.113, -0.107, -0.106, -0.104, -0.102, -0.108, -0.102, -0.101, -0.109, -0.101, -0.107, -0.105, -0.105, -0.105, -0.109, -0.106, -0.107, -0.104, -0.105, -0.108, -0.108, -0.105, -0.106, -0.110, -0.106, -0.107, -0.108, -0.107, -0.111, -0.112, -0.104, -0.110, -0.106, -0.100, -0.103, -0.106, -0.109, -0.111, -0.111, -0.110, -0.109, -0.108, -0.109, -0.110, -0.110, -0.108, -0.106, -0.105, -0.109, -0.111, -0.111, -0.115, -0.112, -0.110, -0.109, -0.107, -0.104, -0.107, -0.112, -0.113, -0.108, -0.111, -0.111, -0.111, -0.105, -0.115, -0.115, -0.107, -0.107, -0.107, -0.108, -0.112, -0.107, -0.115, -0.114, -0.122, -0.113, -0.116, -0.116, -0.109, -0.111, -0.110, -0.111, -0.107, -0.103, -0.106, -0.107, -0.101, -0.106, -0.107, -0.104, -0.109, -0.105, -0.115, -0.106, -0.109, -0.109, -0.102, -0.103, -0.106, -0.107, -0.105, -0.105, -0.103, -0.100, -0.104, -0.110, -0.098, -0.103, -0.104, -0.104, -0.110, -0.110, -0.113, -0.112, -0.119, -0.112, -0.113, -0.112, -0.105, -0.109, -0.111, -0.103, -0.102, -0.108, -0.108, -0.108, -0.100, -0.101, -0.101, -0.105, -0.110, -0.112, -0.105, -0.115, -0.117, -0.110, -0.115, -0.114, -0.117, -0.117, -0.119, -0.120, -0.113, -0.116, -0.117, -0.112, -0.113, -0.107, -0.104, -0.112, -0.107, -0.107, -0.106, -0.109, -0.106, -0.110, -0.109, -0.114, -0.105, -0.116, -0.116, -0.106, -0.109, -0.106, -0.104, -0.105, -0.111, -0.107, -0.109, -0.108, -0.107, -0.107, -0.104, -0.111, -0.109, -0.115, -0.107, -0.112, -0.112, -0.111, -0.103, -0.111, -0.109, -0.110, -0.105, -0.113, -0.110, -0.107, -0.107, -0.108, -0.103, -0.106, -0.103, -0.100, -0.106, -0.104, -0.111, -0.107, -0.100, -0.100, -0.102, -0.098, -0.099, -0.094, -0.103, -0.106, -0.108, -0.102, -0.103, -0.105, -0.104, -0.102, -0.105, -0.097, -0.100, -0.103, -0.102, -0.098, -0.100, -0.101, -0.100, -0.100, -0.098, -0.101, -0.104, -0.100, -0.101, -0.106, -0.102, -0.109, -0.103, -0.105, -0.106, -0.104, -0.095, -0.095, -0.109, -0.102, -0.103, -0.105, -0.111, -0.108, -0.105, -0.107, -0.103, -0.096, -0.104, -0.102, -0.102, -0.101, -0.105, -0.102, -0.104, -0.099, -0.110, -0.102, -0.106, -0.108, -0.101, -0.104, -0.110, -0.101, -0.102, -0.095, -0.102, -0.105, -0.099, -0.109, -0.103, -0.107, -0.105, -0.103, -0.101, -0.101, -0.101, -0.100, -0.108, -0.101, -0.110, -0.107, -0.103, -0.094, -0.098, -0.108, -0.104, -0.103, -0.101, -0.102, -0.104, -0.097, -0.108, -0.109, -0.102, -0.105, -0.104, -0.106, -0.106, -0.100, -0.099, -0.096, -0.105, -0.101, -0.100, -0.104, -0.104, -0.104, -0.100, -0.103, -0.100, -0.105, -0.106, -0.105, -0.100, -0.107, -0.108, -0.110, -0.109, -0.108, -0.101, -0.099, -0.099, -0.101, -0.104, -0.100, -0.105, -0.102, -0.103, -0.102, -0.101, -0.095, -0.099, -0.102, -0.100, -0.101, -0.105, -0.101, -0.111, -0.100, -0.093, -0.104, -0.106, accelX
IMU TESTING
magX
1.441, 1.445, 1.444, 1.440, 1.441, 1.439, 1.441, 1.442, 1.443, 1.440, 1.440, 1.442, 1.441, 1.441, 1.444, 1.435, 1.445, 1.439, 1.449, 1.443, 1.442, 1.442, 1.446, 1.444, 1.444, 1.442, 1.443, 1.446, 1.446, 1.446, 1.446, 1.449, 1.448, 1.445, 1.443, 1.440, 1.443, 1.445, 1.445, 1.444, 1.445, 1.441, 1.443, 1.445, 1.447, 1.445, 1.446, 1.444, 1.448, 1.440, 1.441, 1.439, 1.445, 1.438, 1.442, 1.440, 1.444, 1.440, 1.441, 1.443, 1.441, 1.443, 1.442, 1.440, 1.441, 1.438, 1.438, 1.439, 1.441, 1.436, 1.439, 1.437, 1.439, 1.437, 1.443, 1.440, 1.442, 1.439, 1.444, 1.444, 1.442, 1.444, 1.445, 1.441, 1.440, 1.446, 1.444, 1.439, 1.443, 1.445, 1.447, 1.448, 1.444, 1.447, 1.447, 1.444, 1.446, 1.447, 1.445, 1.445, 1.444, 1.447, 1.447, 1.448, 1.448, 1.447, 1.445, 1.445, 1.447, 1.441, 1.446, 1.442, 1.444, 1.443, 1.444, 1.445, 1.444, 1.445, 1.443, 1.444, 1.442, 1.446, 1.443, 1.442, 1.441, 1.441, 1.445, 1.442, 1.445, 1.445, 1.444, 1.446, 1.443, 1.446, 1.444, 1.446, 1.443, 1.446, 1.444, 1.447, 1.445, 1.441, 1.448, 1.443, 1.443, 1.444, 1.444, 1.443, 1.442, 1.446, 1.441, 1.447, 1.440, 1.441, 1.440, 1.439, 1.441, 1.444, 1.441, 1.440, 1.440, 1.441, 1.448, 1.443, 1.441, 1.443, 1.442, 1.439, 1.442, 1.442, 1.440, 1.445, 1.447, 1.447, 1.440, 1.445, 1.441, 1.446, 1.443, 1.442, 1.441, 1.439, 1.442, 1.441, 1.442, 1.444, 1.446, 1.444, 1.441, 1.441, 1.442, 1.447, 1.443, 1.445, 1.442, 1.445, 1.446, 1.446, 1.444, 1.444, 1.442, 1.441, 1.446, 1.442, 1.445, 1.444, 1.444, 1.442, 1.445, 1.444, 1.443, 1.444, 1.442, 1.444, 1.446, 1.448, 1.444, 1.445, 1.443, 1.447, 1.446, 1.449, 1.446, 1.443, 1.441, 1.440, 1.447, 1.442, 1.447, 1.446, 1.446, 1.441, 1.450, 1.446, 1.446, 1.444, 1.445, 1.446, 1.447, 1.443, 1.449, 1.447, 1.446, 1.448, 1.447, 1.446, 1.450, 1.447, 1.448, 1.447, 1.446, 1.446, 1.444, 1.447, 1.449, 1.449, 1.443, 1.445, 1.446, 1.444, 1.443, 1.446, 1.442, 1.444, 1.444, 1.443, 1.444, 1.445, 1.446, 1.446, 1.448, 1.447, 1.444, 1.446, 1.446, 1.445, 1.444, 1.448, 1.444, 1.447, 1.446, 1.445, 1.449, 1.449, 1.451, 1.446, 1.443, 1.445, 1.445, 1.443, 1.444, 1.445, 1.442, 1.440, 1.444, 1.439, 1.444, 1.442, 1.445, 1.443, 1.443, 1.445, 1.441, 1.443, 1.442, 1.440, 1.441, 1.439, 1.441, 1.443, 1.441, 1.434, 1.444, 1.439, 1.444, 1.440, 1.442, 1.441, 1.442, 1.446, 1.447, 1.442, 1.446, 1.445, 1.447, 1.446, 1.444, 1.444, 1.446, 1.444, 1.440, 1.439, 1.443, 1.448, 1.447, 1.446, 1.444, 1.442, 1.443, 1.446, 1.441, 1.446, 1.443, 1.439, 1.442, 1.447, 1.446, 1.442, 1.446, 1.444, 1.445, 1.442, 1.447, 1.445, 1.444, 1.446, 1.448, 1.442, 1.439, 1.436, 1.443, 1.442, 1.441, 1.440, 1.442, 1.441, 1.444, 1.442, 1.446, 1.443, 1.442, 1.440, 1.446, 1.447, 1.446, 1.443, 1.441, 1.444, 1.443, 1.438, 1.441, 1.441, 1.447, 1.443, 1.445, 1.444, 1.442, 1.443, 1.442, 1.440, 1.440, 1.444, 1.445, 1.445, 1.440, 1.445, 1.445, 1.448, 1.446, 1.449, 1.445, 1.447, 1.446, 1.443, 1.446, 1.448, 1.450, 1.449, 1.448, 1.447, 1.449, 1.446, 1.447, 1.446, 1.445, 1.450, 1.451, 1.452, 1.446, 1.451, 1.446, 1.449, 1.447, 1.444, 1.442, 1.447, 1.446, 1.444, 1.445, 1.447, 1.443, 1.445, 1.446, 1.443, 1.443, 1.444, 1.439, 1.444, 1.442, 1.442, 1.443, 1.444, 1.446, 1.445, 1.439, 1.441, 1.443, 1.445, 1.443, 1.444, 1.441, 1.445, 1.441, 1.439, 1.445, 1.445, 1.443, 1.440, 1.443, 1.444, 1.445, 1.446, 1.443, 1.447, 1.447, 1.445, 1.446, 1.443, 1.446, 1.444, 1.447, 1.444, 1.446, 1.445, 1.441, 1.443, 1.446, 1.446, 1.444, 1.442, 1.448, 1.445, 1.444, 1.444, 1.446, 1.442, 1.444, 1.443, 1.441, 1.443, 1.442, 1.443, 1.442, 1.443, 1.444, 1.446, 1.447, 1.446, 1.446, 1.448, magY
-0.301, -0.298, -0.304, -0.299, -0.300, -0.299, -0.297, -0.300, -0.303, -0.298, -0.298, -0.299, -0.299, -0.300, -0.295, -0.298, -0.300, -0.296, -0.294, -0.295, -0.295, -0.294, -0.299, -0.297, -0.294, -0.297, -0.292, -0.298, -0.302, -0.298, -0.295, -0.298, -0.296, -0.297, -0.293, -0.298, -0.298, -0.302, -0.299, -0.305, -0.299, -0.299, -0.300, -0.295, -0.292, -0.292, -0.297, -0.296, -0.295, -0.291, -0.294, -0.298, -0.296, -0.295, -0.296, -0.296, -0.298, -0.293, -0.294, -0.293, -0.300, -0.294, -0.293, -0.296, -0.296, -0.294, -0.298, -0.299, -0.297, -0.294, -0.300, -0.295, -0.297, -0.298, -0.297, -0.296, -0.294, -0.298, -0.297, -0.297, -0.294, -0.299, -0.295, -0.295, -0.295, -0.297, -0.293, -0.299, -0.300, -0.296, -0.298, -0.297, -0.296, -0.293, -0.298, -0.292, -0.299, -0.296, -0.296, -0.294, -0.294, -0.294, -0.291, -0.294, -0.296, -0.294, -0.295, -0.291, -0.295, -0.296, -0.296, -0.295, -0.297, -0.298, -0.298, -0.298, -0.299, -0.299, -0.294, -0.295, -0.298, -0.300, -0.294, -0.299, -0.297, -0.300, -0.296, -0.299, -0.299, -0.296, -0.298, -0.298, -0.296, -0.298, -0.291, -0.297, -0.292, -0.295, -0.295, -0.297, -0.298, -0.295, -0.293, -0.293, -0.292, -0.297, -0.291, -0.294, -0.296, -0.294, -0.293, -0.296, -0.296, -0.291, -0.294, -0.298, -0.294, -0.294, -0.297, -0.292, -0.298, -0.294, -0.295, -0.295, -0.298, -0.298, -0.298, -0.296, -0.297, -0.295, -0.292, -0.294, -0.299, -0.299, -0.298, -0.295, -0.299, -0.296, -0.295, -0.294, -0.292, -0.296, -0.290, -0.300, -0.300, -0.297, -0.295, -0.299, -0.294, -0.294, -0.292, -0.296, -0.297, -0.296, -0.292, -0.294, -0.297, -0.294, -0.294, -0.291, -0.290, -0.290, -0.292, -0.293, -0.294, -0.291, -0.289, -0.289, -0.295, -0.289, -0.295, -0.291, -0.292, -0.290, -0.292, -0.293, -0.294, -0.297, -0.300, -0.297, -0.294, -0.296, -0.296, -0.291, -0.294, -0.296, -0.295, -0.293, -0.289, -0.293, -0.295, -0.295, -0.294, -0.291, -0.293, -0.291, -0.292, -0.294, -0.294, -0.296, -0.298, -0.298, -0.295, -0.296, -0.294, -0.291, -0.291, -0.295, -0.292, -0.294, -0.293, -0.297, -0.294, -0.295, -0.296, -0.297, -0.293, -0.295, -0.293, -0.292, -0.297, -0.297, -0.302, -0.295, -0.295, -0.292, -0.295, -0.295, -0.299, -0.296, -0.291, -0.292, -0.293, -0.292, -0.295, -0.294, -0.293, -0.292, -0.294, -0.296, -0.298, -0.293, -0.292, -0.288, -0.290, -0.292, -0.293, -0.295, -0.291, -0.288, -0.295, -0.293, -0.294, -0.292, -0.290, -0.294, -0.292, -0.297, -0.296, -0.295, -0.292, -0.294, -0.299, -0.295, -0.296, -0.296, -0.294, -0.295, -0.296, -0.293, -0.296, -0.294, -0.291, -0.294, -0.292, -0.293, -0.294, -0.295, -0.295, -0.296, -0.298, -0.294, -0.297, -0.294, -0.296, -0.295, -0.298, -0.297, -0.298, -0.293, -0.295, -0.296, -0.296, -0.295, -0.295, -0.291, -0.292, -0.293, -0.291, -0.293, -0.292, -0.291, -0.292, -0.293, -0.293, -0.294, -0.297, -0.293, -0.295, -0.296, -0.295, -0.288, -0.289, -0.292, -0.293, -0.293, -0.291, -0.292, -0.292, -0.285, -0.293, -0.291, -0.295, -0.292, -0.295, -0.290, -0.293, -0.293, -0.297, -0.294, -0.294, -0.293, -0.296, -0.297, -0.292, -0.293, -0.290, -0.291, -0.292, -0.291, -0.294, -0.291, -0.293, -0.295, -0.289, -0.288, -0.286, -0.290, -0.293, -0.293, -0.296, -0.285, -0.289, -0.290, -0.293, -0.290, -0.296, -0.293, -0.294, -0.292, -0.292, -0.291, -0.291, -0.292, -0.291, -0.293, -0.294, -0.294, -0.292, -0.292, -0.290, -0.290, -0.292, -0.287, -0.292, -0.293, -0.292, -0.293, -0.290, -0.292, -0.291, -0.293, -0.293, -0.291, -0.292, -0.292, -0.291, -0.291, -0.288, -0.292, -0.291, -0.290, -0.291, -0.287, -0.292, -0.290, -0.287, -0.292, -0.290, -0.291, -0.297, -0.294, -0.293, -0.290, -0.290, -0.287, -0.287, -0.283, -0.287, -0.288, -0.293, -0.292, -0.290, -0.288, -0.294, -0.296, -0.293, -0.297, -0.294, -0.294, -0.292, -0.295, -0.296, -0.294, -0.295, -0.298, -0.298, -0.298, -0.295, -0.294, -0.297, -0.296, -0.290, -0.291, -0.298, -0.294, -0.293, -0.293, -0.294, -0.292, -0.297, -0.294, -0.292, -0.293, -0.292, -0.294, -0.295, -0.290, -0.294, -0.292, -0.290, -0.289, -0.291, -0.293, -0.290, -0.291, -0.294, -0.292, -0.290, -0.294, magZ
