7.561,5609,5601,904.261,-164.027,-0.33484,00000000
7.577,5606,5597,902.791,-163.517,-0.33295,00000000
7.592,5603,5592,901.109,-162.939,-0.32917,00000000
7.608,5601,5588,899.847,-162.510,-0.32538,00000000
7.624,5602,5585,899.425,-162.369,-0.31782,00000000
7.639,5603,5581,898.790,-162.164,-0.30836,00000000
7.655,5605,5578,898.578,-162.098,-0.29890,00000000
7.671,5608,5574,898.365,-162.034,-0.28566,00000000
7.686,5612,5570,898.365,-162.034,-0.27052,00000000
7.702,5615,5567,898.365,-162.034,-0.25917,00000000
7.718,5619,5564,898.581,-162.089,-0.24593,00000000
7.733,5622,5561,898.581,-162.089,-0.23458,00000000
7.749,5626,5558,898.797,-162.139,-0.22134,00000000
7.764,5630,5555,899.014,-162.187,-0.20809,00000000
7.780,5633,5552,899.014,-162.187,-0.19674,00000000
7.796,5636,5548,898.796,-162.145,-0.18350,00000000
7.811,5639,5544,898.577,-162.106,-0.17026,00000000
7.827,5642,5541,898.577,-162.106,-0.15891,00000000
7.842,5645,5538,898.577,-162.106,-0.14756,00000000
7.858,5648,5534,898.357,-162.074,-0.13432,00000000
7.874,5651,5531,898.357,-162.074,-0.12296,00000000
7.889,5654,5527,898.136,-162.049,-0.10972,00000000
7.905,5657,5524,898.136,-162.049,-0.09837,00000000
7.921,5660,5521,898.136,-162.049,-0.08702,00000000
7.936,5663,5518,898.136,-162.049,-0.07567,00000000
7.952,5665,5515,897.915,-162.033,-0.06621,00000000
7.967,5668,5512,897.915,-162.033,-0.05486,00000000
7.983,5671,5509,897.915,-162.033,-0.04351,00000000
7.999,5674,5506,897.915,-162.033,-0.03216,00000000
8.014,5676,5503,897.692,-162.027,-0.02270,00000000
8.030,5679,5500,897.692,-162.027,-0.01135,00000000
8.046,5682,5497,897.692,-162.027,-0.00000,00000000
8.061,5684,5494,897.470,-162.028,0.00946,00000000
8.077,5687,5491,897.470,-162.028,0.02081,00000000
8.093,5690,5488,897.470,-162.028,0.03216,00000000
8.108,5692,5484,897.026,-162.045,0.04351,00000000
8.124,5695,5481,897.026,-162.045,0.05486,00000000
8.139,5698,5477,896.804,-162.058,0.06810,00000000
8.155,5701,5474,896.804,-162.058,0.07945,00000000
8.171,5704,5471,896.804,-162.058,0.09080,00000000
8.186,5706,5468,896.583,-162.079,0.10026,00000000
8.202,5709,5465,896.583,-162.079,0.11161,00000000
8.217,5712,5462,896.583,-162.079,0.12296,00000000
8.233,5715,5458,896.362,-162.108,0.13621,00000000
8.249,5718,5455,896.362,-162.108,0.14756,00000000
8.264,5721,5452,896.362,-162.108,0.15891,00000000
8.280,5723,5449,896.143,-162.144,0.16837,00000000
8.296,5726,5446,896.143,-162.144,0.17972,00000000
8.311,5730,5443,896.361,-162.103,0.19296,00000000
8.327,5732,5439,895.926,-162.191,0.20431,00000000
8.342,5735,5436,895.926,-162.191,0.21566,00000000
8.358,5738,5435,896.360,-162.094,0.22323,00000000
8.374,5741,5439,897.877,-161.751,0.22134,00000000
8.389,5745,5444,899.829,-161.314,0.21944,00000000
8.405,5748,5449,901.566,-160.930,0.21566,00000000
8.421,5751,5455,903.521,-160.507,0.20999,00000000
8.436,5755,5461,905.696,-160.048,0.20620,00000000
8.452,5759,5468,908.091,-159.554,0.20053,00000000
8.468,5763,5476,910.707,-159.033,0.19296,00000000
8.483,5766,5483,912.890,-158.615,0.18539,00000000
8.499,5770,5489,915.075,-158.209,0.18161,00000000
8.514,5774,5496,917.481,-157.775,0.17593,00000000
8.530,5778,5502,919.671,-157.390,0.17215,00000000
8.546,5783,5509,922.300,-156.938,0.16837,00000000
8.561,5786,5515,924.273,-156.608,0.16269,00000000
8.577,5790,5521,926.467,-156.252,0.15891,00000000
8.593,5794,5526,928.443,-155.937,0.15702,00000000
8.608,5797,5532,930.419,-155.630,0.15134,00000000
8.624,5801,5538,932.617,-155.299,0.14756,00000000
8.639,5805,5543,934.596,-155.007,0.14567,00000000
8.655,5809,5548,936.576,-154.719,0.14377,00000000
8.671,5812,5554,938.557,-154.437,0.13810,00000000
8.686,5816,5560,940.759,-154.136,0.13432,00000000
8.702,5819,5566,942.742,-153.873,0.12864,00000000
8.717,5823,5572,944.947,-153.592,0.12486,00000000
8.733,5827,5578,947.153,-153.320,0.12107,00000000
8.749,5831,5583,949.139,-153.080,0.11918,00000000
8.764,5834,5589,951.126,-152.848,0.11351,00000000
8.780,5838,5595,953.335,-152.600,0.10972,00000000
8.796,5841,5601,955.325,-152.387,0.10405,00000000
8.811,5845,5607,957.536,-152.160,0.10026,00000010
8.827,5848,5613,959.527,-151.966,0.09459,00000010
8.842,5851,5619,961.519,-151.782,0.08891,00000010
8.858,5852,5621,962.183,-151.724,0.08702,00000010
8.874,5850,5618,961.076,-151.821,0.08891,00000010
8.889,5847,5614,959.526,-151.961,0.09080,00000010
8.905,5844,5610,957.977,-152.103,0.09270,00000010
8.921,5842,5607,956.870,-152.207,0.09459,00000010
8.936,5839,5603,955.322,-152.356,0.09648,00000010
8.952,5835,5598,953.331,-152.550,0.09837,00000000
8.968,5832,5593,951.561,-152.728,0.10216,00000000
8.983,5828,5589,949.792,-152.910,0.10216,00000000
8.999,5824,5584,947.802,-153.116,0.10405,00000000
9.014,5821,5579,946.034,-153.304,0.10783,00000000
9.030,5817,5575,944.266,-153.495,0.10783,00000000
9.046,5813,5571,942.498,-153.686,0.10783,00000000
9.061,5809,5566,940.509,-153.904,0.10972,00000000
9.077,5806,5562,938.963,-154.075,0.11161,00000000
9.093,5802,5558,937.196,-154.274,0.11161,00000000
9.108,5799,5554,935.650,-154.448,0.11351,00000000
9.124,5795,5550,933.883,-154.650,0.11351,00000000
9.139,5791,5546,932.116,-154.851,0.11351,00000000
9.155,5788,5542,930.570,-155.029,0.11540,00000000
9.171,5784,5538,928.804,-155.234,0.11540,00000000
9.186,5781,5535,927.479,-155.387,0.11540,00000000
9.202,5777,5531,925.713,-155.592,0.11540,00000000
9.218,5773,5527,923.946,-155.797,0.11540,00000000
9.233,5770,5523,922.401,-155.977,0.11729,00000000
9.249,5768,5520,921.297,-156.108,0.11918,00000000
9.264,5769,5516,920.635,-156.191,0.12864,00000000
9.280,5770,5512,919.974,-156.279,0.13810,00000000
9.296,5772,5509,919.754,-156.311,0.14756,00000000
9.311,5775,5506,919.754,-156.311,0.15891,00000000
9.327,5778,5503,919.754,-156.311,0.17026,00000000
9.343,5782,5499,919.754,-156.311,0.18539,00000000
9.358,5786,5497,920.191,-156.227,0.19674,00000000
9.374,5789,5494,920.191,-156.227,0.20809,00000000
9.389,5792,5491,920.191,-156.227,0.21944,00000000
9.405,5795,5488,920.191,-156.227,0.23080,00000000
9.421,5798,5485,920.191,-156.227,0.24215,00000000
9.436,5801,5481,919.975,-156.281,0.25539,00000000
9.452,5804,5478,919.975,-156.281,0.26674,00000000
9.467,5806,5474,919.547,-156.401,0.27809,00000000
9.483,5809,5471,919.547,-156.401,0.28944,00000000
9.499,5811,5467,919.122,-156.530,0.30079,00000000
9.514,5814,5464,919.122,-156.530,0.31214,00000000
9.530,5817,5460,918.911,-156.600,0.32538,00000000
9.546,5820,5457,918.911,-156.600,0.33673,00000000
9.561,5823,5453,918.701,-156.675,0.34998,00000000
9.577,5826,5450,918.701,-156.675,0.36133,00000000
9.592,5829,5447,918.701,-156.675,0.37268,00000000
9.608,5832,5444,918.701,-156.675,0.38403,00000000
9.624,5835,5441,918.701,-156.675,0.39538,00000000
9.639,5838,5437,918.497,-156.762,0.40862,00000000
9.655,5841,5434,918.497,-156.762,0.41997,00000000
9.671,5844,5431,918.497,-156.762,0.43132,00000000
9.686,5847,5428,918.497,-156.762,0.44267,00000000
9.702,5850,5425,918.497,-156.762,0.45402,00000000
9.718,5853,5421,918.298,-156.861,0.46727,00000000
9.733,5856,5418,918.298,-156.861,0.47862,00000000
9.749,5859,5415,918.298,-156.861,0.48997,00000000
9.764,5862,5412,918.298,-156.861,0.50132,00000000
9.780,5865,5408,918.104,-156.969,0.51456,00000000
9.796,5868,5405,918.104,-156.969,0.52591,00000000
9.811,5871,5402,918.104,-156.969,0.53726,00000000
9.827,5874,5399,918.104,-156.969,0.54861,00000000
9.843,5877,5395,917.915,-157.086,0.56185,00000000
9.858,5880,5392,917.915,-157.086,0.57321,00000000
9.874,5883,5389,917.915,-157.086,0.58456,00000000
9.889,5886,5386,917.915,-157.086,0.59591,00000000
9.905,5889,5382,917.732,-157.212,0.60915,00000000
9.921,5892,5379,917.732,-157.212,0.62050,00000000
9.936,5895,5376,917.732,-157.212,0.63185,00000000
9.952,5898,5373,917.732,-157.212,0.64320,00000000
9.967,5901,5369,917.555,-157.346,0.65644,00000000
9.983,5904,5366,917.555,-157.346,0.66779,00000000
9.999,5907,5364,917.728,-157.208,0.67725,00000000
10.014,5911,5367,918.940,-156.232,0.67914,00000000
10.030,5915,5372,920.498,-154.977,0.67725,00000000
10.046,5918,5377,921.886,-153.865,0.67347,00000000
10.061,5922,5383,923.626,-152.482,0.66969,00000000
10.077,5926,5389,925.371,-151.105,0.66590,00000000
10.093,5929,5396,927.124,-149.739,0.65833,00000000
10.108,5933,5404,929.240,-148.115,0.65077,00000000
10.124,5937,5411,931.190,-146.639,0.64509,00000000
10.139,5941,5418,933.148,-145.174,0.63942,00000000
10.155,5945,5424,934.934,-143.851,0.63563,00000000
10.171,5949,5430,936.725,-142.535,0.63185,00000000
10.186,5953,5436,938.522,-141.226,0.62807,00000000
10.202,5957,5442,940.323,-139.923,0.62428,00000000
10.218,5961,5448,942.129,-138.627,0.62050,00000000
10.233,5964,5454,943.760,-137.468,0.61482,00000000
10.249,5968,5459,945.395,-136.316,0.61293,00000000
10.264,5972,5465,947.215,-135.041,0.60915,00000000
10.280,5976,5471,949.041,-133.772,0.60537,00000000
10.296,5979,5477,950.689,-132.639,0.59969,00000000
10.311,5983,5483,952.526,-131.388,0.59591,00000000
10.327,5987,5489,954.368,-130.144,0.59212,00000000
10.342,5990,5495,956.032,-129.032,0.58645,00000000
10.358,5994,5501,957.885,-127.805,0.58266,00000000
10.374,5997,5507,959.559,-126.709,0.57699,00000000
10.389,6001,5513,961.424,-125.500,0.57321,00000000
10.405,6005,5519,963.294,-124.298,0.56942,00000000
10.421,6009,5524,964.980,-123.221,0.56753,00000000
10.436,6012,5530,966.670,-122.150,0.56185,00000000
10.452,6016,5536,968.553,-120.970,0.55807,00000000
10.467,6019,5542,970.253,-119.915,0.55240,00000000
10.483,6023,5548,972.148,-118.752,0.54861,00000000
10.499,6027,5554,974.046,-117.597,0.54483,00000000
10.514,6031,5560,975.950,-116.448,0.54105,00000000
10.530,6035,5566,977.857,-115.307,0.53726,00000000
10.545,6039,5572,979.769,-114.173,0.53348,00000000
10.561,6042,5578,981.494,-113.161,0.52780,00000000
10.577,6046,5584,983.417,-112.045,0.52402,00000000
10.592,6050,5590,985.343,-110.936,0.52024,00000000
10.608,6054,5595,987.080,-109.943,0.51834,00000000
10.624,6057,5601,988.821,-108.957,0.51267,00000000
10.639,6061,5607,990.760,-107.871,0.50889,00000000
10.655,6064,5613,992.510,-106.901,0.50321,00000000
10.671,6068,5619,994.459,-105.833,0.49943,00000000
10.686,6071,5625,996.218,-104.880,0.49375,00000000
10.702,6075,5631,998.177,-103.830,0.48997,00000000
10.717,6079,5637,1000.141,-102.787,0.48618,00000000
10.733,6082,5643,1001.912,-101.858,0.48051,00000000
10.749,6086,5649,1003.885,-100.834,0.47673,00000000
10.764,6089,5655,1005.665,-99.921,0.47105,00000000
10.780,6093,5661,1007.648,-98.916,0.46727,00000000
10.796,6097,5667,1009.634,-97.918,0.46348,00000000
10.811,6101,5673,1011.624,-96.929,0.45970,00000000
10.827,6104,5679,1013.420,-96.046,0.45402,00000010
10.842,6108,5684,1015.218,-95.170,0.45213,00000010
10.858,6111,5690,1017.020,-94.301,0.44646,00000010
10.874,6114,5693,1018.223,-93.726,0.44646,00000010
10.889,6112,5691,1017.421,-94.109,0.44646,00000010
10.905,6109,5688,1016.218,-94.685,0.44646,00000010
10.920,6107,5685,1015.216,-95.166,0.44835,00000010
10.936,6105,5681,1014.016,-95.747,0.45213,00000010
10.952,6102,5677,1012.617,-96.428,0.45402,00000010
10.967,6099,5673,1011.219,-97.111,0.45592,00000010
10.983,6095,5667,1009.225,-98.094,0.45970,00000000
10.999,6091,5662,1007.433,-98.983,0.46159,00000000
11.014,6087,5657,1005.643,-99.876,0.46348,00000000
11.030,6084,5652,1004.054,-100.674,0.46727,00000000
11.046,6080,5647,1002.268,-101.577,0.46916,00000000
11.061,6076,5642,1000.485,-102.483,0.47105,00000000
11.077,6072,5638,998.900,-103.290,0.47105,00000000
11.092,6068,5633,997.118,-104.199,0.47294,00000000
11.108,6065,5629,995.734,-104.909,0.47483,00000000
11.124,6062,5625,994.351,-105.622,0.47673,00000000
11.139,6059,5621,992.969,-106.337,0.47862,00000000
11.155,6056,5616,991.392,-107.159,0.48240,00000000
11.171,6053,5612,990.014,-107.883,0.48429,00000000
11.186,6049,5608,988.440,-108.711,0.48429,00000000
11.202,6046,5604,987.064,-109.436,0.48618,00000000
11.217,6043,5600,985.689,-110.165,0.48808,00000000
11.233,6039,5597,984.314,-110.893,0.48618,00000000
11.249,6036,5593,982.939,-111.621,0.48808,00000000
11.264,6034,5590,981.958,-112.143,0.48997,00000000
11.280,6035,5587,981.567,-112.354,0.49753,00000000
11.296,6036,5584,981.177,-112.568,0.50510,00000000
11.311,6038,5580,980.789,-112.785,0.51645,00000000
11.327,6040,5577,980.596,-112.896,0.52591,00000000
11.342,6044,5574,980.788,-112.783,0.53915,00000000
11.358,6048,5571,980.978,-112.667,0.55240,00000000
11.374,6051,5567,980.789,-112.785,0.56564,00000000
11.389,6055,5564,980.976,-112.665,0.57888,00000000
11.405,6058,5561,980.976,-112.665,0.59023,00000000
11.420,6061,5558,980.976,-112.665,0.60158,00000000
11.436,6064,5555,980.976,-112.665,0.61293,00000000
11.452,6067,5552,980.976,-112.665,0.62428,00000000
11.467,6070,5548,980.797,-112.796,0.63753,00000000
11.483,6073,5545,980.797,-112.796,0.64888,00000000
11.499,6075,5542,980.620,-112.931,0.65833,00000000
11.514,6078,5538,980.445,-113.068,0.67158,00000000
11.530,6080,5534,980.099,-113.347,0.68293,00000000
11.546,6083,5531,980.099,-113.347,0.69428,00000000
11.561,6086,5528,980.099,-113.347,0.70563,00000000
11.577,6089,5525,980.099,-113.347,0.71698,00000000
11.592,6092,5522,980.099,-113.347,0.72833,00000000
11.608,6094,5518,979.769,-113.645,0.73968,00000000
11.624,6097,5515,979.769,-113.645,0.75103,00000000
11.639,6100,5512,979.769,-113.645,0.76238,00000000
11.655,6102,5509,979.609,-113.799,0.77184,00000000
11.671,6105,5506,979.609,-113.799,0.78319,00000000
11.686,6107,5502,979.295,-114.115,0.79454,00000000
11.702,6109,5499,979.140,-114.274,0.80400,00000000
11.717,6112,5496,979.140,-114.274,0.81535,00000000
11.733,6115,5493,979.140,-114.274,0.82670,00000000
11.749,6118,5490,979.140,-114.274,0.83805,00000000
11.764,6121,5487,979.140,-114.274,0.84940,00000000
11.780,6124,5483,978.995,-114.442,0.86265,00000000
11.796,6127,5479,978.851,-114.612,0.87589,00000000
11.811,6130,5475,978.710,-114.783,0.88913,00000000
11.827,6133,5472,978.710,-114.783,0.90048,00000000
11.843,6136,5468,978.573,-114.958,0.91372,00000000
11.858,6139,5465,978.573,-114.958,0.92507,00000000
11.874,6143,5462,978.706,-114.780,0.93832,00000000
11.889,6146,5459,978.706,-114.780,0.94967,00000000
11.905,6149,5455,978.577,-114.961,0.96291,00000000
11.921,6152,5452,978.577,-114.961,0.97426,00000000
11.936,6155,5449,978.577,-114.961,0.98561,00000000
11.952,6158,5445,978.456,-115.148,0.99885,00000000
11.967,6161,5442,978.456,-115.148,1.01020,00000000
11.983,6164,5439,978.456,-115.148,1.02155,00000000
11.999,6166,5435,978.226,-115.528,1.03290,00000000
12.014,6169,5433,978.339,-115.337,1.04236,00000000
12.030,6173,5436,979.122,-113.992,1.04425,00000000
12.046,6176,5440,979.905,-112.648,1.04236,00000000
12.061,6179,5445,980.805,-111.114,1.03858,00000000
12.077,6183,5451,981.936,-109.200,1.03480,00000000
12.092,6187,5458,983.191,-107.102,1.02912,00000000
12.108,6191,5465,984.458,-105.010,1.02345,00000000
12.124,6195,5473,985.854,-102.738,1.01588,00000000
12.139,6199,5480,987.149,-100.663,1.01020,00000000
12.155,6203,5487,988.455,-98.596,1.00453,00000000
12.171,6207,5493,989.651,-96.723,1.00074,00000000
12.186,6211,5500,990.976,-94.668,0.99507,00000000
12.202,6215,5506,992.190,-92.806,0.99129,00000000
12.218,6219,5512,993.411,-90.948,0.98750,00000000
12.233,6223,5518,994.638,-89.095,0.98372,00000000
12.249,6227,5524,995.873,-87.247,0.97993,00000000
12.264,6231,5529,996.989,-85.586,0.97804,00000000
12.280,6235,5535,998.234,-83.745,0.97426,00000000
12.296,6239,5540,999.360,-82.091,0.97237,00000000
12.311,6243,5545,1000.488,-80.439,0.97048,00000000
12.327,6246,5551,1001.623,-78.792,0.96480,00000000
12.342,6250,5557,1002.893,-76.967,0.96102,00000000
12.358,6253,5563,1004.043,-75.331,0.95534,00000000
12.374,6257,5569,1005.330,-73.518,0.95156,00000000
12.390,6262,5574,1006.620,-71.708,0.95156,00000000
12.405,6266,5580,1007.914,-69.900,0.94777,00000000
12.421,6270,5586,1009.214,-68.098,0.94399,00000000
12.436,6274,5591,1010.389,-66.478,0.94210,00000000
12.452,6277,5597,1011.570,-64.864,0.93642,00000000
12.468,6281,5602,1012.757,-63.254,0.93453,00000000
12.483,6285,5608,1014.081,-61.468,0.93075,00000000
12.499,6289,5614,1015.412,-59.688,0.92697,00000000
12.514,6293,5620,1016.750,-57.913,0.92318,00000000
12.530,6297,5625,1017.958,-56.318,0.92129,00000000
12.546,6301,5632,1019.443,-54.375,0.91561,00000000
12.561,6305,5638,1020.800,-52.615,0.91183,00000000
12.577,6309,5644,1022.165,-50.860,0.90805,00000000
12.592,6313,5650,1023.536,-49.111,0.90426,00000000
12.608,6317,5655,1024.774,-47.539,0.90237,00000000
12.624,6321,5661,1026.155,-45.798,0.89859,00000000
12.639,6325,5667,1027.542,-44.061,0.89481,00000000
12.655,6329,5673,1028.936,-42.330,0.89102,00000000
12.671,6333,5679,1030.337,-40.604,0.88724,00000000
12.686,6336,5685,1031.605,-39.056,0.88156,00000000
12.702,6340,5690,1032.879,-37.513,0.87967,00000000
12.717,6344,5696,1034.299,-35.803,0.87589,00000000
12.733,6348,5702,1035.725,-34.099,0.87210,00000000
12.749,6352,5708,1037.158,-32.399,0.86832,00000000
12.764,6356,5713,1038.452,-30.874,0.86643,00000000
12.780,6359,5719,1039.752,-29.353,0.86075,00000000
12.796,6363,5725,1041.204,-27.670,0.85697,00000000
12.811,6367,5731,1042.663,-25.993,0.85319,00000000
12.827,6371,5736,1043.980,-24.487,0.85129,00000000
12.842,6374,5742,1045.302,-22.986,0.84562,00000000
12.858,6377,5747,1046.484,-21.657,0.84184,00000000
12.874,6381,5753,1047.968,-20.002,0.83805,00000000
12.889,6384,5758,1049.160,-18.682,0.83427,00000000
12.905,6388,5764,1050.656,-17.039,0.83049,00000000
12.921,6392,5769,1052.007,-15.563,0.82859,00000000
12.936,6395,5775,1053.363,-14.092,0.82292,00000000
12.952,6399,5781,1054.878,-12.466,0.81913,00000000
12.967,6403,5787,1056.399,-10.845,0.81535,00000000
12.983,6407,5793,1057.926,-9.229,0.81157,00000000
12.999,6411,5799,1059.459,-7.620,0.80778,00000000
13.014,6415,5805,1060.998,-6.016,0.80400,00000000
13.030,6419,5811,1062.544,-4.418,0.80022,00000000
13.045,6423,5817,1064.095,-2.826,0.79643,00000000
13.061,6427,5823,1065.652,-1.240,0.79265,00000000
13.077,6431,5829,1067.216,0.340,0.78887,00000000
13.093,6435,5835,1068.785,1.914,0.78508,00000000
13.108,6439,5841,1070.360,3.482,0.78130,00000000
13.124,6443,5847,1071.941,5.045,0.77752,00000000
13.139,6447,5853,1073.528,6.601,0.77373,00000000
13.155,6451,5859,1075.121,8.151,0.76995,00000000
13.171,6455,5865,1076.720,9.696,0.76617,00000000
13.186,6459,5870,1078.163,11.081,0.76427,00000000
13.202,6463,5876,1079.771,12.617,0.76049,00000000
13.218,6467,5882,1081.384,14.146,0.75671,00000000
13.233,6471,5888,1083.003,15.669,0.75292,00000000
13.249,6474,5894,1084.467,17.032,0.74725,00000000
13.264,6478,5900,1086.100,18.540,0.74346,00000000
13.280,6482,5907,1087.905,20.190,0.73779,00000000
13.296,6485,5913,1089.389,21.531,0.73211,00000000
13.311,6489,5918,1090.878,22.867,0.73022,00000000
13.327,6493,5924,1092.537,24.347,0.72644,00000000
13.342,6497,5930,1094.201,25.820,0.72265,00000000
13.358,6501,5936,1095.871,27.287,0.71887,00000000
13.374,6505,5941,1097.378,28.603,0.71698,00000000
13.389,6509,5947,1099.056,30.060,0.71320,00000000
13.405,6513,5953,1100.740,31.512,0.70941,00000000
13.421,6517,5959,1102.430,32.956,0.70563,00000000
13.436,6522,5965,1104.292,34.540,0.70374,00000000
13.452,6525,5971,1105.821,35.830,0.69806,00000000
13.467,6529,5977,1107.527,37.256,0.69428,00000000
13.483,6533,5983,1109.238,38.675,0.69049,00000000
13.499,6538,5989,1111.124,40.230,0.68860,00000000
13.514,6542,5996,1113.017,41.779,0.68293,00000000
13.530,6546,6001,1114.570,43.040,0.68104,00000000
13.546,6550,6007,1116.299,44.436,0.67725,00000000
13.561,6554,6013,1118.034,45.826,0.67347,00000000
13.577,6558,6019,1119.774,47.209,0.66969,00000000
13.592,6562,6025,1121.520,48.585,0.66590,00000000
13.608,6566,6030,1123.094,49.820,0.66401,00000000
13.624,6570,6036,1124.847,51.186,0.66023,00000000
13.639,6573,6041,1126.254,52.274,0.65644,00000000
13.655,6577,6047,1128.017,53.627,0.65266,00000000
13.671,6581,6053,1129.786,54.974,0.64888,00000000
13.686,6585,6059,1131.559,56.314,0.64509,00000000
13.702,6590,6065,1133.514,57.782,0.64320,00000000
13.717,6594,6071,1135.295,59.112,0.63942,00000000
13.733,6598,6077,1137.082,60.435,0.63563,00000000
13.749,6602,6083,1138.873,61.751,0.63185,00000000
13.764,6605,6089,1140.491,62.928,0.62617,00000000
13.780,6610,6095,1142.473,64.359,0.62428,00000000
13.796,6614,6101,1144.279,65.655,0.62050,00000000
13.811,6618,6107,1146.090,66.944,0.61672,00000000
13.827,6622,6112,1147.723,68.100,0.61482,00000000
13.842,6626,6118,1149.541,69.378,0.61104,00000000
13.858,6629,6124,1151.183,70.522,0.60537,00000000
13.874,6634,6130,1153.195,71.911,0.60347,00000000
13.889,6637,6136,1154.845,73.042,0.59780,00000000
13.905,6641,6141,1156.500,74.166,0.59591,00000000
13.920,6645,6147,1158.342,75.410,0.59212,00000000
13.936,6649,6152,1160.003,76.525,0.59023,00000000
13.952,6653,6158,1161.852,77.759,0.58645,00000000
13.967,6657,6163,1163.520,78.864,0.58456,00000000
13.983,6661,6169,1165.376,80.087,0.58077,00000000
13.999,6665,6174,1167.049,81.183,0.57888,00000000
14.014,6669,6180,1168.912,82.396,0.57510,00000000
14.030,6673,6186,1170.780,83.602,0.57131,00000000
14.046,6677,6192,1172.652,84.800,0.56753,00000000
14.061,6680,6198,1174.342,85.871,0.56185,00000000
14.077,6684,6204,1176.225,87.051,0.55807,00000000
14.092,6688,6210,1178.113,88.225,0.55429,00000000
14.108,6692,6216,1180.005,89.391,0.55050,00000000
14.124,6696,6222,1181.902,90.550,0.54672,00000000
14.139,6700,6228,1183.803,91.702,0.54294,00000000
14.155,6704,6234,1185.708,92.847,0.53915,00000000
14.171,6708,6241,1187.810,94.097,0.53348,00000000
14.186,6711,6247,1189.535,95.109,0.52780,00000000
14.202,6715,6253,1191.458,96.225,0.52402,00000000
14.217,6719,6259,1193.384,97.333,0.52024,00000000
14.233,6722,6265,1195.123,98.323,0.51456,00000000
14.249,6726,6271,1197.060,99.413,0.51078,00000000
14.264,6729,6277,1198.808,100.386,0.50510,00000000
14.280,6733,6282,1200.560,101.353,0.50321,00000000
14.295,6737,6288,1202.509,102.421,0.49943,00000000
14.311,6741,6294,1204.462,103.482,0.49564,00000000
14.327,6744,6300,1206.225,104.428,0.48997,00000000
14.342,6748,6306,1208.188,105.471,0.48618,00000000
14.358,6752,6312,1210.155,106.505,0.48240,00000000
14.374,6755,6318,1211.930,107.429,0.47673,00000000
14.389,6759,6324,1213.907,108.445,0.47294,00000000
14.405,6763,6330,1215.888,109.454,0.46916,00000000
14.421,6767,6335,1217.673,110.356,0.46727,00000000
14.436,6771,6341,1219.660,111.354,0.46348,00000000
14.452,6775,6346,1221.450,112.247,0.46159,00000000
14.467,6779,6352,1223.442,113.233,0.45781,00000000
14.483,6782,6359,1225.440,114.208,0.45024,00000000
14.499,6786,6364,1227.242,115.077,0.44835,00000000
14.514,6790,6370,1229.247,116.036,0.44456,00000000
14.530,6794,6376,1231.255,116.988,0.44078,00000000
14.546,6798,6381,1233.065,117.840,0.43889,00000000
14.561,6802,6387,1235.079,118.781,0.43511,00000000
14.577,6806,6392,1236.894,119.623,0.43321,00000000
14.592,6809,6398,1238.712,120.457,0.42754,00000000
14.608,6813,6404,1240.737,121.375,0.42376,00000000
14.624,6817,6410,1242.765,122.285,0.41997,00000000
14.639,6821,6416,1244.796,123.188,0.41619,00000000
14.655,6825,6421,1246.627,123.995,0.41430,00000000
14.670,6829,6427,1248.663,124.886,0.41051,00000000
14.686,6832,6433,1250.500,125.679,0.40484,00000000
14.702,6836,6439,1252.544,126.550,0.40105,00000000
14.717,6840,6445,1254.592,127.414,0.39727,00000000
14.733,6844,6451,1256.644,128.271,0.39349,00000000
14.749,6848,6456,1258.492,129.036,0.39160,00000000
14.764,6852,6463,1260.755,129.963,0.38592,00000000
14.780,6856,6469,1262.816,130.795,0.38214,00000000
14.796,6860,6474,1264.673,131.540,0.38024,00000000
14.811,6863,6480,1266.532,132.277,0.37457,00000000
14.827,6867,6486,1268.603,133.086,0.37079,00000000
14.842,6871,6491,1270.468,133.809,0.36889,00000000
14.858,6875,6497,1272.543,134.607,0.36511,00000000
14.874,6878,6502,1274.205,135.239,0.36133,00000000
14.889,6882,6508,1276.286,136.021,0.35754,00000000
14.905,6886,6514,1278.370,136.795,0.35376,00000000
14.921,6890,6520,1280.456,137.561,0.34998,00000000
14.936,6894,6527,1282.755,138.393,0.34430,00000000
14.952,6898,6533,1284.849,139.139,0.34052,00000000
14.967,6902,6539,1286.946,139.877,0.33673,00000000
14.983,6906,6545,1289.045,140.608,0.33295,00000000
14.999,6910,6551,1291.147,141.330,0.32917,00000000
15.014,6914,6556,1293.041,141.975,0.32728,00000000
15.030,6917,6562,1294.937,142.613,0.32160,00000000
15.045,6921,6567,1296.836,143.243,0.31971,00000000
15.061,6925,6573,1298.947,143.938,0.31592,00000000
15.077,6929,6579,1301.061,144.625,0.31214,00000000
15.092,6933,6584,1302.966,145.237,0.31025,00000000
15.108,6937,6590,1305.084,145.912,0.30647,00000000
15.124,6941,6596,1307.204,146.578,0.30268,00000000
15.139,6945,6602,1309.327,147.237,0.29890,00000000
15.155,6949,6607,1311.240,147.824,0.29701,00000000
15.170,6953,6613,1313.367,148.471,0.29322,00000000
15.186,6956,6618,1315.070,148.982,0.28944,00000000
15.202,6960,6624,1317.201,149.612,0.28566,00000000
15.217,6964,6629,1319.121,150.174,0.28376,00000000
15.233,6968,6635,1321.256,150.792,0.27998,00000000
15.249,6972,6641,1323.394,151.402,0.27620,00000000
15.264,6976,6647,1325.534,152.004,0.27241,00000000
15.280,6980,6653,1327.676,152.598,0.26863,00000000
15.296,6984,6659,1329.820,153.184,0.26485,00000000
