1.639,453,489,208.783,-7.511,-0.06810,00000000
1.655,458,494,211.000,-7.662,-0.06810,00000000
1.671,462,499,212.996,-7.800,-0.07000,00000000
1.686,467,504,215.213,-7.955,-0.07000,00000000
1.702,471,509,217.209,-8.097,-0.07189,00000000
1.718,476,514,219.426,-8.257,-0.07189,00000000
1.733,480,519,221.421,-8.402,-0.07378,00000000
1.749,485,524,223.638,-8.566,-0.07378,00000000
1.764,489,529,225.633,-8.716,-0.07567,00000000
1.780,494,533,227.628,-8.865,-0.07378,00000000
1.796,498,538,229.623,-9.014,-0.07567,00000000
1.811,503,543,231.839,-9.182,-0.07567,00000000
1.827,507,548,233.834,-9.335,-0.07756,00000000
1.843,512,553,236.050,-9.508,-0.07756,00000000
1.858,517,558,238.266,-9.680,-0.07756,00000000
1.874,521,563,240.261,-9.837,-0.07945,00000000
1.889,526,568,242.477,-10.013,-0.07945,00000000
1.905,530,573,244.471,-10.174,-0.08135,00000000
1.921,534,578,246.464,-10.338,-0.08324,00000000
1.936,539,583,248.680,-10.523,-0.08324,00000000
1.952,543,588,250.673,-10.691,-0.08513,00000000
1.967,548,592,252.666,-10.860,-0.08324,00000000
1.983,552,597,254.660,-11.028,-0.08513,00000000
1.999,557,602,256.875,-11.217,-0.08513,00000000
2.014,561,607,258.868,-11.389,-0.08702,00000000
2.030,566,612,261.082,-11.582,-0.08702,00000000
2.046,570,617,263.075,-11.758,-0.08891,00000000
2.061,575,622,265.289,-11.955,-0.08891,00000000
2.077,579,627,267.282,-12.135,-0.09080,00000000
2.092,584,631,269.274,-12.314,-0.08891,00000000
2.108,588,636,271.267,-12.494,-0.09080,00000000
2.124,593,641,273.480,-12.695,-0.09080,00000000
2.139,597,646,275.472,-12.879,-0.09270,00000000
2.155,602,651,277.686,-13.084,-0.09270,00000000
2.171,607,656,279.899,-13.290,-0.09270,00000000
2.186,611,661,281.891,-13.477,-0.09459,00000000
2.202,615,665,283.661,-13.645,-0.09459,00000000
2.218,620,670,285.874,-13.855,-0.09459,00000000
2.233,624,675,287.865,-14.046,-0.09648,00000000
2.249,629,680,290.078,-14.260,-0.09648,00000000
2.265,633,684,291.848,-14.431,-0.09648,00000000
2.280,638,689,294.060,-14.645,-0.09648,00000000
2.296,643,694,296.273,-14.859,-0.09648,00000000
2.311,647,700,298.485,-15.078,-0.10026,00000000
2.327,652,704,300.476,-15.276,-0.09837,00000000
2.342,656,709,302.466,-15.475,-0.10026,00000000
2.358,660,714,304.456,-15.677,-0.10216,00000000
2.374,665,719,306.668,-15.903,-0.10216,00000000
2.390,669,724,308.658,-16.109,-0.10405,00000000
2.405,674,729,310.868,-16.340,-0.10405,00000000
2.421,678,734,312.858,-16.550,-0.10594,00000000
2.436,683,738,314.848,-16.759,-0.10405,00000000
2.452,687,743,316.837,-16.969,-0.10594,00000000
2.467,692,749,319.268,-17.230,-0.10783,00000000
2.483,696,754,321.257,-17.447,-0.10972,00000000
2.499,701,759,323.466,-17.690,-0.10972,00000000
2.514,705,765,325.675,-17.938,-0.11351,00000000
2.530,710,770,327.884,-18.190,-0.11351,00000000
2.546,714,775,329.871,-18.418,-0.11540,00000000
2.561,719,780,332.079,-18.674,-0.11540,00000000
2.577,723,786,334.287,-18.934,-0.11918,00000000
2.593,728,791,336.494,-19.199,-0.11918,00000000
2.608,733,797,338.921,-19.492,-0.12107,00000000
2.624,737,802,340.907,-19.735,-0.12296,00000000
2.639,742,807,343.113,-20.008,-0.12296,00000000
2.655,747,812,345.319,-20.280,-0.12296,00000000
2.671,751,817,347.304,-20.528,-0.12486,00000000
2.686,756,822,349.510,-20.805,-0.12486,00000000
2.702,760,827,351.495,-21.056,-0.12675,00000000
2.718,765,831,353.479,-21.307,-0.12486,00000000
2.733,770,836,355.685,-21.583,-0.12486,00000000
2.749,774,841,357.670,-21.834,-0.12675,00000000
2.764,779,846,359.875,-22.115,-0.12675,00000000
2.780,783,851,361.859,-22.370,-0.12864,00000000
2.796,787,856,363.843,-22.629,-0.13053,00000000
2.811,792,860,365.826,-22.887,-0.12864,00000000
2.827,797,865,368.031,-23.172,-0.12864,00000000
2.842,801,870,370.015,-23.431,-0.13053,00000000
2.858,806,875,372.219,-23.720,-0.13053,00000000
2.874,810,879,373.982,-23.952,-0.13053,00000000
2.889,815,884,376.186,-24.241,-0.13053,00000000
2.905,819,889,378.169,-24.503,-0.13242,00000000
2.921,824,894,380.372,-24.797,-0.13242,00000000
2.936,828,899,382.355,-25.063,-0.13432,00000000
2.952,833,904,384.558,-25.360,-0.13432,00000000
2.968,837,909,386.540,-25.630,-0.13621,00000000
2.983,842,914,388.742,-25.932,-0.13621,00000000
2.999,846,918,390.504,-26.173,-0.13621,00000000
3.014,851,923,392.706,-26.475,-0.13621,00000000
3.030,855,928,394.688,-26.749,-0.13810,00000000
3.046,860,933,396.890,-27.055,-0.13810,00000000
